# P, Pc, E, M, R, EoS
8.757455577833787893e-12 3.520000000000000000e+02 9.461217040954345521e+02 2.174404276987709661e+00 1.178699999999890657e+01 ska
8.253423172907249206e-12 3.530000000000000000e+02 9.474531663476150243e+02 2.174888035599123803e+00 1.178399999999890824e+01 ska
2.232791619667584331e-11 3.540000000000000000e+02 9.487832970262836625e+02 2.175368177047023455e+00 1.177999999999891045e+01 ska
2.130948713320071612e-11 3.550000000000000000e+02 9.501121023709467863e+02 2.175844728787483806e+00 1.177699999999891212e+01 ska
2.046088437978715639e-11 3.560000000000000000e+02 9.514395885744788757e+02 2.176317718007963808e+00 1.177399999999891378e+01 ska
1.974155657119009555e-11 3.570000000000000000e+02 9.527657617836007375e+02 2.176787171676226595e+00 1.177099999999891544e+01 ska
1.918198744272474666e-11 3.580000000000000000e+02 9.540906280993511928e+02 2.177253116470438510e+00 1.176799999999891710e+01 ska
1.872733372889860326e-11 3.590000000000000000e+02 9.554141935775535330e+02 2.177715578825382803e+00 1.176499999999891877e+01 ska
1.838892681075970838e-11 3.600000000000000000e+02 9.567364642292742474e+02 2.178174584922134560e+00 1.176199999999892043e+01 ska
1.817379924588744655e-11 3.610000000000000000e+02 9.580574460212779968e+02 2.178630161578192226e+00 1.175899999999892209e+01 ska
1.805316961239168507e-11 3.620000000000000000e+02 9.593771448764749721e+02 2.179082332742228179e+00 1.175599999999892376e+01 ska
1.803686539651690706e-11 3.630000000000000000e+02 9.606955666743631355e+02 2.179531124728730340e+00 1.175299999999892542e+01 ska
1.810957350127762443e-11 3.640000000000000000e+02 9.620127172514653466e+02 2.179976562780339577e+00 1.174999999999892708e+01 ska
1.830060164987237582e-11 3.650000000000000000e+02 9.633286024017596674e+02 2.180418671832033084e+00 1.174699999999892874e+01 ska
1.859163373864939710e-11 3.660000000000000000e+02 9.646432278771050051e+02 2.180857476665717165e+00 1.174399999999893041e+01 ska
1.901756841625964818e-11 3.670000000000000000e+02 9.659565993876620951e+02 2.181292998928156646e+00 1.174099999999893207e+01 ska
1.954833034823340108e-11 3.680000000000000000e+02 9.672687226023070934e+02 2.181725268614807867e+00 1.173799999999893373e+01 ska
2.020867353728058487e-11 3.690000000000000000e+02 9.685796031490419864e+02 2.182154306918824282e+00 1.173499999999893539e+01 ska
2.101099277982839773e-11 3.700000000000000000e+02 9.698892466153982923e+02 2.182580137704406287e+00 1.173199999999893706e+01 ska
2.196370285352523802e-11 3.710000000000000000e+02 9.711976585488374667e+02 2.183002784576175248e+00 1.172899999999893872e+01 ska
4.379717229623336460e-12 3.720000000000000000e+02 9.725048444571438040e+02 2.183422270930155396e+00 1.172699999999893983e+01 ska
8.315845277202465368e-12 3.730000000000000000e+02 9.738108098088149518e+02 2.183838619966555150e+00 1.172399999999894149e+01 ska
8.886067077422553367e-12 3.740000000000000000e+02 9.751155600334457176e+02 2.184251854673915805e+00 1.172099999999894315e+01 ska
9.555285299240171078e-12 3.750000000000000000e+02 9.764191005221086925e+02 2.184661997794762556e+00 1.171799999999894482e+01 ska
1.033546824680431976e-11 3.760000000000000000e+02 9.777214366277278259e+02 2.185069074664542921e+00 1.171499999999894648e+01 ska
1.224066220166785675e-11 3.770000000000000000e+02 9.790225736654506363e+02 2.185473102029145576e+00 1.171199999999894814e+01 ska
1.231583746024149956e-11 3.780000000000000000e+02 9.803225169130128052e+02 2.185874104876883717e+00 1.170899999999894980e+01 ska
1.524730271008097555e-11 3.790000000000000000e+02 9.816212716110992460e+02 2.186272105109496877e+00 1.170599999999895147e+01 ska
1.725152709055923060e-11 3.800000000000000000e+02 9.829188429637027866e+02 2.186667124508961724e+00 1.170299999999895313e+01 ska
1.907479406557944122e-11 3.810000000000000000e+02 9.842152361384748929e+02 2.187059184603056927e+00 1.169999999999895479e+01 ska
2.120708228752233534e-11 3.820000000000000000e+02 9.855104562670743462e+02 2.187448306767175499e+00 1.169699999999895645e+01 ska
7.944058786260529311e-12 3.830000000000000000e+02 9.868045084455118285e+02 2.187834512142818877e+00 1.169499999999895756e+01 ska
9.022910434770809881e-12 3.840000000000000000e+02 9.880973977344892774e+02 2.188217821721232692e+00 1.169199999999895923e+01 ska
9.822108593616584647e-12 3.850000000000000000e+02 9.893891291597358304e+02 2.188598256261277797e+00 1.168899999999896089e+01 ska
1.180994673979578275e-11 3.860000000000000000e+02 9.906797077123391091e+02 2.188975836400133712e+00 1.168599999999896255e+01 ska
1.585490440152873594e-11 3.870000000000000000e+02 9.919691383490730914e+02 2.189350582522362476e+00 1.168299999999896421e+01 ska
1.822976832280175058e-11 3.880000000000000000e+02 9.932574259927217781e+02 2.189722514880002802e+00 1.167999999999896588e+01 ska
3.581925247331181675e-12 3.890000000000000000e+02 9.945445755323999038e+02 2.190091653524516957e+00 1.167799999999896698e+01 ska
8.147488656650717998e-12 3.900000000000000000e+02 9.958305918238670529e+02 2.190458018322465339e+00 1.167499999999896865e+01 ska
9.281343111657461910e-12 3.910000000000000000e+02 9.971154796898417771e+02 2.190821628989318093e+00 1.167199999999897031e+01 ska
1.144288784012326264e-11 3.920000000000000000e+02 9.983992439203091180e+02 2.191182505028129501e+00 1.166899999999897197e+01 ska
1.597766457031307450e-11 3.930000000000000000e+02 9.996818892728260835e+02 2.191540665822527600e+00 1.166599999999897364e+01 ska
1.897821066767913225e-11 3.940000000000000000e+02 1.000963420472822008e+03 2.191896130532569931e+00 1.166299999999897530e+01 ska
3.970672664032709539e-12 3.950000000000000000e+02 1.002243842213897324e+03 2.192248918187144291e+00 1.166099999999897641e+01 ska
6.941394639449394923e-12 3.960000000000000000e+02 1.003523159158117323e+03 2.192599047630595432e+00 1.165799999999897807e+01 ska
1.116323337413575763e-11 3.970000000000000000e+02 1.004801375936302748e+03 2.192946537533759344e+00 1.165499999999897973e+01 ska
1.596278629924972615e-11 3.980000000000000000e+02 1.006078497148317410e+03 2.193291406453848680e+00 1.165199999999898139e+01 ska
1.948844177841226374e-11 3.990000000000000000e+02 1.007354527363352304e+03 2.193633672704836002e+00 1.164899999999898306e+01 ska
4.154468365969801770e-12 4.000000000000000000e+02 1.008629471120205608e+03 2.193973354531113973e+00 1.164699999999898417e+01 ska
9.940945442113860134e-12 4.010000000000000000e+02 1.009903332927561109e+03 2.194310469947074349e+00 1.164399999999898583e+01 ska
1.473136166574835533e-11 4.020000000000000000e+02 1.011176117264261620e+03 2.194645036850570108e+00 1.164099999999898749e+01 ska
1.819122618271336716e-11 4.030000000000000000e+02 1.012447828579580346e+03 2.194977072967581933e+00 1.163799999999898915e+01 ska
3.821951191870451747e-12 4.040000000000000000e+02 1.013718471293488847e+03 2.195306595871626243e+00 1.163599999999899026e+01 ska
9.539685751615888932e-12 4.050000000000000000e+02 1.014988049796921814e+03 2.195633623002252399e+00 1.163299999999899192e+01 ska
1.461348954477498271e-11 4.060000000000000000e+02 1.016256568452038550e+03 2.195958171648797475e+00 1.162999999999899359e+01 ska
1.844016483858177940e-11 4.070000000000000000e+02 1.017524031592482743e+03 2.196280258907249650e+00 1.162699999999899525e+01 ska
3.791616946077707657e-12 4.080000000000000000e+02 1.018790443523636327e+03 2.196599901781409958e+00 1.162499999999899636e+01 ska
1.010032115665683511e-11 4.090000000000000000e+02 1.020055808522875054e+03 2.196917117119564278e+00 1.162199999999899802e+01 ska
1.556665841336206328e-11 4.100000000000000000e+02 1.021320130839816215e+03 2.197231921593479242e+00 1.161899999999899968e+01 ska
3.158134182841344223e-12 4.110000000000000000e+02 1.022583414696567274e+03 2.197544331772478543e+00 1.161699999999900079e+01 ska
8.656750269175510712e-12 4.120000000000000000e+02 1.023845664287969385e+03 2.197854364071644806e+00 1.161399999999900245e+01 ska
1.170175288252428399e-11 4.130000000000000000e+02 1.025106883781839997e+03 2.198162034744617355e+00 1.161099999999900412e+01 ska
1.818757449073853971e-11 4.140000000000000000e+02 1.026367077319210239e+03 2.198467359951250089e+00 1.160799999999900578e+01 ska
7.796115731511715285e-12 4.150000000000000000e+02 1.027626249014563882e+03 2.198770355682994726e+00 1.160599999999900689e+01 ska
1.071890994319219086e-11 4.160000000000000000e+02 1.028884402956067561e+03 2.199071037795259809e+00 1.160299999999900855e+01 ska
1.708421879419518230e-11 4.170000000000000000e+02 1.030141543205804282e+03 2.199369422036559829e+00 1.159999999999901021e+01 ska
3.848338409784419394e-12 4.180000000000000000e+02 1.031397673800000348e+03 2.199665523999680516e+00 1.159799999999901132e+01 ska
1.030632566090114640e-11 4.190000000000000000e+02 1.032652798749253179e+03 2.199959359149470828e+00 1.159499999999901299e+01 ska
1.675357850961177544e-11 4.200000000000000000e+02 1.033906922038751645e+03 2.200250942824395040e+00 1.159199999999901465e+01 ska
3.796406352872029944e-12 4.210000000000000000e+02 1.035160047628500024e+03 2.200540290250673436e+00 1.158999999999901576e+01 ska
1.041941973957776087e-11 4.220000000000000000e+02 1.036412179453534691e+03 2.200827416498237987e+00 1.158699999999901742e+01 ska
1.718436292374471118e-11 4.230000000000000000e+02 1.037663321424140349e+03 2.201112336528172619e+00 1.158399999999901908e+01 ska
4.048193182045673794e-12 4.240000000000000000e+02 1.038913477426064446e+03 2.201395065189793776e+00 1.158199999999902019e+01 ska
1.105712593482168999e-11 4.250000000000000000e+02 1.040162651320727718e+03 2.201675617196065637e+00 1.157899999999902185e+01 ska
1.843269094805336496e-11 4.260000000000000000e+02 1.041410846945433150e+03 2.201954007121110113e+00 1.157599999999902352e+01 ska
8.355226542047267245e-12 4.270000000000000000e+02 1.042658068113574245e+03 2.202230249453635214e+00 1.157399999999902462e+01 ska
1.459495907391290586e-11 4.280000000000000000e+02 1.043904318614836939e+03 2.202504358527839656e+00 1.157099999999902629e+01 ska
3.040603667767610423e-12 4.290000000000000000e+02 1.045149602215404002e+03 2.202776348588391553e+00 1.156899999999902739e+01 ska
9.601404868242320773e-12 4.300000000000000000e+02 1.046393922658154224e+03 2.203046233765476369e+00 1.156599999999902906e+01 ska
1.664652712646588654e-11 4.310000000000000000e+02 1.047637283662860682e+03 2.203314028044705886e+00 1.156299999999903072e+01 ska
7.641530927204255168e-12 4.320000000000000000e+02 1.048879688926385825e+03 2.203579745316631477e+00 1.156099999999903183e+01 ska
1.160248086525422159e-11 4.330000000000000000e+02 1.050121142122876108e+03 2.203843399359734612e+00 1.155799999999903349e+01 ska
2.832785897772374888e-12 4.340000000000000000e+02 1.051361646903952760e+03 2.204105003826118292e+00 1.155599999999903460e+01 ska
9.518415415337023437e-12 4.350000000000000000e+02 1.052601206898901637e+03 2.204364572286146018e+00 1.155299999999903626e+01 ska
1.695845365072903328e-11 4.360000000000000000e+02 1.053839825714861036e+03 2.204622118157069988e+00 1.154999999999903793e+01 ska
7.968486663794512818e-12 4.370000000000000000e+02 1.055077506937006547e+03 2.204877654787399610e+00 1.154799999999903903e+01 ska
1.475193746069253362e-11 4.380000000000000000e+02 1.056314254128734774e+03 2.205131195400233501e+00 1.154499999999904070e+01 ska
3.324487490280094128e-12 4.390000000000000000e+02 1.057550070831846142e+03 2.205382753123884321e+00 1.154299999999904180e+01 ska
1.076614224725297165e-11 4.400000000000000000e+02 1.058784960566722020e+03 2.205632340935642866e+00 1.153999999999904347e+01 ska
2.602825152098333207e-12 4.410000000000000000e+02 1.060018926832504803e+03 2.205879971789215688e+00 1.153799999999904458e+01 ska
9.491618001861036377e-12 4.420000000000000000e+02 1.061251973107273216e+03 2.206125658454713090e+00 1.153499999999904624e+01 ska
1.616034768221296947e-12 4.430000000000000000e+02 1.062484102848215116e+03 2.206369413649240219e+00 1.153299999999904735e+01 ska
8.536402590668400767e-12 4.440000000000000000e+02 1.063715319491801438e+03 2.206611249971974775e+00 1.152999999999904901e+01 ska
1.610679296814313556e-11 4.450000000000000000e+02 1.064945626453956038e+03 2.206851179907235228e+00 1.152699999999905067e+01 ska
7.845639943836498785e-12 4.460000000000000000e+02 1.066175027130223498e+03 2.207089215880770450e+00 1.152499999999905178e+01 ska
1.505739936525269721e-11 4.470000000000000000e+02 1.067403524895936471e+03 2.207325370189796576e+00 1.152199999999905344e+01 ska
3.750634477199564834e-12 4.480000000000000000e+02 1.068631123106381892e+03 2.207559655009608157e+00 1.151999999999905455e+01 ska
1.451001711923897901e-11 4.490000000000000000e+02 1.069857825096962870e+03 2.207792082482940899e+00 1.151699999999905621e+01 ska
3.473391027139113087e-12 4.500000000000000000e+02 1.071083634183360800e+03 2.208022664604450291e+00 1.151499999999905732e+01 ska
1.180826323773684049e-11 4.510000000000000000e+02 1.072308553661696124e+03 2.208251413288866427e+00 1.151199999999905899e+01 ska
3.324514957771213996e-12 4.520000000000000000e+02 1.073532586808686119e+03 2.208478340376426985e+00 1.150999999999906009e+01 ska
1.164679675200786517e-11 4.530000000000000000e+02 1.074755736881801568e+03 2.208703457568380379e+00 1.150699999999906176e+01 ska
3.291978905272729171e-12 4.540000000000000000e+02 1.075978007119422045e+03 2.208926776527351254e+00 1.150499999999906287e+01 ska
1.171431092977360976e-11 4.550000000000000000e+02 1.077199400740990313e+03 2.209148308785825687e+00 1.150199999999906453e+01 ska
3.374895158950854882e-12 4.560000000000000000e+02 1.078419920947162609e+03 2.209368065803217096e+00 1.149999999999906564e+01 ska
1.361570509327605676e-11 4.570000000000000000e+02 1.079639570919960988e+03 2.209586058947043963e+00 1.149699999999906730e+01 ska
3.580505059689607052e-12 4.580000000000000000e+02 1.080858353822920890e+03 2.209802299499374900e+00 1.149499999999906841e+01 ska
1.477687395448986172e-11 4.590000000000000000e+02 1.082076272801239156e+03 2.210016798649072189e+00 1.149199999999907007e+01 ska
7.592175376820989069e-12 4.600000000000000000e+02 1.083293330981919553e+03 2.210229567492078662e+00 1.148999999999907118e+01 ska
1.160206547562246621e-12 4.610000000000000000e+02 1.084509531473918287e+03 2.210440617056069978e+00 1.148799999999907229e+01 ska
8.185327598308739217e-12 4.620000000000000000e+02 1.085724877368284751e+03 2.210649958260558101e+00 1.148499999999907395e+01 ska
1.698755266233737154e-11 4.630000000000000000e+02 1.086939371738306363e+03 2.210857601963989616e+00 1.148199999999907561e+01 ska
9.001719240014972073e-12 4.640000000000000000e+02 1.088153017639644986e+03 2.211063558925456807e+00 1.147999999999907672e+01 ska
1.861560835401062633e-11 4.650000000000000000e+02 1.089365818110478813e+03 2.211267839828967130e+00 1.147699999999907838e+01 ska
1.010906931021183573e-11 4.660000000000000000e+02 1.090577776171637879e+03 2.211470455259847867e+00 1.147499999999907949e+01 ska
2.085291250089333454e-11 4.670000000000000000e+02 1.091788894826740488e+03 2.211671415745197766e+00 1.147199999999908115e+01 ska
1.158637176889930292e-11 4.680000000000000000e+02 1.092999177062328044e+03 2.211870731728812434e+00 1.146999999999908226e+01 ska
2.377599779865899887e-11 4.690000000000000000e+02 1.094208625847998064e+03 2.212068413557648494e+00 1.146699999999908393e+01 ska
1.576521327142506221e-11 4.700000000000000000e+02 1.095417244136536056e+03 2.212264471505456243e+00 1.146499999999908503e+01 ska
8.550568315371932536e-12 4.710000000000000000e+02 1.096625034864046938e+03 2.212458915782570035e+00 1.146299999999908614e+01 ska
1.839829586068138900e-11 4.720000000000000000e+02 1.097832000950082602e+03 2.212651756502845846e+00 1.145999999999908781e+01 ska
1.028614646167565851e-11 4.730000000000000000e+02 1.099038145297772417e+03 2.212843003711324030e+00 1.145799999999908891e+01 ska
2.191875121000908248e-11 4.740000000000000000e+02 1.100243470793948291e+03 2.213032667371733098e+00 1.145499999999909058e+01 ska
1.480508571764502446e-11 4.750000000000000000e+02 1.101447980309270406e+03 2.213220757388362436e+00 1.145299999999909168e+01 ska
2.657131306939077957e-11 4.760000000000000000e+02 1.102651676698352503e+03 2.213407283575732354e+00 1.144999999999909335e+01 ska
1.806227108538794108e-11 4.770000000000000000e+02 1.103854562799883979e+03 2.213592255667586439e+00 1.144799999999909446e+01 ska
3.280068655639301045e-11 4.780000000000000000e+02 1.105056641436752443e+03 2.213775683348606638e+00 1.144499999999909612e+01 ska
2.247158268241666070e-11 4.790000000000000000e+02 1.106257915416164451e+03 2.213957576206612377e+00 1.144299999999909723e+01 ska
1.549793215161073554e-11 4.800000000000000000e+02 1.107458387529764650e+03 2.214137943773902162e+00 1.144099999999909834e+01 ska
2.843954047748338813e-11 4.810000000000000000e+02 1.108658060553754694e+03 2.214316795493398882e+00 1.143799999999910000e+01 ska
1.972687931132723122e-11 4.820000000000000000e+02 1.109856937249010343e+03 2.214494140758152874e+00 1.143599999999910111e+01 ska
3.668821566669166513e-11 4.830000000000000000e+02 1.111055020361196739e+03 2.214669988872724371e+00 1.143299999999910277e+01 ska
2.563158126825621826e-11 4.840000000000000000e+02 1.112252312620885277e+03 2.214844349088664455e+00 1.143099999999910388e+01 ska
1.797095661679677804e-11 4.850000000000000000e+02 1.113448816743665930e+03 2.215017230579900964e+00 1.142899999999910499e+01 ska
3.390513442136951143e-11 4.860000000000000000e+02 1.114644535430260703e+03 2.215188642446348499e+00 1.142599999999910665e+01 ska
2.396043309519959150e-11 4.870000000000000000e+02 1.115839471366635053e+03 2.215358593739844117e+00 1.142399999999910776e+01 ska
1.699217409108436526e-11 4.880000000000000000e+02 1.117033627224109523e+03 2.215527093418233839e+00 1.142199999999910887e+01 ska
3.251201502321309135e-11 4.890000000000000000e+02 1.118227005659467750e+03 2.215694150390357997e+00 1.141899999999911053e+01 ska
2.324651454063472883e-11 4.900000000000000000e+02 1.119419609315066054e+03 2.215859773499963215e+00 1.141699999999911164e+01 ska
4.488194257385362337e-11 4.910000000000000000e+02 1.120611440818941901e+03 2.216023971515459046e+00 1.141399999999911330e+01 ska
3.236692968999156243e-11 4.920000000000000000e+02 1.121802502784917806e+03 2.216186753152432409e+00 1.141199999999911441e+01 ska
2.340676704581082411e-11 4.930000000000000000e+02 1.122992797812709341e+03 2.216348127056093187e+00 1.140999999999911552e+01 ska
4.583250484344594591e-11 4.940000000000000000e+02 1.124182328488029043e+03 2.216508101793261520e+00 1.140699999999911718e+01 ska
3.343427793216186666e-11 4.950000000000000000e+02 1.125371097382688959e+03 2.216666685901594658e+00 1.140499999999911829e+01 ska
2.442100167531157446e-11 4.960000000000000000e+02 1.126559107054704327e+03 2.216823887829642903e+00 1.140299999999911940e+01 ska
4.853449030382435010e-11 4.970000000000000000e+02 1.127746360048394763e+03 2.216979715974777942e+00 1.139999999999912106e+01 ska
3.583007923942026899e-11 4.980000000000000000e+02 1.128932858894484752e+03 2.217134178670391975e+00 1.139799999999912217e+01 ska
2.648529680062549033e-11 4.990000000000000000e+02 1.130118606110203473e+03 2.217287284184802143e+00 1.139599999999912328e+01 ska
5.333903808522193751e-11 5.000000000000000000e+02 1.131303604199384381e+03 2.217439040734890732e+00 1.139299999999912494e+01 ska
3.984408986931032665e-11 5.010000000000000000e+02 1.132487855652561393e+03 2.217589456475715703e+00 1.139099999999912605e+01 ska
2.981531989282638253e-11 5.020000000000000000e+02 1.133671362947067337e+03 2.217738539502586370e+00 1.138899999999912716e+01 ska
6.077646518237836207e-11 5.030000000000000000e+02 1.134854128547129676e+03 2.217886297834645859e+00 1.138599999999912882e+01 ska
4.594307089441232121e-11 5.040000000000000000e+02 1.136036154903964871e+03 2.218032739467163950e+00 1.138399999999912993e+01 ska
3.480433599549058048e-11 5.050000000000000000e+02 1.137217444455874102e+03 2.218177872316720478e+00 1.138199999999913103e+01 ska
2.640188970404636654e-11 5.060000000000000000e+02 1.138397999628335128e+03 2.218321704242192105e+00 1.137999999999913214e+01 ska
5.494286118267062139e-11 5.070000000000000000e+02 1.139577822834096423e+03 2.218464243045061401e+00 1.137699999999913381e+01 ska
4.213230666333594106e-11 5.080000000000000000e+02 1.140756916473267211e+03 2.218605496874752170e+00 1.137499999999913491e+01 ska
3.236696299308609341e-11 5.090000000000000000e+02 1.141935282933409553e+03 2.218745472646142858e+00 1.137299999999913602e+01 ska
6.805059790725973737e-11 5.100000000000000000e+02 1.143112924589628619e+03 2.218884178367104276e+00 1.136999999999913769e+01 ska
5.285649213423700544e-11 5.110000000000000000e+02 1.144289843804660904e+03 2.219021621642325304e+00 1.136799999999913879e+01 ska
4.113446894310440342e-11 5.120000000000000000e+02 1.145466042928962679e+03 2.219157809997061914e+00 1.136599999999913990e+01 ska
3.208707277414276634e-11 5.130000000000000000e+02 1.146641524300799119e+03 2.219292750906431522e+00 1.136399999999914101e+01 ska
6.866924561548519379e-11 5.140000000000000000e+02 1.147816290246329118e+03 2.219426451796362443e+00 1.136099999999914267e+01 ska
5.411632408244266228e-11 5.150000000000000000e+02 1.148990343079692138e+03 2.219558920032688842e+00 1.135899999999914378e+01 ska
4.275748462500937114e-11 5.160000000000000000e+02 1.150163685103094622e+03 2.219690162938108280e+00 1.135699999999914489e+01 ska
3.386211431846445069e-11 5.170000000000000000e+02 1.151336318606892519e+03 2.219820187787001853e+00 1.135499999999914600e+01 ska
7.368547577794785476e-11 5.180000000000000000e+02 1.152508245869676102e+03 2.219949001782215436e+00 1.135199999999914766e+01 ska
5.898916412764475108e-11 5.190000000000000000e+02 1.153679469158352731e+03 2.220076612092454660e+00 1.134999999999914877e+01 ska
4.730436694594949340e-11 5.200000000000000000e+02 1.154849990728229159e+03 2.220203025825567611e+00 1.134799999999914988e+01 ska
3.803944333497246970e-11 5.210000000000000000e+02 1.156019812823093162e+03 2.220328250056026853e+00 1.134599999999915099e+01 ska
3.066378154457912448e-11 5.220000000000000000e+02 1.157188937675294028e+03 2.220452291786324306e+00 1.134399999999915210e+01 ska
6.836478542409212660e-11 5.230000000000000000e+02 1.158357367505822594e+03 2.220575157986126147e+00 1.134099999999915376e+01 ska
5.568282882946894248e-11 5.240000000000000000e+02 1.159525104524390599e+03 2.220696855574169959e+00 1.133899999999915487e+01 ska
4.546201027881367282e-11 5.250000000000000000e+02 1.160692150929509808e+03 2.220817391413333119e+00 1.133699999999915597e+01 ska
3.722438773004032871e-11 5.260000000000000000e+02 1.161858508908568865e+03 2.220936772321844721e+00 1.133499999999915708e+01 ska
8.406267445788252985e-11 5.270000000000000000e+02 1.163024180637911968e+03 2.221055005076856048e+00 1.133199999999915875e+01 ska
6.965581505960261808e-11 5.280000000000000000e+02 1.164189168282914352e+03 2.221172096397488804e+00 1.132999999999915985e+01 ska
5.778553666170136990e-11 5.290000000000000000e+02 1.165353473998058462e+03 2.221288052951870817e+00 1.132799999999916096e+01 ska
4.804603664916159712e-11 5.300000000000000000e+02 1.166517099927008985e+03 2.221402881398472751e+00 1.132599999999916207e+01 ska
4.007123707317336664e-11 5.310000000000000000e+02 1.167680048202688567e+03 2.221516588299276229e+00 1.132399999999916318e+01 ska
3.351087795106658509e-11 5.320000000000000000e+02 1.168842320947349890e+03 2.221629180200734854e+00 1.132199999999916429e+01 ska
7.789400197769104090e-11 5.330000000000000000e+02 1.170003920272650021e+03 2.221740663591972975e+00 1.131899999999916595e+01 ska
6.585527659647658513e-11 5.340000000000000000e+02 1.171164848279723174e+03 2.221851044926222318e+00 1.131699999999916706e+01 ska
5.581663749168757975e-11 5.350000000000000000e+02 1.172325107059252105e+03 2.221960330618534041e+00 1.131499999999916817e+01 ska
4.739990862040555508e-11 5.360000000000000000e+02 1.173484698691540416e+03 2.222068527012134531e+00 1.131299999999916928e+01 ska
4.040238938391745726e-11 5.370000000000000000e+02 1.174643625246581450e+03 2.222175640433686539e+00 1.131099999999917038e+01 ska
9.544061426009422680e-11 5.380000000000000000e+02 1.175801888784130824e+03 2.222281677157740276e+00 1.130799999999917205e+01 ska
8.229277342940995359e-11 5.390000000000000000e+02 1.176959491353774183e+03 2.222386643409399287e+00 1.130599999999917316e+01 ska
7.109781520772144438e-11 5.400000000000000000e+02 1.178116434994996780e+03 2.222490545383587257e+00 1.130399999999917426e+01 ska
6.158175157862760331e-11 5.410000000000000000e+02 1.179272721737251686e+03 2.222593389225266058e+00 1.130199999999917537e+01 ska
5.346624817988912902e-11 5.420000000000000000e+02 1.180428353600027776e+03 2.222695181024675115e+00 1.129999999999917648e+01 ska
4.652107822742433966e-11 5.430000000000000000e+02 1.181583332592916577e+03 2.222795926853485593e+00 1.129799999999917759e+01 ska
4.068122166953898950e-11 5.440000000000000000e+02 1.182737660715679112e+03 2.222895632744483319e+00 1.129599999999917870e+01 ska
9.896589294537606459e-11 5.450000000000000000e+02 1.183891339958311619e+03 2.222994304657887277e+00 1.129299999999918036e+01 ska
8.744248566658426289e-11 5.460000000000000000e+02 1.185044372301111252e+03 2.223091948530322881e+00 1.129099999999918147e+01 ska
7.745914877908897398e-11 5.470000000000000000e+02 1.186196759714740892e+03 2.223188570282499832e+00 1.128899999999918258e+01 ska
6.880735536608154736e-11 5.480000000000000000e+02 1.187348504160293714e+03 2.223284175754796088e+00 1.128699999999918369e+01 ska
6.129236642649355945e-11 5.490000000000000000e+02 1.188499607589356401e+03 2.223378770778252189e+00 1.128499999999918479e+01 ska
5.474071796524039470e-11 5.500000000000000000e+02 1.189650071944072806e+03 2.223472361116695772e+00 1.128299999999918590e+01 ska
4.903732145309489236e-11 5.510000000000000000e+02 1.190799899157207619e+03 2.223564952538990003e+00 1.128099999999918701e+01 ska
4.406022782878858325e-11 5.520000000000000000e+02 1.191949091152206165e+03 2.223656550717856284e+00 1.127899999999918812e+01 ska
1.104518948633295670e-10 5.530000000000000000e+02 1.193097649843258296e+03 2.223747161336949496e+00 1.127599999999918978e+01 ska
1.003578418821384446e-10 5.540000000000000000e+02 1.194245577135358872e+03 2.223836790005890407e+00 1.127399999999919089e+01 ska
9.152030431280061570e-11 5.550000000000000000e+02 1.195392874924367788e+03 2.223925442319790502e+00 1.127199999999919200e+01 ska
8.359747789030437910e-11 5.560000000000000000e+02 1.196539545097071141e+03 2.224013123842692341e+00 1.126999999999919311e+01 ska
7.666238284333749392e-11 5.570000000000000000e+02 1.197685589531240112e+03 2.224099840072138790e+00 1.126799999999919422e+01 ska
7.047425746592429024e-11 5.580000000000000000e+02 1.198831010095690090e+03 2.224185596486263350e+00 1.126599999999919532e+01 ska
6.499485204061077732e-11 5.590000000000000000e+02 1.199975808650340014e+03 2.224270398537270044e+00 1.126399999999919643e+01 ska
6.012605847052814882e-11 5.600000000000000000e+02 1.201119987046269216e+03 2.224354251612375766e+00 1.126199999999919754e+01 ska
5.579615596437675740e-11 5.610000000000000000e+02 1.202263547125776995e+03 2.224437161099846794e+00 1.125999999999919865e+01 ska
5.193520474461622046e-11 5.620000000000000000e+02 1.203406490722437866e+03 2.224519132316487902e+00 1.125799999999919976e+01 ska
4.848511138266557803e-11 5.630000000000000000e+02 1.204548819661159541e+03 2.224600170550661282e+00 1.125599999999920087e+01 ska
4.544258804123828952e-11 5.640000000000000000e+02 1.205690535758238411e+03 2.224680281085253508e+00 1.125399999999920198e+01 ska
1.194286481776192680e-10 5.650000000000000000e+02 1.206831640821415931e+03 2.224759469136457835e+00 1.125099999999920364e+01 ska
1.130316619779822480e-10 5.660000000000000000e+02 1.207972136649933873e+03 2.224837739906422751e+00 1.124899999999920475e+01 ska
1.073400458729195722e-10 5.670000000000000000e+02 1.209112025034588669e+03 2.224915098584699713e+00 1.124699999999920585e+01 ska
1.022144060604592762e-10 5.680000000000000000e+02 1.210251307757786435e+03 2.224991550183998079e+00 1.124499999999920696e+01 ska
9.764305826171768986e-11 5.690000000000000000e+02 1.211389986593596177e+03 2.225067099903496270e+00 1.124299999999920807e+01 ska
9.355685528650465349e-11 5.700000000000000000e+02 1.212528063307804359e+03 2.225141752767497483e+00 1.124099999999920918e+01 ska
8.992402659227387714e-11 5.710000000000000000e+02 1.213665539657967656e+03 2.225215513800954614e+00 1.123899999999921029e+01 ska
8.674901521682476108e-11 5.720000000000000000e+02 1.214802417393464339e+03 2.225288387991701367e+00 1.123699999999921140e+01 ska
