# P, Pc, E, M, R, EoS
3.954557632101706548e-12 3.590000000000000000e+02 8.187269577040343620e+02 2.607752991076088378e+00 1.312399999999816558e+01 W
1.752642881883380696e-11 3.600000000000000000e+02 8.200358586523295799e+02 2.608010130923443359e+00 1.311999999999816779e+01 W
1.113309326960098330e-11 3.610000000000000000e+02 8.213442155204868413e+02 2.608263720524438334e+00 1.311699999999816946e+01 W
4.102549300601675872e-12 3.620000000000000000e+02 8.226520317753161180e+02 2.608513790000844157e+00 1.311399999999817112e+01 W
1.899526070725929503e-11 3.630000000000000000e+02 8.239593108557608048e+02 2.608760369184187411e+00 1.310999999999817334e+01 W
1.464837346702917907e-11 3.640000000000000000e+02 8.252660561731913731e+02 2.609003487592429060e+00 1.310699999999817500e+01 W
9.277336195735846335e-12 3.650000000000000000e+02 8.265722711116951587e+02 2.609243174475239346e+00 1.310399999999817666e+01 W
3.296277675884491584e-12 3.660000000000000000e+02 8.278779590283627385e+02 2.609479458777316463e+00 1.310099999999817832e+01 W
1.694894517376839555e-11 3.670000000000000000e+02 8.291831232535702156e+02 2.609712369152164868e+00 1.309699999999818054e+01 W
1.122123680092041223e-11 3.680000000000000000e+02 8.304877670912577514e+02 2.609941933966632988e+00 1.309399999999818220e+01 W
8.610162470728885979e-12 3.690000000000000000e+02 8.317918938192050291e+02 2.610168181326651737e+00 1.309099999999818387e+01 W
3.014886625659844116e-12 3.700000000000000000e+02 8.330955066893022831e+02 2.610391138945347578e+00 1.308799999999818553e+01 W
1.668054766130114701e-11 3.710000000000000000e+02 8.343986089278182590e+02 2.610610834603957375e+00 1.308399999999818775e+01 W
1.131006269605628548e-11 3.720000000000000000e+02 8.357012037356656720e+02 2.610827295342990073e+00 1.308099999999818941e+01 W
8.908678396435977066e-12 3.730000000000000000e+02 8.370032942886612091e+02 2.611040548671881734e+00 1.307799999999819107e+01 W
3.584261268106527843e-12 3.740000000000000000e+02 8.383048837377835980e+02 2.611250620440925818e+00 1.307499999999819273e+01 W
1.810689130393425330e-11 3.750000000000000000e+02 8.396059752094283795e+02 2.611457537576715726e+00 1.307099999999819495e+01 W
1.484616433896945274e-11 3.760000000000000000e+02 8.409065718056588139e+02 2.611661326298891250e+00 1.306799999999819661e+01 W
1.026727476356114394e-11 3.770000000000000000e+02 8.422066766044541737e+02 2.611862012560052015e+00 1.306499999999819828e+01 W
8.354321827245926360e-12 3.780000000000000000e+02 8.435062926599539423e+02 2.612059622072479659e+00 1.306199999999819994e+01 W
3.382499994550124751e-12 3.790000000000000000e+02 8.448054230027003086e+02 2.612254180274850235e+00 1.305899999999820160e+01 W
1.822628133657136751e-11 3.800000000000000000e+02 8.461040706398766815e+02 2.612445712402269749e+00 1.305499999999820382e+01 W
1.538484771955309536e-11 3.810000000000000000e+02 8.474022385555426808e+02 2.612634243406223078e+00 1.305199999999820548e+01 W
1.102218608352588998e-11 3.820000000000000000e+02 8.486999297108679912e+02 2.612819798028566787e+00 1.304899999999820714e+01 W
9.265730189382889304e-12 3.830000000000000000e+02 8.499971470443613271e+02 2.613002400756954557e+00 1.304599999999820881e+01 W
7.832532963302024348e-12 3.840000000000000000e+02 8.512938934720971247e+02 2.613182075832055862e+00 1.304299999999821047e+01 W
3.221361999362571976e-12 3.850000000000000000e+02 8.525901718879407554e+02 2.613358847273191454e+00 1.303999999999821213e+01 W
1.906930068838032205e-12 3.860000000000000000e+02 8.538859851637687370e+02 2.613532738906962472e+00 1.303699999999821380e+01 W
1.620613715540273282e-11 3.870000000000000000e+02 8.551813361496872403e+02 2.613703774244828359e+00 1.303299999999821601e+01 W
1.370246681383884236e-11 3.880000000000000000e+02 8.564762276742490030e+02 2.613871976664558616e+00 1.302999999999821767e+01 W
1.059714172983561184e-11 3.890000000000000000e+02 8.577706625446653561e+02 2.614037369260896249e+00 1.302699999999821934e+01 W
9.307764214334375924e-12 3.900000000000000000e+02 8.590646435470171127e+02 2.614199974955048855e+00 1.302399999999822100e+01 W
8.227208551153401188e-12 3.910000000000000000e+02 8.603581734464632973e+02 2.614359816413360349e+00 1.302099999999822266e+01 W
3.752792258157771819e-12 3.920000000000000000e+02 8.616512549874443039e+02 2.614516916090485310e+00 1.301799999999822433e+01 W
3.109725220170854949e-12 3.930000000000000000e+02 8.629438908938875556e+02 2.614671296261046773e+00 1.301499999999822599e+01 W
2.576002521785735450e-12 3.940000000000000000e+02 8.642360838694066842e+02 2.614822978965379630e+00 1.301199999999822765e+01 W
1.659399565716281106e-12 3.950000000000000000e+02 8.655278365974982080e+02 2.614971986022678330e+00 1.300899999999822931e+01 W
1.625534679357466413e-11 3.960000000000000000e+02 8.668191517417392333e+02 2.615118339092736388e+00 1.300499999999823153e+01 W
1.505424957176618642e-11 3.970000000000000000e+02 8.681100319459794719e+02 2.615262059583819187e+00 1.300199999999823319e+01 W
1.191861844517799896e-11 3.980000000000000000e+02 8.694004798345322342e+02 2.615403168729099281e+00 1.299899999999823486e+01 W
1.109534813710513850e-11 3.990000000000000000e+02 8.706904980123629230e+02 2.615541687557193740e+00 1.299599999999823652e+01 W
1.038146341209121286e-11 4.000000000000000000e+02 8.719800890652759335e+02 2.615677636917574045e+00 1.299299999999823818e+01 W
9.774363419877603200e-12 4.010000000000000000e+02 8.732692555600971218e+02 2.615811037424873753e+00 1.298999999999823984e+01 W
9.265397348630261371e-12 4.020000000000000000e+02 8.745580000448576357e+02 2.615941909553175293e+00 1.298699999999824151e+01 W
8.839104298627951548e-12 4.030000000000000000e+02 8.758463250489724032e+02 2.616070273555894055e+00 1.298399999999824317e+01 W
8.483958501228511917e-12 4.040000000000000000e+02 8.771342330834175982e+02 2.616196149495608303e+00 1.298099999999824483e+01 W
8.193952426182752785e-12 4.050000000000000000e+02 8.784217266409066269e+02 2.616319557264049411e+00 1.297799999999824649e+01 W
7.963062872378647516e-12 4.060000000000000000e+02 8.797088081960630461e+02 2.616440516567282160e+00 1.297499999999824816e+01 W
7.784350579992197741e-12 4.070000000000000000e+02 8.809954802055917753e+02 2.616559046930976518e+00 1.297199999999824982e+01 W
7.663366157839307481e-12 4.080000000000000000e+02 8.822817451084490585e+02 2.616675167681685732e+00 1.296899999999825148e+01 W
7.588688025386392826e-12 4.090000000000000000e+02 8.835676053260085610e+02 2.616788898011562114e+00 1.296599999999825314e+01 W
7.562315062212030488e-12 4.100000000000000000e+02 8.848530632622280336e+02 2.616900256897878752e+00 1.296299999999825481e+01 W
7.582141918321578946e-12 4.110000000000000000e+02 8.861381213038116584e+02 2.617009263158933674e+00 1.295999999999825647e+01 W
7.644904922189197349e-12 4.120000000000000000e+02 8.874227818203714833e+02 2.617115935433103946e+00 1.295699999999825813e+01 W
7.764812649908640390e-12 4.130000000000000000e+02 8.887070471645879479e+02 2.617220292202428134e+00 1.295399999999825980e+01 W
7.928999164856975790e-12 4.140000000000000000e+02 8.899909196723666582e+02 2.617322351782473078e+00 1.295099999999826146e+01 W
8.152172806847408773e-12 4.150000000000000000e+02 8.912744016629949328e+02 2.617422132303772742e+00 1.294799999999826312e+01 W
8.430273781909382245e-12 4.160000000000000000e+02 8.925574954392950531e+02 2.617519651750421339e+00 1.294499999999826478e+01 W
8.770453240857414131e-12 4.170000000000000000e+02 8.938402032877775127e+02 2.617614927946780412e+00 1.294199999999826645e+01 W
9.189975516423333215e-12 4.180000000000000000e+02 8.951225274787914259e+02 2.617707978523821311e+00 1.293899999999826811e+01 W
9.677376505893668435e-12 4.190000000000000000e+02 8.964044702666723197e+02 2.617798821008228582e+00 1.293599999999826977e+01 W
1.026268793885950989e-11 4.200000000000000000e+02 8.976860338898904956e+02 2.617887472722536746e+00 1.293299999999827143e+01 W
1.095842374159887886e-11 4.210000000000000000e+02 8.989672205711957531e+02 2.617973950844133313e+00 1.292999999999827310e+01 W
1.176892304073815930e-11 4.220000000000000000e+02 9.002480325177617715e+02 2.618058272419654831e+00 1.292699999999827476e+01 W
1.488455773894633423e-11 4.230000000000000000e+02 9.015284719213273092e+02 2.618140454304644926e+00 1.292399999999827642e+01 W
1.606565260136423105e-11 4.240000000000000000e+02 9.028085409583375167e+02 2.618220513243745717e+00 1.292099999999827808e+01 W
1.734113562881273117e-11 4.250000000000000000e+02 9.040882417900825203e+02 2.618298465814580034e+00 1.291799999999827975e+01 W
1.890587755775501778e-11 4.260000000000000000e+02 9.053675765628352110e+02 2.618374328440035370e+00 1.291499999999828141e+01 W
2.070831953428212372e-11 4.270000000000000000e+02 9.066465474079859632e+02 2.618448117413550769e+00 1.291199999999828307e+01 W
2.281826453653222327e-11 4.280000000000000000e+02 9.079251564421781495e+02 2.618519848860881183e+00 1.290899999999828474e+01 W
2.527862758863100179e-11 4.290000000000000000e+02 9.092034057674403584e+02 2.618589538796427085e+00 1.290599999999828640e+01 W
2.812937710136620812e-11 4.300000000000000000e+02 9.104812974713174754e+02 2.618657203069939321e+00 1.290299999999828806e+01 W
9.887445495346685435e-12 4.310000000000000000e+02 9.117588336270009677e+02 2.618722857399522486e+00 1.290099999999828917e+01 W
1.129424179848999954e-11 4.320000000000000000e+02 9.130360162934564414e+02 2.618786517348955289e+00 1.289799999999829083e+01 W
1.517189041928719921e-11 4.330000000000000000e+02 9.143128475155521073e+02 2.618848198377706105e+00 1.289499999999829249e+01 W
1.721518052406755950e-11 4.340000000000000000e+02 9.155893293241822448e+02 2.618907915785055440e+00 1.289199999999829416e+01 W
1.969817773025170295e-11 4.350000000000000000e+02 9.168654637363929396e+02 2.618965684751790146e+00 1.288899999999829582e+01 W
2.265627763371810390e-11 4.360000000000000000e+02 9.181412527555042971e+02 2.619021520310258033e+00 1.288599999999829748e+01 W
2.621711973600342945e-11 4.370000000000000000e+02 9.194166983712316323e+02 2.619075437353170610e+00 1.288299999999829915e+01 W
3.046463203200681914e-11 4.380000000000000000e+02 9.206918025598059785e+02 2.619127450694129777e+00 1.287999999999830081e+01 W
3.566456218337112969e-11 4.390000000000000000e+02 9.219665672840923207e+02 2.619177574947441745e+00 1.287699999999830247e+01 W
1.574193948764264259e-11 4.400000000000000000e+02 9.232409944937076034e+02 2.619225824663952817e+00 1.287499999999830358e+01 W
1.853843865702172291e-11 4.410000000000000000e+02 9.245150861251363494e+02 2.619272214222655215e+00 1.287199999999830524e+01 W
2.202804539813637157e-11 4.420000000000000000e+02 9.257888441018459389e+02 2.619316757893986214e+00 1.286899999999830690e+01 W
2.628515050721303677e-11 4.430000000000000000e+02 9.270622703344001820e+02 2.619359469840734977e+00 1.286599999999830857e+01 W
3.159748592755169847e-11 4.440000000000000000e+02 9.283353667205714146e+02 2.619400364082019372e+00 1.286299999999831023e+01 W
3.816326348095134305e-11 4.450000000000000000e+02 9.296081351454522519e+02 2.619439454527655364e+00 1.285999999999831189e+01 W
1.724580252981071899e-11 4.460000000000000000e+02 9.308805774815649556e+02 2.619476754961757248e+00 1.285799999999831300e+01 W
2.105054594427756562e-11 4.470000000000000000e+02 9.321526955889708006e+02 2.619512279052813586e+00 1.285499999999831466e+01 W
2.579868960773245567e-11 4.480000000000000000e+02 9.334244913153773950e+02 2.619546040345131388e+00 1.285199999999831633e+01 W
3.185119797700280083e-11 4.490000000000000000e+02 9.346959664962448642e+02 2.619578052299890381e+00 1.284899999999831799e+01 W
3.950640280488000268e-11 4.500000000000000000e+02 9.359671229548919200e+02 2.619608328191886493e+00 1.284599999999831965e+01 W
4.920859468751271056e-11 4.510000000000000000e+02 9.372379625025994301e+02 2.619636881229589598e+00 1.284299999999832131e+01 W
2.288525349717923136e-11 4.520000000000000000e+02 9.385084869387137587e+02 2.619663724575828301e+00 1.284099999999832242e+01 W
2.880980238741772749e-11 4.530000000000000000e+02 9.397786980507487442e+02 2.619688871158975196e+00 1.283799999999832409e+01 W
3.649468640623862749e-11 4.540000000000000000e+02 9.410485976144867664e+02 2.619712333878224442e+00 1.283499999999832575e+01 W
4.642911265371713457e-11 4.550000000000000000e+02 9.423181873940781088e+02 2.619734125466972152e+00 1.283199999999832741e+01 W
2.198508123551064130e-11 4.560000000000000000e+02 9.435874691421402076e+02 2.619754258619037657e+00 1.282999999999832852e+01 W
2.826107514610569487e-11 4.570000000000000000e+02 9.448564445998549672e+02 2.619772745845095230e+00 1.282699999999833018e+01 W
3.656833104184829717e-11 4.580000000000000000e+02 9.461251154970661901e+02 2.619789599621773935e+00 1.282399999999833184e+01 W
4.751986598935682343e-11 4.590000000000000000e+02 9.473934835523743914e+02 2.619804832249578386e+00 1.282099999999833351e+01 W
2.289134664440129737e-11 4.600000000000000000e+02 9.486615504732321824e+02 2.619818456016284269e+00 1.281899999999833462e+01 W
3.007206213528920252e-11 4.610000000000000000e+02 9.499293179560371527e+02 2.619830482996811316e+00 1.281599999999833628e+01 W
3.971385808435048465e-11 4.620000000000000000e+02 9.511967876862257754e+02 2.619840925266404774e+00 1.281299999999833794e+01 W
5.265256848379478865e-11 4.630000000000000000e+02 9.524639613383640153e+02 2.619849794716055502e+00 1.280999999999833960e+01 W
2.581072948803957937e-11 4.640000000000000000e+02 9.537308405762388475e+02 2.619857103222797079e+00 1.280799999999834071e+01 W
3.464449975227745836e-11 4.650000000000000000e+02 9.549974270529473870e+02 2.619862862467998266e+00 1.280499999999834237e+01 W
4.668050505970755877e-11 4.660000000000000000e+02 9.562637224109869294e+02 2.619867084127493140e+00 1.280199999999834404e+01 W
6.315313147939739752e-11 4.670000000000000000e+02 9.575297282823416936e+02 2.619869779714453450e+00 1.279899999999834570e+01 W
3.158781507474269249e-11 4.680000000000000000e+02 9.587954462885710427e+02 2.619870960683521321e+00 1.279699999999834681e+01 W
4.324550133774452620e-11 4.690000000000000000e+02 9.600608780408946359e+02 2.619870638372540750e+00 1.279399999999834847e+01 W
5.939803605249615175e-11 4.700000000000000000e+02 9.613260251402783751e+02 2.619868824033730892e+00 1.279099999999835013e+01 W
3.009507043003941528e-11 4.710000000000000000e+02 9.625908891775188749e+02 2.619865528838003499e+00 1.278899999999835124e+01 W
4.184911107758059127e-11 4.720000000000000000e+02 9.638554717333267945e+02 2.619860763841207252e+00 1.278599999999835291e+01 W
5.835521409254135689e-11 4.730000000000000000e+02 9.651197743784093745e+02 2.619854540030314816e+00 1.278299999999835457e+01 W
2.995082138299251371e-11 4.740000000000000000e+02 9.663837986735529739e+02 2.619846868263617345e+00 1.278099999999835568e+01 W
4.227127210571433884e-11 4.750000000000000000e+02 9.676475461697033325e+02 2.619837759383333520e+00 1.277799999999835734e+01 W
5.988417113484799305e-11 4.760000000000000000e+02 9.689110184080461750e+02 2.619827224065145455e+00 1.277499999999835900e+01 W
3.112199813718044838e-11 4.770000000000000000e+02 9.701742169200870194e+02 2.619815272948660567e+00 1.277299999999836011e+01 W
4.462038360568566331e-11 4.780000000000000000e+02 9.714371432277284839e+02 2.619801916550372756e+00 1.276999999999836177e+01 W
6.413877448093570783e-11 4.790000000000000000e+02 9.726997988433497540e+02 2.619787165328719691e+00 1.276699999999836344e+01 W
3.381959456753578903e-11 4.800000000000000000e+02 9.739621852698826387e+02 2.619771029652884220e+00 1.276499999999836454e+01 W
4.917996357512928013e-11 4.810000000000000000e+02 9.752243040008874004e+02 2.619753519764217664e+00 1.276199999999836621e+01 W
7.165384643283386491e-11 4.820000000000000000e+02 9.764861565206297200e+02 2.619734645916348192e+00 1.275899999999836787e+01 W
3.835057686726812286e-11 4.830000000000000000e+02 9.777477443041536844e+02 2.619714418177258697e+00 1.275699999999836898e+01 W
5.656941732536835101e-11 4.840000000000000000e+02 9.790090688173572744e+02 2.619692846594688262e+00 1.275399999999837064e+01 W
3.041591253978268855e-11 4.850000000000000000e+02 9.802701315170644421e+02 2.619669941126816948e+00 1.275199999999837175e+01 W
4.539356816337446780e-11 4.860000000000000000e+02 9.815309338510986663e+02 2.619645711599380089e+00 1.274899999999837341e+01 W
6.789121885887692279e-11 4.870000000000000000e+02 9.827914772583537797e+02 2.619620167852715120e+00 1.274599999999837507e+01 W
3.707324117093387287e-11 4.880000000000000000e+02 9.840517631688658184e+02 2.619593319578076063e+00 1.274399999999837618e+01 W
5.608905339247042039e-11 4.890000000000000000e+02 9.853117930038827126e+02 2.619565176396798645e+00 1.274099999999837785e+01 W
8.482258030070164708e-11 4.900000000000000000e+02 9.865715681759345443e+02 2.619535747880045395e+00 1.273799999999837951e+01 W
4.712763104785098214e-11 4.910000000000000000e+02 9.878310900889026698e+02 2.619505043483628892e+00 1.273599999999838062e+01 W
7.217195090676772658e-11 4.920000000000000000e+02 9.890903601380873624e+02 2.619473072638852873e+00 1.273299999999838228e+01 W
4.029348651460107895e-11 4.930000000000000000e+02 9.903493797102757981e+02 2.619439844653474569e+00 1.273099999999838339e+01 W
6.244677122364409062e-11 4.940000000000000000e+02 9.916081501838091299e+02 2.619405368777344201e+00 1.272799999999838505e+01 W
3.506006259081758135e-11 4.950000000000000000e+02 9.928666729286489954e+02 2.619369654210298659e+00 1.272599999999838616e+01 W
5.493931221961270127e-11 4.960000000000000000e+02 9.941249493064427725e+02 2.619332710042245438e+00 1.272299999999838782e+01 W
8.601670709455294424e-11 4.970000000000000000e+02 9.953829806705889496e+02 2.619294545296135368e+00 1.271999999999838948e+01 W
4.922175637566557909e-11 4.980000000000000000e+02 9.966407683663014723e+02 2.619255168960931357e+00 1.271799999999839059e+01 W
7.790594218312354691e-11 4.990000000000000000e+02 9.978983137306732942e+02 2.619214589911690982e+00 1.271499999999839225e+01 W
4.487574077116946111e-11 5.000000000000000000e+02 9.991556180927400419e+02 2.619172816954712157e+00 1.271299999999839336e+01 W
7.183949776519447109e-11 5.010000000000000000e+02 1.000412682773541974e+03 2.619129858865601346e+00 1.270999999999839503e+01 W
4.165953043199797802e-11 5.020000000000000000e+02 1.001669509086186622e+03 2.619085724319312192e+00 1.270799999999839613e+01 W
6.739845522212063966e-11 5.030000000000000000e+02 1.002926098335909728e+03 2.619040421910815208e+00 1.270499999999839780e+01 W
3.937487112275412917e-11 5.040000000000000000e+02 1.004182451820135839e+03 2.618993960210311833e+00 1.270299999999839891e+01 W
6.436553946142901405e-11 5.050000000000000000e+02 1.005438570828539014e+03 2.618946347681910591e+00 1.269999999999840057e+01 W
3.788371217298655594e-11 5.060000000000000000e+02 1.006694456643102058e+03 2.618897592731555868e+00 1.269799999999840168e+01 W
6.254503006331323784e-11 5.070000000000000000e+02 1.007950110538175977e+03 2.618847703719498377e+00 1.269499999999840334e+01 W
1.027416103504090080e-10 5.080000000000000000e+02 1.009205533780537962e+03 2.618796688920149940e+00 1.269199999999840500e+01 W
6.187676100427023747e-11 5.090000000000000000e+02 1.010460727629449593e+03 2.618744556533262546e+00 1.268999999999840611e+01 W
1.026449346519706132e-10 5.100000000000000000e+02 1.011715693336714139e+03 2.618691314736357523e+00 1.268699999999840777e+01 W
6.226581230394729108e-11 5.110000000000000000e+02 1.012970432146733629e+03 2.618636971600094121e+00 1.268499999999840888e+01 W
1.042850209052988552e-10 5.120000000000000000e+02 1.014224945296564442e+03 2.618581535144271388e+00 1.268199999999841054e+01 W
6.384117106130290455e-11 5.130000000000000000e+02 1.015479234015974498e+03 2.618525013352710928e+00 1.267999999999841165e+01 W
1.077705991977781056e-10 5.140000000000000000e+02 1.016733299527496797e+03 2.618467414100888568e+00 1.267699999999841332e+01 W
6.658560666951729579e-11 5.150000000000000000e+02 1.017987143046485357e+03 2.618408745248802738e+00 1.267499999999841442e+01 W
4.085356980674890750e-11 5.160000000000000000e+02 1.019240765781168875e+03 2.618349014555092058e+00 1.267299999999841553e+01 W
7.066958956535707712e-11 5.170000000000000000e+02 1.020494168932704724e+03 2.618288229763110486e+00 1.266999999999841720e+01 W
4.376117978024660570e-11 5.180000000000000000e+02 1.021747353695231709e+03 2.618226398502129904e+00 1.266799999999841830e+01 W
7.630177970192715056e-11 5.190000000000000000e+02 1.023000321255923154e+03 2.618163528389416683e+00 1.266499999999841997e+01 W
4.766433003795536206e-11 5.200000000000000000e+02 1.024253072795039316e+03 2.618099626965967097e+00 1.266299999999842107e+01 W
8.380794153210477637e-11 5.210000000000000000e+02 1.025505609485978312e+03 2.618034701696077882e+00 1.265999999999842274e+01 W
5.288264480416659687e-11 5.220000000000000000e+02 1.026757932495328305e+03 2.617968760035730202e+00 1.265799999999842385e+01 W
9.360037493009753380e-11 5.230000000000000000e+02 1.028010042982917639e+03 2.617901809324328255e+00 1.265499999999842551e+01 W
5.972264387751952457e-11 5.240000000000000000e+02 1.029261942101865543e+03 2.617833856898598377e+00 1.265299999999842662e+01 W
1.061985619545955288e-10 5.250000000000000000e+02 1.030513630998631470e+03 2.617764910000081269e+00 1.264999999999842828e+01 W
6.855693379780462484e-11 5.260000000000000000e+02 1.031765110813064894e+03 2.617694975835432203e+00 1.264799999999842939e+01 W
4.401178749825773749e-11 5.270000000000000000e+02 1.033016382678454420e+03 2.617624061540645641e+00 1.264599999999843050e+01 W
7.997217902745516543e-11 5.280000000000000000e+02 1.034267447721575536e+03 2.617552174213856109e+00 1.264299999999843216e+01 W
5.191456618340162987e-11 5.290000000000000000e+02 1.035518307062739268e+03 2.617479320891054506e+00 1.264099999999843327e+01 W
9.479721682117807986e-11 5.300000000000000000e+02 1.036768961815839248e+03 2.617405508557304028e+00 1.263799999999843493e+01 W
6.223386215938176252e-11 5.310000000000000000e+02 1.038019413088399915e+03 2.617330744135554887e+00 1.263599999999843604e+01 W
1.140469285047096859e-10 5.320000000000000000e+02 1.039269661981621994e+03 2.617255034514849310e+00 1.263299999999843770e+01 W
7.580640520343755619e-11 5.330000000000000000e+02 1.040519709590429557e+03 2.617178386521924249e+00 1.263099999999843881e+01 W
5.014765140761368447e-11 5.340000000000000000e+02 1.041769557003515501e+03 2.617100806929388401e+00 1.262899999999843992e+01 W
9.373786355133097907e-11 5.350000000000000000e+02 1.043019205303387025e+03 2.617022302446200488e+00 1.262599999999844158e+01 W
6.273785786139497898e-11 5.360000000000000000e+02 1.044268655566411553e+03 2.616942879747068851e+00 1.262399999999844269e+01 W
1.175342678043457437e-10 5.370000000000000000e+02 1.045517908862860168e+03 2.616862545476261293e+00 1.262099999999844435e+01 W
7.973421194739218599e-11 5.380000000000000000e+02 1.046766966256952173e+03 2.616781306214594593e+00 1.261899999999844546e+01 W
5.383187370226781483e-11 5.390000000000000000e+02 1.048015828806899663e+03 2.616699168447502721e+00 1.261699999999844657e+01 W
1.026994297535134886e-10 5.400000000000000000e+02 1.049264497564950489e+03 2.616616138651714607e+00 1.261399999999844823e+01 W
7.024006786804701946e-11 5.410000000000000000e+02 1.050512973577431012e+03 2.616532223256582412e+00 1.261199999999844934e+01 W
4.788784200216469005e-11 5.420000000000000000e+02 1.051761257884789075e+03 2.616447428663904340e+00 1.260999999999845045e+01 W
9.287494998138052569e-11 5.430000000000000000e+02 1.053009351521636063e+03 2.616361761173701783e+00 1.260699999999845211e+01 W
6.413686857434820461e-11 5.440000000000000000e+02 1.054257255516789883e+03 2.616275227088019850e+00 1.260499999999845322e+01 W
1.242852182235942708e-10 5.450000000000000000e+02 1.055504970893315203e+03 2.616187832635054722e+00 1.260199999999845488e+01 W
8.707972352920952786e-11 5.460000000000000000e+02 1.056752498668564840e+03 2.616099583999264233e+00 1.259999999999845599e+01 W
6.074038203701409893e-11 5.470000000000000000e+02 1.057999839854220909e+03 2.616010487329228251e+00 1.259799999999845710e+01 W
1.195112268611534433e-10 5.480000000000000000e+02 1.059246995456336208e+03 2.615920548723417394e+00 1.259499999999845876e+01 W
8.459052676874863421e-11 5.490000000000000000e+02 1.060493966475371963e+03 2.615829774233277671e+00 1.259299999999845987e+01 W
5.968766196413318741e-11 5.500000000000000000e+02 1.061740753906239888e+03 2.615738169870076124e+00 1.259099999999846098e+01 W
1.190041468767479940e-10 5.510000000000000000e+02 1.062987358738340163e+03 2.615645741579619266e+00 1.258799999999846264e+01 W
8.521354892436039059e-11 5.520000000000000000e+02 1.064233781955601216e+03 2.615552495297695401e+00 1.258599999999846375e+01 W
6.081356167924226987e-11 5.530000000000000000e+02 1.065480024536517703e+03 2.615458436886446858e+00 1.258399999999846486e+01 W
1.227406522464638103e-10 5.540000000000000000e+02 1.066726087454190292e+03 2.615363572198138531e+00 1.258099999999846652e+01 W
8.895124010415831671e-11 5.550000000000000000e+02 1.067971971676361363e+03 2.615267906997799319e+00 1.257899999999846763e+01 W
6.425719937167988051e-11 5.560000000000000000e+02 1.069217678165455254e+03 2.615171447042376585e+00 1.257699999999846874e+01 W
1.310423238621126541e-10 5.570000000000000000e+02 1.070463207878613730e+03 2.615074198037164344e+00 1.257399999999847040e+01 W
9.619385543117633591e-11 5.580000000000000000e+02 1.071708561767734182e+03 2.614976165633844829e+00 1.257199999999847151e+01 W
7.040605521512790864e-11 5.590000000000000000e+02 1.072953740779505551e+03 2.614877355462583708e+00 1.256999999999847262e+01 W
1.445995804000399635e-10 5.600000000000000000e+02 1.074198745855445395e+03 2.614777773098091007e+00 1.256699999999847428e+01 W
1.076840801669074439e-10 5.610000000000000000e+02 1.075443577931935124e+03 2.614677424089208557e+00 1.256499999999847539e+01 W
7.988327846320338948e-11 5.620000000000000000e+02 1.076688237940257295e+03 2.614576313910480287e+00 1.256299999999847650e+01 W
5.913396950068070585e-11 5.630000000000000000e+02 1.077932726806629034e+03 2.614474448045664090e+00 1.256099999999847761e+01 W
1.246970473820807232e-10 5.640000000000000000e+02 1.079177045452238872e+03 2.614371831898997911e+00 1.255799999999847927e+01 W
9.381952964321106738e-11 5.650000000000000000e+02 1.080421194793281074e+03 2.614268470844630876e+00 1.255599999999848038e+01 W
7.047914991901061601e-11 5.660000000000000000e+02 1.081665175740989525e+03 2.614164370232563872e+00 1.255399999999848148e+01 W
1.490295794403711807e-10 5.670000000000000000e+02 1.082908989201673194e+03 2.614059535352634800e+00 1.255099999999848315e+01 W
1.139004681406732827e-10 5.680000000000000000e+02 1.084152636076749332e+03 2.613953971468991000e+00 1.254899999999848426e+01 W
8.680322515658717114e-11 5.690000000000000000e+02 1.085396117262777125e+03 2.613847683820437418e+00 1.254699999999848536e+01 W
6.609531533495339893e-11 5.700000000000000000e+02 1.086639433651491572e+03 2.613740677585286942e+00 1.254499999999848647e+01 W
1.425142521084764975e-10 5.710000000000000000e+02 1.087882586129836000e+03 2.613632957899806986e+00 1.254199999999848814e+01 W
1.104181175523071479e-10 5.720000000000000000e+02 1.089125575579995939e+03 2.613524529893799464e+00 1.253999999999848924e+01 W
8.534705070121182114e-11 5.730000000000000000e+02 1.090368402879429595e+03 2.613415398622402464e+00 1.253799999999849035e+01 W
6.592374535038756867e-11 5.740000000000000000e+02 1.091611068900902865e+03 2.613305569150414787e+00 1.253599999999849146e+01 W
1.445560930482671289e-10 5.750000000000000000e+02 1.092853574512519117e+03 2.613195046441787017e+00 1.253299999999849312e+01 W
1.136300518182738514e-10 5.760000000000000000e+02 1.094095920577752167e+03 2.613083835493770657e+00 1.253099999999849423e+01 W
8.917149439697215449e-11 5.770000000000000000e+02 1.095338107955476971e+03 2.612971941226108985e+00 1.252899999999849534e+01 W
6.991280951427829147e-11 5.780000000000000000e+02 1.096580137500001456e+03 2.612859368529025339e+00 1.252699999999849645e+01 W
1.552727573534379445e-10 5.790000000000000000e+02 1.097822010061096989e+03 2.612746122271551119e+00 1.252399999999849811e+01 W
1.240253245643419817e-10 5.800000000000000000e+02 1.099063726484029303e+03 2.612632207268887896e+00 1.252199999999849922e+01 W
9.894598376698084321e-11 5.810000000000000000e+02 1.100305287609589186e+03 2.612517628321517016e+00 1.251999999999850033e+01 W
7.887072050915175230e-11 5.820000000000000000e+02 1.101546694274121819e+03 2.612402390191777446e+00 1.251799999999850144e+01 W
6.291606362309984908e-11 5.830000000000000000e+02 1.102787947309557467e+03 2.612286497568823584e+00 1.251599999999850255e+01 W
