# P, Pc, E, M, R, EoS
8.333327428951321549e-12 3.280000000000000000e+02 1.028469380091362154e+03 1.895613065570163513e+00 1.085999999999942034e+01 SCVBB
1.028648112567313867e-11 3.290000000000000000e+02 1.029999718474480915e+03 1.896278059980487818e+00 1.085699999999942200e+01 SCVBB
1.478989553838493105e-11 3.300000000000000000e+02 1.031528453285417754e+03 1.896938622875628644e+00 1.085399999999942366e+01 SCVBB
1.814307633239723325e-11 3.310000000000000000e+02 1.033055592871275167e+03 1.897594787808800643e+00 1.085099999999942533e+01 SCVBB
4.730397827137050672e-12 3.320000000000000000e+02 1.034581145511470368e+03 1.898246587988364764e+00 1.084899999999942644e+01 SCVBB
1.018974658782823270e-11 3.330000000000000000e+02 1.036105119418483355e+03 1.898894056300832522e+00 1.084599999999942810e+01 SCVBB
1.497110078632177365e-11 3.340000000000000000e+02 1.037627522738595417e+03 1.899537225332295520e+00 1.084299999999942976e+01 SCVBB
1.874020934961124874e-11 3.350000000000000000e+02 1.039148363552616502e+03 1.900176127331740350e+00 1.083999999999943142e+01 SCVBB
8.508798760763911822e-12 3.360000000000000000e+02 1.040667649876603718e+03 1.900810794247303814e+00 1.083799999999943253e+01 SCVBB
1.096130647286542393e-11 3.370000000000000000e+02 1.042185389662568923e+03 1.901441257735444701e+00 1.083499999999943419e+01 SCVBB
1.632875951103999644e-11 3.380000000000000000e+02 1.043701590799175847e+03 1.902067549118301004e+00 1.083199999999943586e+01 SCVBB
2.086778714835333730e-11 3.390000000000000000e+02 1.045216261112429720e+03 1.902689699437180915e+00 1.082899999999943752e+01 SCVBB
9.683924227191872127e-12 3.400000000000000000e+02 1.046729408366355301e+03 1.903307739441251867e+00 1.082699999999943863e+01 SCVBB
1.482151501605695780e-11 3.410000000000000000e+02 1.048241040263666719e+03 1.903921699580035432e+00 1.082399999999944029e+01 SCVBB
1.920717227561003372e-11 3.420000000000000000e+02 1.049751164446427765e+03 1.904531610016462873e+00 1.082099999999944195e+01 SCVBB
9.003065167698931489e-12 3.430000000000000000e+02 1.051259788496703095e+03 1.905137500625309732e+00 1.081899999999944306e+01 SCVBB
1.203074363388093070e-11 3.440000000000000000e+02 1.052766919937201465e+03 1.905739400999041822e+00 1.081599999999944473e+01 SCVBB
1.842750886859623130e-11 3.450000000000000000e+02 1.054272566231908741e+03 1.906337340446649042e+00 1.081299999999944639e+01 SCVBB
8.696597112576828711e-12 3.460000000000000000e+02 1.055776734786712950e+03 1.906931348015362904e+00 1.081099999999944750e+01 SCVBB
1.182052167670929034e-11 3.470000000000000000e+02 1.057279432950022510e+03 1.907521451501514642e+00 1.080799999999944916e+01 SCVBB
1.841190221905343049e-11 3.480000000000000000e+02 1.058780668013373088e+03 1.908107681348466533e+00 1.080499999999945082e+01 SCVBB
8.799765108408862616e-12 3.490000000000000000e+02 1.060280447212028548e+03 1.908690064813993725e+00 1.080299999999945193e+01 SCVBB
1.215139936146133352e-11 3.500000000000000000e+02 1.061778777725573946e+03 1.909268629846685217e+00 1.079999999999945359e+01 SCVBB
1.917068821770095419e-11 3.510000000000000000e+02 1.063275666678498510e+03 1.909843403974012643e+00 1.079699999999945526e+01 SCVBB
9.253682831038766854e-12 3.520000000000000000e+02 1.064771121140773630e+03 1.910414415041698621e+00 1.079499999999945636e+01 SCVBB
1.510768719805314583e-11 3.530000000000000000e+02 1.066265148128421515e+03 1.910981690044651904e+00 1.079199999999945803e+01 SCVBB
2.080525215223609019e-11 3.540000000000000000e+02 1.067757754604075672e+03 1.911545255932295406e+00 1.078899999999945969e+01 SCVBB
1.023523645991418927e-11 3.550000000000000000e+02 1.069248947477536376e+03 1.912105139403897258e+00 1.078699999999946080e+01 SCVBB
1.681711602566450862e-11 3.560000000000000000e+02 1.070738733606317055e+03 1.912661366907339344e+00 1.078399999999946246e+01 SCVBB
8.217125044097893174e-12 3.570000000000000000e+02 1.072227119796183160e+03 1.913213964663424527e+00 1.078199999999946357e+01 SCVBB
1.185936601541971846e-11 3.580000000000000000e+02 1.073714112801685587e+03 1.913762958623517862e+00 1.077899999999946523e+01 SCVBB
1.952722034105874856e-11 3.590000000000000000e+02 1.075199719326686136e+03 1.914308374531588530e+00 1.077599999999946689e+01 SCVBB
9.742867008311637568e-12 3.600000000000000000e+02 1.076683946024875922e+03 1.914850237884254902e+00 1.077399999999946800e+01 SCVBB
1.648614243462051569e-11 3.610000000000000000e+02 1.078166799500287652e+03 1.915388573959702967e+00 1.077099999999946967e+01 SCVBB
8.201080508868096632e-12 3.620000000000000000e+02 1.079648286307801300e+03 1.915923407783344468e+00 1.076899999999947077e+01 SCVBB
1.215389098699553513e-11 3.630000000000000000e+02 1.081128412953642965e+03 1.916454764172076386e+00 1.076599999999947244e+01 SCVBB
2.048697529840519954e-11 3.640000000000000000e+02 1.082607185895876682e+03 1.916982667720291467e+00 1.076299999999947410e+01 SCVBB
1.047369486962191557e-11 3.650000000000000000e+02 1.084084611544891686e+03 1.917507142774990125e+00 1.076099999999947521e+01 SCVBB
1.806614361269290763e-11 3.660000000000000000e+02 1.085560696263881709e+03 1.918028213490601486e+00 1.075799999999947687e+01 SCVBB
9.191656147026439818e-12 3.670000000000000000e+02 1.087035446369318834e+03 1.918545903807097996e+00 1.075599999999947798e+01 SCVBB
1.575713507904804140e-11 3.680000000000000000e+02 1.088508868131422105e+03 1.919060237432137050e+00 1.075299999999947964e+01 SCVBB
8.218120099624439586e-12 3.690000000000000000e+02 1.089980967774617966e+03 1.919571237870327796e+00 1.075099999999948075e+01 SCVBB
1.394233024827577126e-11 3.700000000000000000e+02 1.091451751477997504e+03 1.920078928434728383e+00 1.074799999999948241e+01 SCVBB
4.123760256685187613e-12 3.710000000000000000e+02 1.092921225375766880e+03 1.920583332191505566e+00 1.074599999999948352e+01 SCVBB
1.270489513783423846e-11 3.720000000000000000e+02 1.094389395557690477e+03 1.921084472028679269e+00 1.074299999999948518e+01 SCVBB
2.073706132696295134e-11 3.730000000000000000e+02 1.095856268069532234e+03 1.921582370639779436e+00 1.073999999999948685e+01 SCVBB
1.098900962077378080e-11 3.740000000000000000e+02 1.097321848913486519e+03 1.922077050493828265e+00 1.073799999999948795e+01 SCVBB
1.975079052047497914e-11 3.750000000000000000e+02 1.098786144048608548e+03 1.922568533885782749e+00 1.073499999999948962e+01 SCVBB
1.050766502635164034e-11 3.760000000000000000e+02 1.100249159391236390e+03 1.923056842884331985e+00 1.073299999999949073e+01 SCVBB
1.915405001954701939e-11 3.770000000000000000e+02 1.101710900815407740e+03 1.923541999394621449e+00 1.072999999999949239e+01 SCVBB
1.023265583818976378e-11 3.780000000000000000e+02 1.103171374153273973e+03 1.924024025111290559e+00 1.072799999999949350e+01 SCVBB
1.888345515079475540e-11 3.790000000000000000e+02 1.104630585195505319e+03 1.924502941552423518e+00 1.072499999999949516e+01 SCVBB
1.008109774223624861e-11 3.800000000000000000e+02 1.106088539691695814e+03 1.924978770031299913e+00 1.072299999999949627e+01 SCVBB
1.893841327419980671e-11 3.810000000000000000e+02 1.107545243350757801e+03 1.925451531718442633e+00 1.071999999999949793e+01 SCVBB
9.961565564096667594e-12 3.820000000000000000e+02 1.109000701841316413e+03 1.925921247529788660e+00 1.071799999999949904e+01 SCVBB
1.932534617384814338e-11 3.830000000000000000e+02 1.110454920792097028e+03 1.926387938259669363e+00 1.071499999999950070e+01 SCVBB
9.917299371030961847e-12 3.840000000000000000e+02 1.111907905792306337e+03 1.926851624499792193e+00 1.071299999999950181e+01 SCVBB
2.005522968282524146e-11 3.850000000000000000e+02 1.113359662392014116e+03 1.927312326662897313e+00 1.070999999999950347e+01 SCVBB
1.118181682791243336e-11 3.860000000000000000e+02 1.114810196102522696e+03 1.927770064991749965e+00 1.070799999999950458e+01 SCVBB
3.629638492368914137e-12 3.870000000000000000e+02 1.116259512396740320e+03 1.928224859556875392e+00 1.070599999999950569e+01 SCVBB
1.178656452501099447e-11 3.880000000000000000e+02 1.117707616709542663e+03 1.928676730239677894e+00 1.070299999999950735e+01 SCVBB
4.054246185625485783e-12 3.890000000000000000e+02 1.119154514438134811e+03 1.929125696779675714e+00 1.070099999999950846e+01 SCVBB
1.505076031289018344e-11 3.900000000000000000e+02 1.120600210942407102e+03 1.929571778728869313e+00 1.069799999999951012e+01 SCVBB
8.258879677629425675e-12 3.910000000000000000e+02 1.122044711545285963e+03 1.930014995475367812e+00 1.069599999999951123e+01 SCVBB
1.656168762297403407e-11 3.920000000000000000e+02 1.123488021533083156e+03 1.930455366244195448e+00 1.069299999999951289e+01 SCVBB
8.991429003864581780e-12 3.930000000000000000e+02 1.124930146155837292e+03 1.930892910095760362e+00 1.069099999999951400e+01 SCVBB
1.856603185428240659e-11 3.940000000000000000e+02 1.126371090627654894e+03 1.931327645940936755e+00 1.068799999999951567e+01 SCVBB
1.058817321379964367e-11 3.950000000000000000e+02 1.127810860127044180e+03 1.931759592495002176e+00 1.068599999999951677e+01 SCVBB
3.490270965441007529e-12 3.960000000000000000e+02 1.129249459797247255e+03 1.932188768364445197e+00 1.068399999999951788e+01 SCVBB
1.450724051371718959e-11 3.970000000000000000e+02 1.130686894746567759e+03 1.932615191962497647e+00 1.068099999999951955e+01 SCVBB
4.301682750489735629e-12 3.980000000000000000e+02 1.132123170048694192e+03 1.933038881566176537e+00 1.067899999999952065e+01 SCVBB
1.678074865426704672e-11 3.990000000000000000e+02 1.133558290743018688e+03 1.933459855288833573e+00 1.067599999999952232e+01 SCVBB
8.652009415955967133e-12 4.000000000000000000e+02 1.134992261834955343e+03 1.933878131111872678e+00 1.067399999999952342e+01 SCVBB
1.994401787989866179e-11 4.010000000000000000e+02 1.136425088296250124e+03 1.934293726832009508e+00 1.067099999999952509e+01 SCVBB
1.174381455926838067e-11 4.020000000000000000e+02 1.137856775065291458e+03 1.934706660127637923e+00 1.066899999999952620e+01 SCVBB
3.995657290368266555e-12 4.030000000000000000e+02 1.139287327047413783e+03 1.935116948519894908e+00 1.066699999999952730e+01 SCVBB
1.679778756112775085e-11 4.040000000000000000e+02 1.140716749115201083e+03 1.935524609379451144e+00 1.066399999999952897e+01 SCVBB
9.842910860819241499e-12 4.050000000000000000e+02 1.142145046108783163e+03 1.935929659941904246e+00 1.066199999999953008e+01 SCVBB
3.338761181300092368e-12 4.060000000000000000e+02 1.143572222836131232e+03 1.936332117300262112e+00 1.065999999999953118e+01 SCVBB
1.466624418075501248e-11 4.070000000000000000e+02 1.144998284073348941e+03 1.936731998390811338e+00 1.065699999999953285e+01 SCVBB
8.577398086790292253e-12 4.080000000000000000e+02 1.146423234564960467e+03 1.937129320040450464e+00 1.065499999999953396e+01 SCVBB
1.863309280637278334e-11 4.090000000000000000e+02 1.147847079024195409e+03 1.937524098911511006e+00 1.065199999999953562e+01 SCVBB
1.124624894525237533e-11 4.100000000000000000e+02 1.149269822133268917e+03 1.937916351530668768e+00 1.064999999999953673e+01 SCVBB
3.742001823519719351e-12 4.110000000000000000e+02 1.150691468543662268e+03 1.938306094310839889e+00 1.064799999999953783e+01 SCVBB
1.729167756334333759e-11 4.120000000000000000e+02 1.152112022876395486e+03 1.938693343497031707e+00 1.064499999999953950e+01 SCVBB
1.047567270808410426e-11 4.130000000000000000e+02 1.153531489722300194e+03 1.939078115244058820e+00 1.064299999999954061e+01 SCVBB
3.407842416882689174e-12 4.140000000000000000e+02 1.154949873642289276e+03 1.939460425541488897e+00 1.064099999999954171e+01 SCVBB
1.661389770613373731e-11 4.150000000000000000e+02 1.156367179167621316e+03 1.939840290262993205e+00 1.063799999999954338e+01 SCVBB
1.014635376097971638e-11 4.160000000000000000e+02 1.157783410800163892e+03 1.940217725148879468e+00 1.063599999999954449e+01 SCVBB
3.681504030988049630e-12 4.170000000000000000e+02 1.159198573012654379e+03 1.940592745814703424e+00 1.063399999999954559e+01 SCVBB
1.655510042858744057e-11 4.180000000000000000e+02 1.160612670248954828e+03 1.940965367753983983e+00 1.063099999999954726e+01 SCVBB
1.021866812356093903e-11 4.190000000000000000e+02 1.162025706924308679e+03 1.941335606329233965e+00 1.062899999999954836e+01 SCVBB
3.792247318654926725e-12 4.200000000000000000e+02 1.163437687425589274e+03 1.941703476777812076e+00 1.062699999999954947e+01 SCVBB
1.707879906423725877e-11 4.210000000000000000e+02 1.164848616111550655e+03 1.942068994214023903e+00 1.062399999999955114e+01 SCVBB
1.070574188213965704e-11 4.220000000000000000e+02 1.166258497313072212e+03 1.942432173239884152e+00 1.062199999999955224e+01 SCVBB
7.756558041489425752e-12 4.230000000000000000e+02 1.167667335333401070e+03 1.942793029532022819e+00 1.061999999999955335e+01 SCVBB
1.828084977484196071e-11 4.240000000000000000e+02 1.169075134448393783e+03 1.943151577459263368e+00 1.061699999999955502e+01 SCVBB
1.167681556678940341e-11 4.250000000000000000e+02 1.170481898906752349e+03 1.943507831649252449e+00 1.061499999999955612e+01 SCVBB
8.557759246952958691e-12 4.260000000000000000e+02 1.171887632930261589e+03 1.943861806628780275e+00 1.061299999999955723e+01 SCVBB
2.920480888303482574e-12 4.270000000000000000e+02 1.173292340714018337e+03 1.944213516809935260e+00 1.061099999999955834e+01 SCVBB
1.539994253127804695e-11 4.280000000000000000e+02 1.174696026426664957e+03 1.944562976487234973e+00 1.060799999999956000e+01 SCVBB
9.816882651462885054e-12 4.290000000000000000e+02 1.176098694210613530e+03 1.944910199839243292e+00 1.060599999999956111e+01 SCVBB
3.757374693538756587e-12 4.300000000000000000e+02 1.177500348182273001e+03 1.945255200944492779e+00 1.060399999999956222e+01 SCVBB
1.790090659422726237e-11 4.310000000000000000e+02 1.178900992432270868e+03 1.945597993748261478e+00 1.060099999999956388e+01 SCVBB
1.171840190636115393e-11 4.320000000000000000e+02 1.180300631025672601e+03 1.945938592109640597e+00 1.059899999999956499e+01 SCVBB
8.821827248093392119e-12 4.330000000000000000e+02 1.181699268002201279e+03 1.946277009768891286e+00 1.059699999999956610e+01 SCVBB
3.216889207485478037e-12 4.340000000000000000e+02 1.183096907376450190e+03 1.946613260360708697e+00 1.059499999999956721e+01 SCVBB
1.679935579696444670e-11 4.350000000000000000e+02 1.184493553138098832e+03 1.946947357413542301e+00 1.059199999999956887e+01 SCVBB
1.109983658786948855e-11 4.360000000000000000e+02 1.185889209252120736e+03 1.947279314342158729e+00 1.058999999999956998e+01 SCVBB
8.484194400281684620e-12 4.370000000000000000e+02 1.187283879658994238e+03 1.947609144451673879e+00 1.058799999999957109e+01 SCVBB
3.078303505988817847e-12 4.380000000000000000e+02 1.188677568274907799e+03 1.947936860983176421e+00 1.058599999999957220e+01 SCVBB
1.676090305890656864e-11 4.390000000000000000e+02 1.190070278991963733e+03 1.948262477020351380e+00 1.058299999999957386e+01 SCVBB
1.122874508579264528e-11 4.400000000000000000e+02 1.191462015678381249e+03 1.948586005588046843e+00 1.058099999999957497e+01 SCVBB
8.734948311903059829e-12 4.410000000000000000e+02 1.192852782178694724e+03 1.948907459593350877e+00 1.057899999999957608e+01 SCVBB
3.308584107004170384e-12 4.420000000000000000e+02 1.194242582313951971e+03 1.949226852631972040e+00 1.057699999999957718e+01 SCVBB
1.642639128872770221e-12 4.430000000000000000e+02 1.195631419881910688e+03 1.949544195813472713e+00 1.057499999999957829e+01 SCVBB
1.374468413121409854e-11 4.440000000000000000e+02 1.197019298657230138e+03 1.949859502564804004e+00 1.057199999999957996e+01 SCVBB
9.605808273721858183e-12 4.450000000000000000e+02 1.198406222391663732e+03 1.950172785397792596e+00 1.056999999999958106e+01 SCVBB
7.619144781610184569e-12 4.460000000000000000e+02 1.199792194814249115e+03 1.950484056727606497e+00 1.056799999999958217e+01 SCVBB
2.674565897823260525e-12 4.470000000000000000e+02 1.201177219631493244e+03 1.950793328869160126e+00 1.056599999999958328e+01 SCVBB
1.321777977450980069e-12 4.480000000000000000e+02 1.202561300527560661e+03 1.951100614075798267e+00 1.056399999999958439e+01 SCVBB
1.130673812722524598e-11 4.490000000000000000e+02 1.203944441164454702e+03 1.951405924467033426e+00 1.056099999999958605e+01 SCVBB
9.102612987280294117e-12 4.500000000000000000e+02 1.205326645182201446e+03 1.951709269433819394e+00 1.055899999999958716e+01 SCVBB
3.736893827332938548e-12 4.510000000000000000e+02 1.206707916199027068e+03 1.952010666246048132e+00 1.055699999999958827e+01 SCVBB
2.585739817589976876e-12 4.520000000000000000e+02 1.208088257811537005e+03 1.952310124098622035e+00 1.055499999999958938e+01 SCVBB
1.323231058799581291e-12 4.530000000000000000e+02 1.209467673594892631e+03 1.952607654773312884e+00 1.055299999999959049e+01 SCVBB
1.162795742966252690e-11 4.540000000000000000e+02 1.210846167102983827e+03 1.952903269960078569e+00 1.054999999999959215e+01 SCVBB
9.553490395360787167e-12 4.550000000000000000e+02 1.212223741868602701e+03 1.953196981229074591e+00 1.054799999999959326e+01 SCVBB
7.870349320827839827e-12 4.560000000000000000e+02 1.213600401403613887e+03 1.953488800130194436e+00 1.054599999999959437e+01 SCVBB
3.013355990002532456e-12 4.570000000000000000e+02 1.214976149199123483e+03 1.953778738067585508e+00 1.054399999999959547e+01 SCVBB
1.640368929956557907e-12 4.580000000000000000e+02 1.216350988725645948e+03 1.954066806367061648e+00 1.054199999999959658e+01 SCVBB
1.546735855334135207e-11 4.590000000000000000e+02 1.217724923433270533e+03 1.954353018878963510e+00 1.053899999999959824e+01 SCVBB
1.110503766076401807e-11 4.600000000000000000e+02 1.219097956751823403e+03 1.954637381561889597e+00 1.053699999999959935e+01 SCVBB
9.320100445809173131e-12 4.610000000000000000e+02 1.220470092091031347e+03 1.954919908103406989e+00 1.053499999999960046e+01 SCVBB
7.866567939341363107e-12 4.620000000000000000e+02 1.221841332840681844e+03 1.955200609517070198e+00 1.053299999999960157e+01 SCVBB
2.200002078706836303e-11 4.630000000000000000e+02 1.223211682370781546e+03 1.955479496723746990e+00 1.052999999999960323e+01 SCVBB
1.902752100322088122e-11 4.640000000000000000e+02 1.224581144031713848e+03 1.955756580553182244e+00 1.052799999999960434e+01 SCVBB
1.658396657835470096e-11 4.650000000000000000e+02 1.225949721154394410e+03 1.956031871748409978e+00 1.052599999999960545e+01 SCVBB
1.458689177481964360e-11 4.660000000000000000e+02 1.227317417050425547e+03 1.956305381018698553e+00 1.052399999999960656e+01 SCVBB
1.052654121595548197e-11 4.670000000000000000e+02 1.228684235012248791e+03 1.956577118946913219e+00 1.052199999999960767e+01 SCVBB
2.917238769683408227e-11 4.680000000000000000e+02 1.230050178313295419e+03 1.956847096044422640e+00 1.051899999999960933e+01 SCVBB
2.569375525309908896e-11 4.690000000000000000e+02 1.231415250208136513e+03 1.957115322773595789e+00 1.051699999999961044e+01 SCVBB
2.268864042770730478e-11 4.700000000000000000e+02 1.232779453932630759e+03 1.957381809491933522e+00 1.051499999999961155e+01 SCVBB
2.009618308561724591e-11 4.710000000000000000e+02 1.234142792704071553e+03 1.957646566486296313e+00 1.051299999999961265e+01 SCVBB
1.786382195664544749e-11 4.720000000000000000e+02 1.235505269721331615e+03 1.957909603984124169e+00 1.051099999999961376e+01 SCVBB
1.598616891376405891e-11 4.730000000000000000e+02 1.236866888165006003e+03 1.958170932106859663e+00 1.050899999999961487e+01 SCVBB
1.372975910743455933e-11 4.740000000000000000e+02 1.238227651197556042e+03 1.958430560942603149e+00 1.050699999999961598e+01 SCVBB
3.414731169721427744e-11 4.750000000000000000e+02 1.239587561963448707e+03 1.958688500474987659e+00 1.050399999999961764e+01 SCVBB
3.076326190355800574e-11 4.760000000000000000e+02 1.240946623589296905e+03 1.958944760624107273e+00 1.050199999999961875e+01 SCVBB
2.781800994442901016e-11 4.770000000000000000e+02 1.242304839183997501e+03 1.959199351229836239e+00 1.049999999999961986e+01 SCVBB
2.525699599631286790e-11 4.780000000000000000e+02 1.243662211838867279e+03 1.959452282083155472e+00 1.049799999999962097e+01 SCVBB
2.298947795721878615e-11 4.790000000000000000e+02 1.245018744627780279e+03 1.959703562884135053e+00 1.049599999999962208e+01 SCVBB
2.100166366098915026e-11 4.800000000000000000e+02 1.246374440607299221e+03 1.959953203265266009e+00 1.049399999999962318e+01 SCVBB
1.923402216888429236e-11 4.810000000000000000e+02 1.247729302816810105e+03 1.960201212808150073e+00 1.049199999999962429e+01 SCVBB
1.768476309031868501e-11 4.820000000000000000e+02 1.249083334278653638e+03 1.960447600985628647e+00 1.048999999999962540e+01 SCVBB
4.384756533405952609e-11 4.830000000000000000e+02 1.250436537998255062e+03 1.960692377252956531e+00 1.048699999999962706e+01 SCVBB
4.062456738422332408e-11 4.840000000000000000e+02 1.251788916964252621e+03 1.960935550951949713e+00 1.048499999999962817e+01 SCVBB
3.775638879125309185e-11 4.850000000000000000e+02 1.253140474148626708e+03 1.961177131386612205e+00 1.048299999999962928e+01 SCVBB
3.520394424218822178e-11 4.860000000000000000e+02 1.254491212506824922e+03 1.961417127790259674e+00 1.048099999999963039e+01 SCVBB
3.291391521347743227e-11 4.870000000000000000e+02 1.255841134977887577e+03 1.961655549305596491e+00 1.047899999999963150e+01 SCVBB
3.088882934103635482e-11 4.880000000000000000e+02 1.257190244484572531e+03 1.961892405041757659e+00 1.047699999999963261e+01 SCVBB
2.907016786200743242e-11 4.890000000000000000e+02 1.258538543933477740e+03 1.962127704034980713e+00 1.047499999999963372e+01 SCVBB
2.745279262501902687e-11 4.900000000000000000e+02 1.259886036215162221e+03 1.962361455253260223e+00 1.047299999999963482e+01 SCVBB
2.600770211425267813e-11 4.910000000000000000e+02 1.261232724204268379e+03 1.962593667583559354e+00 1.047099999999963593e+01 SCVBB
2.471843346142381187e-11 4.920000000000000000e+02 1.262578610759638423e+03 1.962824349893159903e+00 1.046899999999963704e+01 SCVBB
2.357124441407561565e-11 4.930000000000000000e+02 1.263923698724436463e+03 1.963053510932821322e+00 1.046699999999963815e+01 SCVBB
2.259281278889317585e-11 4.940000000000000000e+02 1.265267990926262200e+03 1.963281159441747414e+00 1.046499999999963926e+01 SCVBB
5.884694782505547981e-11 4.950000000000000000e+02 1.266611490177268934e+03 1.963507304060897019e+00 1.046199999999964092e+01 SCVBB
5.672568228501676663e-11 4.960000000000000000e+02 1.267954199274277698e+03 1.963731953391076424e+00 1.045999999999964203e+01 SCVBB
5.490774586067631374e-11 4.970000000000000000e+02 1.269296120998891638e+03 1.963955115958341047e+00 1.045799999999964314e+01 SCVBB
5.330923603660888746e-11 4.980000000000000000e+02 1.270637258117608781e+03 1.964176800251494770e+00 1.045599999999964425e+01 SCVBB
5.188590941821583404e-11 4.990000000000000000e+02 1.271977613381932770e+03 1.964397014669551744e+00 1.045399999999964535e+01 SCVBB
5.071011913751755812e-11 5.000000000000000000e+02 1.273317189528484732e+03 1.964615767570009996e+00 1.045199999999964646e+01 SCVBB
4.969834332053827780e-11 5.010000000000000000e+02 1.274655989279112418e+03 1.964833067249897036e+00 1.044999999999964757e+01 SCVBB
4.887238743047544376e-11 5.020000000000000000e+02 1.275994015340998885e+03 1.965048921961760842e+00 1.044799999999964868e+01 SCVBB
4.821831532418841161e-11 5.030000000000000000e+02 1.277331270406769818e+03 1.965263339876955451e+00 1.044599999999964979e+01 SCVBB
4.772049779810480726e-11 5.040000000000000000e+02 1.278667757154600849e+03 1.965476329105686704e+00 1.044399999999965090e+01 SCVBB
4.738088348409984213e-11 5.050000000000000000e+02 1.280003478248322381e+03 1.965687897739037071e+00 1.044199999999965200e+01 SCVBB
4.720589866596227902e-11 5.060000000000000000e+02 1.281338436337524854e+03 1.965898053784812749e+00 1.043999999999965311e+01 SCVBB
4.718278580257152149e-11 5.070000000000000000e+02 1.282672634057661753e+03 1.966106805192059825e+00 1.043799999999965422e+01 SCVBB
4.731512605100899263e-11 5.080000000000000000e+02 1.284006074030152831e+03 1.966314159873360667e+00 1.043599999999965533e+01 SCVBB
4.758943816940977466e-11 5.090000000000000000e+02 1.285338758862486429e+03 1.966520125664247498e+00 1.043399999999965644e+01 SCVBB
4.804366815136401673e-11 5.100000000000000000e+02 1.286670691148318383e+03 1.966724710373166429e+00 1.043199999999965755e+01 SCVBB
4.862790649720717425e-11 5.110000000000000000e+02 1.288001873467574569e+03 1.966927921726487449e+00 1.042999999999965866e+01 SCVBB
4.940503266706944778e-11 5.120000000000000000e+02 1.289332308386547311e+03 1.967129767425104925e+00 1.042799999999965976e+01 SCVBB
5.035029827710336303e-11 5.130000000000000000e+02 1.290661998457995878e+03 1.967330255085237400e+00 1.042599999999966087e+01 SCVBB
5.147455116046768275e-11 5.140000000000000000e+02 1.291990946221240847e+03 1.967529392300827906e+00 1.042399999999966198e+01 SCVBB
5.278388951175355521e-11 5.150000000000000000e+02 1.293319154202264144e+03 1.967727186600121581e+00 1.042199999999966309e+01 SCVBB
5.432387674636148118e-11 5.160000000000000000e+02 1.294646624913800906e+03 1.967923645455046833e+00 1.041999999999966420e+01 SCVBB
5.607231087971732410e-11 5.170000000000000000e+02 1.295973360855435885e+03 1.968118776312624885e+00 1.041799999999966531e+01 SCVBB
5.806669553909425048e-11 5.180000000000000000e+02 1.297299364513697356e+03 1.968312586529917807e+00 1.041599999999966641e+01 SCVBB
6.034280202750871569e-11 5.190000000000000000e+02 1.298624638362148971e+03 1.968505083441878023e+00 1.041399999999966752e+01 SCVBB
6.289062079154775068e-11 5.200000000000000000e+02 1.299949184861482536e+03 1.968696274327061069e+00 1.041199999999966863e+01 SCVBB
6.574833545055560640e-11 5.210000000000000000e+02 1.301273006459608723e+03 1.968886166413722050e+00 1.040999999999966974e+01 SCVBB
6.895445679375250433e-11 5.220000000000000000e+02 1.302596105591748255e+03 1.969074766870945847e+00 1.040799999999967085e+01 SCVBB
7.252553729658772450e-11 5.230000000000000000e+02 1.303918484680520578e+03 1.969262082839968730e+00 1.040599999999967196e+01 SCVBB
7.653006888162487158e-11 5.240000000000000000e+02 1.305240146136033218e+03 1.969448121410936947e+00 1.040399999999967307e+01 SCVBB
8.097560662168027924e-11 5.250000000000000000e+02 1.306561092355969095e+03 1.969632889596367509e+00 1.040199999999967417e+01 SCVBB
8.596686224259940689e-11 5.260000000000000000e+02 1.307881325725675197e+03 1.969816394405930149e+00 1.039999999999967528e+01 SCVBB
9.151232760411344187e-11 5.270000000000000000e+02 1.309200848618246937e+03 1.969998642772412323e+00 1.039799999999967639e+01 SCVBB
9.771943347327941561e-11 5.280000000000000000e+02 1.310519663394615691e+03 1.970179641583927443e+00 1.039599999999967750e+01 SCVBB
3.793950172647586736e-11 5.290000000000000000e+02 1.311837772403632925e+03 1.970359397697631021e+00 1.039499999999967805e+01 SCVBB
4.085202011170178758e-11 5.300000000000000000e+02 1.313155177982153873e+03 1.970537917916442838e+00 1.039299999999967916e+01 SCVBB
4.408101797670484020e-11 5.310000000000000000e+02 1.314471882455121431e+03 1.970715208985575950e+00 1.039099999999968027e+01 SCVBB
4.774957592230718769e-11 5.320000000000000000e+02 1.315787888135649609e+03 1.970891277635492767e+00 1.038899999999968138e+01 SCVBB
5.187131514241285625e-11 5.330000000000000000e+02 1.317103197325103565e+03 1.971066130516061499e+00 1.038699999999968249e+01 SCVBB
5.651971363682985989e-11 5.340000000000000000e+02 1.318417812313182822e+03 1.971239774258451760e+00 1.038499999999968360e+01 SCVBB
6.176414641900241092e-11 5.350000000000000000e+02 1.319731735378000849e+03 1.971412215440488946e+00 1.038299999999968470e+01 SCVBB
6.769078591370889564e-11 5.360000000000000000e+02 1.321044968786164645e+03 1.971583460594352299e+00 1.038099999999968581e+01 SCVBB
7.438244635344761558e-11 5.370000000000000000e+02 1.322357514792853863e+03 1.971753516231238956e+00 1.037899999999968692e+01 SCVBB
8.194453560284044573e-11 5.380000000000000000e+02 1.323669375641900615e+03 1.971922388774942192e+00 1.037699999999968803e+01 SCVBB
