# P, Pc, E, M, R, EoS
2.303317484024812920e-10 5.530000000000000000e+02 1.023736662931113642e+03 2.353008202719492292e+00 1.126299999999919699e+01 APR_1
1.194509476107615449e-10 5.540000000000000000e+02 1.024614307816462997e+03 2.353277055249481275e+00 1.126199999999919754e+01 APR_1
1.881923907991679553e-10 5.550000000000000000e+02 1.025491741491084895e+03 2.353544388352749372e+00 1.125999999999919865e+01 APR_1
2.899673475821997859e-10 5.560000000000000000e+02 1.026368965876347147e+03 2.353810209213709204e+00 1.125799999999919976e+01 APR_1
1.543621266017030393e-10 5.570000000000000000e+02 1.027245982884104478e+03 2.354074525454381117e+00 1.125699999999920031e+01 APR_1
2.419848226362246038e-10 5.580000000000000000e+02 1.028122794416761735e+03 2.354337344467723803e+00 1.125499999999920142e+01 APR_1
1.271899912638263648e-10 5.590000000000000000e+02 1.028999402367334824e+03 2.354598673685081689e+00 1.125399999999920198e+01 APR_1
2.025526534631967551e-10 5.600000000000000000e+02 1.029875808619514373e+03 2.354858520425402002e+00 1.125199999999920308e+01 APR_1
3.146235032084255336e-10 5.610000000000000000e+02 1.030752015047727355e+03 2.355116891986067440e+00 1.124999999999920419e+01 APR_1
1.702372859765019657e-10 5.620000000000000000e+02 1.031628023517196652e+03 2.355373795636179324e+00 1.124899999999920475e+01 APR_1
2.689416626151577236e-10 5.630000000000000000e+02 1.032503835884003138e+03 2.355629238573952566e+00 1.124699999999920585e+01 APR_1
1.440103107588068843e-10 5.640000000000000000e+02 1.033379453995145241e+03 2.355883227963262883e+00 1.124599999999920641e+01 APR_1
2.308325952225807817e-10 5.650000000000000000e+02 1.034254879688598066e+03 2.356135770934127738e+00 1.124399999999920752e+01 APR_1
1.225230789847074282e-10 5.660000000000000000e+02 1.035130114793372741e+03 2.356386874552493182e+00 1.124299999999920807e+01 APR_1
1.991443468736713019e-10 5.670000000000000000e+02 1.036005161129575072e+03 2.356636545862086596e+00 1.124099999999920918e+01 APR_1
3.151645820551141096e-10 5.680000000000000000e+02 1.036880020508463986e+03 2.356884791849290561e+00 1.123899999999921029e+01 APR_1
1.728617709830332907e-10 5.690000000000000000e+02 1.037754694732508369e+03 2.357131619466978467e+00 1.123799999999921084e+01 APR_1
2.776533174195716372e-10 5.700000000000000000e+02 1.038629185595444596e+03 2.357377035622486794e+00 1.123599999999921195e+01 APR_1
1.510375286453591768e-10 5.710000000000000000e+02 1.039503494882333143e+03 2.357621047181870821e+00 1.123499999999921251e+01 APR_1
2.459221607604990714e-10 5.720000000000000000e+02 1.040377624369614750e+03 2.357863660957529639e+00 1.123299999999921361e+01 APR_1
1.329457882506474762e-10 5.730000000000000000e+02 1.041251575825166583e+03 2.358104883749657432e+00 1.123199999999921417e+01 APR_1
2.191631790845129420e-10 5.740000000000000000e+02 1.042125351008356574e+03 2.358344722288438167e+00 1.122999999999921528e+01 APR_1
3.501605308359383273e-10 5.750000000000000000e+02 1.042998951670099132e+03 2.358583183269713501e+00 1.122799999999921639e+01 APR_1
1.966896358048430112e-10 5.760000000000000000e+02 1.043872379552909024e+03 2.358820273372781440e+00 1.122699999999921694e+01 APR_1
3.185565722445626123e-10 5.770000000000000000e+02 1.044745636390956179e+03 2.359055999200485143e+00 1.122499999999921805e+01 APR_1
1.777605875146695006e-10 5.780000000000000000e+02 1.045618723910117524e+03 2.359290367342261163e+00 1.122399999999921860e+01 APR_1
2.914739721112225192e-10 5.790000000000000000e+02 1.046491643828031556e+03 2.359523384343403141e+00 1.122199999999921971e+01 APR_1
1.619773230497034784e-10 5.800000000000000000e+02 1.047364397854150411e+03 2.359755056689560870e+00 1.122099999999922026e+01 APR_1
2.685401305407431609e-10 5.810000000000000000e+02 1.048236987689792386e+03 2.359985390860120713e+00 1.121899999999922137e+01 APR_1
1.487687957856132644e-10 5.820000000000000000e+02 1.049109415028193553e+03 2.360214393278400991e+00 1.121799999999922193e+01 APR_1
2.494299782006278611e-10 5.830000000000000000e+02 1.049981681554558236e+03 2.360442070314622498e+00 1.121599999999922304e+01 APR_1
1.378062654211628824e-10 5.840000000000000000e+02 1.050853788946111536e+03 2.360668428340328084e+00 1.121499999999922359e+01 APR_1
2.333212601963655484e-10 5.850000000000000000e+02 1.051725738872149350e+03 2.360893473651879404e+00 1.121299999999922470e+01 APR_1
1.287443262127481287e-10 5.860000000000000000e+02 1.052597532994088169e+03 2.361117212527211073e+00 1.121199999999922525e+01 APR_1
2.200302876521611173e-10 5.870000000000000000e+02 1.053469172965514645e+03 2.361339651201378231e+00 1.120999999999922636e+01 APR_1
3.622961803088907188e-10 5.880000000000000000e+02 1.054340660432235836e+03 2.361560795874528829e+00 1.120799999999922747e+01 APR_1
2.091470234342462632e-10 5.890000000000000000e+02 1.055211997032327417e+03 2.361780652706094052e+00 1.120699999999922802e+01 APR_1
3.476597657722536531e-10 5.900000000000000000e+02 1.056083184396182332e+03 2.361999227826949266e+00 1.120499999999922913e+01 APR_1
2.005101576508650692e-10 5.910000000000000000e+02 1.056954224146559682e+03 2.362216527328990345e+00 1.120399999999922969e+01 APR_1
3.361597079771294045e-10 5.920000000000000000e+02 1.057825117898631561e+03 2.362432557252788889e+00 1.120199999999923079e+01 APR_1
1.938679582329824723e-10 5.930000000000000000e+02 1.058695867260031264e+03 2.362647323639851304e+00 1.120099999999923135e+01 APR_1
3.274966500217551328e-10 5.940000000000000000e+02 1.059566473830899440e+03 2.362860832454676707e+00 1.119899999999923246e+01 APR_1
1.891171256076994846e-10 5.950000000000000000e+02 1.060436939203931843e+03 2.363073089650574499e+00 1.119799999999923301e+01 APR_1
3.216257297666761910e-10 5.960000000000000000e+02 1.061307264964425030e+03 2.363284101141027715e+00 1.119599999999923412e+01 APR_1
1.860845426604358033e-10 5.970000000000000000e+02 1.062177452690322298e+03 2.363493872818662300e+00 1.119499999999923467e+01 APR_1
3.183699407176288631e-10 5.980000000000000000e+02 1.063047503952259831e+03 2.363702410496706818e+00 1.119299999999923578e+01 APR_1
1.847532739465807260e-10 5.990000000000000000e+02 1.063917420313610819e+03 2.363909720027010941e+00 1.119199999999923634e+01 APR_1
3.178502587526543018e-10 6.000000000000000000e+02 1.064787203330531611e+03 2.364115807152799675e+00 1.118999999999923745e+01 APR_1
1.849976149651162497e-10 6.010000000000000000e+02 1.065656854552005370e+03 2.364320677628448664e+00 1.118899999999923800e+01 APR_1
3.198028548708844705e-10 6.020000000000000000e+02 1.066526375519886869e+03 2.364524337164974011e+00 1.118699999999923911e+01 APR_1
1.869545519359325113e-10 6.030000000000000000e+02 1.067395767768945689e+03 2.364726791451449817e+00 1.118599999999923966e+01 APR_1
3.244264554457356952e-10 6.040000000000000000e+02 1.068265032826910101e+03 2.364928046102820591e+00 1.118399999999924077e+01 APR_1
1.905681455627103198e-10 6.050000000000000000e+02 1.069134172214510500e+03 2.365128106754747606e+00 1.118299999999924133e+01 APR_1
3.316998795454648068e-10 6.060000000000000000e+02 1.070003187445521689e+03 2.365326978984863882e+00 1.118099999999924243e+01 APR_1
1.958595823244792380e-10 6.070000000000000000e+02 1.070872080026805179e+03 2.365524668323665480e+00 1.117999999999924299e+01 APR_1
3.418066398564246642e-10 6.080000000000000000e+02 1.071740851458352381e+03 2.365721180291878945e+00 1.117799999999924410e+01 APR_1
2.032512914598465286e-10 6.090000000000000000e+02 1.072609503233325768e+03 2.365916520390013211e+00 1.117699999999924465e+01 APR_1
3.550271629108599263e-10 6.100000000000000000e+02 1.073478036838100252e+03 2.366110694048872976e+00 1.117499999999924576e+01 APR_1
2.126202172330816355e-10 6.110000000000000000e+02 1.074346453752305024e+03 2.366303706695956244e+00 1.117399999999924631e+01 APR_1
3.715131535457366446e-10 6.120000000000000000e+02 1.075214755448863343e+03 2.366495563725464546e+00 1.117199999999924742e+01 APR_1
2.242540131665180078e-10 6.130000000000000000e+02 1.076082943394034373e+03 2.366686270493699951e+00 1.117099999999924798e+01 APR_1
3.916250781796872405e-10 6.140000000000000000e+02 1.076951019047452974e+03 2.366875832315010086e+00 1.116899999999924908e+01 APR_1
2.384832336243418501e-10 6.150000000000000000e+02 1.077818983862168807e+03 2.367064254509238630e+00 1.116799999999924964e+01 APR_1
1.393784347007888643e-10 6.160000000000000000e+02 1.078686839284687949e+03 2.367251542334869452e+00 1.116699999999925019e+01 APR_1
2.555956255906333005e-10 6.170000000000000000e+02 1.079554586755009723e+03 2.367437701023215713e+00 1.116499999999925130e+01 APR_1
1.506427600685220649e-10 6.180000000000000000e+02 1.080422227706668309e+03 2.367622735785551491e+00 1.116399999999925186e+01 APR_1
2.759350488261628865e-10 6.190000000000000000e+02 1.081289763566769125e+03 2.367806651801209306e+00 1.116199999999925296e+01 APR_1
1.641966493473820302e-10 6.200000000000000000e+02 1.082157195756029296e+03 2.367989454224205925e+00 1.116099999999925352e+01 APR_1
3.000960910611554031e-10 6.210000000000000000e+02 1.083024525688814492e+03 2.368171148157275585e+00 1.115899999999925463e+01 APR_1
1.804904637769194941e-10 6.220000000000000000e+02 1.083891754773178036e+03 2.368351738715219756e+00 1.115799999999925518e+01 APR_1
3.283385048295501130e-10 6.230000000000000000e+02 1.084758884410896144e+03 2.368531230936284704e+00 1.115599999999925629e+01 APR_1
1.998576406020731054e-10 6.240000000000000000e+02 1.085625915997508855e+03 2.368709629871715183e+00 1.115499999999925684e+01 APR_1
3.618240101879071806e-10 6.250000000000000000e+02 1.086492850922353682e+03 2.368886940506798933e+00 1.115299999999925795e+01 APR_1
2.229594273835176740e-10 6.260000000000000000e+02 1.087359690568604265e+03 2.369063167847611062e+00 1.115199999999925851e+01 APR_1
4.009963524792653699e-10 6.270000000000000000e+02 1.088226436313306294e+03 2.369238316820793777e+00 1.114999999999925961e+01 APR_1
2.503449891544478966e-10 6.280000000000000000e+02 1.089093089527413895e+03 2.369412392354707908e+00 1.114899999999926017e+01 APR_1
1.503446509538974223e-10 6.290000000000000000e+02 1.089959651575825319e+03 2.369585399347576615e+00 1.114799999999926072e+01 APR_1
2.827302328630887238e-10 6.300000000000000000e+02 1.090826123817418647e+03 2.369757342435528269e+00 1.114599999999926183e+01 APR_1
1.720058320907279422e-10 6.310000000000000000e+02 1.091692507605087485e+03 2.369928226905980040e+00 1.114499999999926239e+01 APR_1
3.211166641652709563e-10 6.320000000000000000e+02 1.092558804285775750e+03 2.370098057343422049e+00 1.114299999999926349e+01 APR_1
1.980708185666515366e-10 6.330000000000000000e+02 1.093425015200513371e+03 2.370266838544508037e+00 1.114199999999926405e+01 APR_1
3.664100729467359935e-10 6.340000000000000000e+02 1.094291141684449485e+03 2.370434575257589938e+00 1.113999999999926516e+01 APR_1
2.293784206793671913e-10 6.350000000000000000e+02 1.095157185066887678e+03 2.370601272214889477e+00 1.113899999999926571e+01 APR_1
4.199207139351581593e-10 6.360000000000000000e+02 1.096023146671321001e+03 2.370766934124667991e+00 1.113699999999926682e+01 APR_1
2.671262076336704200e-10 6.370000000000000000e+02 1.096889027815463578e+03 2.370931565676736685e+00 1.113599999999926737e+01 APR_1
1.638144875768339217e-10 6.380000000000000000e+02 1.097754829811286299e+03 2.371095171517660916e+00 1.113499999999926793e+01 APR_1
3.122681028353859867e-10 6.390000000000000000e+02 1.098620553965049112e+03 2.371257756266018646e+00 1.113299999999926904e+01 APR_1
1.946041631055034859e-10 6.400000000000000000e+02 1.099486201577334668e+03 2.371419324543088791e+00 1.113199999999926959e+01 APR_1
3.662775819333994116e-10 6.410000000000000000e+02 1.100351773943081071e+03 2.371579880908429860e+00 1.112999999999927070e+01 APR_1
2.321624907409836678e-10 6.420000000000000000e+02 1.101217272351613929e+03 2.371739429929652587e+00 1.112899999999927125e+01 APR_1
4.307596912942170060e-10 6.430000000000000000e+02 1.102082698086679784e+03 2.371897976118283236e+00 1.112699999999927236e+01 APR_1
2.779144503185801310e-10 6.440000000000000000e+02 1.102948052426477261e+03 2.372055523995711290e+00 1.112599999999927292e+01 APR_1
1.731303251515786252e-10 6.450000000000000000e+02 1.103813336643690263e+03 2.372212078030261129e+00 1.112499999999927347e+01 APR_1
3.335188434818958697e-10 6.460000000000000000e+02 1.104678552005517986e+03 2.372367642660283327e+00 1.112299999999927458e+01 APR_1
2.114195338738411346e-10 6.470000000000000000e+02 1.105543699773708113e+03 2.372522222339670250e+00 1.112199999999927513e+01 APR_1
4.007178166642529859e-10 6.480000000000000000e+02 1.106408781204586830e+03 2.372675821456632139e+00 1.111999999999927624e+01 APR_1
2.589366819445757167e-10 6.490000000000000000e+02 1.107273797549090432e+03 2.372828444400586267e+00 1.111899999999927680e+01 APR_1
1.619547236940220724e-10 6.500000000000000000e+02 1.108138750052796013e+03 2.372980095522735589e+00 1.111799999999927735e+01 APR_1
3.176982147348928619e-10 6.510000000000000000e+02 1.109003639955951940e+03 2.373130779149622338e+00 1.111599999999927846e+01 APR_1
2.023931876924223407e-10 6.520000000000000000e+02 1.109868468493507862e+03 2.373280499608767524e+00 1.111499999999927901e+01 APR_1
3.896677929050701899e-10 6.530000000000000000e+02 1.110733236895146320e+03 2.373429261171652538e+00 1.111299999999928012e+01 APR_1
2.532579769080697073e-10 6.540000000000000000e+02 1.111597946385310024e+03 2.373577068105084287e+00 1.111199999999928067e+01 APR_1
1.595584081769542003e-10 6.550000000000000000e+02 1.112462598183234832e+03 2.373723924645033456e+00 1.111099999999928123e+01 APR_1
3.169723298507140420e-10 6.560000000000000000e+02 1.113327193502976115e+03 2.373869835009282614e+00 1.110899999999928234e+01 APR_1
2.036753672508421676e-10 6.570000000000000000e+02 1.114191733553440599e+03 2.374014803406829799e+00 1.110799999999928289e+01 APR_1
3.961415641295138783e-10 6.580000000000000000e+02 1.115056219538413188e+03 2.374158833976554028e+00 1.110599999999928400e+01 APR_1
2.599420108501155842e-10 6.590000000000000000e+02 1.115920652656587663e+03 2.374301930898244706e+00 1.110499999999928455e+01 APR_1
1.655092047497563375e-10 6.600000000000000000e+02 1.116785034101594420e+03 2.374444098289699490e+00 1.110399999999928511e+01 APR_1
3.312819226214652694e-10 6.610000000000000000e+02 1.117649365062029119e+03 2.374585340247589382e+00 1.110199999999928622e+01 APR_1
2.153286990579516789e-10 6.620000000000000000e+02 1.118513646721481109e+03 2.374725660857505360e+00 1.110099999999928677e+01 APR_1
4.206213808385148343e-10 6.630000000000000000e+02 1.119377880258560936e+03 2.374865064173161233e+00 1.109899999999928788e+01 APR_1
2.799032810041106334e-10 6.640000000000000000e+02 1.120242066846928992e+03 2.375003554255775029e+00 1.109799999999928843e+01 APR_1
1.806235553201685887e-10 6.650000000000000000e+02 1.121106207655322351e+03 2.375141134405135190e+00 1.109699999999928899e+01 APR_1
3.623081097845933490e-10 6.660000000000000000e+02 1.121970303847582727e+03 2.375277810006128476e+00 1.109499999999929010e+01 APR_1
2.391595985279252447e-10 6.670000000000000000e+02 1.122834356582684450e+03 2.375413584343109008e+00 1.109399999999929065e+01 APR_1
1.536270017297135698e-10 6.680000000000000000e+02 1.123698367014759242e+03 2.375548461370269315e+00 1.109299999999929121e+01 APR_1
3.154745389764249004e-10 6.690000000000000000e+02 1.124562336293125782e+03 2.375682445023072464e+00 1.109099999999929231e+01 APR_1
2.071055511636621755e-10 6.700000000000000000e+02 1.125426265562315166e+03 2.375815539210834881e+00 1.108999999999929287e+01 APR_1
4.134518748440418497e-10 6.710000000000000000e+02 1.126290155962096833e+03 2.375947747811337329e+00 1.108799999999929398e+01 APR_1
2.780987727077450282e-10 6.720000000000000000e+02 1.127154008627506073e+03 2.376079074714790185e+00 1.108699999999929453e+01 APR_1
1.819961573080958169e-10 6.730000000000000000e+02 1.128017824688869950e+03 2.376209523759957865e+00 1.108599999999929508e+01 APR_1
3.710307092921769163e-10 6.740000000000000000e+02 1.128881605271832086e+03 2.376339098771690139e+00 1.108399999999929619e+01 APR_1
2.486725841036455996e-10 6.750000000000000000e+02 1.129745351497379716e+03 2.376467803567785531e+00 1.108299999999929675e+01 APR_1
1.623681642996515832e-10 6.760000000000000000e+02 1.130609064481869609e+03 2.376595641923127111e+00 1.108199999999929730e+01 APR_1
3.375104491993475293e-10 6.770000000000000000e+02 1.131472745337051492e+03 2.376722617619471567e+00 1.107999999999929841e+01 APR_1
2.256082110524477403e-10 6.780000000000000000e+02 1.132336395170095784e+03 2.376848734287062559e+00 1.107899999999929896e+01 APR_1
4.532519649421844459e-10 6.790000000000000000e+02 1.133200015083616563e+03 2.376973995886361823e+00 1.107699999999930007e+01 APR_1
3.112828548028074156e-10 6.800000000000000000e+02 1.134063606175698169e+03 2.377098406010433873e+00 1.107599999999930063e+01 APR_1
2.079400797129287284e-10 6.810000000000000000e+02 1.134927169539918623e+03 2.377221968346577619e+00 1.107499999999930118e+01 APR_1
4.247280527076690179e-10 6.820000000000000000e+02 1.135790706265375093e+03 2.377344686565570964e+00 1.107299999999930229e+01 APR_1
2.914189381394763073e-10 6.830000000000000000e+02 1.136654217436707540e+03 2.377466564312767705e+00 1.107199999999930284e+01 APR_1
1.948120362175954271e-10 6.840000000000000000e+02 1.137517704134123505e+03 2.377587605234778412e+00 1.107099999999930340e+01 APR_1
4.034542806366027769e-10 6.850000000000000000e+02 1.138381167433421979e+03 2.377707812917332131e+00 1.106899999999930451e+01 APR_1
2.770617717150877058e-10 6.860000000000000000e+02 1.139244608406017278e+03 2.377827190990388306e+00 1.106799999999930506e+01 APR_1
1.855337975713776633e-10 6.870000000000000000e+02 1.140108028118962466e+03 2.377945743008253565e+00 1.106699999999930562e+01 APR_1
3.891711830722718847e-10 6.880000000000000000e+02 1.140971427634973907e+03 2.378063472522032207e+00 1.106499999999930672e+01 APR_1
2.676494360346522101e-10 6.890000000000000000e+02 1.141834808012453777e+03 2.378180383088793537e+00 1.106399999999930728e+01 APR_1
1.798288487072234697e-10 6.900000000000000000e+02 1.142698170305513031e+03 2.378296478206148201e+00 1.106299999999930783e+01 APR_1
3.808923987400558150e-10 6.910000000000000000e+02 1.143561515563995499e+03 2.378411761397579038e+00 1.106099999999930894e+01 APR_1
2.628341717393829087e-10 6.920000000000000000e+02 1.144424844833500401e+03 2.378526236139373751e+00 1.105999999999930949e+01 APR_1
1.772595563276150333e-10 6.930000000000000000e+02 1.145288159155404628e+03 2.378639905893681572e+00 1.105899999999931005e+01 APR_1
3.785377101761374116e-10 6.940000000000000000e+02 1.146151459566886160e+03 2.378752774106331458e+00 1.105699999999931116e+01 APR_1
2.623053392984925453e-10 6.950000000000000000e+02 1.147014747100945897e+03 2.378864844206757478e+00 1.105599999999931171e+01 APR_1
1.778458669094212774e-10 6.960000000000000000e+02 1.147878022786430620e+03 2.378976119621519558e+00 1.105499999999931227e+01 APR_1
3.819080044126213553e-10 6.970000000000000000e+02 1.148741287648054140e+03 2.379086603728143068e+00 1.105299999999931337e+01 APR_1
2.660088113785630972e-10 6.980000000000000000e+02 1.149604542706420489e+03 2.379196299907439638e+00 1.105199999999931393e+01 APR_1
1.814222740506112135e-10 6.990000000000000000e+02 1.150467788978045292e+03 2.379305211532095399e+00 1.105099999999931448e+01 APR_1
3.911848006157320694e-10 7.000000000000000000e+02 1.151331027475377141e+03 2.379413341914738300e+00 1.104899999999931559e+01 APR_1
2.743972825706425641e-10 7.010000000000000000e+02 1.152194259206819652e+03 2.379520694418960858e+00 1.104799999999931615e+01 APR_1
1.883908954674218130e-10 7.020000000000000000e+02 1.153057485176752834e+03 2.379627272327973664e+00 1.104699999999931670e+01 APR_1
4.068757199796945829e-10 7.030000000000000000e+02 1.153920706385554013e+03 2.379733078938138569e+00 1.104499999999931781e+01 APR_1
2.875137216470074857e-10 7.040000000000000000e+02 1.154783923829619653e+03 2.379838117534395447e+00 1.104399999999931836e+01 APR_1
1.989031113273173317e-10 7.050000000000000000e+02 1.155647138501385371e+03 2.379942391359486820e+00 1.104299999999931892e+01 APR_1
4.291871566107157499e-10 7.060000000000000000e+02 1.156510351389348443e+03 2.380045903649722128e+00 1.104099999999932002e+01 APR_1
3.060330127068299523e-10 7.070000000000000000e+02 1.157373563478086226e+03 2.380148657657293665e+00 1.103999999999932058e+01 APR_1
2.135262364235428498e-10 7.080000000000000000e+02 1.158236775748278887e+03 2.380250656574627754e+00 1.103899999999932113e+01 APR_1
4.588685141628020138e-10 7.090000000000000000e+02 1.159099989176728741e+03 2.380351903584800421e+00 1.103699999999932224e+01 APR_1
3.304665796345432435e-10 7.100000000000000000e+02 1.159963204736380703e+03 2.380452401881679503e+00 1.103599999999932280e+01 APR_1
2.328586141980064615e-10 7.110000000000000000e+02 1.160826423396342989e+03 2.380552154613299276e+00 1.103499999999932335e+01 APR_1
4.974722640547251873e-10 7.120000000000000000e+02 1.161689646121906208e+03 2.380651164924729724e+00 1.103299999999932446e+01 APR_1
3.622059997289220049e-10 7.130000000000000000e+02 1.162552873874564739e+03 2.380749435954310211e+00 1.103199999999932501e+01 APR_1
2.578851683091088936e-10 7.140000000000000000e+02 1.163416107612034011e+03 2.380846970809074481e+00 1.103099999999932557e+01 APR_1
1.802474776412399577e-10 7.150000000000000000e+02 1.164279348288273468e+03 2.380943772578647533e+00 1.102999999999932612e+01 APR_1
4.021209561163020716e-10 7.160000000000000000e+02 1.165142596853504074e+03 2.381039844337754285e+00 1.102799999999932723e+01 APR_1
2.897628052316319490e-10 7.170000000000000000e+02 1.166005854254227188e+03 2.381135189163466226e+00 1.102699999999932778e+01 APR_1
2.048190520504918984e-10 7.180000000000000000e+02 1.166869121433245709e+03 2.381229810105387923e+00 1.102599999999932834e+01 APR_1
4.518095378771652234e-10 7.190000000000000000e+02 1.167732399329681357e+03 2.381323710194714227e+00 1.102399999999932945e+01 APR_1
3.298500240978614292e-10 7.200000000000000000e+02 1.168595688878995361e+03 2.381416892458655177e+00 1.102299999999933000e+01 APR_1
2.360781254335391600e-10 7.210000000000000000e+02 1.169458991013006198e+03 2.381509359896278433e+00 1.102199999999933056e+01 APR_1
5.126730240615024679e-10 7.220000000000000000e+02 1.170322306659908691e+03 2.381601115482022468e+00 1.101999999999933166e+01 APR_1
3.799924993913406205e-10 7.230000000000000000e+02 1.171185636744292879e+03 2.381692162205976349e+00 1.101899999999933222e+01 APR_1
2.757103650715574248e-10 7.240000000000000000e+02 1.172048982187162437e+03 2.381782503036423915e+00 1.101799999999933277e+01 APR_1
1.965863128911484347e-10 7.250000000000000000e+02 1.172912343905952639e+03 2.381872140898167789e+00 1.101699999999933333e+01 APR_1
4.422208620247752410e-10 7.260000000000000000e+02 1.173775722814549226e+03 2.381961078728718650e+00 1.101499999999933443e+01 APR_1
3.257501111583768652e-10 7.270000000000000000e+02 1.174639119823307283e+03 2.382049319451470915e+00 1.101399999999933499e+01 APR_1
2.355404403575094160e-10 7.280000000000000000e+02 1.175502535839067150e+03 2.382136865954782134e+00 1.101299999999933554e+01 APR_1
5.187474694416023106e-10 7.290000000000000000e+02 1.176365971765174436e+03 2.382223721120642068e+00 1.101099999999933665e+01 APR_1
3.885799320736256436e-10 7.300000000000000000e+02 1.177229428501496386e+03 2.382309887847199992e+00 1.100999999999933721e+01 APR_1
2.854039079568557830e-10 7.310000000000000000e+02 1.178092906944441438e+03 2.382395368969135063e+00 1.100899999999933776e+01 APR_1
2.061547750213674231e-10 7.320000000000000000e+02 1.178956407986974227e+03 2.382480168302989920e+00 1.100799999999933831e+01 APR_1
4.669095721737535577e-10 7.330000000000000000e+02 1.179819932518636051e+03 2.382564286736433612e+00 1.100599999999933942e+01 APR_1
3.489421178533922470e-10 7.340000000000000000e+02 1.180683481425558966e+03 2.382647728065335979e+00 1.100499999999933998e+01 APR_1
2.561752048117346026e-10 7.350000000000000000e+02 1.181547055590486707e+03 2.382730495094236733e+00 1.100399999999934053e+01 APR_1
1.852893246978811787e-10 7.360000000000000000e+02 1.182410655892787645e+03 2.382812590591189217e+00 1.100299999999934109e+01 APR_1
4.293747247979859443e-10 7.370000000000000000e+02 1.183274283208476390e+03 2.382894017349066029e+00 1.100099999999934219e+01 APR_1
3.208655383251270060e-10 7.380000000000000000e+02 1.184137938410227434e+03 2.382974778125618087e+00 1.099999999999934275e+01 APR_1
2.358928812769799820e-10 7.390000000000000000e+02 1.185001622367392429e+03 2.383054875668477290e+00 1.099899999999934330e+01 APR_1
5.301372746318832772e-10 7.400000000000000000e+02 1.185865335946018149e+03 2.383134312703144797e+00 1.099699999999934441e+01 APR_1
4.040369351177323867e-10 7.410000000000000000e+02 1.186729080008862411e+03 2.383213091961679631e+00 1.099599999999934496e+01 APR_1
3.024642491848874543e-10 7.420000000000000000e+02 1.187592855415410668e+03 2.383291216138082369e+00 1.099499999999934552e+01 APR_1
2.230765978664828202e-10 7.430000000000000000e+02 1.188456663021891472e+03 2.383368687930835339e+00 1.099399999999934607e+01 APR_1
5.095716544350389084e-10 7.440000000000000000e+02 1.189320503681295122e+03 2.383445510022428770e+00 1.099199999999934718e+01 APR_1
3.893526096448046118e-10 7.450000000000000000e+02 1.190184378243387755e+03 2.383521685087438335e+00 1.099099999999934774e+01 APR_1
2.924710113747662429e-10 7.460000000000000000e+02 1.191048287554727040e+03 2.383597215768732624e+00 1.098999999999934829e+01 APR_1
2.168042221553535256e-10 7.470000000000000000e+02 1.191912232458680592e+03 2.383672104715851781e+00 1.098899999999934884e+01 APR_1
5.011795550607069950e-10 7.480000000000000000e+02 1.192776213795440526e+03 2.383746354545734025e+00 1.098699999999934995e+01 APR_1
3.846959037859049143e-10 7.490000000000000000e+02 1.193640232402037554e+03 2.383819967888136659e+00 1.098599999999935051e+01 APR_1
2.906374722004741284e-10 7.500000000000000000e+02 1.194504289112360539e+03 2.383892947333352996e+00 1.098499999999935106e+01 APR_1
2.166349937695158222e-10 7.510000000000000000e+02 1.195368384757168542e+03 2.383965295484209879e+00 1.098399999999935162e+01 APR_1
5.045228985238875374e-10 7.520000000000000000e+02 1.196232520164107882e+03 2.384037014908737095e+00 1.098199999999935272e+01 APR_1
3.897094849315740405e-10 7.530000000000000000e+02 1.197096696157727592e+03 2.384108108183108143e+00 1.098099999999935328e+01 APR_1
2.964193834519455937e-10 7.540000000000000000e+02 1.197960913559494202e+03 2.384178577856822301e+00 1.097999999999935383e+01 APR_1
2.225126667745177357e-10 7.550000000000000000e+02 1.198825173187807650e+03 2.384248426460187975e+00 1.097899999999935439e+01 APR_1
5.198044984312371735e-10 7.560000000000000000e+02 1.199689475858015385e+03 2.384317656530670959e+00 1.097699999999935550e+01 APR_1
4.044439082840014598e-10 7.570000000000000000e+02 1.200553822382428734e+03 2.384386270585534096e+00 1.097599999999935605e+01 APR_1
3.102197718078809310e-10 7.580000000000000000e+02 1.201418213570336093e+03 2.384454271125988178e+00 1.097499999999935660e+01 APR_1
2.348250104021718599e-10 7.590000000000000000e+02 1.202282650228020202e+03 2.384521660644678409e+00 1.097399999999935716e+01 APR_1
5.475748664620669225e-10 7.600000000000000000e+02 1.203147133158769520e+03 2.384588441622142341e+00 1.097199999999935827e+01 APR_1
4.300911682670282871e-10 7.610000000000000000e+02 1.204011663162896639e+03 2.384654616530359483e+00 1.097099999999935882e+01 APR_1
3.329319475131446728e-10 7.620000000000000000e+02 1.204876241037749651e+03 2.384720187825267956e+00 1.096999999999935937e+01 APR_1
2.545178849615236979e-10 7.630000000000000000e+02 1.205740867577728977e+03 2.384785157946404333e+00 1.096899999999935993e+01 APR_1
1.923867839697072749e-10 7.640000000000000000e+02 1.206605543574300100e+03 2.384849529331446671e+00 1.096799999999936048e+01 APR_1
4.677603223976621299e-10 7.650000000000000000e+02 1.207470269816009022e+03 2.384913304394077116e+00 1.096599999999936159e+01 APR_1
3.658722749164071440e-10 7.660000000000000000e+02 1.208335047088495685e+03 2.384976485551316028e+00 1.096499999999936215e+01 APR_1
2.829048569675511838e-10 7.670000000000000000e+02 1.209199876174508518e+03 2.385039075201853986e+00 1.096399999999936270e+01 APR_1
