# P, Pc, E, M, R, EoS
4.505069964680042064e-12 1.210000000000000000e+02 6.387434622665919051e+02 1.711318204093885242e+00 1.247799999999852361e+01 MDI_2
4.294996258903446605e-12 1.220000000000000000e+02 6.413113337799827605e+02 1.714241968483814826e+00 1.247099999999852749e+01 MDI_2
4.179933483956970095e-12 1.230000000000000000e+02 6.438706306890642281e+02 1.717128377387683313e+00 1.246399999999853137e+01 MDI_2
4.163382045500498500e-12 1.240000000000000000e+02 6.464214596686254026e+02 1.719978083047537076e+00 1.245699999999853524e+01 MDI_2
4.239450338723102321e-12 1.250000000000000000e+02 6.489639251920435754e+02 1.722791722506746837e+00 1.244999999999853912e+01 MDI_2
4.413615113547391535e-12 1.260000000000000000e+02 6.514981295942086490e+02 1.725569917669633302e+00 1.244299999999854300e+01 MDI_2
4.674887300582783216e-12 1.270000000000000000e+02 6.540241731321588077e+02 1.728313276239003216e+00 1.243599999999854688e+01 MDI_2
7.460507999179012075e-12 1.280000000000000000e+02 6.565421540435290808e+02 1.731022391791565029e+00 1.242899999999855076e+01 MDI_2
1.046340873434003336e-11 1.290000000000000000e+02 6.590521686029078410e+02 1.733697844354869400e+00 1.242199999999855464e+01 MDI_2
9.824906800505908345e-12 1.300000000000000000e+02 6.615543111761933233e+02 1.736340200703701653e+00 1.241499999999855852e+01 MDI_2
1.126628867156685562e-11 1.310000000000000000e+02 6.640486742730331571e+02 1.738950014797414623e+00 1.240799999999856240e+01 MDI_2
3.932127924499536485e-12 1.320000000000000000e+02 6.665353485974321757e+02 1.741527828155915891e+00 1.240199999999856573e+01 MDI_2
7.166932752488140309e-12 1.330000000000000000e+02 6.690144230966034229e+02 1.744074170207460250e+00 1.239499999999856961e+01 MDI_2
1.092506151252057931e-11 1.340000000000000000e+02 6.714859850081368222e+02 1.746589558619398019e+00 1.238799999999857349e+01 MDI_2
1.139322310236870112e-11 1.350000000000000000e+02 6.739501199055571306e+02 1.749074499628895163e+00 1.238099999999857737e+01 MDI_2
4.316061255006107168e-12 1.360000000000000000e+02 6.764069117423341595e+02 1.751529488396406320e+00 1.237499999999858069e+01 MDI_2
1.071133392705038808e-11 1.370000000000000000e+02 6.788564428944130213e+02 1.753955009237013529e+00 1.236799999999858457e+01 MDI_2
1.166980685873967544e-11 1.380000000000000000e+02 6.812987942013235170e+02 1.756351536052367157e+00 1.236099999999858845e+01 MDI_2
7.129806565918304418e-12 1.390000000000000000e+02 6.837340450059226669e+02 1.758719532670745433e+00 1.235499999999859178e+01 MDI_2
1.055713697031636873e-11 1.400000000000000000e+02 6.861622731928309804e+02 1.761059452645734158e+00 1.234799999999859565e+01 MDI_2
4.337771943369052344e-12 1.410000000000000000e+02 6.885835552256098708e+02 1.763371740067155580e+00 1.234199999999859898e+01 MDI_2
1.010700276138242813e-11 1.420000000000000000e+02 6.909979661827338759e+02 1.765656829473155609e+00 1.233499999999860286e+01 MDI_2
4.220303305966298649e-12 1.430000000000000000e+02 6.934055797924006583e+02 1.767915146475578014e+00 1.232899999999860619e+01 MDI_2
1.023882444870199199e-11 1.440000000000000000e+02 6.958064684662288073e+02 1.770147107837386047e+00 1.232199999999861006e+01 MDI_2
6.661614668894185896e-12 1.450000000000000000e+02 6.982007033318833464e+02 1.772353121527522113e+00 1.231599999999861339e+01 MDI_2
1.098159177919292286e-11 1.460000000000000000e+02 7.005883542646718070e+02 1.774533587094043741e+00 1.230899999999861727e+01 MDI_2
7.474577356137683708e-12 1.470000000000000000e+02 7.029694899181490655e+02 1.776688895905957244e+00 1.230299999999862059e+01 MDI_2
1.280867771733765857e-11 1.480000000000000000e+02 7.053441777537700546e+02 1.778819430970588922e+00 1.229599999999862447e+01 MDI_2
1.014660556668103447e-11 1.490000000000000000e+02 7.077124840696246793e+02 1.780925568636630540e+00 1.228999999999862780e+01 MDI_2
7.136279838714703288e-12 1.500000000000000000e+02 7.100744740282914336e+02 1.783007676464110070e+00 1.228399999999863113e+01 MDI_2
5.529657675571511079e-12 1.510000000000000000e+02 7.124302116838391612e+02 1.785066115003651310e+00 1.227799999999863445e+01 MDI_2
1.065204671988660670e-11 1.520000000000000000e+02 7.147797600080125449e+02 1.787101237620784211e+00 1.227099999999863833e+01 MDI_2
9.129466469352383835e-12 1.530000000000000000e+02 7.171231809156281543e+02 1.789113390697418371e+00 1.226499999999864166e+01 MDI_2
6.700466574764779869e-12 1.540000000000000000e+02 7.194605352892110659e+02 1.791102913737670388e+00 1.225899999999864498e+01 MDI_2
5.527662518254124545e-12 1.550000000000000000e+02 7.217918830028994535e+02 1.793070139598746282e+00 1.225299999999864831e+01 MDI_2
1.161211494443201012e-11 1.560000000000000000e+02 7.241172829456445470e+02 1.795015394531852104e+00 1.224599999999865219e+01 MDI_2
1.026291868600460175e-11 1.570000000000000000e+02 7.264367930437279028e+02 1.796938998578295754e+00 1.223999999999865551e+01 MDI_2
9.409921209429242880e-12 1.580000000000000000e+02 7.287504702826253151e+02 1.798841265501339270e+00 1.223399999999865884e+01 MDI_2
8.755312165076317244e-12 1.590000000000000000e+02 7.310583707282351043e+02 1.800722503055852464e+00 1.222799999999866216e+01 MDI_2
8.254662541281384417e-12 1.600000000000000000e+02 7.333605495474973850e+02 1.802583013085833796e+00 1.222199999999866549e+01 MDI_2
7.606893915631786527e-12 1.610000000000000000e+02 7.356570610284231861e+02 1.804423091705629645e+00 1.221599999999866881e+01 MDI_2
7.307693223339790934e-12 1.620000000000000000e+02 7.379479585995542266e+02 1.806243029381015663e+00 1.220999999999867214e+01 MDI_2
6.211816657632668309e-12 1.630000000000000000e+02 7.402332948488734701e+02 1.808043111174636897e+00 1.220399999999867546e+01 MDI_2
6.166443896265153878e-12 1.640000000000000000e+02 7.425131215421854449e+02 1.809823617837930110e+00 1.219799999999867879e+01 MDI_2
7.185722294961473975e-12 1.650000000000000000e+02 7.447874896409834946e+02 1.811584821617901575e+00 1.219199999999868211e+01 MDI_2
7.644094418195686321e-12 1.660000000000000000e+02 7.470564493198212404e+02 1.813326992947972949e+00 1.218599999999868544e+01 MDI_2
7.899200873181475539e-12 1.670000000000000000e+02 7.493200499832068999e+02 1.815050396246912889e+00 1.217999999999868876e+01 MDI_2
8.239439060267629502e-12 1.680000000000000000e+02 7.515783402820331958e+02 1.816755291029861663e+00 1.217399999999869209e+01 MDI_2
8.748944975333208104e-12 1.690000000000000000e+02 7.538313681295626338e+02 1.818441932087125901e+00 1.216799999999869542e+01 MDI_2
9.744244861336561651e-12 1.700000000000000000e+02 7.560791807169761114e+02 1.820110569496828701e+00 1.216199999999869874e+01 MDI_2
1.193325333824713854e-11 1.710000000000000000e+02 7.583218245285079320e+02 1.821761448908490122e+00 1.215599999999870207e+01 MDI_2
4.699594907529788939e-12 1.720000000000000000e+02 7.605593453561725710e+02 1.823394811491477752e+00 1.215099999999870484e+01 MDI_2
6.583868882389921382e-12 1.730000000000000000e+02 7.627917883141020639e+02 1.825010894085176139e+00 1.214499999999870816e+01 MDI_2
7.775667363081195171e-12 1.740000000000000000e+02 7.650191978525034529e+02 1.826609929320207604e+00 1.213899999999871149e+01 MDI_2
1.045302604239563864e-11 1.750000000000000000e+02 7.672416177712495937e+02 1.828192145658985135e+00 1.213299999999871481e+01 MDI_2
1.217378346416902534e-11 1.760000000000000000e+02 7.694590912331154868e+02 1.829757767630809440e+00 1.212699999999871814e+01 MDI_2
6.310017985587669754e-12 1.770000000000000000e+02 7.716716607766700236e+02 1.831307015630471380e+00 1.212199999999872091e+01 MDI_2
7.864739642994473369e-12 1.780000000000000000e+02 7.738793683288356533e+02 1.832840106354882037e+00 1.211599999999872423e+01 MDI_2
1.120416418302513644e-11 1.790000000000000000e+02 7.760822552171239295e+02 1.834357252649114312e+00 1.210999999999872756e+01 MDI_2
4.813794621346708835e-12 1.800000000000000000e+02 7.782803621815610313e+02 1.835858663675739022e+00 1.210499999999873033e+01 MDI_2
7.742722452211121784e-12 1.810000000000000000e+02 7.804737293863083778e+02 1.837344544981405869e+00 1.209899999999873366e+01 MDI_2
1.153407831607524697e-11 1.820000000000000000e+02 7.826623964309901567e+02 1.838815098586405128e+00 1.209299999999873698e+01 MDI_2
6.633077521217837041e-12 1.830000000000000000e+02 7.848464023617377734e+02 1.840270523047609741e+00 1.208799999999873975e+01 MDI_2
1.014093118030059473e-11 1.840000000000000000e+02 7.870257856819562221e+02 1.841711013538726016e+00 1.208199999999874308e+01 MDI_2
4.504223988395893801e-12 1.850000000000000000e+02 7.892005843628248840e+02 1.843136761936088552e+00 1.207699999999874585e+01 MDI_2
6.717664183473223252e-12 1.860000000000000000e+02 7.913708358535388925e+02 1.844547955373162518e+00 1.207099999999874917e+01 MDI_2
1.257521548532665688e-11 1.870000000000000000e+02 7.935365770912967491e+02 1.845944782256955685e+00 1.206499999999875250e+01 MDI_2
6.441348480938011086e-12 1.880000000000000000e+02 7.956978445110466964e+02 1.847327423442804095e+00 1.205999999999875527e+01 MDI_2
1.244539330121794553e-11 1.890000000000000000e+02 7.978546740549948026e+02 1.848696058275793419e+00 1.205399999999875860e+01 MDI_2
6.565563962599142131e-12 1.900000000000000000e+02 8.000071011818824900e+02 1.850050863038122051e+00 1.204899999999876137e+01 MDI_2
4.309068321419590095e-12 1.910000000000000000e+02 8.021551608760426006e+02 1.851392011177978025e+00 1.204399999999876414e+01 MDI_2
9.830818129752960046e-12 1.920000000000000000e+02 8.042988876562374116e+02 1.852719673284951574e+00 1.203799999999876746e+01 MDI_2
6.228347239901263548e-12 1.930000000000000000e+02 8.064383155842872384e+02 1.854034017105400389e+00 1.203299999999877024e+01 MDI_2
1.102271791685837841e-11 1.940000000000000000e+02 8.085734782734944019e+02 1.855335207674600140e+00 1.202699999999877356e+01 MDI_2
5.970627823332444610e-12 1.950000000000000000e+02 8.107044088968686992e+02 1.856623407360970202e+00 1.202199999999877633e+01 MDI_2
5.642104138400569795e-12 1.960000000000000000e+02 8.128311401951607422e+02 1.857898775921507095e+00 1.201699999999877910e+01 MDI_2
1.034765685757139877e-11 1.970000000000000000e+02 8.149537044847074867e+02 1.859161470492701307e+00 1.201099999999878243e+01 MDI_2
5.726796065072496104e-12 1.980000000000000000e+02 8.170721336650956346e+02 1.860411645728177854e+00 1.200599999999878520e+01 MDI_2
5.611752313692114600e-12 1.990000000000000000e+02 8.191864592266495038e+02 1.861649453792734388e+00 1.200099999999878797e+01 MDI_2
1.075070345780535118e-11 2.000000000000000000e+02 8.212967122577452983e+02 1.862875044469049390e+00 1.199499999999879130e+01 MDI_2
6.314264804024369531e-12 2.010000000000000000e+02 8.234029234519599640e+02 1.864088565123938501e+00 1.198999999999879407e+01 MDI_2
6.184629709377520726e-12 2.020000000000000000e+02 8.255051231150565627e+02 1.865290160815136877e+00 1.198499999999879684e+01 MDI_2
1.246583661223593893e-11 2.030000000000000000e+02 8.276033411718117350e+02 1.866479974323900004e+00 1.197899999999880016e+01 MDI_2
1.075755243316391896e-11 2.040000000000000000e+02 8.296976071726903683e+02 1.867658146239480788e+00 1.197399999999880293e+01 MDI_2
9.422294220375052499e-12 2.050000000000000000e+02 8.317879503003699710e+02 1.868824814870986506e+00 1.196899999999880571e+01 MDI_2
5.657241167376441857e-12 2.060000000000000000e+02 8.338743993761202091e+02 1.869980116477230059e+00 1.196399999999880848e+01 MDI_2
5.973318341364459874e-12 2.070000000000000000e+02 8.359569828660410167e+02 1.871124185143480556e+00 1.195899999999881125e+01 MDI_2
5.402204707212430129e-12 2.080000000000000000e+02 8.380357288871624633e+02 1.872257152917994771e+00 1.195399999999881402e+01 MDI_2
1.182978648130507416e-11 2.090000000000000000e+02 8.401106652134119486e+02 1.873379149103531649e+00 1.194799999999881734e+01 MDI_2
1.091270846023646405e-11 2.100000000000000000e+02 8.421818192814497479e+02 1.874490303202051233e+00 1.194299999999882012e+01 MDI_2
1.017379067001684144e-11 2.110000000000000000e+02 8.442492181963782514e+02 1.875590740572906867e+00 1.193799999999882289e+01 MDI_2
9.588606358533024944e-12 2.120000000000000000e+02 8.463128887373281941e+02 1.876680585410636093e+00 1.193299999999882566e+01 MDI_2
6.380156626783450493e-12 2.130000000000000000e+02 8.483728573629232415e+02 1.877759960017766350e+00 1.192799999999882843e+01 MDI_2
6.072561976962769999e-12 2.140000000000000000e+02 8.504291502166292958e+02 1.878828984838748495e+00 1.192299999999883120e+01 MDI_2
5.899520575532284885e-12 2.150000000000000000e+02 8.524817931319876152e+02 1.879887778587626679e+00 1.191799999999883397e+01 MDI_2
5.777912741001820585e-12 2.160000000000000000e+02 8.545308116377384522e+02 1.880936458140710865e+00 1.191299999999883674e+01 MDI_2
5.702630260721905456e-12 2.170000000000000000e+02 8.565762309628357798e+02 1.881975140124589663e+00 1.190799999999883951e+01 MDI_2
5.751141345042286577e-12 2.180000000000000000e+02 8.586180760413565167e+02 1.883003935028836562e+00 1.190299999999884228e+01 MDI_2
5.881444287479637624e-12 2.190000000000000000e+02 8.606563715173067521e+02 1.884022956150927852e+00 1.189799999999884506e+01 MDI_2
6.103546368034777862e-12 2.200000000000000000e+02 8.626911417493287217e+02 1.885032313640985668e+00 1.189299999999884783e+01 MDI_2
6.430809032902755923e-12 2.210000000000000000e+02 8.647224108153088764e+02 1.886032116028617978e+00 1.188799999999885060e+01 MDI_2
9.717678076003292078e-12 2.220000000000000000e+02 8.667502025168919317e+02 1.887022470254535289e+00 1.188299999999885337e+01 MDI_2
1.034285155888263032e-11 2.230000000000000000e+02 8.687745403839007849e+02 1.888003481715262000e+00 1.187799999999885614e+01 MDI_2
1.113184578063774605e-11 2.240000000000000000e+02 8.707954476786678697e+02 1.888975254291809902e+00 1.187299999999885891e+01 MDI_2
1.211375056843169327e-11 2.250000000000000000e+02 8.728129474002762436e+02 1.889937890354707939e+00 1.186799999999886168e+01 MDI_2
3.986466560780199530e-12 2.260000000000000000e+02 8.748270622887162062e+02 1.890891490778720874e+00 1.186399999999886390e+01 MDI_2
4.564965654847810320e-12 2.270000000000000000e+02 8.768378148289568799e+02 1.891836155089387184e+00 1.185899999999886667e+01 MDI_2
5.520992410670466785e-12 2.280000000000000000e+02 8.788452272549372992e+02 1.892771981294586014e+00 1.185399999999886944e+01 MDI_2
9.393286072226651228e-12 2.290000000000000000e+02 8.808493215534756473e+02 1.893699066039679080e+00 1.184899999999887221e+01 MDI_2
1.079284444574472891e-11 2.300000000000000000e+02 8.828501194681025481e+02 1.894617504619520165e+00 1.184399999999887498e+01 MDI_2
1.253980457868421616e-11 2.310000000000000000e+02 8.848476425028170524e+02 1.895527390957346237e+00 1.183899999999887775e+01 MDI_2
4.430429511276690202e-12 2.320000000000000000e+02 8.868419119257700913e+02 1.896428817698945002e+00 1.183499999999887997e+01 MDI_2
5.804443168117074217e-12 2.330000000000000000e+02 8.888329487728718732e+02 1.897321876162916698e+00 1.182999999999888274e+01 MDI_2
1.032678788875613258e-11 2.340000000000000000e+02 8.908207738513335698e+02 1.898206656381831392e+00 1.182499999999888551e+01 MDI_2
1.252772769533967196e-11 2.350000000000000000e+02 8.928054077431361293e+02 1.899083247150470388e+00 1.181999999999888828e+01 MDI_2
4.631468485198724759e-12 2.360000000000000000e+02 8.947868708084338323e+02 1.899951736032158500e+00 1.181599999999889050e+01 MDI_2
9.319195702590528594e-12 2.370000000000000000e+02 8.967651831888902052e+02 1.900812209414563636e+00 1.181099999999889327e+01 MDI_2
1.168362857254870392e-11 2.380000000000000000e+02 8.987403648109519736e+02 1.901664752443428918e+00 1.180599999999889604e+01 MDI_2
4.367076069737908066e-12 2.390000000000000000e+02 9.007124353890587827e+02 1.902509449136906783e+00 1.180199999999889826e+01 MDI_2
9.215561753078790639e-12 2.400000000000000000e+02 9.026814144287917543e+02 1.903346382318556573e+00 1.179699999999890103e+01 MDI_2
1.194438109319253809e-11 2.410000000000000000e+02 9.046473212299626994e+02 1.904175633751854058e+00 1.179199999999890380e+01 MDI_2
4.652484222325038453e-12 2.420000000000000000e+02 9.066101748896446679e+02 1.904997284044404049e+00 1.178799999999890602e+01 MDI_2
1.001803039669026468e-11 2.430000000000000000e+02 9.085699943051455421e+02 1.905811412698859453e+00 1.178299999999890879e+01 MDI_2
3.776423469606443703e-12 2.440000000000000000e+02 9.105267981769250127e+02 1.906618098188271659e+00 1.177899999999891101e+01 MDI_2
5.868526692159612134e-12 2.450000000000000000e+02 9.124806050114584650e+02 1.907417417955255878e+00 1.177399999999891378e+01 MDI_2
1.193990893164127597e-11 2.460000000000000000e+02 9.144314331240460660e+02 1.908209448280568932e+00 1.176899999999891655e+01 MDI_2
5.138221411849233322e-12 2.470000000000000000e+02 9.163793006415710352e+02 1.908994264587368539e+00 1.176499999999891877e+01 MDI_2
1.106626578312842342e-11 2.480000000000000000e+02 9.183242255052061864e+02 1.909771941184297717e+00 1.175999999999892154e+01 MDI_2
4.547960514857884630e-12 2.490000000000000000e+02 9.202662254730707900e+02 1.910542551428102032e+00 1.175599999999892376e+01 MDI_2
1.066722765935834606e-11 2.500000000000000000e+02 9.222053181228392305e+02 1.911306167731501082e+00 1.175099999999892653e+01 MDI_2
4.427607679394001815e-12 2.510000000000000000e+02 9.241415208543016888e+02 1.912062861540333003e+00 1.174699999999892874e+01 MDI_2
1.069694454478508795e-11 2.520000000000000000e+02 9.260748508918786683e+02 1.912812703308361950e+00 1.174199999999893151e+01 MDI_2
4.548141253561966905e-12 2.530000000000000000e+02 9.280053252870893630e+02 1.913555762664115312e+00 1.173799999999893373e+01 MDI_2
1.115948496865160778e-11 2.540000000000000000e+02 9.299329609209760292e+02 1.914292108252881652e+00 1.173299999999893650e+01 MDI_2
5.145839548696776496e-12 2.550000000000000000e+02 9.318577745064852706e+02 1.915021807869313530e+00 1.172899999999893872e+01 MDI_2
1.203891903493025317e-11 2.560000000000000000e+02 9.337797825908058940e+02 1.915744928416901249e+00 1.172399999999894149e+01 MDI_2
5.886838028281335478e-12 2.570000000000000000e+02 9.356990015576651558e+02 1.916461535907653557e+00 1.171999999999894371e+01 MDI_2
3.722185281371202779e-12 2.580000000000000000e+02 9.376154476295857876e+02 1.917171695557309929e+00 1.171599999999894592e+01 MDI_2
1.032317213607489619e-11 2.590000000000000000e+02 9.395291368701005013e+02 1.917875471723346825e+00 1.171099999999894870e+01 MDI_2
4.780699459364027141e-12 2.600000000000000000e+02 9.414400851859304566e+02 1.918572927906715853e+00 1.170699999999895091e+01 MDI_2
1.205447592718358013e-11 2.610000000000000000e+02 9.433483083291228013e+02 1.919264126867373799e+00 1.170199999999895368e+01 MDI_2
9.420956878786708939e-12 2.620000000000000000e+02 9.452538218991530812e+02 1.919949130485911537e+00 1.169799999999895590e+01 MDI_2
4.189286716420182129e-12 2.630000000000000000e+02 9.471566413449900210e+02 1.920627999946926678e+00 1.169399999999895812e+01 MDI_2
1.165209388106006501e-11 2.640000000000000000e+02 9.490567819671241523e+02 1.921300795574929721e+00 1.168899999999896089e+01 MDI_2
9.353254978665944517e-12 2.650000000000000000e+02 9.509542589195624487e+02 1.921967577006959083e+00 1.168499999999896310e+01 MDI_2
4.289156229619943181e-12 2.660000000000000000e+02 9.528490872117885147e+02 1.922628403098457062e+00 1.168099999999896532e+01 MDI_2
1.224356489591283030e-11 2.670000000000000000e+02 9.547412817106876446e+02 1.923283331976199495e+00 1.167599999999896809e+01 MDI_2
1.009537959389052913e-11 2.680000000000000000e+02 9.566308571424413003e+02 1.923932421025434936e+00 1.167199999999897031e+01 MDI_2
5.144771818695392891e-12 2.690000000000000000e+02 9.585178280943880509e+02 1.924575726948668075e+00 1.166799999999897253e+01 MDI_2
3.756588745418570851e-12 2.700000000000000000e+02 9.604022090168527939e+02 1.925213305700510968e+00 1.166399999999897474e+01 MDI_2
1.159265760999772153e-11 2.710000000000000000e+02 9.622840142249461906e+02 1.925845212620078462e+00 1.165899999999897751e+01 MDI_2
9.898490049796613928e-12 2.720000000000000000e+02 9.641632579003323826e+02 1.926471502277498304e+00 1.165499999999897973e+01 MDI_2
5.405083431244090979e-12 2.730000000000000000e+02 9.660399540929693103e+02 1.927092228638709326e+00 1.165099999999898195e+01 MDI_2
4.007498532044199410e-12 2.740000000000000000e+02 9.679141167228164022e+02 1.927707444963306704e+00 1.164699999999898417e+01 MDI_2
2.664171567267340794e-12 2.750000000000000000e+02 9.697857595815182776e+02 1.928317203899527987e+00 1.164299999999898638e+01 MDI_2
1.097957003386272191e-11 2.760000000000000000e+02 9.716548963340574119e+02 1.928921557415148147e+00 1.163799999999898915e+01 MDI_2
9.743722785453383104e-12 2.770000000000000000e+02 9.735215405203798582e+02 1.929520556894098293e+00 1.163399999999899137e+01 MDI_2
5.638295373763359403e-12 2.780000000000000000e+02 9.753857055569960721e+02 1.930114253060212004e+00 1.162999999999899359e+01 MDI_2
4.776962330929136526e-12 2.790000000000000000e+02 9.772474047385532003e+02 1.930702696040923927e+00 1.162599999999899580e+01 MDI_2
3.809574441964809572e-12 2.800000000000000000e+02 9.791066512393829271e+02 1.931285935349991378e+00 1.162199999999899802e+01 MDI_2
2.706366783045450720e-12 2.810000000000000000e+02 9.809634581150248778e+02 1.931864019917451714e+00 1.161799999999900024e+01 MDI_2
1.186579821915982899e-11 2.820000000000000000e+02 9.828178383037231924e+02 1.932436998112525561e+00 1.161299999999900301e+01 MDI_2
1.091056416308438199e-11 2.830000000000000000e+02 9.846698046279007031e+02 1.933004917662925370e+00 1.160899999999900523e+01 MDI_2
1.027869326623722015e-11 2.840000000000000000e+02 9.865193697956090091e+02 1.933567825811992380e+00 1.160499999999900744e+01 MDI_2
9.614441286112969889e-12 2.850000000000000000e+02 9.883665464019552473e+02 1.934125769165859765e+00 1.160099999999900966e+01 MDI_2
9.071888410617456401e-12 2.860000000000000000e+02 9.902113469305045328e+02 1.934678793826214438e+00 1.159699999999901188e+01 MDI_2
5.652153376522531973e-12 2.870000000000000000e+02 9.920537837546639821e+02 1.935226945348776040e+00 1.159299999999901409e+01 MDI_2
5.331599850785328359e-12 2.880000000000000000e+02 9.938938691390396798e+02 1.935770268765165669e+00 1.158899999999901631e+01 MDI_2
5.085226973107865953e-12 2.890000000000000000e+02 9.957316152407765912e+02 1.936308808524784375e+00 1.158499999999901853e+01 MDI_2
4.909003172002926327e-12 2.900000000000000000e+02 9.975670341108746015e+02 1.936842608609178562e+00 1.158099999999902074e+01 MDI_2
4.793115041723726420e-12 2.910000000000000000e+02 9.994001376954852276e+02 1.937371712444733385e+00 1.157699999999902296e+01 MDI_2
4.736772752282945176e-12 2.920000000000000000e+02 1.001230937837187639e+03 1.937896162962765789e+00 1.157299999999902518e+01 MDI_2
4.737751735783848500e-12 2.930000000000000000e+02 1.003059446276244216e+03 1.938416002643428726e+00 1.156899999999902739e+01 MDI_2
4.796217798022671473e-12 2.940000000000000000e+02 1.004885674651838144e+03 1.938931273435706037e+00 1.156499999999902961e+01 MDI_2
4.912367112205026049e-12 2.950000000000000000e+02 1.006709634503290090e+03 1.939442016843353711e+00 1.156099999999903183e+01 MDI_2
5.091963406248172157e-12 2.960000000000000000e+02 1.008531337271257144e+03 1.939948273843226767e+00 1.155699999999903405e+01 MDI_2
5.294976019380927615e-12 2.970000000000000000e+02 1.010350794298912888e+03 1.940450084970104294e+00 1.155299999999903626e+01 MDI_2
5.612638640622317445e-12 2.980000000000000000e+02 1.012168016833109732e+03 1.940947490293857935e+00 1.154899999999903848e+01 MDI_2
8.960794065446497871e-12 2.990000000000000000e+02 1.013983016025523511e+03 1.941440529441450735e+00 1.154499999999904070e+01 MDI_2
9.523426547607703570e-12 3.000000000000000000e+02 1.015795802933779669e+03 1.941929241554216201e+00 1.154099999999904291e+01 MDI_2
1.020342097900668751e-11 3.010000000000000000e+02 1.017606388522563975e+03 1.942413665358994734e+00 1.153699999999904513e+01 MDI_2
1.102833675155975323e-11 3.020000000000000000e+02 1.019414783664714832e+03 1.942893839144558044e+00 1.153299999999904735e+01 MDI_2
1.201679633546568838e-11 3.030000000000000000e+02 1.021220999142300798e+03 1.943369800747086096e+00 1.152899999999904956e+01 MDI_2
2.682839528825640898e-12 3.040000000000000000e+02 1.023025045647679804e+03 1.943841587573343022e+00 1.152599999999905123e+01 MDI_2
3.776440971159623538e-12 3.050000000000000000e+02 1.024826933784544735e+03 1.944309236646913908e+00 1.152199999999905344e+01 MDI_2
4.558623710402715000e-12 3.060000000000000000e+02 1.026626674068951843e+03 1.944772784405754740e+00 1.151799999999905566e+01 MDI_2
5.335775274756847076e-12 3.070000000000000000e+02 1.028424276930335054e+03 1.945232267334786824e+00 1.151399999999905788e+01 MDI_2
9.351322091894569645e-12 3.080000000000000000e+02 1.030219752712503123e+03 1.945687721052404839e+00 1.150999999999906009e+01 MDI_2
1.071877794517741760e-11 3.090000000000000000e+02 1.032013111674625179e+03 1.946139180940881896e+00 1.150599999999906231e+01 MDI_2
2.358445279827761704e-12 3.100000000000000000e+02 1.033804363992199342e+03 1.946586682008586422e+00 1.150299999999906397e+01 MDI_2
3.651772165927986643e-12 3.110000000000000000e+02 1.035593519758007460e+03 1.947030258867054053e+00 1.149899999999906619e+01 MDI_2
4.684737401756570338e-12 3.120000000000000000e+02 1.037380588983057351e+03 1.947469945711163497e+00 1.149499999999906841e+01 MDI_2
8.897148227615556906e-12 3.130000000000000000e+02 1.039165581597508663e+03 1.947905776414633694e+00 1.149099999999907062e+01 MDI_2
1.063205187011921998e-11 3.140000000000000000e+02 1.040948507451588739e+03 1.948337784460752564e+00 1.148699999999907284e+01 MDI_2
2.455851236266816069e-12 3.150000000000000000e+02 1.042729376316491653e+03 1.948766002936432873e+00 1.148399999999907450e+01 MDI_2
3.993549774629482412e-12 3.160000000000000000e+02 1.044508197885267236e+03 1.949190464633192788e+00 1.147999999999907672e+01 MDI_2
5.288621578200882248e-12 3.170000000000000000e+02 1.046284981773694653e+03 1.949611201932272220e+00 1.147599999999907894e+01 MDI_2
1.036170327931012357e-11 3.180000000000000000e+02 1.048059737521145735e+03 1.950028246874795590e+00 1.147199999999908115e+01 MDI_2
2.453690938618262516e-12 3.190000000000000000e+02 1.049832474591434902e+03 1.950441631167037837e+00 1.146899999999908282e+01 MDI_2
4.295185041541759126e-12 3.200000000000000000e+02 1.051603202373656586e+03 1.950851386154571099e+00 1.146499999999908503e+01 MDI_2
8.978792838685843355e-12 3.210000000000000000e+02 1.053371930183011727e+03 1.951257542889030638e+00 1.146099999999908725e+01 MDI_2
1.261845898360971480e-11 3.220000000000000000e+02 1.055138667261621322e+03 1.951660132051318497e+00 1.145699999999908947e+01 MDI_2
3.649188773663395101e-12 3.230000000000000000e+02 1.056903422779330640e+03 1.952059184000096703e+00 1.145399999999909113e+01 MDI_2
5.225863516322457063e-12 3.240000000000000000e+02 1.058666205834498669e+03 1.952454728775621762e+00 1.144999999999909335e+01 MDI_2
1.090965221921694420e-11 3.250000000000000000e+02 1.060427025454779596e+03 1.952846796085834002e+00 1.144599999999909556e+01 MDI_2
3.505906140596640434e-12 3.260000000000000000e+02 1.062185890597892922e+03 1.953235415975387523e+00 1.144299999999909723e+01 MDI_2
5.186069253558013508e-12 3.270000000000000000e+02 1.063942810152381298e+03 1.953620616260155485e+00 1.143899999999909944e+01 MDI_2
1.230078775542281803e-11 3.280000000000000000e+02 1.065697792938357452e+03 1.954002426369686019e+00 1.143499999999910166e+01 MDI_2
3.668533701487003801e-12 3.290000000000000000e+02 1.067450847708244737e+03 1.954380874783511413e+00 1.143199999999910332e+01 MDI_2
8.870812515646786577e-12 3.300000000000000000e+02 1.069201983147502233e+03 1.954755989708236052e+00 1.142799999999910554e+01 MDI_2
1.330970923286245492e-11 3.310000000000000000e+02 1.070951207875343698e+03 1.955127799010499601e+00 1.142399999999910776e+01 MDI_2
