# P, Pc, E, M, R, EoS
1.632531093940901792e-11 3.510000000000000000e+02 8.580574225541469104e+02 2.698336624969885023e+00 1.346899999999797437e+01 PS
4.265161126940924596e-12 3.520000000000000000e+02 8.598311679698715579e+02 2.698284616965647142e+00 1.346599999999797603e+01 PS
1.462999731223839295e-11 3.530000000000000000e+02 8.616045699791617380e+02 2.698229323352424824e+00 1.346199999999797825e+01 PS
3.763129074045573536e-12 3.540000000000000000e+02 8.633776286485000355e+02 2.698170780532159974e+00 1.345899999999797991e+01 PS
1.141149663971590303e-11 3.550000000000000000e+02 8.651503440443610771e+02 2.698109024249864429e+00 1.345499999999798213e+01 PS
3.299250196043756504e-12 3.560000000000000000e+02 8.669227162332044827e+02 2.698044090054286581e+00 1.345199999999798379e+01 PS
1.066046231173583710e-11 3.570000000000000000e+02 8.686947452814765711e+02 2.697976012972805204e+00 1.344799999999798601e+01 PS
1.961851262579001169e-11 3.580000000000000000e+02 8.704664312556096775e+02 2.697904827713243137e+00 1.344399999999798823e+01 PS
1.023160338770046859e-11 3.590000000000000000e+02 8.722377742220273831e+02 2.697830568405611640e+00 1.344099999999798989e+01 PS
1.914368295014367695e-11 3.600000000000000000e+02 8.740087742471358752e+02 2.697753268937530979e+00 1.343699999999799211e+01 PS
1.008036382707677734e-11 3.610000000000000000e+02 8.757794313973315639e+02 2.697672962773804972e+00 1.343399999999799377e+01 PS
1.913427300098138591e-11 3.620000000000000000e+02 8.775497457389953979e+02 2.697589682963557500e+00 1.342999999999799599e+01 PS
1.020269140846379646e-11 3.630000000000000000e+02 8.793197173384977532e+02 2.697503462201849000e+00 1.342699999999799765e+01 PS
1.958719263330459706e-11 3.640000000000000000e+02 8.810893462621958179e+02 2.697414332720147634e+00 1.342299999999799986e+01 PS
1.060058680119551382e-11 3.650000000000000000e+02 8.828586325764325693e+02 2.697322326490566802e+00 1.341999999999800153e+01 PS
3.228654246655472110e-12 3.660000000000000000e+02 8.846275763475400709e+02 2.697227475105460570e+00 1.341699999999800319e+01 PS
1.131918123377575879e-11 3.670000000000000000e+02 8.863961776418352656e+02 2.697129809707323744e+00 1.341299999999800541e+01 PS
3.343304256295876954e-12 3.680000000000000000e+02 8.881644365256242963e+02 2.697029361191402241e+00 1.340999999999800707e+01 PS
1.466554087772251133e-11 3.690000000000000000e+02 8.899323530651987539e+02 2.696926159958950464e+00 1.340599999999800929e+01 PS
3.796072375399698840e-12 3.700000000000000000e+02 8.916999273268386332e+02 2.696820236196039833e+00 1.340299999999801095e+01 PS
1.617640341185874637e-11 3.710000000000000000e+02 8.934671593768118782e+02 2.696711619703202167e+00 1.339899999999801317e+01 PS
8.966371484131486631e-12 3.720000000000000000e+02 8.952340492813711990e+02 2.696600339920229850e+00 1.339599999999801483e+01 PS
1.847087281255533996e-11 3.730000000000000000e+02 8.970005971067581640e+02 2.696486426022975724e+00 1.339199999999801705e+01 PS
1.050841701281468049e-11 3.740000000000000000e+02 8.987668029192005861e+02 2.696369906705620600e+00 1.338899999999801871e+01 PS
3.139570481279183355e-12 3.750000000000000000e+02 9.005326667849150226e+02 2.696250810459532854e+00 1.338599999999802037e+01 PS
1.476726774534139215e-11 3.760000000000000000e+02 9.022981887701031383e+02 2.696129165451592424e+00 1.338199999999802259e+01 PS
8.368106647551348345e-12 3.770000000000000000e+02 9.040633689409544331e+02 2.696004999492342513e+00 1.337899999999802425e+01 PS
1.791361121218081606e-11 3.780000000000000000e+02 9.058282073636473797e+02 2.695878340095926085e+00 1.337499999999802647e+01 PS
1.047876405163057129e-11 3.790000000000000000e+02 9.075927041043465806e+02 2.695749214452809905e+00 1.337199999999802813e+01 PS
3.585076498713267148e-12 3.800000000000000000e+02 9.093568592292011772e+02 2.695617649482511702e+00 1.336899999999802979e+01 PS
1.566465450713831915e-11 3.810000000000000000e+02 9.111206728043517842e+02 2.695483671773786227e+00 1.336499999999803201e+01 PS
9.205394829654073329e-12 3.820000000000000000e+02 9.128841448959225318e+02 2.695347307571920759e+00 1.336199999999803367e+01 PS
3.199124645349763931e-12 3.830000000000000000e+02 9.146472755700278867e+02 2.695208582931087005e+00 1.335899999999803534e+01 PS
1.459289431064840759e-11 3.840000000000000000e+02 9.164100648927681050e+02 2.695067523519127928e+00 1.335499999999803755e+01 PS
8.568199014207570202e-12 3.850000000000000000e+02 9.181725129302291180e+02 2.694924154793627569e+00 1.335199999999803921e+01 PS
2.969053849661227490e-12 3.860000000000000000e+02 9.199346197484874210e+02 2.694778501896433198e+00 1.334899999999804088e+01 PS
1.193908815194178055e-11 3.870000000000000000e+02 9.216963854136027976e+02 2.694630589670276244e+00 1.334499999999804309e+01 PS
8.455186772061365142e-12 3.880000000000000000e+02 9.234578099916266183e+02 2.694480442722603453e+00 1.334199999999804476e+01 PS
2.710380741272508675e-12 3.890000000000000000e+02 9.252188935485937691e+02 2.694328085356246127e+00 1.333899999999804642e+01 PS
1.453088104075612597e-11 3.900000000000000000e+02 9.269796361505271989e+02 2.694173541645681347e+00 1.333499999999804864e+01 PS
8.847042837427608627e-12 3.910000000000000000e+02 9.287400378634389426e+02 2.694016835356539463e+00 1.333199999999805030e+01 PS
3.033828283195994722e-12 3.920000000000000000e+02 9.305000987533259149e+02 2.693857989961597532e+00 1.332899999999805196e+01 PS
1.551835119141252097e-11 3.930000000000000000e+02 9.322598188861727522e+02 2.693697028773976765e+00 1.332499999999805418e+01 PS
9.817121126532697335e-12 3.940000000000000000e+02 9.340191983279536316e+02 2.693533974762977845e+00 1.332199999999805584e+01 PS
3.726380245955476831e-12 3.950000000000000000e+02 9.357782371446271554e+02 2.693368850723613317e+00 1.331899999999805750e+01 PS
1.768251100748303379e-11 3.960000000000000000e+02 9.375369354021401023e+02 2.693201679131595139e+00 1.331499999999805972e+01 PS
1.155006280475839097e-11 3.970000000000000000e+02 9.392952931664261769e+02 2.693032482257200932e+00 1.331199999999806138e+01 PS
8.708365107945484564e-12 3.980000000000000000e+02 9.410533105034080563e+02 2.692861282101155496e+00 1.330899999999806305e+01 PS
3.167882389485776906e-12 3.990000000000000000e+02 9.428109874789922742e+02 2.692688100462302003e+00 1.330599999999806471e+01 PS
1.665372829046412517e-11 4.000000000000000000e+02 9.445683241590755870e+02 2.692512958866437156e+00 1.330199999999806693e+01 PS
1.106985566873212956e-11 4.010000000000000000e+02 9.463253206095403129e+02 2.692335878618023592e+00 1.329899999999806859e+01 PS
8.553087955596797211e-12 4.020000000000000000e+02 9.480819768962580838e+02 2.692156880799814189e+00 1.329599999999807025e+01 PS
3.198466487502497085e-12 4.030000000000000000e+02 9.498382930850854109e+02 2.691975986240555674e+00 1.329299999999807191e+01 PS
1.718445657311082016e-11 4.040000000000000000e+02 9.515942692418677780e+02 2.691793215576522957e+00 1.328899999999807413e+01 PS
1.175456865737188420e-11 4.050000000000000000e+02 9.533499054324364579e+02 2.691608589206693658e+00 1.328599999999807579e+01 PS
9.302283146153299173e-12 4.060000000000000000e+02 9.551052017226107864e+02 2.691422127293653599e+00 1.328299999999807746e+01 PS
3.832199307732709910e-12 4.070000000000000000e+02 9.568601581781971390e+02 2.691233849814253176e+00 1.327999999999807912e+01 PS
2.610143488340971686e-12 4.080000000000000000e+02 9.586147748649887035e+02 2.691043776516009789e+00 1.327699999999808078e+01 PS
1.601883094073941139e-11 4.090000000000000000e+02 9.603690518487688905e+02 2.690851926910870162e+00 1.327299999999808300e+01 PS
1.121578909612204653e-11 4.100000000000000000e+02 9.621229891953038305e+02 2.690658320370150847e+00 1.326999999999808466e+01 PS
9.154805458326158155e-12 4.110000000000000000e+02 9.638765869703485123e+02 2.690462975966618764e+00 1.326699999999808632e+01 PS
3.913836591541725098e-12 4.120000000000000000e+02 9.656298452396483754e+02 2.690265912632755274e+00 1.326399999999808799e+01 PS
2.826342242842432350e-12 4.130000000000000000e+02 9.673827640689313512e+02 2.690067149100053179e+00 1.326099999999808965e+01 PS
1.543802237866878052e-12 4.140000000000000000e+02 9.691353435239154805e+02 2.689866703855980923e+00 1.325799999999809131e+01 PS
1.466160462000470383e-11 4.150000000000000000e+02 9.708875836703058440e+02 2.689664595232486910e+00 1.325399999999809353e+01 PS
1.055306156938130700e-11 4.160000000000000000e+02 9.726394845737933110e+02 2.689460841347424136e+00 1.325099999999809519e+01 PS
8.934181806613564698e-12 4.170000000000000000e+02 9.743910463000579512e+02 2.689255460139947207e+00 1.324799999999809685e+01 PS
7.628676813277758531e-12 4.180000000000000000e+02 9.761422689147666460e+02 2.689048469336595915e+00 1.324499999999809852e+01 PS
3.079195147805142962e-12 4.190000000000000000e+02 9.778931524835722939e+02 2.688839886508128885e+00 1.324199999999810018e+01 PS
1.821805375812680763e-12 4.200000000000000000e+02 9.796436970721156285e+02 2.688629728976168920e+00 1.323899999999810184e+01 PS
1.647113035143824465e-11 4.210000000000000000e+02 9.813939027460255602e+02 2.688418013970164555e+00 1.323499999999810406e+01 PS
1.474885125800469628e-11 4.220000000000000000e+02 9.831437695709188347e+02 2.688204758519619375e+00 1.323199999999810572e+01 PS
1.092754273965066320e-11 4.230000000000000000e+02 9.848932976123961680e+02 2.687989979411355534e+00 1.322899999999810738e+01 PS
9.667336885827250266e-12 4.240000000000000000e+02 9.866424869360491812e+02 2.687773693297828448e+00 1.322599999999810905e+01 PS
8.604454266296733356e-12 4.250000000000000000e+02 9.883913376074557391e+02 2.687555916651587218e+00 1.322299999999811071e+01 PS
7.705135590570485044e-12 4.260000000000000000e+02 9.901398496921804053e+02 2.687336665799103130e+00 1.321999999999811237e+01 PS
3.393188405016887058e-12 4.270000000000000000e+02 9.918880232557746695e+02 2.687115956854388532e+00 1.321699999999811403e+01 PS
2.851744618767070460e-12 4.280000000000000000e+02 9.936358583637792208e+02 2.686893805766456644e+00 1.321399999999811570e+01 PS
1.865703427396735605e-12 4.290000000000000000e+02 9.953833550817194009e+02 2.686670228359162138e+00 1.321099999999811736e+01 PS
1.576456682521371181e-12 4.300000000000000000e+02 9.971305134751099786e+02 2.686445240224365261e+00 1.320799999999811902e+01 PS
1.322765288752603411e-12 4.310000000000000000e+02 9.988773336094533306e+02 2.686218856865402405e+00 1.320499999999812069e+01 PS
1.533494954078496518e-11 4.320000000000000000e+02 1.000623815550235690e+03 2.685991093604977564e+00 1.320099999999812290e+01 PS
1.460029400559329682e-11 4.330000000000000000e+02 1.002369959362935674e+03 2.685761965586350719e+00 1.319799999999812457e+01 PS
1.153320768287029936e-11 4.340000000000000000e+02 1.004115765113015641e+03 2.685531487775026704e+00 1.319499999999812623e+01 PS
1.090794586234934712e-11 4.350000000000000000e+02 1.005861232865925786e+03 2.685299675043161471e+00 1.319199999999812789e+01 PS
1.036859355724688045e-11 4.360000000000000000e+02 1.007606362687104479e+03 2.685066542066766981e+00 1.318899999999812955e+01 PS
9.921635333093622462e-12 4.370000000000000000e+02 1.009351154641978042e+03 2.684832103371555423e+00 1.318599999999813122e+01 PS
9.555538028166811665e-12 4.380000000000000000e+02 1.011095608795957673e+03 2.684596373295674798e+00 1.318299999999813288e+01 PS
9.250775299749159500e-12 4.390000000000000000e+02 1.012839725214444570e+03 2.684359366179732476e+00 1.317999999999813454e+01 PS
9.007681664933029386e-12 4.400000000000000000e+02 1.014583503962826057e+03 2.684121096047412003e+00 1.317699999999813620e+01 PS
8.824938984791172496e-12 4.410000000000000000e+02 1.016326945106476046e+03 2.683881576879320718e+00 1.317399999999813787e+01 PS
8.699954105898397802e-12 4.420000000000000000e+02 1.018070048710756623e+03 2.683640822455597874e+00 1.317099999999813953e+01 PS
8.621465284811391311e-12 4.430000000000000000e+02 1.019812814841017143e+03 2.683398846443884267e+00 1.316799999999814119e+01 PS
8.604235221846643080e-12 4.440000000000000000e+02 1.021555243562595365e+03 2.683155662314956835e+00 1.316499999999814285e+01 PS
8.633753156691311404e-12 4.450000000000000000e+02 1.023297334940814608e+03 2.682911283549432646e+00 1.316199999999814452e+01 PS
8.713169873074622467e-12 4.460000000000000000e+02 1.025039089040986482e+03 2.682665723343170772e+00 1.315899999999814618e+01 PS
8.846779341802258065e-12 4.470000000000000000e+02 1.026780505928409184e+03 2.682418994825600755e+00 1.315599999999814784e+01 PS
9.031878729229660182e-12 4.480000000000000000e+02 1.028521585668369880e+03 2.682171110961890648e+00 1.315299999999814951e+01 PS
9.276961814533634361e-12 4.490000000000000000e+02 1.030262328326142324e+03 2.681922084571187526e+00 1.314999999999815117e+01 PS
9.590215692589532286e-12 4.500000000000000000e+02 1.032002733966985943e+03 2.681671928429751439e+00 1.314699999999815283e+01 PS
9.971797748533781463e-12 4.510000000000000000e+02 1.033742802656150161e+03 2.681420655114819418e+00 1.314399999999815449e+01 PS
1.043059555996186805e-11 4.520000000000000000e+02 1.035482534458870305e+03 2.681168277078843420e+00 1.314099999999815616e+01 PS
1.097536707105534594e-11 4.530000000000000000e+02 1.037221929440368513e+03 2.680914806625491753e+00 1.313799999999815782e+01 PS
1.161473542813934594e-11 4.540000000000000000e+02 1.038960987665856464e+03 2.680660256000420461e+00 1.313499999999815948e+01 PS
1.471137351836186969e-11 4.550000000000000000e+02 1.040699709200531061e+03 2.680404637305620508e+00 1.313199999999816114e+01 PS
1.545404386283784518e-11 4.560000000000000000e+02 1.042438094109578742e+03 2.680147962495524006e+00 1.312899999999816281e+01 PS
1.653623607622315575e-11 4.570000000000000000e+02 1.044176142458169124e+03 2.679890243412355932e+00 1.312599999999816447e+01 PS
1.769158577014557196e-11 4.580000000000000000e+02 1.045913854311465002e+03 2.679631491736823801e+00 1.312299999999816613e+01 PS
1.910221669625824595e-11 4.590000000000000000e+02 1.047651229734613025e+03 2.679371719152543907e+00 1.311999999999816779e+01 PS
2.074150693883901678e-11 4.600000000000000000e+02 1.049388268792746658e+03 2.679110937138750259e+00 1.311699999999816946e+01 PS
2.263359921684283227e-11 4.610000000000000000e+02 1.051124971550988448e+03 2.678849157029696837e+00 1.311399999999817112e+01 PS
2.482363188427665446e-11 4.620000000000000000e+02 1.052861338074448213e+03 2.678586390137927431e+00 1.311099999999817278e+01 PS
2.737278839598975611e-11 4.630000000000000000e+02 1.054597368428222126e+03 2.678322647602704443e+00 1.310799999999817445e+01 PS
3.034052833645663486e-11 4.640000000000000000e+02 1.056333062677395901e+03 2.678057940469602549e+00 1.310499999999817611e+01 PS
1.067688219565232951e-11 4.650000000000000000e+02 1.058068420887038656e+03 2.677792279603513403e+00 1.310299999999817722e+01 PS
1.371502632876984926e-11 4.660000000000000000e+02 1.059803443122212229e+03 2.677525675945226613e+00 1.309999999999817888e+01 PS
1.609158858549243032e-11 4.670000000000000000e+02 1.061538129447960728e+03 2.677258140141625553e+00 1.309699999999818054e+01 PS
1.813461218530664827e-11 4.680000000000000000e+02 1.063272479929318706e+03 2.676989682801750536e+00 1.309399999999818220e+01 PS
2.062877293112216004e-11 4.690000000000000000e+02 1.065006494631308669e+03 2.676720314393624012e+00 1.309099999999818387e+01 PS
2.357820964113798734e-11 4.700000000000000000e+02 1.066740173618937661e+03 2.676450045400947442e+00 1.308799999999818553e+01 PS
2.706473309735477021e-11 4.710000000000000000e+02 1.068473516957201809e+03 2.676178886083366848e+00 1.308499999999818719e+01 PS
3.128093756257945337e-11 4.720000000000000000e+02 1.070206524711085876e+03 2.675906846581993737e+00 1.308199999999818885e+01 PS
3.632563990257449529e-11 4.730000000000000000e+02 1.071939196945558933e+03 2.675633937079790581e+00 1.307899999999819052e+01 PS
1.593478133199682681e-11 4.740000000000000000e+02 1.073671533725580957e+03 2.675360167539462264e+00 1.307699999999819163e+01 PS
1.861456105296019386e-11 4.750000000000000000e+02 1.075403535116097601e+03 2.675085547796201890e+00 1.307399999999819329e+01 PS
2.194120939592163529e-11 4.760000000000000000e+02 1.077135201182040419e+03 2.674810087730628450e+00 1.307099999999819495e+01 PS
2.598811246185311672e-11 4.770000000000000000e+02 1.078866531988332326e+03 2.674533797038055383e+00 1.306799999999819661e+01 PS
3.094489627980979214e-11 4.780000000000000000e+02 1.080597527599878958e+03 2.674256685257924371e+00 1.306499999999819828e+01 PS
3.702781906684650888e-11 4.790000000000000000e+02 1.082328188081577537e+03 2.673978761974999507e+00 1.306199999999819994e+01 PS
1.664228096035967481e-11 4.800000000000000000e+02 1.084058513498309821e+03 2.673700036603186447e+00 1.305999999999820105e+01 PS
2.011688775356371606e-11 4.810000000000000000e+02 1.085788503914947569e+03 2.673420518388272438e+00 1.305699999999820271e+01 PS
2.443546007030531605e-11 4.820000000000000000e+02 1.087518159396347301e+03 2.673140216679759540e+00 1.305399999999820437e+01 PS
2.982629196511338672e-11 4.830000000000000000e+02 1.089247480007354170e+03 2.672859140564433744e+00 1.305099999999820604e+01 PS
3.660923338229744334e-11 4.840000000000000000e+02 1.090976465812801962e+03 2.672577299068469081e+00 1.304799999999820770e+01 PS
1.682913626154074856e-11 4.850000000000000000e+02 1.092705116877510136e+03 2.672294701236581194e+00 1.304599999999820881e+01 PS
2.085926540349872075e-11 4.860000000000000000e+02 1.094433433266285192e+03 2.672011355901048990e+00 1.304299999999821047e+01 PS
2.594959940195438512e-11 4.870000000000000000e+02 1.096161415043924535e+03 2.671727271867311515e+00 1.303999999999821213e+01 PS
3.252833082379600456e-11 4.880000000000000000e+02 1.097889062275208289e+03 2.671442457863255182e+00 1.303699999999821380e+01 PS
4.090948521801495093e-11 4.890000000000000000e+02 1.099616375024907938e+03 2.671156922460982130e+00 1.303399999999821546e+01 PS
1.923475725144716132e-11 4.900000000000000000e+02 1.101343353357780416e+03 2.670870674271413225e+00 1.303199999999821657e+01 PS
2.443733212926299368e-11 4.910000000000000000e+02 1.103069997338569920e+03 2.670583721718366998e+00 1.302899999999821823e+01 PS
3.121357490905311078e-11 4.920000000000000000e+02 1.104796307032010191e+03 2.670296072361254769e+00 1.302599999999821989e+01 PS
4.006600298364406408e-11 4.930000000000000000e+02 1.106522282502820417e+03 2.670007736128736209e+00 1.302299999999822155e+01 PS
1.916351178380174820e-11 4.940000000000000000e+02 1.108247923815706145e+03 2.669718720384218980e+00 1.302099999999822266e+01 PS
2.481813893317015873e-11 4.950000000000000000e+02 1.109973231035364734e+03 2.669429033352410219e+00 1.301799999999822433e+01 PS
3.236992590879698790e-11 4.960000000000000000e+02 1.111698204226476719e+03 2.669138683036511139e+00 1.301499999999822599e+01 PS
4.232983637984547946e-11 4.970000000000000000e+02 1.113422843453712630e+03 2.668847677385427275e+00 1.301199999999822765e+01 PS
2.063945700155596154e-11 4.980000000000000000e+02 1.115147148781729129e+03 2.668556024377632063e+00 1.300999999999822876e+01 PS
2.726283900573662882e-11 4.990000000000000000e+02 1.116871120275171279e+03 2.668263731772198888e+00 1.300699999999823042e+01 PS
3.622880635619180687e-11 5.000000000000000000e+02 1.118594757998670502e+03 2.667970807378512887e+00 1.300399999999823208e+01 PS
4.832803971714418936e-11 5.010000000000000000e+02 1.120318062016847307e+03 2.667677258840831733e+00 1.300099999999823375e+01 PS
2.398507381388677181e-11 5.020000000000000000e+02 1.122041032394308559e+03 2.667383093769187141e+00 1.299899999999823486e+01 PS
3.233321091550497898e-11 5.030000000000000000e+02 1.123763669195647708e+03 2.667088319725931189e+00 1.299599999999823652e+01 PS
4.377428275588303769e-11 5.040000000000000000e+02 1.125485972485449565e+03 2.666792944097722273e+00 1.299299999999823818e+01 PS
2.199340258531312333e-11 5.050000000000000000e+02 1.127207942328280069e+03 2.666496974363344208e+00 1.299099999999823929e+01 PS
3.007836215095781125e-11 5.060000000000000000e+02 1.128929578788698564e+03 2.666200417749501561e+00 1.298799999999824095e+01 PS
4.134188977068358973e-11 5.070000000000000000e+02 1.130650881931249842e+03 2.665903281585769502e+00 1.298499999999824261e+01 PS
5.697994958837314601e-11 5.080000000000000000e+02 1.132371851820465054e+03 2.665605572989816707e+00 1.298199999999824428e+01 PS
2.917984146089166829e-11 5.090000000000000000e+02 1.134092488520864435e+03 2.665307299134806129e+00 1.297999999999824539e+01 PS
4.071399308425708772e-11 5.100000000000000000e+02 1.135812792096954354e+03 2.665008466994632119e+00 1.297699999999824705e+01 PS
5.693228623975675489e-11 5.110000000000000000e+02 1.137532762613230261e+03 2.664709083613312490e+00 1.297399999999824871e+01 PS
2.954646676720118364e-11 5.120000000000000000e+02 1.139252400134173968e+03 2.664409155830949505e+00 1.297199999999824982e+01 PS
4.179417014876880982e-11 5.130000000000000000e+02 1.140971704724255233e+03 2.664108690554588765e+00 1.296899999999825148e+01 PS
5.925464252879758567e-11 5.140000000000000000e+02 1.142690676447930173e+03 2.663807694510699875e+00 1.296599999999825314e+01 PS
3.118179690552611832e-11 5.150000000000000000e+02 1.144409315369644673e+03 2.663506174478772248e+00 1.296399999999825425e+01 PS
4.471297101780801198e-11 5.160000000000000000e+02 1.146127621553831432e+03 2.663204137024941076e+00 1.296099999999825592e+01 PS
2.364394992315064064e-11 5.170000000000000000e+02 1.147845595064908366e+03 2.662901588829410304e+00 1.295899999999825702e+01 PS
3.430073740500473313e-11 5.180000000000000000e+02 1.149563235967284072e+03 2.662598536327947851e+00 1.295599999999825869e+01 PS
4.985569534027064453e-11 5.190000000000000000e+02 1.151280544325353276e+03 2.662294986076787051e+00 1.295299999999826035e+01 PS
2.675005736480784533e-11 5.200000000000000000e+02 1.152997520203498652e+03 2.661990944398174630e+00 1.295099999999826146e+01 PS
3.932781746953054859e-11 5.210000000000000000e+02 1.154714163666087643e+03 2.661686417701918828e+00 1.294799999999826312e+01 PS
5.793278225636918322e-11 5.220000000000000000e+02 1.156430474777480867e+03 2.661381412210412467e+00 1.294499999999826478e+01 PS
3.153157554162612096e-11 5.230000000000000000e+02 1.158146453602021211e+03 2.661075934211571514e+00 1.294299999999826589e+01 PS
4.694343510468013999e-11 5.240000000000000000e+02 1.159862100204042235e+03 2.660769989794848023e+00 1.293999999999826755e+01 PS
2.570652816091972604e-11 5.250000000000000000e+02 1.161577414647863861e+03 2.660463585082019744e+00 1.293799999999826866e+01 PS
3.870526234814024752e-11 5.260000000000000000e+02 1.163292396997792594e+03 2.660156726268299909e+00 1.293499999999827033e+01 PS
5.835853877939733732e-11 5.270000000000000000e+02 1.165007047318124478e+03 2.659849419190829511e+00 1.293199999999827199e+01 PS
3.242940705157795361e-11 5.280000000000000000e+02 1.166721365673141463e+03 2.659541669791542606e+00 1.292999999999827310e+01 PS
4.943304089798134819e-11 5.290000000000000000e+02 1.168435352127115266e+03 2.659233484026776839e+00 1.292699999999827476e+01 PS
2.766105930122264289e-11 5.300000000000000000e+02 1.170149006744302824e+03 2.658924867631285327e+00 1.292499999999827587e+01 PS
4.259823983618809069e-11 5.310000000000000000e+02 1.171862329588949024e+03 2.658615826481931066e+00 1.292199999999827753e+01 PS
6.566777351036166683e-11 5.320000000000000000e+02 1.173575320725286247e+03 2.658306366233881057e+00 1.291899999999827919e+01 PS
3.735576415816638576e-11 5.330000000000000000e+02 1.175287980217536642e+03 2.657996492565295021e+00 1.291699999999828030e+01 PS
5.818237291871222401e-11 5.340000000000000000e+02 1.177000308129907353e+03 2.657686211107816998e+00 1.291399999999828196e+01 PS
3.330668021388508175e-11 5.350000000000000000e+02 1.178712304526594380e+03 2.657375527379014724e+00 1.291199999999828307e+01 PS
5.241194179874196123e-11 5.360000000000000000e+02 1.180423969471780765e+03 2.657064446937014601e+00 1.290899999999828474e+01 PS
3.021766523660075461e-11 5.370000000000000000e+02 1.182135303029636589e+03 2.656752975161150943e+00 1.290699999999828584e+01 PS
4.801643959103648902e-11 5.380000000000000000e+02 1.183846305264321018e+03 2.656441117556764375e+00 1.290399999999828751e+01 PS
2.789892925010323210e-11 5.390000000000000000e+02 1.185556976239979122e+03 2.656128879423884204e+00 1.290199999999828862e+01 PS
4.476260874810558608e-11 5.400000000000000000e+02 1.187267316020745739e+03 2.655816266056085340e+00 1.289899999999829028e+01 PS
7.182887814987985134e-11 5.410000000000000000e+02 1.188977324670740018e+03 2.655503282768394424e+00 1.289599999999829194e+01 PS
4.245456615314246593e-11 5.420000000000000000e+02 1.190687002254073377e+03 2.655189934690522335e+00 1.289399999999829305e+01 PS
6.878338784060017455e-11 5.430000000000000000e+02 1.192396348834839046e+03 2.654876227038446501e+00 1.289099999999829471e+01 PS
4.096033504445120571e-11 5.440000000000000000e+02 1.194105364477122521e+03 2.654562164910669875e+00 1.288899999999829582e+01 PS
6.701056846054546068e-11 5.450000000000000000e+02 1.195814049244994749e+03 2.654247753355058137e+00 1.288599999999829748e+01 PS
4.020376850671227501e-11 5.460000000000000000e+02 1.197522403202514397e+03 2.653932997443128716e+00 1.288399999999829859e+01 PS
6.634232013927230480e-11 5.470000000000000000e+02 1.199230426413729901e+03 2.653617902042304522e+00 1.288099999999830025e+01 PS
4.014812432903997642e-11 5.480000000000000000e+02 1.200938118942674009e+03 2.653302472193909800e+00 1.287899999999830136e+01 PS
6.684086366523848733e-11 5.490000000000000000e+02 1.202645480853368554e+03 2.652986712706677075e+00 1.287599999999830302e+01 PS
4.074628095964181278e-11 5.500000000000000000e+02 1.204352512209822407e+03 2.652670628416596621e+00 1.287399999999830413e+01 PS
6.844745973733962823e-11 5.510000000000000000e+02 1.206059213076033757e+03 2.652354224163833152e+00 1.287099999999830580e+01 PS
4.212615560862276798e-11 5.520000000000000000e+02 1.207765583515987373e+03 2.652037504621714614e+00 1.286899999999830690e+01 PS
7.134487341864259422e-11 5.530000000000000000e+02 1.209471623593654158e+03 2.651720474543520556e+00 1.286599999999830857e+01 PS
4.427339581326588479e-11 5.540000000000000000e+02 1.211177333372995236e+03 2.651403138605920251e+00 1.286399999999830968e+01 PS
7.556729181542161711e-11 5.550000000000000000e+02 1.212882712917958088e+03 2.651085501349822682e+00 1.286099999999831134e+01 PS
4.732445808927422949e-11 5.560000000000000000e+02 1.214587762292476782e+03 2.650767567401947744e+00 1.285899999999831245e+01 PS
8.136118445277328558e-11 5.570000000000000000e+02 1.216292481560475380e+03 2.650449341318201313e+00 1.285599999999831411e+01 PS
5.144307570548073768e-11 5.580000000000000000e+02 1.217996870785862484e+03 2.650130827514189491e+00 1.285399999999831522e+01 PS
3.246226559928382906e-11 5.590000000000000000e+02 1.219700930032538054e+03 2.649812030496248472e+00 1.285199999999831633e+01 PS
5.683867864102477928e-11 5.600000000000000000e+02 1.221404659364385907e+03 2.649492954676210932e+00 1.284899999999831799e+01 PS
3.618840944714889359e-11 5.610000000000000000e+02 1.223108058845280993e+03 2.649173604358456835e+00 1.284699999999831910e+01 PS
6.385082800203899145e-11 5.620000000000000000e+02 1.224811128539083029e+03 2.648853983937367929e+00 1.284399999999832076e+01 PS
4.101485350234544747e-11 5.630000000000000000e+02 1.226513868509641952e+03 2.648534097626598527e+00 1.284199999999832187e+01 PS
7.286794675470513425e-11 5.640000000000000000e+02 1.228216278820791558e+03 2.648213949815363843e+00 1.283899999999832353e+01 PS
4.726895106548218669e-11 5.650000000000000000e+02 1.229918359536357457e+03 2.647893544574996927e+00 1.283699999999832464e+01 PS
8.444628254572297639e-11 5.660000000000000000e+02 1.231620110720149569e+03 2.647572886139662796e+00 1.283399999999832630e+01 PS
5.537709579664389963e-11 5.670000000000000000e+02 1.233321532435968720e+03 2.647251978589060251e+00 1.283199999999832741e+01 PS
3.623231770566822034e-11 5.680000000000000000e+02 1.235022624747600730e+03 2.646930826060509556e+00 1.282999999999832852e+01 PS
6.588258853885780551e-11 5.690000000000000000e+02 1.236723387718820504e+03 2.646609432641333193e+00 1.282699999999833018e+01 PS
4.351861813960341967e-11 5.700000000000000000e+02 1.238423821413389760e+03 2.646287802272480061e+00 1.282499999999833129e+01 PS
7.948035696766530215e-11 5.710000000000000000e+02 1.240123925895058164e+03 2.645965938989404798e+00 1.282199999999833295e+01 PS
