# P, Pc, E, M, R, EoS
1.108384195146377210e-11 3.250000000000000000e+02 9.777201058026269038e+02 2.039046253219765514e+00 1.139199999999912549e+01 HHJ_2
1.057607601323961420e-11 3.260000000000000000e+02 9.792955668018266806e+02 2.039599091873192549e+00 1.138899999999912716e+01 HHJ_2
1.014437933272554426e-11 3.270000000000000000e+02 9.808695896583830063e+02 2.040147502698359094e+00 1.138599999999912882e+01 HHJ_2
9.800233969917134682e-12 3.280000000000000000e+02 9.824421815868316799e+02 2.040691521839485656e+00 1.138299999999913048e+01 HHJ_2
9.571207426629400904e-12 3.290000000000000000e+02 9.840133497432855165e+02 2.041231185055425446e+00 1.137999999999913214e+01 HHJ_2
9.338354601259476507e-12 3.300000000000000000e+02 9.855831012260855459e+02 2.041766527775714657e+00 1.137699999999913381e+01 HHJ_2
9.159047489628664082e-12 3.310000000000000000e+02 9.871514430764411827e+02 2.042297585030539597e+00 1.137399999999913547e+01 HHJ_2
9.042307456518594607e-12 3.320000000000000000e+02 9.887183822790625527e+02 2.042824391497001457e+00 1.137099999999913713e+01 HHJ_2
8.979587497810346573e-12 3.330000000000000000e+02 9.902839257627840652e+02 2.043346981533165518e+00 1.136799999999913879e+01 HHJ_2
8.969261130359939665e-12 3.340000000000000000e+02 9.918480804011780947e+02 2.043865389110102182e+00 1.136499999999914046e+01 HHJ_2
9.008304997304314061e-12 3.350000000000000000e+02 9.934108530131613861e+02 2.044379647888595386e+00 1.136199999999914212e+01 HHJ_2
9.094725107558450049e-12 3.360000000000000000e+02 9.949722503635919111e+02 2.044889791149720359e+00 1.135899999999914378e+01 HHJ_2
9.182742263684204570e-12 3.370000000000000000e+02 9.965322791638589024e+02 2.045395851887440219e+00 1.135599999999914544e+01 HHJ_2
9.381987015713375732e-12 3.380000000000000000e+02 9.980909460724626570e+02 2.045897862743403461e+00 1.135299999999914711e+01 HHJ_2
9.639379148884676577e-12 3.390000000000000000e+02 9.996482576955879722e+02 2.046395856011231640e+00 1.134999999999914877e+01 HHJ_2
9.958968774209327237e-12 3.400000000000000000e+02 1.001204220587669624e+03 2.046889863703283297e+00 1.134699999999915043e+01 HHJ_2
1.034673037734322384e-11 3.410000000000000000e+02 1.002758841251948638e+03 2.047379917468225230e+00 1.134399999999915210e+01 HHJ_2
1.081368780882881582e-11 3.420000000000000000e+02 1.004312126141023441e+03 2.047866048689076290e+00 1.134099999999915376e+01 HHJ_2
1.136360620146076634e-11 3.430000000000000000e+02 1.005864081657390443e+03 2.048348288393792238e+00 1.133799999999915542e+01 HHJ_2
1.200862494772047947e-11 3.440000000000000000e+02 1.007414714153979844e+03 2.048826667335492679e+00 1.133499999999915708e+01 HHJ_2
1.478454918758540396e-11 3.450000000000000000e+02 1.008964029934682912e+03 2.049301215940293464e+00 1.133199999999915875e+01 HHJ_2
1.571079133162423390e-11 3.460000000000000000e+02 1.010512035254872444e+03 2.049771964351157827e+00 1.132899999999916041e+01 HHJ_2
1.678069471730347412e-11 3.470000000000000000e+02 1.012058736321915831e+03 2.050238942405127496e+00 1.132599999999916207e+01 HHJ_2
1.802553191368987521e-11 3.480000000000000000e+02 1.013604139295682671e+03 2.050702179648645096e+00 1.132299999999916373e+01 HHJ_2
1.945780862823975049e-11 3.490000000000000000e+02 1.015148250289042608e+03 2.051161705352682940e+00 1.131999999999916540e+01 HHJ_2
2.112556705955813734e-11 3.500000000000000000e+02 1.016691075368360430e+03 2.051617548483281706e+00 1.131699999999916706e+01 HHJ_2
8.050904108312327373e-12 3.510000000000000000e+02 1.018232620553980951e+03 2.052069737731788468e+00 1.131499999999916817e+01 HHJ_2
8.852725673452690315e-12 3.520000000000000000e+02 1.019772891820709560e+03 2.052518301503942766e+00 1.131199999999916983e+01 HHJ_2
9.835290701444451815e-12 3.530000000000000000e+02 1.021311895098286413e+03 2.052963267957249371e+00 1.130899999999917149e+01 HHJ_2
1.100650430443934028e-11 3.540000000000000000e+02 1.022849636271852773e+03 2.053404664938533131e+00 1.130599999999917316e+01 HHJ_2
1.451179426242172313e-11 3.550000000000000000e+02 1.024386121182413262e+03 2.053842520063630328e+00 1.130299999999917482e+01 HHJ_2
1.609028296989770974e-11 3.560000000000000000e+02 1.025921355627290268e+03 2.054276860643146740e+00 1.129999999999917648e+01 HHJ_2
1.809284998782153899e-11 3.570000000000000000e+02 1.027455345360573574e+03 2.054707713772049971e+00 1.129699999999917814e+01 HHJ_2
2.046633536600800710e-11 3.580000000000000000e+02 1.028988096093563399e+03 2.055135106174625026e+00 1.129399999999917981e+01 HHJ_2
8.044416682072387640e-12 3.590000000000000000e+02 1.030519613495208205e+03 2.055559064597089147e+00 1.129199999999918091e+01 HHJ_2
9.248852113897920416e-12 3.600000000000000000e+02 1.032049903192536476e+03 2.055979615223013202e+00 1.128899999999918258e+01 HHJ_2
1.075258390763776617e-11 3.610000000000000000e+02 1.033578970771083505e+03 2.056396783976169651e+00 1.128599999999918424e+01 HHJ_2
1.347580890040098134e-11 3.620000000000000000e+02 1.035106821775310436e+03 2.056810596842709060e+00 1.128299999999918590e+01 HHJ_2
1.692814852014405871e-11 3.630000000000000000e+02 1.036633461709021958e+03 2.057221079314798473e+00 1.127999999999918757e+01 HHJ_2
1.974695326755147714e-11 3.640000000000000000e+02 1.038158896035774660e+03 2.057628256708896597e+00 1.127699999999918923e+01 HHJ_2
4.440112565804941588e-12 3.650000000000000000e+02 1.039683130179282898e+03 2.058032154112267698e+00 1.127499999999919034e+01 HHJ_2
9.429196428230354161e-12 3.660000000000000000e+02 1.041206169523817152e+03 2.058432796359345840e+00 1.127199999999919200e+01 HHJ_2
1.133866308699693105e-11 3.670000000000000000e+02 1.042728019414599657e+03 2.058830208063450851e+00 1.126899999999919366e+01 HHJ_2
1.537686100378490075e-11 3.680000000000000000e+02 1.044248685158193211e+03 2.059224413584814783e+00 1.126599999999919532e+01 HHJ_2
1.891186221081907147e-11 3.690000000000000000e+02 1.045768172022886120e+03 2.059615437100343449e+00 1.126299999999919699e+01 HHJ_2
4.246608508565361700e-12 3.700000000000000000e+02 1.047286485239071681e+03 2.060003302518953916e+00 1.126099999999919810e+01 HHJ_2
9.445030240478523430e-12 3.710000000000000000e+02 1.048803629999623126e+03 2.060388033543041786e+00 1.125799999999919976e+01 HHJ_2
1.257102996314760283e-11 3.720000000000000000e+02 1.050319611460263559e+03 2.060769653647424704e+00 1.125499999999920142e+01 HHJ_2
1.618608793522929730e-11 3.730000000000000000e+02 1.051834434739932249e+03 2.061148186104269531e+00 1.125199999999920308e+01 HHJ_2
2.044929586812515265e-11 3.740000000000000000e+02 1.053348104921145023e+03 2.061523653953785562e+00 1.124899999999920475e+01 HHJ_2
8.546906406491176993e-12 3.750000000000000000e+02 1.054860627050349876e+03 2.061896080042719959e+00 1.124699999999920585e+01 HHJ_2
1.030288492691159646e-11 3.760000000000000000e+02 1.056372006138281449e+03 2.062265486991052832e+00 1.124399999999920752e+01 HHJ_2
1.540186593328619147e-11 3.770000000000000000e+02 1.057882247160306633e+03 2.062631897207296117e+00 1.124099999999920918e+01 HHJ_2
1.984036856681712204e-11 3.780000000000000000e+02 1.059391355056768134e+03 2.062995332914766333e+00 1.123799999999921084e+01 HHJ_2
8.416398314511598033e-12 3.790000000000000000e+02 1.060899334733324395e+03 2.063355816104890827e+00 1.123599999999921195e+01 HHJ_2
1.009806209928923889e-11 3.800000000000000000e+02 1.062406191061284744e+03 2.063713368598145692e+00 1.123299999999921361e+01 HHJ_2
1.628135364985578499e-11 3.810000000000000000e+02 1.063911928877938408e+03 2.064068011999839580e+00 1.122999999999921528e+01 HHJ_2
2.079246703360956244e-11 3.820000000000000000e+02 1.065416552986884199e+03 2.064419767716261678e+00 1.122699999999921694e+01 HHJ_2
8.993611921983354282e-12 3.830000000000000000e+02 1.066920068158350432e+03 2.064768656961510906e+00 1.122499999999921805e+01 HHJ_2
1.182551422499099369e-11 3.840000000000000000e+02 1.068422479129515750e+03 2.065114700774519640e+00 1.122199999999921971e+01 HHJ_2
1.804261216446186404e-11 3.850000000000000000e+02 1.069923790604823807e+03 2.065457919971414036e+00 1.121899999999922137e+01 HHJ_2
4.302577246257221447e-12 3.860000000000000000e+02 1.071424007256293407e+03 2.065798335202669644e+00 1.121699999999922248e+01 HHJ_2
9.581538653394946752e-12 3.870000000000000000e+02 1.072923133723827505e+03 2.066135966940938928e+00 1.121399999999922414e+01 HHJ_2
1.631552847822311529e-11 3.880000000000000000e+02 1.074421174615515611e+03 2.066470835452349331e+00 1.121099999999922581e+01 HHJ_2
3.675720165223816603e-12 3.890000000000000000e+02 1.075918134507935065e+03 2.066802960830377955e+00 1.120899999999922692e+01 HHJ_2
9.154829018965753298e-12 3.900000000000000000e+02 1.077414017946446165e+03 2.067132362989799077e+00 1.120599999999922858e+01 HHJ_2
1.536926047340500328e-11 3.910000000000000000e+02 1.078908829445486390e+03 2.067459061669692399e+00 1.120299999999923024e+01 HHJ_2
3.394165431693279804e-12 3.920000000000000000e+02 1.080402573488858707e+03 2.067783076430055988e+00 1.120099999999923135e+01 HHJ_2
8.888929640265092691e-12 3.930000000000000000e+02 1.081895254530019201e+03 2.068104426647343175e+00 1.119799999999923301e+01 HHJ_2
1.510658446973409087e-11 3.940000000000000000e+02 1.083386876992357429e+03 2.068423131240923585e+00 1.119499999999923467e+01 HHJ_2
3.350461469440144980e-12 3.950000000000000000e+02 1.084877445269477676e+03 2.068739209868474926e+00 1.119299999999923578e+01 HHJ_2
8.732480564786060931e-12 3.960000000000000000e+02 1.086366963725473852e+03 2.069052681102514946e+00 1.118999999999923745e+01 HHJ_2
1.548929335482197874e-11 3.970000000000000000e+02 1.087855436695203025e+03 2.069363563637459436e+00 1.118699999999923911e+01 HHJ_2
3.531221275992098840e-12 3.980000000000000000e+02 1.089342868484553719e+03 2.069671876036133007e+00 1.118499999999924022e+01 HHJ_2
9.996212514774044015e-12 3.990000000000000000e+02 1.090829263370713534e+03 2.069977636659615872e+00 1.118199999999924188e+01 HHJ_2
1.654088030136356146e-11 4.000000000000000000e+02 1.092314625602431533e+03 2.070280863751738032e+00 1.117899999999924354e+01 HHJ_2
3.913424982163591449e-12 4.010000000000000000e+02 1.093798959400279045e+03 2.070581575354950132e+00 1.117699999999924465e+01 HHJ_2
1.099975242910852779e-11 4.020000000000000000e+02 1.095282268956906137e+03 2.070879789365076107e+00 1.117399999999924631e+01 HHJ_2
1.842240988654460638e-11 4.030000000000000000e+02 1.096764558437296273e+03 2.071175523539601659e+00 1.117099999999924798e+01 HHJ_2
6.291562996052264388e-12 4.040000000000000000e+02 1.098245831979018021e+03 2.071468795564631371e+00 1.116899999999924908e+01 HHJ_2
1.486355072777755095e-11 4.050000000000000000e+02 1.099726093692471750e+03 2.071759622618011498e+00 1.116599999999925075e+01 HHJ_2
3.425522061701699328e-12 4.060000000000000000e+02 1.101205347661136784e+03 2.072048022226664177e+00 1.116399999999925186e+01 HHJ_2
1.026174356947333925e-11 4.070000000000000000e+02 1.102683597941813332e+03 2.072334011453715874e+00 1.116099999999925352e+01 HHJ_2
1.772388925243866324e-11 4.080000000000000000e+02 1.104160848564862590e+03 2.072617607293087971e+00 1.115799999999925518e+01 HHJ_2
8.416077538980349175e-12 4.090000000000000000e+02 1.105637103534443440e+03 2.072898826601430322e+00 1.115599999999925629e+01 HHJ_2
1.493641060270802586e-11 4.100000000000000000e+02 1.107112366828747327e+03 2.073177686046624224e+00 1.115299999999925795e+01 HHJ_2
3.321557799025249011e-12 4.110000000000000000e+02 1.108586642400229721e+03 2.073454202196733043e+00 1.115099999999925906e+01 HHJ_2
1.082300915459675238e-11 4.120000000000000000e+02 1.110059934175839317e+03 2.073728391477895450e+00 1.114799999999926072e+01 HHJ_2
1.906440431634495591e-11 4.130000000000000000e+02 1.111532246057244720e+03 2.074000270149694014e+00 1.114499999999926239e+01 HHJ_2
9.313737095929040508e-12 4.140000000000000000e+02 1.113003581921058867e+03 2.074269854356227238e+00 1.114299999999926349e+01 HHJ_2
1.680333942523984102e-11 4.150000000000000000e+02 1.114473945619058668e+03 2.074537160688488591e+00 1.113999999999926516e+01 HHJ_2
8.174896940282001545e-12 4.160000000000000000e+02 1.115943340978406923e+03 2.074802203791928257e+00 1.113799999999926627e+01 HHJ_2
1.506073991747689639e-11 4.170000000000000000e+02 1.117411771801865825e+03 2.075065000007088489e+00 1.113499999999926793e+01 HHJ_2
3.790293322694506571e-12 4.180000000000000000e+02 1.118879241868012969e+03 2.075325564932778200e+00 1.113299999999926904e+01 HHJ_2
1.167600021085794435e-11 4.190000000000000000e+02 1.120345754931452348e+03 2.075583914010169728e+00 1.112999999999927070e+01 HHJ_2
3.240527183297792553e-12 4.200000000000000000e+02 1.121811314723023997e+03 2.075840062580028178e+00 1.112799999999927181e+01 HHJ_2
1.074361993257421961e-11 4.210000000000000000e+02 1.123275924950011131e+03 2.076094025851158431e+00 1.112499999999927347e+01 HHJ_2
3.089072225172336250e-12 4.220000000000000000e+02 1.124739589296343865e+03 2.076345816878465644e+00 1.112299999999927458e+01 HHJ_2
1.008207893740091360e-11 4.230000000000000000e+02 1.126202311422803177e+03 2.076595454630211890e+00 1.111999999999927624e+01 HHJ_2
2.878593796491319489e-12 4.240000000000000000e+02 1.127664094967220080e+03 2.076842951916632263e+00 1.111799999999927735e+01 HHJ_2
9.641897952331082581e-12 4.250000000000000000e+02 1.129124943544673897e+03 2.077088323427318972e+00 1.111499999999927901e+01 HHJ_2
1.828770258429246136e-11 4.260000000000000000e+02 1.130584860747688708e+03 2.077331583755618993e+00 1.111199999999928067e+01 HHJ_2
9.394968297040937186e-12 4.270000000000000000e+02 1.132043850146425939e+03 2.077572747343655823e+00 1.110999999999928178e+01 HHJ_2
1.804991394172917174e-11 4.280000000000000000e+02 1.133501915288877399e+03 2.077811828512014625e+00 1.110699999999928345e+01 HHJ_2
9.332170322819320870e-12 4.290000000000000000e+02 1.134959059701053093e+03 2.078048841501497712e+00 1.110499999999928455e+01 HHJ_2
1.811479834570677608e-11 4.300000000000000000e+02 1.136415286887170168e+03 2.078283800394581604e+00 1.110199999999928622e+01 HHJ_2
9.443768459141117384e-12 4.310000000000000000e+02 1.137870600329837998e+03 2.078516719167525562e+00 1.109999999999928733e+01 HHJ_2
1.879520549656998297e-12 4.320000000000000000e+02 1.139325003490241215e+03 2.078747613612577538e+00 1.109799999999928843e+01 HHJ_2
9.744873411814319180e-12 4.330000000000000000e+02 1.140778499808320703e+03 2.078976493606332188e+00 1.109499999999929010e+01 HHJ_2
2.008267474452818450e-12 4.340000000000000000e+02 1.142231092702954811e+03 2.079203374728410214e+00 1.109299999999929121e+01 HHJ_2
1.024284641433325324e-11 4.350000000000000000e+02 1.143682785572134435e+03 2.079428270513882460e+00 1.108999999999929287e+01 HHJ_2
2.859936738268921898e-12 4.360000000000000000e+02 1.145133581793141730e+03 2.079651194364406930e+00 1.108799999999929398e+01 HHJ_2
1.097870331470746996e-11 4.370000000000000000e+02 1.146583484722721096e+03 2.079872159578909585e+00 1.108499999999929564e+01 HHJ_2
3.271015353879522382e-12 4.380000000000000000e+02 1.148032497697252211e+03 2.080091179369385479e+00 1.108299999999929675e+01 HHJ_2
1.196837240044409178e-11 4.390000000000000000e+02 1.149480624032920559e+03 2.080308266810335205e+00 1.107999999999929841e+01 HHJ_2
3.835441152199699350e-12 4.400000000000000000e+02 1.150927867025885007e+03 2.080523434888764012e+00 1.107799999999929952e+01 HHJ_2
1.551934666467919662e-11 4.410000000000000000e+02 1.152374229952444921e+03 2.080736696484097870e+00 1.107499999999930118e+01 HHJ_2
8.337957977535610883e-12 4.420000000000000000e+02 1.153819716069204333e+03 2.080948064350192972e+00 1.107299999999930229e+01 HHJ_2
1.579750837131451543e-12 4.430000000000000000e+02 1.155264328613235421e+03 2.081157551168848041e+00 1.107099999999930340e+01 HHJ_2
9.534261915536390300e-12 4.440000000000000000e+02 1.156708070802239035e+03 2.081365169503030632e+00 1.106799999999930506e+01 HHJ_2
2.668042034249359093e-12 4.450000000000000000e+02 1.158150945834705453e+03 2.081570931813919945e+00 1.106599999999930617e+01 HHJ_2
1.110802567226974761e-11 4.460000000000000000e+02 1.159592956890071491e+03 2.081774850467019711e+00 1.106299999999930783e+01 HHJ_2
3.535102637259794162e-12 4.470000000000000000e+02 1.161034107128877167e+03 2.081976937735295685e+00 1.106099999999930894e+01 HHJ_2
1.538366491660021789e-11 4.480000000000000000e+02 1.162474399692919633e+03 2.082177205763081407e+00 1.105799999999931060e+01 HHJ_2
8.496037753697549167e-12 4.490000000000000000e+02 1.163913837705407332e+03 2.082375666639737499e+00 1.105599999999931171e+01 HHJ_2
1.714347887914668966e-12 4.500000000000000000e+02 1.165352424271110522e+03 2.082572332330719256e+00 1.105399999999931282e+01 HHJ_2
1.036588025120651118e-11 4.510000000000000000e+02 1.166790162476511796e+03 2.082767214701799485e+00 1.105099999999931448e+01 HHJ_2
3.242811265095384906e-12 4.520000000000000000e+02 1.168227055389953875e+03 2.082960325542875690e+00 1.104899999999931559e+01 HHJ_2
1.507677460299983877e-11 4.530000000000000000e+02 1.169663106061786493e+03 2.083151676537534414e+00 1.104599999999931725e+01 HHJ_2
8.477554285287681230e-12 4.540000000000000000e+02 1.171098317524512368e+03 2.083341279284614433e+00 1.104399999999931836e+01 HHJ_2
1.772600423196330032e-12 4.550000000000000000e+02 1.172532692792929765e+03 2.083529145289771289e+00 1.104199999999931947e+01 HHJ_2
1.083504172112353401e-11 4.560000000000000000e+02 1.173966234864276203e+03 2.083715285966519115e+00 1.103899999999932113e+01 HHJ_2
3.607122264455736258e-12 4.570000000000000000e+02 1.175398946718368052e+03 2.083899712625759015e+00 1.103699999999932224e+01 HHJ_2
1.298497194023828051e-12 4.580000000000000000e+02 1.176830831317741286e+03 2.084082436500616975e+00 1.103499999999932335e+01 HHJ_2
9.471831329675834301e-12 4.590000000000000000e+02 1.178261891607787902e+03 2.084263468746869741e+00 1.103199999999932501e+01 HHJ_2
2.907974852406131229e-12 4.600000000000000000e+02 1.179692130516894167e+03 2.084442820418827225e+00 1.102999999999932612e+01 HHJ_2
1.484927706292103638e-11 4.610000000000000000e+02 1.181121550956574538e+03 2.084620502471107084e+00 1.102699999999932778e+01 HHJ_2
8.608932123480766247e-12 4.620000000000000000e+02 1.182550155821606495e+03 2.084796525795900468e+00 1.102499999999932889e+01 HHJ_2
2.488724951002297284e-12 4.630000000000000000e+02 1.183977947990161738e+03 2.084970901195303039e+00 1.102299999999933000e+01 HHJ_2
1.183991914425085222e-11 4.640000000000000000e+02 1.185404930323939652e+03 2.085143639382374570e+00 1.101999999999933166e+01 HHJ_2
8.142972646490559328e-12 4.650000000000000000e+02 1.186831105668294640e+03 2.085314750982227405e+00 1.101799999999933277e+01 HHJ_2
1.887213352382229988e-11 4.660000000000000000e+02 1.188256476852365950e+03 2.085484246546725817e+00 1.101499999999933443e+01 HHJ_2
1.151175246134703211e-11 4.670000000000000000e+02 1.189681046689205459e+03 2.085652136545129043e+00 1.101299999999933554e+01 HHJ_2
8.010999953614236910e-12 4.680000000000000000e+02 1.191104817975901824e+03 2.085818431357928660e+00 1.101099999999933665e+01 HHJ_2
1.885232844751599259e-11 4.690000000000000000e+02 1.192527793493707804e+03 2.085983141289449172e+00 1.100799999999933831e+01 HHJ_2
1.163914779439293732e-11 4.700000000000000000e+02 1.193949976008161229e+03 2.086146276566676061e+00 1.100599999999933942e+01 HHJ_2
8.195325425380575947e-12 4.710000000000000000e+02 1.195371368269208688e+03 2.086307847337663279e+00 1.100399999999934053e+01 HHJ_2
1.949897409280548960e-11 4.720000000000000000e+02 1.196791973011326718e+03 2.086467863656554123e+00 1.100099999999934219e+01 HHJ_2
1.457437910778254074e-11 4.730000000000000000e+02 1.198211792953640725e+03 2.086626335530245679e+00 1.099899999999934330e+01 HHJ_2
2.814245647861999400e-11 4.740000000000000000e+02 1.199630830800044805e+03 2.086783272858915961e+00 1.099599999999934496e+01 HHJ_2
2.090121750208411250e-11 4.750000000000000000e+02 1.201049089239318164e+03 2.086938685488172407e+00 1.099399999999934607e+01 HHJ_2
1.561432247160002259e-11 4.760000000000000000e+02 1.202466570945241983e+03 2.087092583173930205e+00 1.099199999999934718e+01 HHJ_2
3.091027316483584367e-11 4.770000000000000000e+02 1.203883278576715838e+03 2.087244975605403674e+00 1.098899999999934884e+01 HHJ_2
2.320114078122938882e-11 4.780000000000000000e+02 1.205299214777868883e+03 2.087395872407212138e+00 1.098699999999934995e+01 HHJ_2
1.746030099532732740e-11 4.790000000000000000e+02 1.206714382178175811e+03 2.087545283101917892e+00 1.098499999999935106e+01 HHJ_2
3.515863779409226967e-11 4.800000000000000000e+02 1.208128783392567357e+03 2.087693217172664539e+00 1.098199999999935272e+01 HHJ_2
2.664811773108615387e-11 4.810000000000000000e+02 1.209542421021540804e+03 2.087839684003077068e+00 1.097999999999935383e+01 HHJ_2
2.029937618446966351e-11 4.820000000000000000e+02 1.210955297651270939e+03 2.087984692925797248e+00 1.097799999999935494e+01 HHJ_2
1.553677775633513223e-11 4.830000000000000000e+02 1.212367415853717375e+03 2.088128253198318518e+00 1.097599999999935605e+01 HHJ_2
3.175607166634924516e-11 4.840000000000000000e+02 1.213778778186733462e+03 2.088270373988850181e+00 1.097299999999935771e+01 HHJ_2
2.442918862950437249e-11 4.850000000000000000e+02 1.215189387194171559e+03 2.088411064425313324e+00 1.097099999999935882e+01 HHJ_2
1.885583441075473995e-11 4.860000000000000000e+02 1.216599245405989450e+03 2.088550333549549887e+00 1.096899999999935993e+01 HHJ_2
3.915806355815761530e-11 4.870000000000000000e+02 1.218008355338354704e+03 2.088688190335161732e+00 1.096599999999936159e+01 HHJ_2
3.044874654623014123e-11 4.880000000000000000e+02 1.219416719493748360e+03 2.088824643701792105e+00 1.096399999999936270e+01 HHJ_2
2.376213606973315052e-11 4.890000000000000000e+02 1.220824340361067243e+03 2.088959702489283643e+00 1.096199999999936381e+01 HHJ_2
1.859837343577037585e-11 4.900000000000000000e+02 1.222231220415725602e+03 2.089093375473928038e+00 1.095999999999936492e+01 HHJ_2
3.930825916404638254e-11 4.910000000000000000e+02 1.223637362119756062e+03 2.089225671367487713e+00 1.095699999999936658e+01 HHJ_2
3.099485513865022320e-11 4.920000000000000000e+02 1.225042767921908080e+03 2.089356598822717181e+00 1.095499999999936769e+01 HHJ_2
2.451940308669609967e-11 4.930000000000000000e+02 1.226447440257748895e+03 2.089486166417553470e+00 1.095299999999936880e+01 HHJ_2
1.947632522467683183e-11 4.940000000000000000e+02 1.227851381549759026e+03 2.089614382673288251e+00 1.095099999999936990e+01 HHJ_2
4.188443213893819395e-11 4.950000000000000000e+02 1.229254594207430273e+03 2.089741256043290196e+00 1.094799999999937157e+01 HHJ_2
3.351455484825409959e-11 4.960000000000000000e+02 1.230657080627362120e+03 2.089866794919811532e+00 1.094599999999937268e+01 HHJ_2
2.687220983577905050e-11 4.970000000000000000e+02 1.232058843193355187e+03 2.089991007638477338e+00 1.094399999999937378e+01 HHJ_2
2.165660519360157480e-11 4.980000000000000000e+02 1.233459884276506955e+03 2.090113902464833195e+00 1.094199999999937489e+01 HHJ_2
4.734872221064413011e-11 4.990000000000000000e+02 1.234860206235304531e+03 2.090235487600583308e+00 1.093899999999937656e+01 HHJ_2
3.845251621884577105e-11 5.000000000000000000e+02 1.236259811415716740e+03 2.090355771199520429e+00 1.093699999999937766e+01 HHJ_2
3.129487343733838826e-11 5.010000000000000000e+02 1.237658702151285524e+03 2.090474761361874823e+00 1.093499999999937877e+01 HHJ_2
2.553091777618104464e-11 5.020000000000000000e+02 1.239056880763218032e+03 2.090592466088740053e+00 1.093299999999937988e+01 HHJ_2
5.678695039382972610e-11 5.030000000000000000e+02 1.240454349560474157e+03 2.090708893370488486e+00 1.092999999999938154e+01 HHJ_2
4.678713247256240920e-11 5.040000000000000000e+02 1.241851110839857938e+03 2.090824051111921378e+00 1.092799999999938265e+01 HHJ_2
3.865641562153225863e-11 5.050000000000000000e+02 1.243247166886104196e+03 2.090937947169735356e+00 1.092599999999938376e+01 HHJ_2
3.200638129578775350e-11 5.060000000000000000e+02 1.244642519971966294e+03 2.091050589328763198e+00 1.092399999999938487e+01 HHJ_2
2.658696653241020843e-11 5.070000000000000000e+02 1.246037172358302996e+03 2.091161985346725150e+00 1.092199999999938598e+01 HHJ_2
6.037013102104187084e-11 5.080000000000000000e+02 1.247431126294163732e+03 2.091272142884826213e+00 1.091899999999938764e+01 HHJ_2
5.060833934811746581e-11 5.090000000000000000e+02 1.248824384016874319e+03 2.091381069590099173e+00 1.091699999999938875e+01 HHJ_2
4.254505366302561031e-11 5.100000000000000000e+02 1.250216947752120404e+03 2.091488773018693514e+00 1.091499999999938986e+01 HHJ_2
3.587662984732579080e-11 5.110000000000000000e+02 1.251608819714031370e+03 2.091595260694570246e+00 1.091299999999939097e+01 HHJ_2
3.033450618326451778e-11 5.120000000000000000e+02 1.253000002105263093e+03 2.091700540074654224e+00 1.091099999999939207e+01 HHJ_2
7.015686662289893195e-11 5.130000000000000000e+02 1.254390497117079576e+03 2.091804618570566543e+00 1.090799999999939374e+01 HHJ_2
5.989701673401956821e-11 5.140000000000000000e+02 1.255780306929433891e+03 2.091907503538974034e+00 1.090599999999939484e+01 HHJ_2
5.126008530802890588e-11 5.150000000000000000e+02 1.257169433711049805e+03 2.092009202280940006e+00 1.090399999999939595e+01 HHJ_2
4.397365273770634613e-11 5.160000000000000000e+02 1.258557879619499545e+03 2.092109722049064757e+00 1.090199999999939706e+01 HHJ_2
3.786960657023358243e-11 5.170000000000000000e+02 1.259945646801285420e+03 2.092209070032851947e+00 1.089999999999939817e+01 HHJ_2
3.268559450430963567e-11 5.180000000000000000e+02 1.261332737391915089e+03 2.092307253374235287e+00 1.089799999999939928e+01 HHJ_2
2.829666387993333357e-11 5.190000000000000000e+02 1.262719153515981588e+03 2.092404279181514948e+00 1.089599999999940039e+01 HHJ_2
6.747858766709385518e-11 5.200000000000000000e+02 1.264104897287239282e+03 2.092500154496224063e+00 1.089299999999940205e+01 HHJ_2
5.896070954155487373e-11 5.210000000000000000e+02 1.265489970808680255e+03 2.092594886308372981e+00 1.089099999999940316e+01 HHJ_2
5.167731432608849469e-11 5.220000000000000000e+02 1.266874376172608891e+03 2.092688481555814661e+00 1.088899999999940427e+01 HHJ_2
4.540794900868477607e-11 5.230000000000000000e+02 1.268258115460718273e+03 2.092780947144428971e+00 1.088699999999940538e+01 HHJ_2
4.002492061961166210e-11 5.240000000000000000e+02 1.269641190744162941e+03 2.092872289908003225e+00 1.088499999999940648e+01 HHJ_2
3.537058872847884328e-11 5.250000000000000000e+02 1.271023604083634154e+03 2.092962516645602289e+00 1.088299999999940759e+01 HHJ_2
3.139820159718744229e-11 5.260000000000000000e+02 1.272405357529430603e+03 2.093051634112844450e+00 1.088099999999940870e+01 HHJ_2
7.686268237545889941e-11 5.270000000000000000e+02 1.273786453121532077e+03 2.093139649008242564e+00 1.087799999999941036e+01 HHJ_2
6.883977982485606697e-11 5.280000000000000000e+02 1.275166892889670635e+03 2.093226567974900476e+00 1.087599999999941147e+01 HHJ_2
6.182179683653613099e-11 5.290000000000000000e+02 1.276546678853401545e+03 2.093312397638219746e+00 1.087399999999941258e+01 HHJ_2
5.563733487444067239e-11 5.300000000000000000e+02 1.277925813022173998e+03 2.093397144545076305e+00 1.087199999999941369e+01 HHJ_2
5.024200907924090630e-11 5.310000000000000000e+02 1.279304297395399999e+03 2.093480815209316059e+00 1.086999999999941480e+01 HHJ_2
4.551386237964058406e-11 5.320000000000000000e+02 1.280682133962524176e+03 2.093563416103290997e+00 1.086799999999941591e+01 HHJ_2
