# P, Pc, E, M, R, EoS
4.922771097575941827e-12 3.310000000000000000e+02 1.062751456043137978e+03 1.992858237221553752e+00 1.165099999999898195e+01 MDI_3
9.056158361447266379e-12 3.320000000000000000e+02 1.064481739457799677e+03 1.993171767742215383e+00 1.164699999999898417e+01 MDI_3
1.037868915660885481e-11 3.330000000000000000e+02 1.066209981048923055e+03 1.993482330882708098e+00 1.164299999999898638e+01 MDI_3
1.313560486445407997e-11 3.340000000000000000e+02 1.067936189673071567e+03 1.993789951752320322e+00 1.163899999999898860e+01 MDI_3
3.423151458953991467e-12 3.350000000000000000e+02 1.069660374121384848e+03 1.994094655282982798e+00 1.163599999999899026e+01 MDI_3
4.375051264702576332e-12 3.360000000000000000e+02 1.071382543120257878e+03 1.994396466173292914e+00 1.163199999999899248e+01 MDI_3
5.389879243415103548e-12 3.370000000000000000e+02 1.073102705332011737e+03 1.994695408842221962e+00 1.162799999999899470e+01 MDI_3
1.017958989088340476e-11 3.380000000000000000e+02 1.074820869355556169e+03 1.994991507483165005e+00 1.162399999999899691e+01 MDI_3
1.338975323920091136e-11 3.390000000000000000e+02 1.076537043727042374e+03 1.995284785980528497e+00 1.161999999999899913e+01 MDI_3
3.690377228475641163e-12 3.400000000000000000e+02 1.078251236920508063e+03 1.995575268017425463e+00 1.161699999999900079e+01 MDI_3
4.869538835717152750e-12 3.410000000000000000e+02 1.079963457348512748e+03 1.995862977026103602e+00 1.161299999999900301e+01 MDI_3
9.810492542603673667e-12 3.420000000000000000e+02 1.081673713362765739e+03 1.996147936174748061e+00 1.160899999999900523e+01 MDI_3
1.334351531533298272e-11 3.430000000000000000e+02 1.083382013254745743e+03 1.996430168428080298e+00 1.160499999999900744e+01 MDI_3
3.771441660837567386e-12 3.440000000000000000e+02 1.085088365256311590e+03 1.996709696446346216e+00 1.160199999999900911e+01 MDI_3
5.272988681500733850e-12 3.450000000000000000e+02 1.086792777540306588e+03 1.996986542733854231e+00 1.159799999999901132e+01 MDI_3
1.073820292051619852e-11 3.460000000000000000e+02 1.088495258221152199e+03 1.997260729499373388e+00 1.159399999999901354e+01 MDI_3
3.282143387265361742e-12 3.470000000000000000e+02 1.090195815355437162e+03 1.997532278790453919e+00 1.159099999999901520e+01 MDI_3
4.669233113901864814e-12 3.480000000000000000e+02 1.091894456942498209e+03 1.997801212374157531e+00 1.158699999999901742e+01 MDI_3
1.011735093485892947e-11 3.490000000000000000e+02 1.093591190924990315e+03 1.998067551796408825e+00 1.158299999999901964e+01 MDI_3
2.479618777799155353e-12 3.500000000000000000e+02 1.095286025189454222e+03 1.998331318423424374e+00 1.157999999999902130e+01 MDI_3
4.566566451038826131e-12 3.510000000000000000e+02 1.096978967566873052e+03 1.998592533362344437e+00 1.157599999999902352e+01 MDI_3
1.022082477994349467e-11 3.520000000000000000e+02 1.098670025833224372e+03 1.998851217554997728e+00 1.157199999999902573e+01 MDI_3
2.607006443569476296e-12 3.530000000000000000e+02 1.100359207710022702e+03 1.999107391673503376e+00 1.156899999999902739e+01 MDI_3
4.931882705354448882e-12 3.540000000000000000e+02 1.102046520864857030e+03 1.999361076230656620e+00 1.156499999999902961e+01 MDI_3
1.223544224434284747e-11 3.550000000000000000e+02 1.103731972911921503e+03 1.999612291493282346e+00 1.156099999999903183e+01 MDI_3
3.544203233628879587e-12 3.560000000000000000e+02 1.105415571412537702e+03 1.999861057555285537e+00 1.155799999999903349e+01 MDI_3
9.138322600467671750e-12 3.570000000000000000e+02 1.107097323875672373e+03 2.000107394296518404e+00 1.155399999999903571e+01 MDI_3
2.268336168900429757e-12 3.580000000000000000e+02 1.108777237758446972e+03 2.000351321384108427e+00 1.155099999999903737e+01 MDI_3
4.665575448502760477e-12 3.590000000000000000e+02 1.110455320466642206e+03 2.000592858329563128e+00 1.154699999999903959e+01 MDI_3
1.226146318941928678e-11 3.600000000000000000e+02 1.112131579355195527e+03 2.000832024321050451e+00 1.154299999999904180e+01 MDI_3
3.716569990002954606e-12 3.610000000000000000e+02 1.113806021728691803e+03 2.001068838738267797e+00 1.153999999999904347e+01 MDI_3
9.864547545650308116e-12 3.620000000000000000e+02 1.115478654841849448e+03 2.001303320229992355e+00 1.153599999999904568e+01 MDI_3
2.582723114703611479e-12 3.630000000000000000e+02 1.117149485899999263e+03 2.001535487570039518e+00 1.153299999999904735e+01 MDI_3
9.029433592585982881e-12 3.640000000000000000e+02 1.118818522059557836e+03 2.001765359333932182e+00 1.152899999999904956e+01 MDI_3
2.259007514195684574e-12 3.650000000000000000e+02 1.120485770428495243e+03 2.001992953881042148e+00 1.152599999999905123e+01 MDI_3
8.509533252213186604e-12 3.660000000000000000e+02 1.122151238066796168e+03 2.002218289366327397e+00 1.152199999999905344e+01 MDI_3
2.210733722738279735e-12 3.670000000000000000e+02 1.123814931986916690e+03 2.002441383810406261e+00 1.151899999999905511e+01 MDI_3
5.071705198411073750e-12 3.680000000000000000e+02 1.125476859154234262e+03 2.002662255027322757e+00 1.151499999999905732e+01 MDI_3
2.143327754166308241e-12 3.690000000000000000e+02 1.127137026487493358e+03 2.002880920676139098e+00 1.151199999999905899e+01 MDI_3
5.060916608838541837e-12 3.700000000000000000e+02 1.128795440859244081e+03 2.003097398211538760e+00 1.150799999999906120e+01 MDI_3
2.076073757935145436e-12 3.710000000000000000e+02 1.130452109096277127e+03 2.003311704599390897e+00 1.150499999999906287e+01 MDI_3
8.486433545335671352e-12 3.720000000000000000e+02 1.132107037980052837e+03 2.003523857643988659e+00 1.150099999999906508e+01 MDI_3
2.209329294372393669e-12 3.730000000000000000e+02 1.133760234247124572e+03 2.003733874081043531e+00 1.149799999999906674e+01 MDI_3
8.991244200366764499e-12 3.740000000000000000e+02 1.135411704589557758e+03 2.003941770659389832e+00 1.149399999999906896e+01 MDI_3
2.501369346416793236e-12 3.750000000000000000e+02 1.137061455655343252e+03 2.004147564030306583e+00 1.149099999999907062e+01 MDI_3
9.807210328839750550e-12 3.760000000000000000e+02 1.138709494048806619e+03 2.004351270681649755e+00 1.148699999999907284e+01 MDI_3
3.598531974759570690e-12 3.770000000000000000e+02 1.140355826331011485e+03 2.004552906945947566e+00 1.148399999999907450e+01 MDI_3
1.100516415995913937e-11 3.780000000000000000e+02 1.142000459020158814e+03 2.004752488999040239e+00 1.147999999999907672e+01 MDI_3
4.474951078222963294e-12 3.790000000000000000e+02 1.143643398591981395e+03 2.004950032858241471e+00 1.147699999999907838e+01 MDI_3
1.979422479093547090e-12 3.800000000000000000e+02 1.145284651480133107e+03 2.005145554396529306e+00 1.147399999999908005e+01 MDI_3
8.910927519945919654e-12 3.810000000000000000e+02 1.146924224076573864e+03 2.005339069328607504e+00 1.146999999999908226e+01 MDI_3
3.288041392220265560e-12 3.820000000000000000e+02 1.148562122731951376e+03 2.005530593236696024e+00 1.146699999999908393e+01 MDI_3
1.075358475714647357e-11 3.830000000000000000e+02 1.150198353755974949e+03 2.005720141528628986e+00 1.146299999999908614e+01 MDI_3
4.517951968890164982e-12 3.840000000000000000e+02 1.151832923417789971e+03 2.005907729487623303e+00 1.145999999999908781e+01 MDI_3
2.097041106615546533e-12 3.850000000000000000e+02 1.153465837946341708e+03 2.006093372244059481e+00 1.145699999999908947e+01 MDI_3
9.652022402835768682e-12 3.860000000000000000e+02 1.155097103530741833e+03 2.006277084790788479e+00 1.145299999999909168e+01 MDI_3
3.957939925035949997e-12 3.870000000000000000e+02 1.156726726320624948e+03 2.006458881969806374e+00 1.144999999999909335e+01 MDI_3
1.380978359284479219e-11 3.880000000000000000e+02 1.158354712426504193e+03 2.006638778500775100e+00 1.144599999999909556e+01 MDI_3
9.224610529493942728e-12 3.890000000000000000e+02 1.159981067920121177e+03 2.006816788960339437e+00 1.144299999999909723e+01 MDI_3
3.796895811262498336e-12 3.900000000000000000e+02 1.161605798834792722e+03 2.006992927774704061e+00 1.143999999999909889e+01 MDI_3
1.377155669826732970e-11 3.910000000000000000e+02 1.163228911165753743e+03 2.007167209256015550e+00 1.143599999999910111e+01 MDI_3
9.373872356213423783e-12 3.920000000000000000e+02 1.164850410870495352e+03 2.007339647582772724e+00 1.143299999999910277e+01 MDI_3
4.002755002470726029e-12 3.930000000000000000e+02 1.166470303869099325e+03 2.007510256772338852e+00 1.142999999999910443e+01 MDI_3
2.004714435048791199e-12 3.940000000000000000e+02 1.168088596044569613e+03 2.007679050767816609e+00 1.142699999999910609e+01 MDI_3
1.018473544359811550e-11 3.950000000000000000e+02 1.169705293243159304e+03 2.007846043315396845e+00 1.142299999999910831e+01 MDI_3
4.620010483370049669e-12 3.960000000000000000e+02 1.171320401274693722e+03 2.008011248089070833e+00 1.141999999999910997e+01 MDI_3
2.471204736634657321e-12 3.970000000000000000e+02 1.172933925912890118e+03 2.008174678607491437e+00 1.141699999999911164e+01 MDI_3
1.157994284637693242e-11 3.980000000000000000e+02 1.174545872895674165e+03 2.008336348297605767e+00 1.141299999999911385e+01 MDI_3
9.174505505227812651e-12 3.990000000000000000e+02 1.176156247925491925e+03 2.008496270409339424e+00 1.140999999999911552e+01 MDI_3
4.126807701158988431e-12 4.000000000000000000e+02 1.177765056669620208e+03 2.008654458121252873e+00 1.140699999999911718e+01 MDI_3
2.255048499770171534e-12 4.010000000000000000e+02 1.179372304760469660e+03 2.008810924489645711e+00 1.140399999999911884e+01 MDI_3
1.136003538752971054e-11 4.020000000000000000e+02 1.180977997795890133e+03 2.008965682412740428e+00 1.139999999999912106e+01 MDI_3
9.231443202564395125e-12 4.030000000000000000e+02 1.182582141339466261e+03 2.009118744712078630e+00 1.139699999999912272e+01 MDI_3
4.318662564943445447e-12 4.040000000000000000e+02 1.184184740920815557e+03 2.009270124072054742e+00 1.139399999999912438e+01 MDI_3
2.490413691936847562e-12 4.050000000000000000e+02 1.185785802035878760e+03 2.009419833050512416e+00 1.139099999999912605e+01 MDI_3
1.377830110592493781e-11 4.060000000000000000e+02 1.187385330147209970e+03 2.009567884144062955e+00 1.138699999999912826e+01 MDI_3
1.033026673688526657e-11 4.070000000000000000e+02 1.188983330684261091e+03 2.009714289680275989e+00 1.138399999999912993e+01 MDI_3
8.605854278524098161e-12 4.080000000000000000e+02 1.190579809043666501e+03 2.009859061901856148e+00 1.138099999999913159e+01 MDI_3
4.057561208530195271e-12 4.090000000000000000e+02 1.192174770589519767e+03 2.010002212934689947e+00 1.137799999999913325e+01 MDI_3
2.448311617141985144e-12 4.100000000000000000e+02 1.193768220653652634e+03 2.010143754796346105e+00 1.137499999999913491e+01 MDI_3
1.467886850754273444e-11 4.110000000000000000e+02 1.195360164535907188e+03 2.010283699401709701e+00 1.137099999999913713e+01 MDI_3
1.090670309731588710e-11 4.120000000000000000e+02 1.196950607504405752e+03 2.010422058568656745e+00 1.136799999999913879e+01 MDI_3
9.442647754863906286e-12 4.130000000000000000e+02 1.198539554795819868e+03 2.010558843987692690e+00 1.136499999999914046e+01 MDI_3
4.871586970690306731e-12 4.140000000000000000e+02 1.200127011615633819e+03 2.010694067255769379e+00 1.136199999999914212e+01 MDI_3
3.957672416963694602e-12 4.150000000000000000e+02 1.201712983138406116e+03 2.010827739862614649e+00 1.135899999999914378e+01 MDI_3
2.402761222620442154e-12 4.160000000000000000e+02 1.203297474508029609e+03 2.010959873210942384e+00 1.135599999999914544e+01 MDI_3
1.558248945258742122e-11 4.170000000000000000e+02 1.204880490837985917e+03 2.011090478606218923e+00 1.135199999999914766e+01 MDI_3
1.207798500504686021e-11 4.180000000000000000e+02 1.206462037211599863e+03 2.011219567222906957e+00 1.134899999999914932e+01 MDI_3
1.080068805957974405e-11 4.190000000000000000e+02 1.208042118682290493e+03 2.011347150145449625e+00 1.134599999999915099e+01 MDI_3
9.765443665819222285e-12 4.200000000000000000e+02 1.209620740273817319e+03 2.011473238391094931e+00 1.134299999999915265e+01 MDI_3
8.822156827462794795e-12 4.210000000000000000e+02 1.211197906980527023e+03 2.011597842865768815e+00 1.133999999999915431e+01 MDI_3
4.721530135125746936e-12 4.220000000000000000e+02 1.212773623767596064e+03 2.011720974353691904e+00 1.133699999999915597e+01 MDI_3
4.128896363634222369e-12 4.230000000000000000e+02 1.214347895571270328e+03 2.011842643573812150e+00 1.133399999999915764e+01 MDI_3
3.626193637182099304e-12 4.240000000000000000e+02 1.215920727299102509e+03 2.011962861152440940e+00 1.133099999999915930e+01 MDI_3
1.761255047835918126e-11 4.250000000000000000e+02 1.217492123830187211e+03 2.012081637608419626e+00 1.132699999999916152e+01 MDI_3
1.655054816002575066e-11 4.260000000000000000e+02 1.219062090015394688e+03 2.012198983387520013e+00 1.132399999999916318e+01 MDI_3
1.562784576699089468e-11 4.270000000000000000e+02 1.220630630677598447e+03 2.012314908801586366e+00 1.132099999999916484e+01 MDI_3
1.483588158551841462e-11 4.280000000000000000e+02 1.222197750611906031e+03 2.012429424140173229e+00 1.131799999999916650e+01 MDI_3
1.221115571665272636e-11 4.290000000000000000e+02 1.223763454585881846e+03 2.012542539559949883e+00 1.131499999999916817e+01 MDI_3
1.166807446453973826e-11 4.300000000000000000e+02 1.225327747339771122e+03 2.012654265133152265e+00 1.131199999999916983e+01 MDI_3
1.121718564070606693e-11 4.310000000000000000e+02 1.226890633586720242e+03 2.012764610854886449e+00 1.130899999999917149e+01 MDI_3
1.084636619624346849e-11 4.320000000000000000e+02 1.228452118012996152e+03 2.012873586631139577e+00 1.130599999999917316e+01 MDI_3
1.054844329599781880e-11 4.330000000000000000e+02 1.230012205278200554e+03 2.012981202277537296e+00 1.130299999999917482e+01 MDI_3
1.031986572618610479e-11 4.340000000000000000e+02 1.231570900015485222e+03 2.013087467533802410e+00 1.129999999999917648e+01 MDI_3
1.015554669170060772e-11 4.350000000000000000e+02 1.233128206831763009e+03 2.013192392068666958e+00 1.129699999999917814e+01 MDI_3
1.005207268976801447e-11 4.360000000000000000e+02 1.234684130307917258e+03 2.013295985445351377e+00 1.129399999999917981e+01 MDI_3
1.000629943390727305e-11 4.370000000000000000e+02 1.236238674999009618e+03 2.013398257143085512e+00 1.129099999999918147e+01 MDI_3
1.002625192787335758e-11 4.380000000000000000e+02 1.237791845434484458e+03 2.013499216591793761e+00 1.128799999999918313e+01 MDI_3
1.010231033865519225e-11 4.390000000000000000e+02 1.239343646118372362e+03 2.013598873097694142e+00 1.128499999999918479e+01 MDI_3
1.023710350833760260e-11 4.400000000000000000e+02 1.240894081529490904e+03 2.013697235935839824e+00 1.128199999999918646e+01 MDI_3
1.043717535699495380e-11 4.410000000000000000e+02 1.242443156121644279e+03 2.013794314268315233e+00 1.127899999999918812e+01 MDI_3
1.070090774212540516e-11 4.420000000000000000e+02 1.243990874323818844e+03 2.013890117178740002e+00 1.127599999999918978e+01 MDI_3
1.103371108251103630e-11 4.430000000000000000e+02 1.245537240540379571e+03 2.013984653712903139e+00 1.127299999999919144e+01 MDI_3
1.144619808326143884e-11 4.440000000000000000e+02 1.247082259151261496e+03 2.014077932799331894e+00 1.126999999999919311e+01 MDI_3
1.194237135645742756e-11 4.450000000000000000e+02 1.248625934512162530e+03 2.014169963306114752e+00 1.126699999999919477e+01 MDI_3
1.463567967205217256e-11 4.460000000000000000e+02 1.250168270954730815e+03 2.014260754038012635e+00 1.126399999999919643e+01 MDI_3
1.525462900995386722e-11 4.470000000000000000e+02 1.251709272786752535e+03 2.014350313709807327e+00 1.126099999999919810e+01 MDI_3
1.610876530970745678e-11 4.480000000000000000e+02 1.253248944292337683e+03 2.014438650962858013e+00 1.125799999999919976e+01 MDI_3
1.708720339952076564e-11 4.490000000000000000e+02 1.254787289732102636e+03 2.014525774394841040e+00 1.125499999999920142e+01 MDI_3
1.824855082767213376e-11 4.500000000000000000e+02 1.256324313343352514e+03 2.014611692478793348e+00 1.125199999999920308e+01 MDI_3
1.958309256819208160e-11 4.510000000000000000e+02 1.257860019340260806e+03 2.014696413685822751e+00 1.124899999999920475e+01 MDI_3
2.113510211147299902e-11 4.520000000000000000e+02 1.259394411914046941e+03 2.014779946351585416e+00 1.124599999999920641e+01 MDI_3
2.291890083390680748e-11 4.530000000000000000e+02 1.260927495233153195e+03 2.014862298794970030e+00 1.124299999999920807e+01 MDI_3
8.981720559145311009e-12 4.540000000000000000e+02 1.262459273443418851e+03 2.014943479222595535e+00 1.124099999999920918e+01 MDI_3
9.864589447402843678e-12 4.550000000000000000e+02 1.263989750668252782e+03 2.015023495716014690e+00 1.123799999999921084e+01 MDI_3
1.095922334886329323e-11 4.560000000000000000e+02 1.265518931008804657e+03 2.015102356547575635e+00 1.123499999999921251e+01 MDI_3
1.370404598218394291e-11 4.570000000000000000e+02 1.267046818544135476e+03 2.015180069653228490e+00 1.123199999999921417e+01 MDI_3
1.582711559362862275e-11 4.580000000000000000e+02 1.268573417331382871e+03 2.015256643005237880e+00 1.122899999999921583e+01 MDI_3
1.769162656065219226e-11 4.590000000000000000e+02 1.270098731405929584e+03 2.015332084472405860e+00 1.122599999999921749e+01 MDI_3
1.989186453781339100e-11 4.600000000000000000e+02 1.271622764781566957e+03 2.015406401911003176e+00 1.122299999999921916e+01 MDI_3
2.248534091897804691e-11 4.610000000000000000e+02 1.273145521450657270e+03 2.015479603066072656e+00 1.121999999999922082e+01 MDI_3
9.077050121968956641e-12 4.620000000000000000e+02 1.274667005384296772e+03 2.015551695665957599e+00 1.121799999999922193e+01 MDI_3
1.048803184477704949e-11 4.630000000000000000e+02 1.276187220532473020e+03 2.015622687322220941e+00 1.121499999999922359e+01 MDI_3
1.219406185127147606e-11 4.640000000000000000e+02 1.277706170824224728e+03 2.015692585652807178e+00 1.121199999999922525e+01 MDI_3
1.634136814190726718e-11 4.650000000000000000e+02 1.279223860167798648e+03 2.015761398145057282e+00 1.120899999999922692e+01 MDI_3
1.893736222416548752e-11 4.660000000000000000e+02 1.280740292450803054e+03 2.015829132270623880e+00 1.120599999999922858e+01 MDI_3
2.206742315001978922e-11 4.670000000000000000e+02 1.282255471540363260e+03 2.015895795409599067e+00 1.120299999999923024e+01 MDI_3
9.143479735522653403e-12 4.680000000000000000e+02 1.283769401283272600e+03 2.015961394931662820e+00 1.120099999999923135e+01 MDI_3
1.092821469348259854e-11 4.690000000000000000e+02 1.285282085506143630e+03 2.016025938098917614e+00 1.119799999999923301e+01 MDI_3
1.517462767518876945e-11 4.700000000000000000e+02 1.286793528015557285e+03 2.016089432116017655e+00 1.119499999999923467e+01 MDI_3
1.802771995846836999e-11 4.710000000000000000e+02 1.288303732598210445e+03 2.016151884157128649e+00 1.119199999999923634e+01 MDI_3
2.152315347402606189e-11 4.720000000000000000e+02 1.289812703021063498e+03 2.016213301340653352e+00 1.118899999999923800e+01 MDI_3
9.110827375070071208e-12 4.730000000000000000e+02 1.291320443031484274e+03 2.016273690702246491e+00 1.118699999999923911e+01 MDI_3
1.118662552367308134e-11 4.740000000000000000e+02 1.292826956357391282e+03 2.016333059241333547e+00 1.118399999999924077e+01 MDI_3
1.590559197069533171e-11 4.750000000000000000e+02 1.294332246707398326e+03 2.016391413883856121e+00 1.118099999999924243e+01 MDI_3
1.938079090182685703e-11 4.760000000000000000e+02 1.295836317770952746e+03 2.016448761521937527e+00 1.117799999999924410e+01 MDI_3
8.310135800544555422e-12 4.770000000000000000e+02 1.297339173218477299e+03 2.016505108974815386e+00 1.117599999999924520e+01 MDI_3
1.037489352753807007e-11 4.780000000000000000e+02 1.298840816701506810e+03 2.016560463179434493e+00 1.117299999999924687e+01 MDI_3
1.513978669870749330e-11 4.790000000000000000e+02 1.300341251852826645e+03 2.016614830536778591e+00 1.116999999999924853e+01 MDI_3
1.881863577839344168e-11 4.800000000000000000e+02 1.301840482286607312e+03 2.016668217871602220e+00 1.116699999999925019e+01 MDI_3
8.189827493677760251e-12 4.810000000000000000e+02 1.303338511598540208e+03 2.016720631784757245e+00 1.116499999999925130e+01 MDI_3
1.044724125950644320e-11 4.820000000000000000e+02 1.304835343365969038e+03 2.016772078867864693e+00 1.116199999999925296e+01 MDI_3
1.555844672393825869e-11 4.830000000000000000e+02 1.306330981148024421e+03 2.016822565611523288e+00 1.115899999999925463e+01 MDI_3
1.971395978651235525e-11 4.840000000000000000e+02 1.307825428485751672e+03 2.016872098473260877e+00 1.115599999999925629e+01 MDI_3
8.727676280501893795e-12 4.850000000000000000e+02 1.309318688902243366e+03 2.016920683880539578e+00 1.115399999999925740e+01 MDI_3
1.144330216244130648e-11 4.860000000000000000e+02 1.310810765902765297e+03 2.016968327693686280e+00 1.115099999999925906e+01 MDI_3
1.723282008756961537e-11 4.870000000000000000e+02 1.312301662974885403e+03 2.017015037193131910e+00 1.114799999999926072e+01 MDI_3
2.228766303182529554e-11 4.880000000000000000e+02 1.313791383588598364e+03 2.017060818142276446e+00 1.114499999999926239e+01 MDI_3
1.016489687628340046e-11 4.890000000000000000e+02 1.315279931196451798e+03 2.017105676775801548e+00 1.114299999999926349e+01 MDI_3
1.528552199303197231e-11 4.900000000000000000e+02 1.316767309233669266e+03 2.017149619230137247e+00 1.113999999999926516e+01 MDI_3
2.059879593164663604e-11 4.910000000000000000e+02 1.318253521118272602e+03 2.017192651635237421e+00 1.113699999999926682e+01 MDI_3
9.444763718256782818e-12 4.920000000000000000e+02 1.319738570251204692e+03 2.017234780060377375e+00 1.113499999999926793e+01 MDI_3
1.454749108598711298e-11 4.930000000000000000e+02 1.321222460016447940e+03 2.017276010529509112e+00 1.113199999999926959e+01 MDI_3
1.983551452743264523e-11 4.940000000000000000e+02 1.322705193781145226e+03 2.017316349007915122e+00 1.112899999999927125e+01 MDI_3
9.179968480436912398e-12 4.950000000000000000e+02 1.324186774895717008e+03 2.017355801425256612e+00 1.112699999999927236e+01 MDI_3
1.392052916582707408e-11 4.960000000000000000e+02 1.325667206693979779e+03 2.017394374050711647e+00 1.112399999999927402e+01 MDI_3
1.990174017965176738e-11 4.970000000000000000e+02 1.327146492493260212e+03 2.017432071945391314e+00 1.112099999999927569e+01 MDI_3
9.335336967172002884e-12 4.980000000000000000e+02 1.328624635594511801e+03 2.017468901297321704e+00 1.111899999999927680e+01 MDI_3
1.478012155027021373e-11 4.990000000000000000e+02 1.330101639282428550e+03 2.017504867843793903e+00 1.111599999999927846e+01 MDI_3
2.080016217212465813e-11 5.000000000000000000e+02 1.331577506825557066e+03 2.017539977303141718e+00 1.111299999999928012e+01 MDI_3
9.928926216670628509e-12 5.010000000000000000e+02 1.333052241476410018e+03 2.017574235333657207e+00 1.111099999999928123e+01 MDI_3
1.583009939042419314e-11 5.020000000000000000e+02 1.334525846471575278e+03 2.017607647554458872e+00 1.110799999999928289e+01 MDI_3
4.267390162370745505e-12 5.030000000000000000e+02 1.335998325031827335e+03 2.017640219523894718e+00 1.110599999999928400e+01 MDI_3
1.104093535826186072e-11 5.040000000000000000e+02 1.337469680362236431e+03 2.017671956790848320e+00 1.110299999999928566e+01 MDI_3
1.820773185427148825e-11 5.050000000000000000e+02 1.338939915652274749e+03 2.017702864854674871e+00 1.109999999999928733e+01 MDI_3
8.768720397239937857e-12 5.060000000000000000e+02 1.340409034075925547e+03 2.017732949138036247e+00 1.109799999999928843e+01 MDI_3
1.453814699288761078e-11 5.070000000000000000e+02 1.341877038791788436e+03 2.017762215067813170e+00 1.109499999999929010e+01 MDI_3
2.120473237449184697e-11 5.080000000000000000e+02 1.343343932943184427e+03 2.017790668019114442e+00 1.109199999999929176e+01 MDI_3
1.049556140210170373e-11 5.090000000000000000e+02 1.344809719658259837e+03 2.017818313290278720e+00 1.108999999999929287e+01 MDI_3
1.780976188538151746e-11 5.100000000000000000e+02 1.346274402050091339e+03 2.017845156191852229e+00 1.108699999999929453e+01 MDI_3
8.742314517636100047e-12 5.110000000000000000e+02 1.347737983216785551e+03 2.017871201967769590e+00 1.108499999999929564e+01 MDI_3
1.479323483107297944e-11 5.120000000000000000e+02 1.349200466241583626e+03 2.017896455819410129e+00 1.108199999999929730e+01 MDI_3
4.039855109462604625e-12 5.130000000000000000e+02 1.350661854192959481e+03 2.017920922918120308e+00 1.107999999999929841e+01 MDI_3
1.216317710724170476e-11 5.140000000000000000e+02 1.352122150124721202e+03 2.017944608397697515e+00 1.107699999999930007e+01 MDI_3
1.944332241290696900e-11 5.150000000000000000e+02 1.353581357076108816e+03 2.017967517337111882e+00 1.107399999999930174e+01 MDI_3
9.830613551238195958e-12 5.160000000000000000e+02 1.355039478071893427e+03 2.017989654791095600e+00 1.107199999999930284e+01 MDI_3
1.734007138967968194e-11 5.170000000000000000e+02 1.356496516122473167e+03 2.018011025793245317e+00 1.106899999999930451e+01 MDI_3
8.745463121111303946e-12 5.180000000000000000e+02 1.357952474223970512e+03 2.018031635315661099e+00 1.106699999999930562e+01 MDI_3
1.571238856244007003e-11 5.190000000000000000e+02 1.359407355358327322e+03 2.018051488280595773e+00 1.106399999999930728e+01 MDI_3
7.923871355201186295e-12 5.200000000000000000e+02 1.360861162493399206e+03 2.018070589620607258e+00 1.106199999999930839e+01 MDI_3
1.233929909518720028e-11 5.210000000000000000e+02 1.362313898583051014e+03 2.018088944128056728e+00 1.105899999999931005e+01 MDI_3
3.896366517784557134e-12 5.220000000000000000e+02 1.363765566567248015e+03 2.018106556825280062e+00 1.105699999999931116e+01 MDI_3
1.162034123046625833e-11 5.230000000000000000e+02 1.365216169372148443e+03 2.018123432314650412e+00 1.105399999999931282e+01 MDI_3
2.086808855588563377e-11 5.240000000000000000e+02 1.366665709910196256e+03 2.018139575434283461e+00 1.105099999999931448e+01 MDI_3
1.180572811936962164e-11 5.250000000000000000e+02 1.368114191080210730e+03 2.018154990904823087e+00 1.104899999999931559e+01 MDI_3
2.009230360805639058e-11 5.260000000000000000e+02 1.369561615767476496e+03 2.018169683408436832e+00 1.104599999999931725e+01 MDI_3
9.773309230117636033e-12 5.270000000000000000e+02 1.371007986843833351e+03 2.018183657610377324e+00 1.104399999999931836e+01 MDI_3
1.967275563369270068e-11 5.280000000000000000e+02 1.372453307167763569e+03 2.018196918136112128e+00 1.104099999999932002e+01 MDI_3
9.647516785110676114e-12 5.290000000000000000e+02 1.373897579584480582e+03 2.018209469581144333e+00 1.103899999999932113e+01 MDI_3
1.958693097097044476e-11 5.300000000000000000e+02 1.375340806926015375e+03 2.018221316480933059e+00 1.103599999999932280e+01 MDI_3
9.592268489658670602e-12 5.310000000000000000e+02 1.376782992011303122e+03 2.018232463379012298e+00 1.103399999999932390e+01 MDI_3
1.983017683191922891e-11 5.320000000000000000e+02 1.378224137646267536e+03 2.018242914749858841e+00 1.103099999999932557e+01 MDI_3
1.083674289701716590e-11 5.330000000000000000e+02 1.379664246623907275e+03 2.018252675069041047e+00 1.102899999999932668e+01 MDI_3
2.041370017428996707e-11 5.340000000000000000e+02 1.381103321724378020e+03 2.018261748734477390e+00 1.102599999999932834e+01 MDI_3
1.117715681118348893e-11 5.350000000000000000e+02 1.382541365715078200e+03 2.018270140162092385e+00 1.102399999999932945e+01 MDI_3
3.590186611468280135e-12 5.360000000000000000e+02 1.383978381350729023e+03 2.018277853702993951e+00 1.102199999999933056e+01 MDI_3
1.188338148282449836e-11 5.370000000000000000e+02 1.385414371373458152e+03 2.018284893690874604e+00 1.101899999999933222e+01 MDI_3
3.991355824987130720e-12 5.380000000000000000e+02 1.386849338512880649e+03 2.018291264418837549e+00 1.101699999999933333e+01 MDI_3
1.492555102419177682e-11 5.390000000000000000e+02 1.388283285486178784e+03 2.018296970149098701e+00 1.101399999999933499e+01 MDI_3
4.400635940963316968e-12 5.400000000000000000e+02 1.389716214998183204e+03 2.018302015127613647e+00 1.101199999999933610e+01 MDI_3
1.626805296838564777e-11 5.410000000000000000e+02 1.391148129741450703e+03 2.018306403561364260e+00 1.100899999999933776e+01 MDI_3
