# P, Pc, E, M, R, EoS
1.625675261138293910e-11 3.390000000000000000e+02 9.897482303282798739e+02 2.002852083692162388e+00 1.119899999999923246e+01 BL_1
1.855014911858634322e-11 3.400000000000000000e+02 9.911350033296571382e+02 2.003473626111687889e+00 1.119599999999923412e+01 BL_1
2.128824794260423299e-11 3.410000000000000000e+02 9.925201943499025674e+02 2.004091084499287412e+00 1.119299999999923578e+01 BL_1
8.782442133367046099e-12 3.420000000000000000e+02 9.939038110575626206e+02 2.004704489253869681e+00 1.119099999999923689e+01 BL_1
1.027305067603720827e-11 3.430000000000000000e+02 9.952858610618047805e+02 2.005313870537258403e+00 1.118799999999923855e+01 BL_1
1.214701134227090022e-11 3.440000000000000000e+02 9.966663519130499935e+02 2.005919258181751985e+00 1.118499999999924022e+01 BL_1
1.654667369010019532e-11 3.450000000000000000e+02 9.980452911035936268e+02 2.006520681727249844e+00 1.118199999999924188e+01 BL_1
1.949627545368537801e-11 3.460000000000000000e+02 9.994226860682208553e+02 2.007118170482025121e+00 1.117899999999924354e+01 BL_1
2.311124025058993984e-11 3.470000000000000000e+02 1.000798544184812499e+03 2.007711753431399071e+00 1.117599999999924520e+01 BL_1
9.808282414259126866e-12 3.480000000000000000e+02 1.002172872774942334e+03 2.008301459302638037e+00 1.117399999999924631e+01 BL_1
1.195008804738237454e-11 3.490000000000000000e+02 1.003545679104467808e+03 2.008887316561181358e+00 1.117099999999924798e+01 BL_1
1.674580671267551520e-11 3.500000000000000000e+02 1.004916970384111323e+03 2.009469353392824065e+00 1.116799999999924964e+01 BL_1
2.026567777589803871e-11 3.510000000000000000e+02 1.006286753770035261e+03 2.010047597710745482e+00 1.116499999999925130e+01 BL_1
8.644205633113106070e-12 3.520000000000000000e+02 1.007655036364408147e+03 2.010622077189984758e+00 1.116299999999925241e+01 BL_1
1.077707482032060959e-11 3.530000000000000000e+02 1.009021825215964213e+03 2.011192819246514940e+00 1.115999999999925407e+01 BL_1
1.558260342933545293e-11 3.540000000000000000e+02 1.010387127320555237e+03 2.011759851011999611e+00 1.115699999999925573e+01 BL_1
1.926013129911061099e-11 3.550000000000000000e+02 1.011750949621695327e+03 2.012323199397391349e+00 1.115399999999925740e+01 BL_1
8.312408891078371903e-12 3.560000000000000000e+02 1.013113299011097752e+03 2.012882891043452194e+00 1.115199999999925851e+01 BL_1
1.059358590027659615e-11 3.570000000000000000e+02 1.014474182329206883e+03 2.013438952361587653e+00 1.114899999999926017e+01 BL_1
1.529249622646210187e-11 3.580000000000000000e+02 1.015833606365720357e+03 2.013991409502676078e+00 1.114599999999926183e+01 BL_1
1.981318321576748058e-11 3.590000000000000000e+02 1.017191577860106690e+03 2.014540288388452893e+00 1.114299999999926349e+01 BL_1
8.727816928332092832e-12 3.600000000000000000e+02 1.018548103502114827e+03 2.015085614698135519e+00 1.114099999999926460e+01 BL_1
1.139444571843787011e-11 3.610000000000000000e+02 1.019903189932278792e+03 2.015627413891658115e+00 1.113799999999926627e+01 BL_1
1.712571804618350007e-11 3.620000000000000000e+02 1.021256843742413821e+03 2.016165711160070817e+00 1.113499999999926793e+01 BL_1
2.209186245425529388e-11 3.630000000000000000e+02 1.022609071476106919e+03 2.016700531484052927e+00 1.113199999999926959e+01 BL_1
1.000224894304958291e-11 3.640000000000000000e+02 1.023959879629201964e+03 2.017231899643298298e+00 1.112999999999927070e+01 BL_1
1.504205362318105183e-11 3.650000000000000000e+02 1.025309274650277530e+03 2.017759840144911720e+00 1.112699999999927236e+01 BL_1
2.025349299713983369e-11 3.660000000000000000e+02 1.026657262941119598e+03 2.018284377314526257e+00 1.112399999999927402e+01 BL_1
9.208204914981506588e-12 3.670000000000000000e+02 1.028003850857186535e+03 2.018805535219691638e+00 1.112199999999927513e+01 BL_1
1.258767176202438895e-11 3.680000000000000000e+02 1.029349044708071233e+03 2.019323337741630642e+00 1.111899999999927680e+01 BL_1
1.937973361856785561e-11 3.690000000000000000e+02 1.030692850757953011e+03 2.019837808540253743e+00 1.111599999999927846e+01 BL_1
8.886181585247176141e-12 3.700000000000000000e+02 1.032035275226048952e+03 2.020348971066035393e+00 1.111399999999927957e+01 BL_1
1.235021523437233310e-11 3.710000000000000000e+02 1.033376324287055240e+03 2.020856848526414229e+00 1.111099999999928123e+01 BL_1
1.937078574223715196e-11 3.720000000000000000e+02 1.034716004071585758e+03 2.021361463965203331e+00 1.110799999999928289e+01 BL_1
8.998824135891991368e-12 3.730000000000000000e+02 1.036054320666602962e+03 2.021862840204160072e+00 1.110599999999928400e+01 BL_1
1.384115317035712091e-11 3.740000000000000000e+02 1.037391280115846257e+03 2.022360999854608377e+00 1.110299999999928566e+01 BL_1
2.022388272496039591e-11 3.750000000000000000e+02 1.038726888420252180e+03 2.022855965332869488e+00 1.109999999999928733e+01 BL_1
9.549923529883447124e-12 3.760000000000000000e+02 1.040061151538370723e+03 2.023347758855777112e+00 1.109799999999928843e+01 BL_1
1.534373680636145591e-11 3.770000000000000000e+02 1.041394075386777104e+03 2.023836402447170446e+00 1.109499999999929010e+01 BL_1
3.972976934228953193e-12 3.780000000000000000e+02 1.042725665840476722e+03 2.024321917932871973e+00 1.109299999999929121e+01 BL_1
1.005862694401189190e-11 3.790000000000000000e+02 1.044055928733306473e+03 2.024804326941999300e+00 1.108999999999929287e+01 BL_1
1.771850145269018574e-11 3.800000000000000000e+02 1.045384869858332195e+03 2.025283650928218826e+00 1.108699999999929453e+01 BL_1
8.440214901187432351e-12 3.810000000000000000e+02 1.046712494968237479e+03 2.025759911143437897e+00 1.108499999999929564e+01 BL_1
1.229113354789732666e-11 3.820000000000000000e+02 1.048038809775712252e+03 2.026233128185061627e+00 1.108199999999929730e+01 BL_1
2.074839435823569280e-11 3.830000000000000000e+02 1.049363819953833627e+03 2.026703323878548790e+00 1.107899999999929896e+01 BL_1
9.599618153769213641e-12 3.840000000000000000e+02 1.050687531136442431e+03 2.027170518453216275e+00 1.107699999999930007e+01 BL_1
1.745684000596614534e-11 3.850000000000000000e+02 1.052009948918517239e+03 2.027634732443447163e+00 1.107399999999930174e+01 BL_1
8.476144060075271285e-12 3.860000000000000000e+02 1.053331078856542035e+03 2.028095986203336309e+00 1.107199999999930284e+01 BL_1
1.494339228146940855e-11 3.870000000000000000e+02 1.054650926468868420e+03 2.028554299874098632e+00 1.106899999999930451e+01 BL_1
3.789117131815569875e-12 3.880000000000000000e+02 1.055969497236077132e+03 2.029009693467102249e+00 1.106699999999930562e+01 BL_1
1.103509918938556794e-11 3.890000000000000000e+02 1.057286796601331162e+03 2.029462186799928514e+00 1.106399999999930728e+01 BL_1
1.933664178759765266e-11 3.900000000000000000e+02 1.058602829970728180e+03 2.029911799548430373e+00 1.106099999999930894e+01 BL_1
9.014662870104114172e-12 3.910000000000000000e+02 1.059917602713645238e+03 2.030358551162869674e+00 1.105899999999931005e+01 BL_1
1.734289831055726513e-11 3.920000000000000000e+02 1.061231120163082778e+03 2.030802460978399004e+00 1.105599999999931171e+01 BL_1
6.695721468268537978e-12 3.930000000000000000e+02 1.062543387616002292e+03 2.031243548150221123e+00 1.105399999999931282e+01 BL_1
1.582620377590698285e-11 3.940000000000000000e+02 1.063854410333661690e+03 2.031681831650369308e+00 1.105099999999931448e+01 BL_1
4.203153949413322732e-12 3.950000000000000000e+02 1.065164193541943405e+03 2.032117330316379089e+00 1.104899999999931559e+01 BL_1
1.470627730338438673e-11 3.960000000000000000e+02 1.066472742431684310e+03 2.032550062812478409e+00 1.104599999999931725e+01 BL_1
3.840943769278270683e-12 3.970000000000000000e+02 1.067780062158995179e+03 2.032980047641141041e+00 1.104399999999931836e+01 BL_1
1.186209196227774400e-11 3.980000000000000000e+02 1.069086157845582193e+03 2.033407303160240431e+00 1.104099999999932002e+01 BL_1
3.587596969444547621e-12 3.990000000000000000e+02 1.070391034579060943e+03 2.033831847563439599e+00 1.103899999999932113e+01 BL_1
1.138542171098439221e-11 4.000000000000000000e+02 1.071694697413267704e+03 2.034253699749234201e+00 1.103599999999932280e+01 BL_1
3.421234826529895900e-12 4.010000000000000000e+02 1.072997151368568439e+03 2.034672875967114436e+00 1.103399999999932390e+01 BL_1
1.114114206894502086e-11 4.020000000000000000e+02 1.074298401432162564e+03 2.035089394674227670e+00 1.103099999999932557e+01 BL_1
3.331430574831439737e-12 4.030000000000000000e+02 1.075598452558383769e+03 2.035503273527772716e+00 1.102899999999932668e+01 BL_1
1.112060644951968815e-11 4.040000000000000000e+02 1.076897309668997650e+03 2.035914529979466980e+00 1.102599999999932834e+01 BL_1
3.311222293703896406e-12 4.050000000000000000e+02 1.078194977653495926e+03 2.036323181327397425e+00 1.102399999999932945e+01 BL_1
1.131804268590112050e-11 4.060000000000000000e+02 1.079491461369386116e+03 2.036729244733425759e+00 1.102099999999933111e+01 BL_1
3.219585417092843403e-12 4.070000000000000000e+02 1.080786765642479622e+03 2.037132734135259859e+00 1.101899999999933222e+01 BL_1
1.175747861319339678e-11 4.080000000000000000e+02 1.082080895267176174e+03 2.037533672532261697e+00 1.101599999999933388e+01 BL_1
3.383660897944103432e-12 4.090000000000000000e+02 1.083373855006742815e+03 2.037932073599933336e+00 1.101399999999933499e+01 BL_1
1.471310627940848570e-11 4.100000000000000000e+02 1.084665649593594026e+03 2.038327953927002056e+00 1.101099999999933665e+01 BL_1
7.712857152364739619e-12 4.110000000000000000e+02 1.085956283729563438e+03 2.038721329980677677e+00 1.100899999999933776e+01 BL_1
1.562282591756171613e-11 4.120000000000000000e+02 1.087245762086177820e+03 2.039112218068307225e+00 1.100599999999933942e+01 BL_1
8.403831800160253295e-12 4.130000000000000000e+02 1.088534089304923327e+03 2.039500634395261081e+00 1.100399999999934053e+01 BL_1
1.705688560472497755e-11 4.140000000000000000e+02 1.089821269997511308e+03 2.039886595015442783e+00 1.100099999999934219e+01 BL_1
9.336397288297919230e-12 4.150000000000000000e+02 1.091107308746141598e+03 2.040270115842145682e+00 1.099899999999934330e+01 BL_1
3.015516325847113280e-12 4.160000000000000000e+02 1.092392210103760135e+03 2.040651215680005404e+00 1.099699999999934441e+01 BL_1
1.058577785060843468e-11 4.170000000000000000e+02 1.093675978594317257e+03 2.041029904144467721e+00 1.099399999999934607e+01 BL_1
3.317890070654761026e-12 4.180000000000000000e+02 1.094958618713019860e+03 2.041406199817791922e+00 1.099199999999934718e+01 BL_1
1.451449483563401852e-11 4.190000000000000000e+02 1.096240134926582414e+03 2.041780118097840990e+00 1.098899999999934884e+01 BL_1
7.878068590297973729e-12 4.200000000000000000e+02 1.097520531673475944e+03 2.042151674284307994e+00 1.098699999999934995e+01 BL_1
1.667001469429140471e-11 4.210000000000000000e+02 1.098799813364171996e+03 2.042520883531829590e+00 1.098399999999935162e+01 BL_1
9.376420196631435254e-12 4.220000000000000000e+02 1.100077984381386386e+03 2.042887760876602954e+00 1.098199999999935272e+01 BL_1
2.771919428348773096e-12 4.230000000000000000e+02 1.101355049080317940e+03 2.043252321230381252e+00 1.097999999999935383e+01 BL_1
1.138809342713431435e-11 4.240000000000000000e+02 1.102631011788886326e+03 2.043614579409838594e+00 1.097699999999935550e+01 BL_1
3.906352655705688832e-12 4.250000000000000000e+02 1.103905876807966933e+03 2.043974550093043074e+00 1.097499999999935660e+01 BL_1
1.631318443210276919e-11 4.260000000000000000e+02 1.105179648411622566e+03 2.044332247830211724e+00 1.097199999999935827e+01 BL_1
9.342240134203596062e-12 4.270000000000000000e+02 1.106452330847332632e+03 2.044687687077670457e+00 1.096999999999935937e+01 BL_1
2.848039096579175124e-12 4.280000000000000000e+02 1.107723928336221434e+03 2.045040882167019625e+00 1.096799999999936048e+01 BL_1
1.190639617818219174e-11 4.290000000000000000e+02 1.108994445073281895e+03 2.045391847309415922e+00 1.096499999999936215e+01 BL_1
7.994615729291090782e-12 4.300000000000000000e+02 1.110263885227597029e+03 2.045740596614357365e+00 1.096299999999936325e+01 BL_1
1.689527498962091433e-12 4.310000000000000000e+02 1.111532252942560717e+03 2.046087144063442498e+00 1.096099999999936436e+01 BL_1
1.048210688508340545e-11 4.320000000000000000e+02 1.112799552336095530e+03 2.046431503547652575e+00 1.095799999999936603e+01 BL_1
3.581238811804347079e-12 4.330000000000000000e+02 1.114065787500866691e+03 2.046773688838821936e+00 1.095599999999936713e+01 BL_1
1.624257854028663861e-11 4.340000000000000000e+02 1.115330962504494892e+03 2.047113713586781181e+00 1.095299999999936880e+01 BL_1
9.608299749237622628e-12 4.350000000000000000e+02 1.116595081389767302e+03 2.047451591354624512e+00 1.095099999999936990e+01 BL_1
3.147768266563764505e-12 4.360000000000000000e+02 1.117858148174846065e+03 2.047787335600328440e+00 1.094899999999937101e+01 BL_1
1.540727316287804481e-11 4.370000000000000000e+02 1.119120166853472710e+03 2.048120959654443407e+00 1.094599999999937268e+01 BL_1
9.183089832252991132e-12 4.380000000000000000e+02 1.120381141395174382e+03 2.048452476756325247e+00 1.094399999999937378e+01 BL_1
2.961814369998527530e-12 4.390000000000000000e+02 1.121641075745463240e+03 2.048781900049771565e+00 1.094199999999937489e+01 BL_1
1.517354961437585124e-11 4.400000000000000000e+02 1.122899973826037012e+03 2.049109242559241650e+00 1.093899999999937656e+01 BL_1
9.141000764784163095e-12 4.410000000000000000e+02 1.124157839534976574e+03 2.049434517216515150e+00 1.093699999999937766e+01 BL_1
2.998907340309187624e-12 4.420000000000000000e+02 1.125414676746940586e+03 2.049757736856675283e+00 1.093499999999937877e+01 BL_1
1.551598728453652938e-11 4.430000000000000000e+02 1.126670489313359667e+03 2.050078914203016911e+00 1.093199999999938044e+01 BL_1
9.482202570865449182e-12 4.440000000000000000e+02 1.127925281062626937e+03 2.050398061882318768e+00 1.092999999999938154e+01 BL_1
3.258341322175096606e-12 4.450000000000000000e+02 1.129179055800287415e+03 2.050715192450089486e+00 1.092799999999938265e+01 BL_1
1.333327715278870280e-12 4.460000000000000000e+02 1.130431817309224925e+03 2.051030318322285328e+00 1.092599999999938376e+01 BL_1
1.024451283188504263e-11 4.470000000000000000e+02 1.131683569349848767e+03 2.051343451851712185e+00 1.092299999999938542e+01 BL_1
3.786887778137623453e-12 4.480000000000000000e+02 1.132934315660275615e+03 2.051654605292453137e+00 1.092099999999938653e+01 BL_1
1.641666828148193064e-12 4.490000000000000000e+02 1.134184059956511646e+03 2.051963790776109242e+00 1.091899999999938764e+01 BL_1
1.154564230138869386e-11 4.500000000000000000e+02 1.135432805932631709e+03 2.052271020381687183e+00 1.091599999999938930e+01 BL_1
8.461663628348513338e-12 4.510000000000000000e+02 1.136680557260958039e+03 2.052576306073527146e+00 1.091399999999939041e+01 BL_1
2.784140339356366649e-12 4.520000000000000000e+02 1.137927317592235795e+03 2.052879659725526995e+00 1.091199999999939152e+01 BL_1
1.577033630083575081e-11 4.530000000000000000e+02 1.139173090555805857e+03 2.053181093117382172e+00 1.090899999999939318e+01 BL_1
1.004815847338131195e-11 4.540000000000000000e+02 1.140417879759779680e+03 2.053480617959626109e+00 1.090699999999939429e+01 BL_1
3.829346768019012241e-12 4.550000000000000000e+02 1.141661688791207325e+03 2.053778245839689820e+00 1.090499999999939540e+01 BL_1
1.881935987901812254e-11 4.560000000000000000e+02 1.142904521216248213e+03 2.054073988287437924e+00 1.090199999999939706e+01 BL_1
1.479783086173681063e-11 4.570000000000000000e+02 1.144146380580337336e+03 2.054367856744384824e+00 1.089999999999939817e+01 BL_1
9.384697431205944270e-12 4.580000000000000000e+02 1.145387270408350560e+03 2.054659862542776327e+00 1.089799999999939928e+01 BL_1
2.336608585217947216e-11 4.590000000000000000e+02 1.146627194204768557e+03 2.054950016950792602e+00 1.089499999999940094e+01 BL_1
1.830625909295644225e-11 4.600000000000000000e+02 1.147866155453839156e+03 2.055238331131419294e+00 1.089299999999940205e+01 BL_1
1.460168070975387875e-11 4.610000000000000000e+02 1.149104157619737407e+03 2.055524816184823411e+00 1.089099999999940316e+01 BL_1
9.401989299983995193e-12 4.620000000000000000e+02 1.150341204146724749e+03 2.055809483121112002e+00 1.088899999999940427e+01 BL_1
2.384330784206237169e-11 4.630000000000000000e+02 1.151577298459305894e+03 2.056092342861818079e+00 1.088599999999940593e+01 BL_1
1.895835753094143093e-11 4.640000000000000000e+02 1.152812443962384123e+03 2.056373406255687097e+00 1.088399999999940704e+01 BL_1
1.516986675366627774e-11 4.650000000000000000e+02 1.154046644041417039e+03 2.056652684051802460e+00 1.088199999999940815e+01 BL_1
3.220374172521878609e-11 4.660000000000000000e+02 1.155279902062566862e+03 2.056930186948079609e+00 1.087899999999940981e+01 BL_1
2.589981398040515916e-11 4.670000000000000000e+02 1.156512221372852764e+03 2.057205925543838188e+00 1.087699999999941092e+01 BL_1
2.089946889007883832e-11 4.680000000000000000e+02 1.157743605300300260e+03 2.057479910362357778e+00 1.087499999999941203e+01 BL_1
1.692537718052121845e-11 4.690000000000000000e+02 1.158974057154089678e+03 2.057752151849895572e+00 1.087299999999941313e+01 BL_1
3.668889296232682045e-11 4.700000000000000000e+02 1.160203580224701227e+03 2.058022660377075930e+00 1.086999999999941480e+01 BL_1
2.994282028777258227e-11 4.710000000000000000e+02 1.161432177784061878e+03 2.058291446246239609e+00 1.086799999999941591e+01 BL_1
2.452481522191347548e-11 4.720000000000000000e+02 1.162659853085687701e+03 2.058558519654983598e+00 1.086599999999941701e+01 BL_1
2.013958931537084444e-11 4.730000000000000000e+02 1.163886609364827109e+03 2.058823890752023544e+00 1.086399999999941812e+01 BL_1
1.660928173907296863e-11 4.740000000000000000e+02 1.165112449838601378e+03 2.059087569611556923e+00 1.086199999999941923e+01 BL_1
3.686185770995072316e-11 4.750000000000000000e+02 1.166337377706144252e+03 2.059349566222704375e+00 1.085899999999942089e+01 BL_1
3.061972210061306151e-11 4.760000000000000000e+02 1.167561396148739277e+03 2.059609890496046702e+00 1.085699999999942200e+01 BL_1
2.550029224400996015e-11 4.770000000000000000e+02 1.168784508329957816e+03 2.059868552294216393e+00 1.085499999999942311e+01 BL_1
2.134971024852377508e-11 4.780000000000000000e+02 1.170006717395794112e+03 2.060125561391716431e+00 1.085299999999942422e+01 BL_1
4.822106583346690427e-11 4.790000000000000000e+02 1.171228026474798753e+03 2.060380927474858126e+00 1.084999999999942588e+01 BL_1
4.068753108903518161e-11 4.800000000000000000e+02 1.172448438678212142e+03 2.060634660199478052e+00 1.084799999999942699e+01 BL_1
3.444395770894297885e-11 4.810000000000000000e+02 1.173667957100096601e+03 2.060886769126476725e+00 1.084599999999942810e+01 BL_1
2.921437756343350076e-11 4.820000000000000000e+02 1.174886584817465064e+03 2.061137263735416614e+00 1.084399999999942921e+01 BL_1
2.486986309967626116e-11 4.830000000000000000e+02 1.176104324890411590e+03 2.061386153462379411e+00 1.084199999999943032e+01 BL_1
2.128204950135031448e-11 4.840000000000000000e+02 1.177321180362238465e+03 2.061633447660140561e+00 1.083999999999943142e+01 BL_1
4.935192310434750436e-11 4.850000000000000000e+02 1.178537154259583076e+03 2.061879155623714155e+00 1.083699999999943309e+01 BL_1
4.255220639405861857e-11 4.860000000000000000e+02 1.179752249592542057e+03 2.062123286582513870e+00 1.083499999999943419e+01 BL_1
3.678655763351266650e-11 4.870000000000000000e+02 1.180966469354797937e+03 2.062365849672980644e+00 1.083299999999943530e+01 BL_1
3.191080329923605143e-11 4.880000000000000000e+02 1.182179816523739873e+03 2.062606854012382307e+00 1.083099999999943641e+01 BL_1
2.774673208906636387e-11 4.890000000000000000e+02 1.183392294060585755e+03 2.062846308603615952e+00 1.082899999999943752e+01 BL_1
2.419475502545464576e-11 4.900000000000000000e+02 1.184603904910504070e+03 2.063084222429200310e+00 1.082699999999943863e+01 BL_1
5.770791888883691744e-11 4.910000000000000000e+02 1.185814652002732373e+03 2.063320604364671240e+00 1.082399999999944029e+01 BL_1
5.082162985186213312e-11 4.920000000000000000e+02 1.187024538250695059e+03 2.063555463255514422e+00 1.082199999999944140e+01 BL_1
4.491569043611639087e-11 4.930000000000000000e+02 1.188233566552122738e+03 2.063788807876406839e+00 1.081999999999944251e+01 BL_1
3.981550756713414575e-11 4.940000000000000000e+02 1.189441739789165922e+03 2.064020646924766389e+00 1.081799999999944362e+01 BL_1
3.540577902359744344e-11 4.950000000000000000e+02 1.190649060828511892e+03 2.064250989065149255e+00 1.081599999999944473e+01 BL_1
3.157579004317495248e-11 4.960000000000000000e+02 1.191855532521497253e+03 2.064479842868476744e+00 1.081399999999944583e+01 BL_1
2.825831410524030280e-11 4.970000000000000000e+02 1.193061157704222524e+03 2.064707216860643957e+00 1.081199999999944694e+01 BL_1
6.927857390728883076e-11 4.980000000000000000e+02 1.194265939197662419e+03 2.064933119508511883e+00 1.080899999999944860e+01 BL_1
6.256273139279685461e-11 4.990000000000000000e+02 1.195469879807776806e+03 2.065157559217529304e+00 1.080699999999944971e+01 BL_1
5.670143174151053840e-11 5.000000000000000000e+02 1.196672982325621660e+03 2.065380544335007507e+00 1.080499999999945082e+01 BL_1
5.153096449338937262e-11 5.010000000000000000e+02 1.197875249527456162e+03 2.065602083153363466e+00 1.080299999999945193e+01 BL_1
4.697859311632510836e-11 5.020000000000000000e+02 1.199076684174852744e+03 2.065822183895362318e+00 1.080099999999945304e+01 BL_1
4.297272964518990455e-11 5.030000000000000000e+02 1.200277289014801227e+03 2.066040854718146580e+00 1.079899999999945415e+01 BL_1
3.944870653884896705e-11 5.040000000000000000e+02 1.201477066779815686e+03 2.066258103758370712e+00 1.079699999999945526e+01 BL_1
3.632203955178404111e-11 5.050000000000000000e+02 1.202676020188039729e+03 2.066473939063346421e+00 1.079499999999945636e+01 BL_1
3.355973302590736074e-11 5.060000000000000000e+02 1.203874151943350171e+03 2.066688368637281670e+00 1.079299999999945747e+01 BL_1
3.109938782544739403e-11 5.070000000000000000e+02 1.205071464735458903e+03 2.066901400431603530e+00 1.079099999999945858e+01 BL_1
7.940227701151867854e-11 5.080000000000000000e+02 1.206267961240016120e+03 2.067113042321288674e+00 1.078799999999946024e+01 BL_1
7.429818419944476468e-11 5.090000000000000000e+02 1.207463644118710363e+03 2.067323302149886022e+00 1.078599999999946135e+01 BL_1
6.972250774764857862e-11 5.100000000000000000e+02 1.208658516019368562e+03 2.067532187704248958e+00 1.078399999999946246e+01 BL_1
6.562420809995680369e-11 5.110000000000000000e+02 1.209852579576056542e+03 2.067739706703170643e+00 1.078199999999946357e+01 BL_1
6.197329929264726432e-11 5.120000000000000000e+02 1.211045837409175419e+03 2.067945866827729962e+00 1.077999999999946468e+01 BL_1
5.874280052099617681e-11 5.130000000000000000e+02 1.212238292125560292e+03 2.068150675693267715e+00 1.077799999999946579e+01 BL_1
5.584859289253575973e-11 5.140000000000000000e+02 1.213429946318576185e+03 2.068354140871123015e+00 1.077599999999946689e+01 BL_1
5.321244101782812354e-11 5.150000000000000000e+02 1.214620802568213321e+03 2.068556269874012088e+00 1.077399999999946800e+01 BL_1
5.093921155508451068e-11 5.160000000000000000e+02 1.215810863441182846e+03 2.068757070177384971e+00 1.077199999999946911e+01 BL_1
4.890061777022259174e-11 5.170000000000000000e+02 1.217000131491009824e+03 2.068956549193520900e+00 1.076999999999947022e+01 BL_1
4.710316614704232981e-11 5.180000000000000000e+02 1.218188609258126689e+03 2.069154714264551664e+00 1.076799999999947133e+01 BL_1
4.551704739244754043e-11 5.190000000000000000e+02 1.219376299269965330e+03 2.069351572731466860e+00 1.076599999999947244e+01 BL_1
4.414897343223705670e-11 5.200000000000000000e+02 1.220563204041048948e+03 2.069547131834479359e+00 1.076399999999947354e+01 BL_1
4.295821229419737151e-11 5.210000000000000000e+02 1.221749326073081193e+03 2.069741398807387167e+00 1.076199999999947465e+01 BL_1
4.194172776811194989e-11 5.220000000000000000e+02 1.222934667855037787e+03 2.069934380809447916e+00 1.075999999999947576e+01 BL_1
4.108919922068774854e-11 5.230000000000000000e+02 1.224119231863254754e+03 2.070126084937024213e+00 1.075799999999947687e+01 BL_1
4.038191830807298499e-11 5.240000000000000000e+02 1.225303020561515950e+03 2.070316518279938123e+00 1.075599999999947798e+01 BL_1
3.981859751725485768e-11 5.250000000000000000e+02 1.226486036401140836e+03 2.070505687850127785e+00 1.075399999999947909e+01 BL_1
3.941334299796353977e-11 5.260000000000000000e+02 1.227668281821072014e+03 2.070693600624632591e+00 1.075199999999948020e+01 BL_1
3.913375954337806255e-11 5.270000000000000000e+02 1.228849759247959355e+03 2.070880263512577812e+00 1.074999999999948130e+01 BL_1
3.897374462681501656e-11 5.280000000000000000e+02 1.230030471096247311e+03 2.071065683411770220e+00 1.074799999999948241e+01 BL_1
3.891300435787368868e-11 5.290000000000000000e+02 1.231210419768256770e+03 2.071249867143488910e+00 1.074599999999948352e+01 BL_1
3.908581907751147082e-11 5.300000000000000000e+02 1.232389607654270094e+03 2.071432821498824683e+00 1.074399999999948463e+01 BL_1
3.933161599014140023e-11 5.310000000000000000e+02 1.233568037132614336e+03 2.071614553215989307e+00 1.074199999999948574e+01 BL_1
3.970694407129831382e-11 5.320000000000000000e+02 1.234745710569743096e+03 2.071795068987260624e+00 1.073999999999948685e+01 BL_1
4.022851021953556241e-11 5.330000000000000000e+02 1.235922630320315875e+03 2.071974375470220231e+00 1.073799999999948795e+01 BL_1
4.088933737949854101e-11 5.340000000000000000e+02 1.237098798727283111e+03 2.072152479272146408e+00 1.073599999999948906e+01 BL_1
4.171422129532859552e-11 5.350000000000000000e+02 1.238274218121961667e+03 2.072329386943453144e+00 1.073399999999949017e+01 BL_1
4.268745069718802074e-11 5.360000000000000000e+02 1.239448890824117370e+03 2.072505105011036353e+00 1.073199999999949128e+01 BL_1
4.382860833244371031e-11 5.370000000000000000e+02 1.240622819142042090e+03 2.072679639957335507e+00 1.072999999999949239e+01 BL_1
4.516478527535644330e-11 5.380000000000000000e+02 1.241796005372631953e+03 2.072852998201791586e+00 1.072799999999949350e+01 BL_1
4.669522136767953822e-11 5.390000000000000000e+02 1.242968451801464653e+03 2.073025186140491805e+00 1.072599999999949461e+01 BL_1
4.842804256582018824e-11 5.400000000000000000e+02 1.244140160702876528e+03 2.073196210102274506e+00 1.072399999999949571e+01 BL_1
5.038001279914585758e-11 5.410000000000000000e+02 1.245311134340038279e+03 2.073366076434938865e+00 1.072199999999949682e+01 BL_1
5.261730587765566147e-11 5.420000000000000000e+02 1.246481374965029090e+03 2.073534791362883212e+00 1.071999999999949793e+01 BL_1
5.511545765096380693e-11 5.430000000000000000e+02 1.247650884818913482e+03 2.073702361126176452e+00 1.071799999999949904e+01 BL_1
5.790268051832286613e-11 5.440000000000000000e+02 1.248819666131813619e+03 2.073868791900670860e+00 1.071599999999950015e+01 BL_1
6.104948676021015642e-11 5.450000000000000000e+02 1.249987721122983203e+03 2.074034089838370676e+00 1.071399999999950126e+01 BL_1
6.455637261670721407e-11 5.460000000000000000e+02 1.251155052000880460e+03 2.074198261014668532e+00 1.071199999999950236e+01 BL_1
6.849516882791402298e-11 5.470000000000000000e+02 1.252321660963240447e+03 2.074361311508905459e+00 1.070999999999950347e+01 BL_1
7.290348953570708938e-11 5.480000000000000000e+02 1.253487550197145538e+03 2.074523247351045097e+00 1.070799999999950458e+01 BL_1
7.781460692565722408e-11 5.490000000000000000e+02 1.254652721879097498e+03 2.074684074495081187e+00 1.070599999999950569e+01 BL_1
8.334019151001186192e-11 5.500000000000000000e+02 1.255817178175087065e+03 2.074843798908525550e+00 1.070399999999950680e+01 BL_1
8.949456505287437789e-11 5.510000000000000000e+02 1.256980921240664202e+03 2.075002426485454521e+00 1.070199999999950791e+01 BL_1
9.639450693840157884e-11 5.520000000000000000e+02 1.258143953221006996e+03 2.075159963087327863e+00 1.069999999999950901e+01 BL_1
1.041472537858475810e-10 5.530000000000000000e+02 1.259306276250989868e+03 2.075316414546348298e+00 1.069799999999951012e+01 BL_1
