# P, Pc, E, M, R, EoS
9.317647190294750038e-12 3.450000000000000000e+02 8.537176982676985517e+02 2.331208665660477575e+00 1.209199999999873754e+01 BGP
1.453474303584370700e-11 3.460000000000000000e+02 8.550119902019496294e+02 2.331793674243157977e+00 1.208899999999873920e+01 BGP
1.858395131183037442e-11 3.470000000000000000e+02 8.563059429161580738e+02 2.332373878592551186e+00 1.208599999999874086e+01 BGP
7.748133170969499296e-12 3.480000000000000000e+02 8.575995617218168263e+02 2.332949315188696637e+00 1.208399999999874197e+01 BGP
1.036804776084712911e-11 3.490000000000000000e+02 8.588928518855226457e+02 2.333520020142276774e+00 1.208099999999874363e+01 BGP
1.617491941595297335e-11 3.500000000000000000e+02 8.601858186294643929e+02 2.334086029238811921e+00 1.207799999999874530e+01 BGP
3.291712036751047208e-12 3.510000000000000000e+02 8.614784671319042673e+02 2.334647377901525545e+00 1.207599999999874640e+01 BGP
9.136062496498502843e-12 3.520000000000000000e+02 8.627708025276530179e+02 2.335204101243625541e+00 1.207299999999874807e+01 BGP
1.462014957707815903e-11 3.530000000000000000e+02 8.640628299085381059e+02 2.335756234053637748e+00 1.206999999999874973e+01 BGP
2.757149914109498158e-12 3.540000000000000000e+02 8.653545543238667506e+02 2.336303810768503908e+00 1.206799999999875084e+01 BGP
8.399724120691034876e-12 3.550000000000000000e+02 8.666459807808815867e+02 2.336846865525617822e+00 1.206499999999875250e+01 BGP
1.167926055609667651e-11 3.560000000000000000e+02 8.679371142452098411e+02 2.337385432142550012e+00 1.206199999999875416e+01 BGP
1.940642733330778344e-12 3.570000000000000000e+02 8.692279596413092122e+02 2.337919544121104476e+00 1.205999999999875527e+01 BGP
8.065326557979177608e-12 3.580000000000000000e+02 8.705185218529038593e+02 2.338449234650316733e+00 1.205699999999875693e+01 BGP
1.139140448249810737e-11 3.590000000000000000e+02 8.718088057234178905e+02 2.338974536597778542e+00 1.205399999999875860e+01 BGP
1.883812574568738502e-12 3.600000000000000000e+02 8.730988160564022564e+02 2.339495482580054020e+00 1.205199999999875971e+01 BGP
8.088591345885778865e-12 3.610000000000000000e+02 8.743885576159543689e+02 2.340012104847208008e+00 1.204899999999876137e+01 BGP
1.160175012999222118e-11 3.620000000000000000e+02 8.756780351271345353e+02 2.340524435389448765e+00 1.204599999999876303e+01 BGP
1.972586762703930241e-12 3.630000000000000000e+02 8.769672532763755726e+02 2.341032505904039773e+00 1.204399999999876414e+01 BGP
8.463640224909709077e-12 3.640000000000000000e+02 8.782562167118873049e+02 2.341536347786351335e+00 1.204099999999876580e+01 BGP
1.462848616785844068e-11 3.650000000000000000e+02 8.795449300440559455e+02 2.342035992153873369e+00 1.203799999999876746e+01 BGP
2.889783101429343464e-12 3.660000000000000000e+02 8.808333978458383626e+02 2.342531469834336022e+00 1.203599999999876857e+01 BGP
9.260274623290603724e-12 3.670000000000000000e+02 8.821216246531507750e+02 2.343022811391126226e+00 1.203299999999877024e+01 BGP
1.593119715678435260e-11 3.680000000000000000e+02 8.834096149652531267e+02 2.343510047081374559e+00 1.202999999999877190e+01 BGP
3.530991899835157170e-12 3.690000000000000000e+02 8.846973732451275509e+02 2.343993206922077022e+00 1.202799999999877301e+01 BGP
1.059173598951667438e-11 3.700000000000000000e+02 8.859849039198526270e+02 2.344472320638068652e+00 1.202499999999877467e+01 BGP
1.733578243951566473e-12 3.710000000000000000e+02 8.872722113809732036e+02 2.344947417695114389e+00 1.202299999999877578e+01 BGP
8.321596386905334222e-12 3.720000000000000000e+02 8.885592999848643103e+02 2.345418527289628852e+00 1.201999999999877744e+01 BGP
1.480642922587619541e-11 3.730000000000000000e+02 8.898461740530915449e+02 2.345885678350338566e+00 1.201699999999877910e+01 BGP
3.162775831959385121e-12 3.740000000000000000e+02 8.911328378727662312e+02 2.346348899565178669e+00 1.201499999999878021e+01 BGP
1.022648140683079395e-11 3.750000000000000000e+02 8.924192956968961425e+02 2.346808219349225233e+00 1.201199999999878187e+01 BGP
1.669013570258549452e-12 3.760000000000000000e+02 8.937055517447322472e+02 2.347263665875139793e+00 1.200999999999878298e+01 BGP
8.414072916466421487e-12 3.770000000000000000e+02 8.949916102021102233e+02 2.347715267046966758e+00 1.200699999999878465e+01 BGP
1.532639892763789350e-11 3.780000000000000000e+02 8.962774752217885634e+02 2.348163050554505915e+00 1.200399999999878631e+01 BGP
3.475277388490170148e-12 3.790000000000000000e+02 8.975631509237816772e+02 2.348607043814101569e+00 1.200199999999878742e+01 BGP
1.111546799773635457e-11 3.800000000000000000e+02 8.988486413956894694e+02 2.349047273994678608e+00 1.199899999999878908e+01 BGP
2.615498611671054681e-12 3.810000000000000000e+02 9.001339506930222569e+02 2.349483768071351175e+00 1.199699999999879019e+01 BGP
9.582719211515669344e-12 3.820000000000000000e+02 9.014190828395219341e+02 2.349916552710761497e+00 1.199399999999879185e+01 BGP
1.530182652574106664e-12 3.830000000000000000e+02 9.027040418274791591e+02 2.350345654408786178e+00 1.199199999999879296e+01 BGP
8.402728247310541268e-12 3.840000000000000000e+02 9.039888316180461061e+02 2.350771099407624742e+00 1.198899999999879462e+01 BGP
1.585443721667067943e-11 3.850000000000000000e+02 9.052734561415461485e+02 2.351192913699216458e+00 1.198599999999879628e+01 BGP
7.518616039698368047e-12 3.860000000000000000e+02 9.065579192977795628e+02 2.351611123066598363e+00 1.198399999999879739e+01 BGP
1.463982283339423949e-11 3.870000000000000000e+02 9.078422249563242303e+02 2.352025753087549464e+00 1.198099999999879905e+01 BGP
3.274970898423742561e-12 3.880000000000000000e+02 9.091263769568341786e+02 2.352436829093703441e+00 1.197899999999880016e+01 BGP
1.131549966478200290e-11 3.890000000000000000e+02 9.104103791093344853e+02 2.352844376179194619e+00 1.197599999999880183e+01 BGP
2.109681610709483872e-11 3.900000000000000000e+02 9.116942351945109522e+02 2.353248419271740666e+00 1.197299999999880349e+01 BGP
1.059686289757731986e-11 3.910000000000000000e+02 9.129779489639979602e+02 2.353648983028254538e+00 1.197099999999880460e+01 BGP
2.009675720341011275e-11 3.920000000000000000e+02 9.142615241406620044e+02 2.354046091928127638e+00 1.196799999999880626e+01 BGP
1.010573975775548626e-11 3.930000000000000000e+02 9.155449644188815910e+02 2.354439770243972330e+00 1.196599999999880737e+01 BGP
1.944956326950733216e-11 3.940000000000000000e+02 9.168282734648247470e+02 2.354830042021362591e+00 1.196299999999880903e+01 BGP
3.135800501897844497e-11 3.950000000000000000e+02 9.181114549167218684e+02 2.355216931094857635e+00 1.195999999999881069e+01 BGP
1.913072934480154673e-11 3.960000000000000000e+02 9.193945123851360677e+02 2.355600461129394585e+00 1.195799999999881180e+01 BGP
3.116065971254092571e-11 3.970000000000000000e+02 9.206774494532305653e+02 2.355980655536055846e+00 1.195499999999881346e+01 BGP
1.913484325531241758e-11 3.980000000000000000e+02 9.219602696770318744e+02 2.356357537564890858e+00 1.195299999999881457e+01 BGP
3.146635415962971305e-11 3.990000000000000000e+02 9.232429765856907125e+02 2.356731130265170115e+00 1.194999999999881624e+01 BGP
1.946362248457955730e-11 4.000000000000000000e+02 9.245255736817396155e+02 2.357101456486951463e+00 1.194799999999881734e+01 BGP
3.229738429289949446e-11 4.010000000000000000e+02 9.258080644413465734e+02 2.357468538874987196e+00 1.194499999999881901e+01 BGP
2.011606891498850594e-11 4.020000000000000000e+02 9.270904523145677558e+02 2.357832399887298092e+00 1.194299999999882012e+01 BGP
3.370082786650705663e-11 4.030000000000000000e+02 9.283727407255944399e+02 2.358193061808493418e+00 1.193999999999882178e+01 BGP
2.114532365874787714e-11 4.040000000000000000e+02 9.296549330729999383e+02 2.358550546710758145e+00 1.193799999999882289e+01 BGP
3.575884884235824114e-11 4.050000000000000000e+02 9.309370327299809560e+02 2.358904876497004643e+00 1.193499999999882455e+01 BGP
2.258905160132102832e-11 4.060000000000000000e+02 9.322190430445982656e+02 2.359256072879682087e+00 1.193299999999882566e+01 BGP
3.855565589908949727e-11 4.070000000000000000e+02 9.335009673400128349e+02 2.359604157410080560e+00 1.192999999999882732e+01 BGP
2.453084621672287987e-11 4.080000000000000000e+02 9.347828089147205901e+02 2.359949151424026503e+00 1.192799999999882843e+01 BGP
4.225730448555566497e-11 4.090000000000000000e+02 9.360645710427835411e+02 2.360291076092724261e+00 1.192499999999883009e+01 BGP
2.708858357244316304e-11 4.100000000000000000e+02 9.373462569740587469e+02 2.360629952437939494e+00 1.192299999999883120e+01 BGP
4.709813108812259234e-11 4.110000000000000000e+02 9.386278699344240977e+02 2.360965801259237384e+00 1.191999999999883286e+01 BGP
3.043695720449694962e-11 4.120000000000000000e+02 9.399094131260014819e+02 2.361298643218299187e+00 1.191799999999883397e+01 BGP
5.333834379710424148e-11 4.130000000000000000e+02 9.411908897273787034e+02 2.361628498795761200e+00 1.191499999999883563e+01 BGP
3.476188358974900246e-11 4.140000000000000000e+02 9.424723028938265088e+02 2.361955388306310688e+00 1.191299999999883674e+01 BGP
2.268454780322651274e-11 4.150000000000000000e+02 9.437536557575153893e+02 2.362279331894547418e+00 1.191099999999883785e+01 BGP
4.035539225479675358e-11 4.160000000000000000e+02 9.450349514277281742e+02 2.362600349536000177e+00 1.190799999999883951e+01 BGP
2.650487801289289959e-11 4.170000000000000000e+02 9.463161929910713752e+02 2.362918461051520591e+00 1.190599999999884062e+01 BGP
4.760452535166949509e-11 4.180000000000000000e+02 9.475973835116832333e+02 2.363233686080854934e+00 1.190299999999884228e+01 BGP
3.155354149903283454e-11 4.190000000000000000e+02 9.488785260314404013e+02 2.363546044118074008e+00 1.190099999999884339e+01 BGP
5.705978479109433420e-11 4.200000000000000000e+02 9.501596235701612159e+02 2.363855554514241675e+00 1.189799999999884506e+01 BGP
3.815056355790934854e-11 4.210000000000000000e+02 9.514406791258066960e+02 2.364162236415406237e+00 1.189599999999884616e+01 BGP
2.550113001915013147e-11 4.220000000000000000e+02 9.527216956746810865e+02 2.364466108855092674e+00 1.189399999999884727e+01 BGP
4.686001556708818582e-11 4.230000000000000000e+02 9.540026761716269448e+02 2.364767190689287091e+00 1.189099999999884893e+01 BGP
3.160798319006609097e-11 4.240000000000000000e+02 9.552836235502215914e+02 2.365065500629210060e+00 1.188899999999885004e+01 BGP
5.850368297228964809e-11 4.250000000000000000e+02 9.565645407229677630e+02 2.365361057243542398e+00 1.188599999999885171e+01 BGP
3.982254579664904023e-11 4.260000000000000000e+02 9.578454305814858571e+02 2.365653878935994214e+00 1.188399999999885281e+01 BGP
7.414328019756292115e-11 4.270000000000000000e+02 9.591262959967002644e+02 2.365943983970125508e+00 1.188099999999885448e+01 BGP
5.092392469130916637e-11 4.280000000000000000e+02 9.604071398190270656e+02 2.366231391129369754e+00 1.187899999999885559e+01 BGP
3.500294116092123508e-11 4.290000000000000000e+02 9.616879648785568406e+02 2.366516117032319677e+00 1.187699999999885669e+01 BGP
6.617911549865897974e-11 4.300000000000000000e+02 9.629687739852371351e+02 2.366798180174082944e+00 1.187399999999885836e+01 BGP
4.586078286896111386e-11 4.310000000000000000e+02 9.642495699290524271e+02 2.367077598240565628e+00 1.187199999999885947e+01 BGP
3.184335688092737265e-11 4.320000000000000000e+02 9.655303554802022745e+02 2.367354388779550511e+00 1.186999999999886057e+01 BGP
6.104751572261616072e-11 4.330000000000000000e+02 9.668111333892763923e+02 2.367628569176728703e+00 1.186699999999886224e+01 BGP
4.278059027998518383e-11 4.340000000000000000e+02 9.680919063874297308e+02 2.367900156703707459e+00 1.186499999999886334e+01 BGP
8.242296301007864902e-11 4.350000000000000000e+02 9.693726771865542560e+02 2.368169168480760423e+00 1.186199999999886501e+01 BGP
5.838190206721664064e-11 4.360000000000000000e+02 9.706534484794490254e+02 2.368435621493759413e+00 1.185999999999886612e+01 BGP
4.128994747541922864e-11 4.370000000000000000e+02 9.719342229399885582e+02 2.368699532605232250e+00 1.185799999999886722e+01 BGP
8.067015293101482565e-11 4.380000000000000000e+02 9.732150032232895001e+02 2.368960918526115567e+00 1.185499999999886889e+01 BGP
5.770817921051991756e-11 4.390000000000000000e+02 9.744957919658756964e+02 2.369219795852670174e+00 1.185299999999887000e+01 BGP
4.125306547297960433e-11 4.400000000000000000e+02 9.757765917858397415e+02 2.369476181039889884e+00 1.185099999999887110e+01 BGP
8.164757389736785540e-11 4.410000000000000000e+02 9.770574052830064602e+02 2.369730090410095080e+00 1.184799999999887277e+01 BGP
5.908046262450410761e-11 4.420000000000000000e+02 9.783382350390899092e+02 2.369981540176498758e+00 1.184599999999887388e+01 BGP
4.268316710359950644e-11 4.430000000000000000e+02 9.796190836178526524e+02 2.370230546403250038e+00 1.184399999999887498e+01 BGP
8.557400648152449854e-11 4.440000000000000000e+02 9.808999535652609438e+02 2.370477125038564559e+00 1.184099999999887665e+01 BGP
6.258202077084704884e-11 4.450000000000000000e+02 9.821808474096397958e+02 2.370721291910490525e+00 1.183899999999887775e+01 BGP
4.571190074939542463e-11 4.460000000000000000e+02 9.834617676618247515e+02 2.370963062714162906e+00 1.183699999999887886e+01 BGP
9.269139827660752742e-11 4.470000000000000000e+02 9.847427168153130879e+02 2.371202453026267865e+00 1.183399999999888053e+01 BGP
6.859334986633768209e-11 4.480000000000000000e+02 9.860236973464139965e+02 2.371439478307465265e+00 1.183199999999888163e+01 BGP
5.070826798217134372e-11 4.490000000000000000e+02 9.873047117143958076e+02 2.371674153919087313e+00 1.182999999999888274e+01 BGP
3.751209920223030998e-11 4.500000000000000000e+02 9.885857623616316232e+02 2.371906494980751567e+00 1.182799999999888385e+01 BGP
7.777041178394904352e-11 4.510000000000000000e+02 9.898668517137450635e+02 2.372136516709856036e+00 1.182499999999888551e+01 BGP
5.819587131083615129e-11 4.520000000000000000e+02 9.911479821797532850e+02 2.372364234030899688e+00 1.182299999999888662e+01 BGP
4.353803534145089842e-11 4.530000000000000000e+02 9.924291561522078382e+02 2.372589661824267004e+00 1.182099999999888773e+01 BGP
9.113402579419282089e-11 4.540000000000000000e+02 9.937103760073351850e+02 2.372812814844127427e+00 1.181799999999888939e+01 BGP
6.902305090241201800e-11 4.550000000000000000e+02 9.949916441051757374e+02 2.373033707729679698e+00 1.181599999999889050e+01 BGP
5.232640606578547530e-11 4.560000000000000000e+02 9.962729627897206228e+02 2.373252355013222292e+00 1.181399999999889161e+01 BGP
1.102214285277842495e-10 4.570000000000000000e+02 9.975543343890476535e+02 2.373468771104026320e+00 1.181099999999889327e+01 BGP
8.471102672046177182e-11 4.580000000000000000e+02 9.988357612154557046e+02 2.373682970321203900e+00 1.180899999999889438e+01 BGP
6.502382747054530178e-11 4.590000000000000000e+02 1.000117245565597386e+03 2.373894966853630883e+00 1.180699999999889549e+01 BGP
4.992275607580989643e-11 4.600000000000000000e+02 1.001398789720610921e+03 2.374104774794137285e+00 1.180499999999889660e+01 BGP
1.071579916999494084e-10 4.610000000000000000e+02 1.002680395946249973e+03 2.374312408121789009e+00 1.180199999999889826e+01 BGP
8.342357778459962748e-11 4.620000000000000000e+02 1.003962066493012685e+03 2.374517880716885188e+00 1.179999999999889937e+01 BGP
6.491228931524009058e-11 4.630000000000000000e+02 1.005243803596269686e+03 2.374721206347049307e+00 1.179799999999890048e+01 BGP
5.054115385016320618e-11 4.640000000000000000e+02 1.006525609476389036e+03 2.374922398685545666e+00 1.179599999999890159e+01 BGP
1.103112555409535143e-10 4.650000000000000000e+02 1.007807486338862873e+03 2.375121471299555420e+00 1.179299999999890325e+01 BGP
8.708390280331262787e-11 4.660000000000000000e+02 1.009089436374428601e+03 2.375318437630539403e+00 1.179099999999890436e+01 BGP
6.873273727574809020e-11 4.670000000000000000e+02 1.010371461759193835e+03 2.375513311067547040e+00 1.178899999999890547e+01 BGP
5.425083681038135424e-11 4.680000000000000000e+02 1.011653564654755655e+03 2.375706104854579337e+00 1.178699999999890657e+01 BGP
1.201573558323826545e-10 4.690000000000000000e+02 1.012935747208321118e+03 2.375896832144359649e+00 1.178399999999890824e+01 BGP
9.628042428746942084e-11 4.700000000000000000e+02 1.014218011552826056e+03 2.376085506024405714e+00 1.178199999999890935e+01 BGP
7.715651483326382708e-11 4.710000000000000000e+02 1.015500359807051836e+03 2.376272139444083553e+00 1.177999999999891045e+01 BGP
6.183778787457185646e-11 4.720000000000000000e+02 1.016782794075742004e+03 2.376456745268376913e+00 1.177799999999891156e+01 BGP
4.968149410006754096e-11 4.730000000000000000e+02 1.018065316449717443e+03 2.376639336280288006e+00 1.177599999999891267e+01 BGP
1.126723263339639575e-10 4.740000000000000000e+02 1.019347929005990068e+03 2.376819925146745227e+00 1.177299999999891433e+01 BGP
9.172392970967753287e-11 4.750000000000000000e+02 1.020630633807875256e+03 2.376998524461658047e+00 1.177099999999891544e+01 BGP
7.470390764157825119e-11 4.760000000000000000e+02 1.021913432905103946e+03 2.377175146706416164e+00 1.176899999999891655e+01 BGP
6.092731078593109411e-11 4.770000000000000000e+02 1.023196328333932797e+03 2.377349804277704148e+00 1.176699999999891766e+01 BGP
4.975855574824383694e-11 4.780000000000000000e+02 1.024479322117253787e+03 2.377522509480646473e+00 1.176499999999891877e+01 BGP
1.152299154742817710e-10 4.790000000000000000e+02 1.025762416264701415e+03 2.377693274537201695e+00 1.176199999999892043e+01 BGP
9.544879277119377611e-11 4.800000000000000000e+02 1.027045612772762070e+03 2.377862111569244430e+00 1.175999999999892154e+01 BGP
7.911677089814506127e-11 4.810000000000000000e+02 1.028328913624877714e+03 2.378029032610687210e+00 1.175799999999892265e+01 BGP
6.564304843324028620e-11 4.820000000000000000e+02 1.029612320791552293e+03 2.378194049605503846e+00 1.175599999999892376e+01 BGP
5.458521140137968941e-11 4.830000000000000000e+02 1.030895836230455870e+03 2.378357174414822861e+00 1.175399999999892486e+01 BGP
1.284658289043317925e-10 4.840000000000000000e+02 1.032179461886526042e+03 2.378518418815323887e+00 1.175099999999892653e+01 BGP
1.083449512492768933e-10 4.850000000000000000e+02 1.033463199692072521e+03 2.378677794498647913e+00 1.174899999999892763e+01 BGP
9.146301534624236153e-11 4.860000000000000000e+02 1.034747051566875143e+03 2.378835313054968204e+00 1.174699999999892874e+01 BGP
7.731212910063537200e-11 4.870000000000000000e+02 1.036031019418286178e+03 2.378990986012235354e+00 1.174499999999892985e+01 BGP
6.546449016239172938e-11 4.880000000000000000e+02 1.037315105141327649e+03 2.379144824789825030e+00 1.174299999999893096e+01 BGP
5.559022427366827136e-11 4.890000000000000000e+02 1.038599310618790469e+03 2.379296840753157394e+00 1.174099999999893207e+01 BGP
1.339159935697151621e-10 4.900000000000000000e+02 1.039883637721330842e+03 2.379447045157657037e+00 1.173799999999893373e+01 BGP
1.153047227176296691e-10 4.910000000000000000e+02 1.041168088307566450e+03 2.379595449205484492e+00 1.173599999999893484e+01 BGP
9.939776320636219685e-11 4.920000000000000000e+02 1.042452664224171713e+03 2.379742063989019218e+00 1.173399999999893595e+01 BGP
8.580130690116468836e-11 4.930000000000000000e+02 1.043737367305971702e+03 2.379886900534881278e+00 1.173199999999893706e+01 BGP
7.422753260822334089e-11 4.940000000000000000e+02 1.045022199376036042e+03 2.380029969786469302e+00 1.172999999999893816e+01 BGP
6.434417175632573475e-11 4.950000000000000000e+02 1.046307162245770087e+03 2.380171282621682316e+00 1.172799999999893927e+01 BGP
5.591061646218246028e-11 4.960000000000000000e+02 1.047592257715008373e+03 2.380310849815617580e+00 1.172599999999894038e+01 BGP
1.384714167089002515e-10 4.970000000000000000e+02 1.048877487572103291e+03 2.380448682088999846e+00 1.172299999999894204e+01 BGP
1.220384363228901343e-10 4.980000000000000000e+02 1.050162853594015814e+03 2.380584790079914637e+00 1.172099999999894315e+01 BGP
1.076788996794441916e-10 4.990000000000000000e+02 1.051448357546404168e+03 2.380719184336785865e+00 1.171899999999894426e+01 BGP
9.525246602841514932e-11 5.000000000000000000e+02 1.052734001183711598e+03 2.380851875354207170e+00 1.171699999999894537e+01 BGP
8.442069371213150916e-11 5.010000000000000000e+02 1.054019786249254139e+03 2.380982873537161648e+00 1.171499999999894648e+01 BGP
7.499843921321259793e-11 5.020000000000000000e+02 1.055305714475306559e+03 2.381112189221529896e+00 1.171299999999894759e+01 BGP
6.677458278654067445e-11 5.030000000000000000e+02 1.056591787583187397e+03 2.381239832666154133e+00 1.171099999999894870e+01 BGP
5.963891735432824576e-11 5.040000000000000000e+02 1.057878007283344687e+03 2.381365814051137786e+00 1.170899999999894980e+01 BGP
1.518780020424260355e-10 5.050000000000000000e+02 1.059164375275438715e+03 2.381490143494171097e+00 1.170599999999895147e+01 BGP
1.373962908133919019e-10 5.060000000000000000e+02 1.060450893248427064e+03 2.381612831056821644e+00 1.170399999999895257e+01 BGP
1.245332277991847788e-10 5.070000000000000000e+02 1.061737562880643281e+03 2.381733886699842540e+00 1.170199999999895368e+01 BGP
1.133185510798348713e-10 5.080000000000000000e+02 1.063024385839882598e+03 2.381853320325101553e+00 1.169999999999895479e+01 BGP
1.032498989717269331e-10 5.090000000000000000e+02 1.064311363783480374e+03 2.381971141775384382e+00 1.169799999999895590e+01 BGP
9.432801260981188268e-11 5.100000000000000000e+02 1.065598498358391453e+03 2.382087360808907928e+00 1.169599999999895701e+01 BGP
8.639031924770097443e-11 5.110000000000000000e+02 1.066885791201271104e+03 2.382201987120389663e+00 1.169399999999895812e+01 BGP
7.935523938966672680e-11 5.120000000000000000e+02 1.068173243938552787e+03 2.382315030340417028e+00 1.169199999999895923e+01 BGP
7.308541539146230657e-11 5.130000000000000000e+02 1.069460858186526139e+03 2.382426500021170845e+00 1.168999999999896033e+01 BGP
6.745473109556437757e-11 5.140000000000000000e+02 1.070748635551412917e+03 2.382536405661091372e+00 1.168799999999896144e+01 BGP
6.254416094174053462e-11 5.150000000000000000e+02 1.072036577629444992e+03 2.382644756703162781e+00 1.168599999999896255e+01 BGP
1.656380169654129372e-10 5.160000000000000000e+02 1.073324686006938919e+03 2.382751562480436736e+00 1.168299999999896421e+01 BGP
1.553211706892102757e-10 5.170000000000000000e+02 1.074612962260370296e+03 2.382856832271229575e+00 1.168099999999896532e+01 BGP
1.460309862713280098e-10 5.180000000000000000e+02 1.075901407956449930e+03 2.382960575198330488e+00 1.167899999999896643e+01 BGP
1.376431523433460377e-10 5.190000000000000000e+02 1.077190024652194552e+03 2.383062800755507471e+00 1.167699999999896754e+01 BGP
1.301178411285454180e-10 5.200000000000000000e+02 1.078478813895002531e+03 2.383163517850746427e+00 1.167499999999896865e+01 BGP
1.233176410378042177e-10 5.210000000000000000e+02 1.079767777222723907e+03 2.383262735556294309e+00 1.167299999999896976e+01 BGP
1.172146038798277920e-10 5.220000000000000000e+02 1.081056916163732467e+03 2.383360462809063218e+00 1.167099999999897086e+01 BGP
1.117592781854470889e-10 5.230000000000000000e+02 1.082346232236997594e+03 2.383456708567427196e+00 1.166899999999897197e+01 BGP
1.068563221303126277e-10 5.240000000000000000e+02 1.083635726952152254e+03 2.383551481664704763e+00 1.166699999999897308e+01 BGP
1.024965823220006031e-10 5.250000000000000000e+02 1.084925401809564846e+03 2.383644790888943099e+00 1.166499999999897419e+01 BGP
9.860870987946174287e-11 5.260000000000000000e+02 1.086215258300406958e+03 2.383736644982406006e+00 1.166299999999897530e+01 BGP
9.512131992307115900e-11 5.270000000000000000e+02 1.087505297906721125e+03 2.383827052626346088e+00 1.166099999999897641e+01 BGP
9.214204789582213121e-11 5.280000000000000000e+02 1.088795522101489723e+03 2.383916022424033887e+00 1.165899999999897751e+01 BGP
8.946044601215782901e-11 5.290000000000000000e+02 1.090085932348700908e+03 2.384003562939879028e+00 1.165699999999897862e+01 BGP
8.715059676249818974e-11 5.300000000000000000e+02 1.091376530103415917e+03 2.384089682667013044e+00 1.165499999999897973e+01 BGP
8.514772356293582265e-11 5.310000000000000000e+02 1.092667316811834326e+03 2.384174390045181724e+00 1.165299999999898084e+01 BGP
8.349911237715080347e-11 5.320000000000000000e+02 1.093958293911358851e+03 2.384257693442913606e+00 1.165099999999898195e+01 BGP
8.210931324395452211e-11 5.330000000000000000e+02 1.095249462830661059e+03 2.384339601204581438e+00 1.164899999999898306e+01 BGP
8.099091301841174795e-11 5.340000000000000000e+02 1.096540824989744806e+03 2.384420121590430597e+00 1.164699999999898417e+01 BGP
8.017575264145449105e-11 5.350000000000000000e+02 1.097832381800009443e+03 2.384499262820599430e+00 1.164499999999898527e+01 BGP
7.960479084347877281e-11 5.360000000000000000e+02 1.099124134664312805e+03 2.384577033033631555e+00 1.164299999999898638e+01 BGP
7.930914370714005702e-11 5.370000000000000000e+02 1.100416084977034870e+03 2.384653440347200615e+00 1.164099999999898749e+01 BGP
7.925368581537423668e-11 5.380000000000000000e+02 1.101708234124136652e+03 2.384728492794690347e+00 1.163899999999898860e+01 BGP
7.946877929990726628e-11 5.390000000000000000e+02 1.103000583483225000e+03 2.384802198374118554e+00 1.163699999999898971e+01 BGP
7.993268977180421500e-11 5.400000000000000000e+02 1.104293134423609899e+03 2.384874565033957339e+00 1.163499999999899082e+01 BGP
8.064989468630197434e-11 5.410000000000000000e+02 1.105585888306367451e+03 2.384945600645426378e+00 1.163299999999899192e+01 BGP
8.165329096374564663e-11 5.420000000000000000e+02 1.106878846484396263e+03 2.385015313049234642e+00 1.163099999999899303e+01 BGP
8.292591176341123296e-11 5.430000000000000000e+02 1.108172010302480203e+03 2.385083710015834857e+00 1.162899999999899414e+01 BGP
8.447081158509103571e-11 5.440000000000000000e+02 1.109465381097344562e+03 2.385150799272043098e+00 1.162699999999899525e+01 BGP
8.633796054151175337e-11 5.450000000000000000e+02 1.110758960197714259e+03 2.385216588509469826e+00 1.162499999999899636e+01 BGP
8.850989987632390363e-11 5.460000000000000000e+02 1.112052748924371826e+03 2.385281085343097462e+00 1.162299999999899747e+01 BGP
9.103189159384868539e-11 5.470000000000000000e+02 1.113346748590214702e+03 2.385344297338387154e+00 1.162099999999899858e+01 BGP
9.391117671900928198e-11 5.480000000000000000e+02 1.114640960500310939e+03 2.385406232028937090e+00 1.161899999999899968e+01 BGP
9.716466208579100496e-11 5.490000000000000000e+02 1.115935385951955595e+03 2.385466896879231413e+00 1.161699999999900079e+01 BGP
1.008724040005164981e-10 5.500000000000000000e+02 1.117230026234726211e+03 2.385526299333600608e+00 1.161499999999900190e+01 BGP
1.050306945330957371e-10 5.510000000000000000e+02 1.118524882630538514e+03 2.385584446743327369e+00 1.161299999999900301e+01 BGP
1.096883742925890885e-10 5.520000000000000000e+02 1.119819956413699174e+03 2.385641346428176934e+00 1.161099999999900412e+01 BGP
1.148848925542530431e-10 5.530000000000000000e+02 1.121115248850961962e+03 2.385697005694102479e+00 1.160899999999900523e+01 BGP
1.206403728906758667e-10 5.540000000000000000e+02 1.122410761201579589e+03 2.385751431742736184e+00 1.160699999999900633e+01 BGP
1.271880933679644261e-10 5.550000000000000000e+02 1.123706494717358510e+03 2.385804631769959272e+00 1.160499999999900744e+01 BGP
1.343889635314245787e-10 5.560000000000000000e+02 1.125002450642709846e+03 2.385856612905524976e+00 1.160299999999900855e+01 BGP
1.423727344845084132e-10 5.570000000000000000e+02 1.126298630214703053e+03 2.385907382237978158e+00 1.160099999999900966e+01 BGP
1.512441851014482139e-10 5.580000000000000000e+02 1.127595034663117076e+03 2.385956946795635858e+00 1.159899999999901077e+01 BGP
1.611101649135905530e-10 5.590000000000000000e+02 1.128891665210490828e+03 2.386005313597491906e+00 1.159699999999901188e+01 BGP
1.720504715278456464e-10 5.600000000000000000e+02 1.130188523072175940e+03 2.386052489569340462e+00 1.159499999999901299e+01 BGP
1.841588220006642961e-10 5.610000000000000000e+02 1.131485609456385646e+03 2.386098481618345701e+00 1.159299999999901409e+01 BGP
1.976396316064791855e-10 5.620000000000000000e+02 1.132782925564245033e+03 2.386143296599698704e+00 1.159099999999901520e+01 BGP
