# P, Pc, E, M, R, EoS
4.645896370939703338e-12 3.260000000000000000e+02 1.075582059433790619e+03 1.901398331572896838e+00 1.105499999999931227e+01 HHJ_1
3.466814217678296296e-12 3.270000000000000000e+02 1.077399226844956047e+03 1.901857058104873710e+00 1.105199999999931393e+01 HHJ_1
2.074960411702681205e-12 3.280000000000000000e+02 1.079214813176138932e+03 1.902311896817461045e+00 1.104899999999931559e+01 HHJ_1
1.124869571546698808e-11 3.290000000000000000e+02 1.081028826111257331e+03 1.902762879773191251e+00 1.104499999999931781e+01 HHJ_1
9.568794766296120033e-12 3.300000000000000000e+02 1.082841273272986882e+03 1.903210038760170031e+00 1.104199999999931947e+01 HHJ_1
4.948727374453697447e-12 3.310000000000000000e+02 1.084652162223437244e+03 1.903653405159974943e+00 1.103899999999932113e+01 HHJ_1
3.960338678888840317e-12 3.320000000000000000e+02 1.086461500464814890e+03 1.904093010064352720e+00 1.103599999999932280e+01 HHJ_1
2.493320420490359899e-12 3.330000000000000000e+02 1.088269295440080668e+03 1.904528884270457301e+00 1.103299999999932446e+01 HHJ_1
1.936801603421458627e-12 3.340000000000000000e+02 1.090075554533594413e+03 1.904961058220926207e+00 1.102999999999932612e+01 HHJ_1
1.136481752024343180e-11 3.350000000000000000e+02 1.091880285071753633e+03 1.905389562087715039e+00 1.102599999999932834e+01 HHJ_1
1.007864069092097662e-11 3.360000000000000000e+02 1.093683494323621289e+03 1.905814426392907324e+00 1.102299999999933000e+01 HHJ_1
8.888339320369591246e-12 3.370000000000000000e+02 1.095485189501546984e+03 1.906235679275001926e+00 1.101999999999933166e+01 HHJ_1
4.700625452315392972e-12 3.380000000000000000e+02 1.097285377761776999e+03 1.906653350713535477e+00 1.101699999999933333e+01 HHJ_1
3.995072963804104715e-12 3.390000000000000000e+02 1.099084066205058207e+03 1.907067469651203107e+00 1.101399999999933499e+01 HHJ_1
2.578594810458259525e-12 3.400000000000000000e+02 1.100881261877231964e+03 1.907478064731900735e+00 1.101099999999933665e+01 HHJ_1
2.274911828012867542e-12 3.410000000000000000e+02 1.102676971769822103e+03 1.907885164334041539e+00 1.100799999999933831e+01 HHJ_1
1.919732542560645540e-12 3.420000000000000000e+02 1.104471202820612461e+03 1.908288796528846420e+00 1.100499999999933998e+01 HHJ_1
1.197077603348291786e-11 3.430000000000000000e+02 1.106263961914218044e+03 1.908688989142910630e+00 1.100099999999934219e+01 HHJ_1
1.107784357145250228e-11 3.440000000000000000e+02 1.108055255882648680e+03 1.909085769689524703e+00 1.099799999999934386e+01 HHJ_1
1.037363394899041107e-11 3.450000000000000000e+02 1.109845091505863365e+03 1.909479165273173962e+00 1.099499999999934552e+01 HHJ_1
9.700730054594798505e-12 3.460000000000000000e+02 1.111633475512319364e+03 1.909869203183317543e+00 1.099199999999934718e+01 HHJ_1
9.128755320865400410e-12 3.470000000000000000e+02 1.113420414579512681e+03 1.910255909975459465e+00 1.098899999999934884e+01 HHJ_1
8.637459941642549383e-12 3.480000000000000000e+02 1.115205915334511246e+03 1.910639312107877963e+00 1.098599999999935051e+01 HHJ_1
8.218179232418869806e-12 3.490000000000000000e+02 1.116989984354480839e+03 1.911019435792479459e+00 1.098299999999935217e+01 HHJ_1
4.611194202981187468e-12 3.500000000000000000e+02 1.118772628167205767e+03 1.911396306929071587e+00 1.097999999999935383e+01 HHJ_1
4.355723952940381712e-12 3.510000000000000000e+02 1.120553853251600003e+03 1.911769951214771890e+00 1.097699999999935550e+01 HHJ_1
4.149794496426185554e-12 3.520000000000000000e+02 1.122333666038214005e+03 1.912140394080120043e+00 1.097399999999935716e+01 HHJ_1
3.984419124660583318e-12 3.530000000000000000e+02 1.124112072909733115e+03 1.912507660699807932e+00 1.097099999999935882e+01 HHJ_1
3.859416315240759178e-12 3.540000000000000000e+02 1.125889080201469369e+03 1.912871776006072722e+00 1.096799999999936048e+01 HHJ_1
3.771879344608508971e-12 3.550000000000000000e+02 1.127664694201849215e+03 1.913232764695149246e+00 1.096499999999936215e+01 HHJ_1
3.716550624008476521e-12 3.560000000000000000e+02 1.129438921152891908e+03 1.913590651222551786e+00 1.096199999999936381e+01 HHJ_1
3.701048656857838909e-12 3.570000000000000000e+02 1.131211767250683351e+03 1.913945459801225546e+00 1.095899999999936547e+01 HHJ_1
3.716257284327983089e-12 3.580000000000000000e+02 1.132983238645843130e+03 1.914297214417925330e+00 1.095599999999936713e+01 HHJ_1
3.763808655451169434e-12 3.590000000000000000e+02 1.134753341443986301e+03 1.914645938801392333e+00 1.095299999999936880e+01 HHJ_1
3.847258664756842286e-12 3.600000000000000000e+02 1.136522081706177460e+03 1.914991656500320882e+00 1.094999999999937046e+01 HHJ_1
3.970354666606831588e-12 3.610000000000000000e+02 1.138289465449382078e+03 1.915334390792482022e+00 1.094699999999937212e+01 HHJ_1
4.129531705734745289e-12 3.620000000000000000e+02 1.140055498646908291e+03 1.915674164770029719e+00 1.094399999999937378e+01 HHJ_1
4.334040514472693557e-12 3.630000000000000000e+02 1.141820187228845498e+03 1.916011001266384461e+00 1.094099999999937545e+01 HHJ_1
4.589089452657676250e-12 3.640000000000000000e+02 1.143583537082497060e+03 1.916344922923720384e+00 1.093799999999937711e+01 HHJ_1
8.247240356403551368e-12 3.650000000000000000e+02 1.145345554052806619e+03 1.916675952170326713e+00 1.093499999999937877e+01 HHJ_1
8.673059012377391919e-12 3.660000000000000000e+02 1.147106243942780111e+03 1.917004111212213813e+00 1.093199999999938044e+01 HHJ_1
9.169765992359300094e-12 3.670000000000000000e+02 1.148865612513900942e+03 1.917329422030072061e+00 1.092899999999938210e+01 HHJ_1
9.753812283749777294e-12 3.680000000000000000e+02 1.150623665486541540e+03 1.917651906433973430e+00 1.092599999999938376e+01 HHJ_1
1.036097180372097733e-11 3.690000000000000000e+02 1.152380408540368762e+03 1.917971585987068739e+00 1.092299999999938542e+01 HHJ_1
1.113229338432667905e-11 3.700000000000000000e+02 1.154135847314744524e+03 1.918288482086723645e+00 1.091999999999938709e+01 HHJ_1
1.203015457983561123e-11 3.710000000000000000e+02 1.155889987409120749e+03 1.918602615904491104e+00 1.091699999999938875e+01 HHJ_1
1.508862688021809715e-11 3.720000000000000000e+02 1.157642834383431364e+03 1.918914008427572870e+00 1.091399999999939041e+01 HHJ_1
1.636267558398044765e-11 3.730000000000000000e+02 1.159394393758475871e+03 1.919222680427769001e+00 1.091099999999939207e+01 HHJ_1
1.783887441556813005e-11 3.740000000000000000e+02 1.161144671016302709e+03 1.919528652508037059e+00 1.090799999999939374e+01 HHJ_1
1.955183484038387097e-11 3.750000000000000000e+02 1.162893671600582820e+03 1.919831945062887124e+00 1.090499999999939540e+01 HHJ_1
2.155357851386611613e-11 3.760000000000000000e+02 1.164641400916983457e+03 1.920132578310815630e+00 1.090199999999939706e+01 HHJ_1
8.583910405688906948e-12 3.770000000000000000e+02 1.166387864333534480e+03 1.920430572251718093e+00 1.089999999999939817e+01 HHJ_1
9.605075504872535197e-12 3.780000000000000000e+02 1.168133067180989201e+03 1.920725946756839386e+00 1.089699999999939983e+01 HHJ_1
1.085791506848568876e-11 3.790000000000000000e+02 1.169877014753184994e+03 1.921018721461204004e+00 1.089399999999940150e+01 HHJ_1
1.380441499415131386e-11 3.800000000000000000e+02 1.171619712307395275e+03 1.921308915825948649e+00 1.089099999999940316e+01 HHJ_1
1.618456994533577000e-11 3.810000000000000000e+02 1.173361165064678744e+03 1.921596549169597878e+00 1.088799999999940482e+01 HHJ_1
1.836697588964442192e-11 3.820000000000000000e+02 1.175101378210224993e+03 1.921881640597149721e+00 1.088499999999940648e+01 HHJ_1
2.099335457841233512e-11 3.830000000000000000e+02 1.176840356893695798e+03 1.922164209053658368e+00 1.088199999999940815e+01 HHJ_1
8.604823885302443953e-12 3.840000000000000000e+02 1.178578106229560490e+03 1.922444273299777961e+00 1.087999999999940925e+01 HHJ_1
1.000913431716591768e-11 3.850000000000000000e+02 1.180314631297429287e+03 1.922721851945776050e+00 1.087699999999941092e+01 HHJ_1
1.176202857772089642e-11 3.860000000000000000e+02 1.182049937142382987e+03 1.922996963412481053e+00 1.087399999999941258e+01 HHJ_1
1.597530845537849033e-11 3.870000000000000000e+02 1.183784028775295837e+03 1.923269625959940887e+00 1.087099999999941424e+01 HHJ_1
1.870727267208661419e-11 3.880000000000000000e+02 1.185516911173157496e+03 1.923539857700696798e+00 1.086799999999941591e+01 HHJ_1
2.202293526144832341e-11 3.890000000000000000e+02 1.187248589279389762e+03 1.923807676546146039e+00 1.086499999999941757e+01 HHJ_1
9.261613239767269752e-12 3.900000000000000000e+02 1.188979068004160126e+03 1.924073100275895065e+00 1.086299999999941868e+01 HHJ_1
1.119843287222426138e-11 3.910000000000000000e+02 1.190708352224690316e+03 1.924336145911758722e+00 1.085999999999942034e+01 HHJ_1
1.567359037196034538e-11 3.920000000000000000e+02 1.192436446785563021e+03 1.924596832085912812e+00 1.085699999999942200e+01 HHJ_1
1.881213992127028564e-11 3.930000000000000000e+02 1.194163356499023848e+03 1.924855175505223448e+00 1.085399999999942366e+01 HHJ_1
2.272131845847861771e-11 3.940000000000000000e+02 1.195889086145280089e+03 1.925111193302315060e+00 1.085099999999942533e+01 HHJ_1
9.794782101091982203e-12 3.950000000000000000e+02 1.197613640472794941e+03 1.925364902474603124e+00 1.084899999999942644e+01 HHJ_1
1.216938091407879468e-11 3.960000000000000000e+02 1.199337024198580366e+03 1.925616319839253743e+00 1.084599999999942810e+01 HHJ_1
1.733471884359688052e-11 3.970000000000000000e+02 1.201059242008484716e+03 1.925865462107544612e+00 1.084299999999942976e+01 HHJ_1
2.135993589234464015e-11 3.980000000000000000e+02 1.202780298557477636e+03 1.926112345808784987e+00 1.083999999999943142e+01 HHJ_1
9.314163721933719115e-12 3.990000000000000000e+02 1.204500198469931547e+03 1.926356987322462633e+00 1.083799999999943253e+01 HHJ_1
1.182048566018864065e-11 4.000000000000000000e+02 1.206218946339900640e+03 1.926599402922508419e+00 1.083499999999943419e+01 HHJ_1
1.724496383486957520e-11 4.010000000000000000e+02 1.207936546731394401e+03 1.926839608680990024e+00 1.083199999999943586e+01 HHJ_1
2.167218552101194114e-11 4.020000000000000000e+02 1.209653004178651599e+03 1.927077620568674599e+00 1.082899999999943752e+01 HHJ_1
9.624199795735417858e-12 4.030000000000000000e+02 1.211368323186406769e+03 1.927313454424746553e+00 1.082699999999943863e+01 HHJ_1
1.463633614751103657e-11 4.040000000000000000e+02 1.213082508230157373e+03 1.927547125907524528e+00 1.082399999999944029e+01 HHJ_1
1.849765036846173731e-11 4.050000000000000000e+02 1.214795563756426418e+03 1.927778650571615682e+00 1.082099999999944195e+01 HHJ_1
8.240832853361865336e-12 4.060000000000000000e+02 1.216507494183021208e+03 1.928008043833986607e+00 1.081899999999944306e+01 HHJ_1
1.080297952320281543e-11 4.070000000000000000e+02 1.218218303899290277e+03 1.928235320951811937e+00 1.081599999999944473e+01 HHJ_1
1.645133725990213396e-11 4.080000000000000000e+02 1.219927997266377588e+03 1.928460497078202662e+00 1.081299999999944639e+01 HHJ_1
2.140453035161510375e-11 4.090000000000000000e+02 1.221636578617472424e+03 1.928683587225889839e+00 1.080999999999944805e+01 HHJ_1
9.785842178524605964e-12 4.100000000000000000e+02 1.223344052258058582e+03 1.928904606263519561e+00 1.080799999999944916e+01 HHJ_1
1.486288965200108894e-11 4.110000000000000000e+02 1.225050422466158579e+03 1.929123568944918432e+00 1.080499999999945082e+01 HHJ_1
2.013983359773711362e-11 4.120000000000000000e+02 1.226755693492576484e+03 1.929340489903097478e+00 1.080199999999945248e+01 HHJ_1
9.266005901136774435e-12 4.130000000000000000e+02 1.228459869561137566e+03 1.929555383622471254e+00 1.079999999999945359e+01 HHJ_1
1.392615143218888413e-11 4.140000000000000000e+02 1.230162954868924771e+03 1.929768264477730755e+00 1.079699999999945526e+01 HHJ_1
1.973703781633430690e-11 4.150000000000000000e+02 1.231864953586513820e+03 1.929979146724323691e+00 1.079399999999945692e+01 HHJ_1
9.182683359404249222e-12 4.160000000000000000e+02 1.233565869858205360e+03 1.930188044489737464e+00 1.079199999999945803e+01 HHJ_1
1.399840819223417365e-11 4.170000000000000000e+02 1.235265707802252109e+03 1.930394971760444278e+00 1.078899999999945969e+01 HHJ_1
2.015744206033270699e-11 4.180000000000000000e+02 1.236964471511087595e+03 1.930599942453287143e+00 1.078599999999946135e+01 HHJ_1
9.519258446339250691e-12 4.190000000000000000e+02 1.238662165051548982e+03 1.930802970302574861e+00 1.078399999999946246e+01 HHJ_1
1.513009900129567761e-11 4.200000000000000000e+02 1.240358792465099668e+03 1.931004068989574440e+00 1.078099999999946412e+01 HHJ_1
2.146195572971327505e-11 4.210000000000000000e+02 1.242054357768046884e+03 1.931203252027201556e+00 1.077799999999946579e+01 HHJ_1
1.032536792700492795e-11 4.220000000000000000e+02 1.243748864951760424e+03 1.931400532849735230e+00 1.077599999999946689e+01 HHJ_1
1.650770797193940163e-11 4.230000000000000000e+02 1.245442317982885470e+03 1.931595924748950033e+00 1.077299999999946856e+01 HHJ_1
8.057589100712897297e-12 4.240000000000000000e+02 1.247134720803554728e+03 1.931789440926874768e+00 1.077099999999946967e+01 HHJ_1
1.258054868356644821e-11 4.250000000000000000e+02 1.248826077331599663e+03 1.931981094471977967e+00 1.076799999999947133e+01 HHJ_1
1.936598430730189031e-11 4.260000000000000000e+02 1.250516391460755131e+03 1.932170898338400944e+00 1.076499999999947299e+01 HHJ_1
9.420545436937391241e-12 4.270000000000000000e+02 1.252205667060868336e+03 1.932358865408422943e+00 1.076299999999947410e+01 HHJ_1
1.556059810759939742e-11 4.280000000000000000e+02 1.253893907978098014e+03 1.932545008424038091e+00 1.075999999999947576e+01 HHJ_1
4.256415410693750895e-12 4.290000000000000000e+02 1.255581118035116560e+03 1.932729340045324706e+00 1.075799999999947687e+01 HHJ_1
1.232390557231102244e-11 4.300000000000000000e+02 1.257267301031310581e+03 1.932911872803451780e+00 1.075499999999947853e+01 HHJ_1
1.953143730427138810e-11 4.310000000000000000e+02 1.258952460742973017e+03 1.933092619146823177e+00 1.075199999999948020e+01 HHJ_1
9.702576826045397792e-12 4.320000000000000000e+02 1.260636600923502556e+03 1.933271591387971888e+00 1.074999999999948130e+01 HHJ_1
1.687177505384260069e-11 4.330000000000000000e+02 1.262319725303591440e+03 1.933448801804184880e+00 1.074699999999948297e+01 HHJ_1
8.338297085088825119e-12 4.340000000000000000e+02 1.264001837591418280e+03 1.933624262481950851e+00 1.074499999999948407e+01 HHJ_1
1.390409834355026027e-11 4.350000000000000000e+02 1.265682941472834955e+03 1.933797985469728919e+00 1.074199999999948574e+01 HHJ_1
3.880464787501242532e-12 4.360000000000000000e+02 1.267363040611553288e+03 1.933969982693666045e+00 1.073999999999948685e+01 HHJ_1
1.135300418370469924e-11 4.370000000000000000e+02 1.269042138649329672e+03 1.934140265995825558e+00 1.073699999999948851e+01 HHJ_1
1.984151700147526969e-11 4.380000000000000000e+02 1.270720239206145834e+03 1.934308847110863816e+00 1.073399999999949017e+01 HHJ_1
9.650063737694116345e-12 4.390000000000000000e+02 1.272397345880390276e+03 1.934475737655722671e+00 1.073199999999949128e+01 HHJ_1
1.823619595388945763e-11 4.400000000000000000e+02 1.274073462249036766e+03 1.934640949194744275e+00 1.072899999999949294e+01 HHJ_1
7.368763012667364244e-12 4.410000000000000000e+02 1.275748591867819869e+03 1.934804493176302875e+00 1.072699999999949405e+01 HHJ_1
1.703269910238072496e-11 4.420000000000000000e+02 1.277422738271409798e+03 1.934966380938357489e+00 1.072399999999949571e+01 HHJ_1
4.895939081834229742e-12 4.430000000000000000e+02 1.279095904973587039e+03 1.935126623758944175e+00 1.072199999999949682e+01 HHJ_1
1.617732379250211075e-11 4.440000000000000000e+02 1.280768095467410149e+03 1.935285232803372502e+00 1.071899999999949848e+01 HHJ_1
8.317456450169633775e-12 4.450000000000000000e+02 1.282439313225387195e+03 1.935442219149380971e+00 1.071699999999949959e+01 HHJ_1
1.562802688137367645e-11 4.460000000000000000e+02 1.284109561699643564e+03 1.935597593793703775e+00 1.071399999999950126e+01 HHJ_1
8.079960458629494787e-12 4.470000000000000000e+02 1.285778844322085661e+03 1.935751367623221864e+00 1.071199999999950236e+01 HHJ_1
1.534802901720410326e-11 4.480000000000000000e+02 1.287447164504566445e+03 1.935903551452781368e+00 1.070899999999950403e+01 HHJ_1
4.346870393765193447e-12 4.490000000000000000e+02 1.289114525639047770e+03 1.936054156022913864e+00 1.070699999999950514e+01 HHJ_1
1.534992534468220887e-11 4.500000000000000000e+02 1.290780931097760003e+03 1.936203191953776326e+00 1.070399999999950680e+01 HHJ_1
4.350588877027193197e-12 4.510000000000000000e+02 1.292446384233361414e+03 1.936350669814245862e+00 1.070199999999950791e+01 HHJ_1
1.560534471638792712e-11 4.520000000000000000e+02 1.294110888379096650e+03 1.936496600042448168e+00 1.069899999999950957e+01 HHJ_1
4.483485320155783189e-12 4.530000000000000000e+02 1.295774446848950902e+03 1.936640993070188443e+00 1.069699999999951068e+01 HHJ_1
1.613096251187638458e-11 4.540000000000000000e+02 1.297437062937804058e+03 1.936783859156260057e+00 1.069399999999951234e+01 HHJ_1
6.586805593685607909e-12 4.550000000000000000e+02 1.299098739921584638e+03 1.936925208530964948e+00 1.069199999999951345e+01 HHJ_1
1.696417603886310586e-11 4.560000000000000000e+02 1.300759481057419862e+03 1.937065051343701105e+00 1.068899999999951511e+01 HHJ_1
8.519686008956343050e-12 4.570000000000000000e+02 1.302419289583784575e+03 1.937203397633148194e+00 1.068699999999951622e+01 HHJ_1
1.813989758559454675e-11 4.580000000000000000e+02 1.304078168720650865e+03 1.937340257379139841e+00 1.068399999999951788e+01 HHJ_1
9.991541904455646276e-12 4.590000000000000000e+02 1.305736121669632894e+03 1.937475640487659190e+00 1.068199999999951899e+01 HHJ_1
1.973042694374042242e-11 4.600000000000000000e+02 1.307393151614132876e+03 1.937609556770524044e+00 1.067899999999952065e+01 HHJ_1
1.104499448632614300e-11 4.610000000000000000e+02 1.309049261719483184e+03 1.937742015961392728e+00 1.067699999999952176e+01 HHJ_1
3.589612544247748808e-12 4.620000000000000000e+02 1.310704455133091642e+03 1.937873027744832388e+00 1.067499999999952287e+01 HHJ_1
1.468168107353692421e-11 4.630000000000000000e+02 1.312358734984577495e+03 1.938002601688138204e+00 1.067199999999952453e+01 HHJ_1
4.011602555723003608e-12 4.640000000000000000e+02 1.314012104385915336e+03 1.938130747309314561e+00 1.066999999999952564e+01 HHJ_1
1.646854150834701542e-11 4.650000000000000000e+02 1.315664566431569710e+03 1.938257474045171680e+00 1.066699999999952730e+01 HHJ_1
9.240757893918160904e-12 4.660000000000000000e+02 1.317316124198632224e+03 1.938382791273068673e+00 1.066499999999952841e+01 HHJ_1
1.897558969541788041e-11 4.670000000000000000e+02 1.318966780746958193e+03 1.938506708258403988e+00 1.066199999999953008e+01 HHJ_1
1.088644592623455252e-11 4.680000000000000000e+02 1.320616539119298977e+03 1.938629234232462251e+00 1.065999999999953118e+01 HHJ_1
3.396774704088840365e-12 4.690000000000000000e+02 1.322265402341435220e+03 1.938750378331934199e+00 1.065799999999953229e+01 HHJ_1
1.519718735821346392e-11 4.700000000000000000e+02 1.323913373422306677e+03 1.938870149651686470e+00 1.065499999999953396e+01 HHJ_1
8.635813821347453063e-12 4.710000000000000000e+02 1.325560455354143869e+03 1.938988557166243298e+00 1.065299999999953506e+01 HHJ_1
1.825817334286189080e-11 4.720000000000000000e+02 1.327206651112595637e+03 1.939105609826379473e+00 1.064999999999953673e+01 HHJ_1
1.064580035803371456e-11 4.730000000000000000e+02 1.328851963656856469e+03 1.939221316487459212e+00 1.064799999999953783e+01 HHJ_1
3.329028269386326067e-12 4.740000000000000000e+02 1.330496395929792925e+03 1.939335685950787314e+00 1.064599999999953894e+01 HHJ_1
1.553400537080932825e-11 4.750000000000000000e+02 1.332139950858068232e+03 1.939448726944062562e+00 1.064299999999954061e+01 HHJ_1
9.013175383469429517e-12 4.760000000000000000e+02 1.333782631352265980e+03 1.939560448136014470e+00 1.064099999999954171e+01 HHJ_1
2.726808809769762647e-12 4.770000000000000000e+02 1.335424440307012901e+03 1.939670858097457762e+00 1.063899999999954282e+01 HHJ_1
1.162529104853887454e-11 4.780000000000000000e+02 1.337065380601098695e+03 1.939779965365128200e+00 1.063599999999954449e+01 HHJ_1
7.936456473679265066e-12 4.790000000000000000e+02 1.338705455097598588e+03 1.939887778409095098e+00 1.063399999999954559e+01 HHJ_1
1.752644247829616490e-11 4.800000000000000000e+02 1.340344666643989967e+03 1.939994305618707005e+00 1.063099999999954726e+01 HHJ_1
1.050596708690658338e-11 4.810000000000000000e+02 1.341983018072271079e+03 1.940099555184961577e+00 1.062899999999954836e+01 HHJ_1
3.747203061543649741e-12 4.820000000000000000e+02 1.343620512199077439e+03 1.940203535655504741e+00 1.062699999999954947e+01 HHJ_1
1.638456788481851786e-11 4.830000000000000000e+02 1.345257151825797564e+03 1.940306255101665212e+00 1.062399999999955114e+01 HHJ_1
9.869615227096043941e-12 4.840000000000000000e+02 1.346892939738686891e+03 1.940407721664081375e+00 1.062199999999955224e+01 HHJ_1
3.438790048690826091e-12 4.850000000000000000e+02 1.348527878708982144e+03 1.940507943418157355e+00 1.061999999999955335e+01 HHJ_1
1.586709535902387593e-11 4.860000000000000000e+02 1.350161971493011606e+03 1.940606928393336039e+00 1.061699999999955502e+01 HHJ_1
9.634711059408026393e-12 4.870000000000000000e+02 1.351795220832308587e+03 1.940704684542301495e+00 1.061499999999955612e+01 HHJ_1
3.363153594792154794e-12 4.880000000000000000e+02 1.353427629453719874e+03 1.940801219774339392e+00 1.061299999999955723e+01 HHJ_1
1.589400687533375754e-11 4.890000000000000000e+02 1.355059200069515327e+03 1.940896541908472939e+00 1.060999999999955890e+01 HHJ_1
9.771630326674546998e-12 4.900000000000000000e+02 1.356689935377495431e+03 1.940990658734609964e+00 1.060799999999956000e+01 HHJ_1
3.508976964096908242e-12 4.910000000000000000e+02 1.358319838061099290e+03 1.941083577974807017e+00 1.060599999999956111e+01 HHJ_1
1.649922189786771047e-11 4.920000000000000000e+02 1.359948910789509227e+03 1.941175307290490037e+00 1.060299999999956277e+01 HHJ_1
1.030195907070058188e-11 4.930000000000000000e+02 1.361577156217757647e+03 1.941265854288795722e+00 1.060099999999956388e+01 HHJ_1
3.893836455327980455e-12 4.940000000000000000e+02 1.363204576986828897e+03 1.941355226523046928e+00 1.059899999999956499e+01 HHJ_1
1.773536544097820600e-11 4.950000000000000000e+02 1.364831175723763863e+03 1.941443431469713321e+00 1.059599999999956665e+01 HHJ_1
1.128052970718834576e-11 4.960000000000000000e+02 1.366456955041760921e+03 1.941530476570694663e+00 1.059399999999956776e+01 HHJ_1
8.271684737320089488e-12 4.970000000000000000e+02 1.368081917540278027e+03 1.941616369212127102e+00 1.059199999999956887e+01 HHJ_1
2.740606861438645059e-12 4.980000000000000000e+02 1.369706065805132766e+03 1.941701116718957731e+00 1.058999999999956998e+01 HHJ_1
1.498793644161367219e-11 4.990000000000000000e+02 1.371329402408599890e+03 1.941784726354773172e+00 1.058699999999957164e+01 HHJ_1
9.519969627910283990e-12 5.000000000000000000e+02 1.372951929909512728e+03 1.941867205338015934e+00 1.058499999999957275e+01 HHJ_1
3.566653745637814267e-12 5.010000000000000000e+02 1.374573650853357321e+03 1.941948560833905546e+00 1.058299999999957386e+01 HHJ_1
1.746008022983230895e-11 5.020000000000000000e+02 1.376194567772371556e+03 1.942028799953231966e+00 1.057999999999957552e+01 HHJ_1
1.139950766200673906e-11 5.030000000000000000e+02 1.377814683185638387e+03 1.942107929751077489e+00 1.057799999999957663e+01 HHJ_1
8.584182408848312292e-12 5.040000000000000000e+02 1.379433999599183608e+03 1.942185957234039639e+00 1.057599999999957774e+01 HHJ_1
3.059041903977247302e-12 5.050000000000000000e+02 1.381052519506066119e+03 1.942262889351665800e+00 1.057399999999957885e+01 HHJ_1
1.639101413032019710e-11 5.060000000000000000e+02 1.382670245386474107e+03 1.942338733015184005e+00 1.057099999999958051e+01 HHJ_1
1.079481409623228851e-11 5.070000000000000000e+02 1.384287179707814630e+03 1.942413495291485326e+00 1.056899999999958162e+01 HHJ_1
8.260279139680376126e-12 5.080000000000000000e+02 1.385903324924806839e+03 1.942487182534688106e+00 1.056699999999958273e+01 HHJ_1
2.929613555618191438e-12 5.090000000000000000e+02 1.387518683479571791e+03 1.942559801710960654e+00 1.056499999999958384e+01 HHJ_1
1.633224345598596789e-11 5.100000000000000000e+02 1.389133257801721811e+03 1.942631359551916459e+00 1.056199999999958550e+01 HHJ_1
1.091958246492369131e-11 5.110000000000000000e+02 1.390747050308448934e+03 1.942701862684869552e+00 1.055999999999958661e+01 HHJ_1
8.481915361777260249e-12 5.120000000000000000e+02 1.392360063404614266e+03 1.942771317722801871e+00 1.055799999999958771e+01 HHJ_1
3.145568553935195711e-12 5.130000000000000000e+02 1.393972299482834842e+03 1.942839731219026422e+00 1.055599999999958882e+01 HHJ_1
1.541834160066202280e-12 5.140000000000000000e+02 1.395583760923568207e+03 1.942907109677235900e+00 1.055399999999958993e+01 HHJ_1
1.177523155172178512e-11 5.150000000000000000e+02 1.397194450095201319e+03 1.942973459575272788e+00 1.055099999999959159e+01 HHJ_1
9.294954618939681371e-12 5.160000000000000000e+02 1.398804369354132632e+03 1.943038786618684455e+00 1.054899999999959270e+01 HHJ_1
3.761909797761402035e-12 5.170000000000000000e+02 1.400413521044857134e+03 1.943103098576847376e+00 1.054699999999959381e+01 HHJ_1
2.513069893865913180e-12 5.180000000000000000e+02 1.402021907500051384e+03 1.943166401069307714e+00 1.054499999999959492e+01 HHJ_1
1.578020234464786829e-11 5.190000000000000000e+02 1.403629531040652637e+03 1.943228700365711603e+00 1.054199999999959658e+01 HHJ_1
1.086977864826948341e-11 5.200000000000000000e+02 1.405236393975944338e+03 1.943290002710168052e+00 1.053999999999959769e+01 HHJ_1
8.739556331417372479e-12 5.210000000000000000e+02 1.406842498603634795e+03 1.943350314281908187e+00 1.053799999999959880e+01 HHJ_1
3.490899423197329966e-12 5.220000000000000000e+02 1.408447847209939027e+03 1.943409641209231431e+00 1.053599999999959991e+01 HHJ_1
1.860519264549841013e-12 5.230000000000000000e+02 1.410052442069658355e+03 1.943467989615745628e+00 1.053399999999960102e+01 HHJ_1
1.578176520175658969e-11 5.240000000000000000e+02 1.411656285446258153e+03 1.943525365534583660e+00 1.053099999999960268e+01 HHJ_1
1.107769359869327625e-11 5.250000000000000000e+02 1.413259379591947891e+03 1.943581774988230038e+00 1.052899999999960379e+01 HHJ_1
9.078671054105022254e-12 5.260000000000000000e+02 1.414861726747757530e+03 1.943637223939316039e+00 1.052699999999960490e+01 HHJ_1
3.832856627257765206e-12 5.270000000000000000e+02 1.416463329143615283e+03 1.943691718913369781e+00 1.052499999999960600e+01 HHJ_1
2.748226303205532657e-12 5.280000000000000000e+02 1.418064188998423788e+03 1.943745264575638565e+00 1.052299999999960711e+01 HHJ_1
1.480167751077039904e-12 5.290000000000000000e+02 1.419664308520134909e+03 1.943797867387187184e+00 1.052099999999960822e+01 HHJ_1
1.479523667879042669e-11 5.300000000000000000e+02 1.421263689905825458e+03 1.943849533143062969e+00 1.051799999999960988e+01 HHJ_1
1.040335450763670940e-11 5.310000000000000000e+02 1.422862335341771995e+03 1.943900267591741837e+00 1.051599999999961099e+01 HHJ_1
8.723956662317970999e-12 5.320000000000000000e+02 1.424460247003522682e+03 1.943950076471234079e+00 1.051399999999961210e+01 HHJ_1
3.709718706251595321e-12 5.330000000000000000e+02 1.426057427055972312e+03 1.943998965444016180e+00 1.051199999999961321e+01 HHJ_1
