# P, Pc, E, M, R, EoS
1.797969025476020132e-12 3.390000000000000000e+02 1.062532036854704529e+03 1.901630096941602233e+00 1.096599999999936159e+01 BL_2
1.798170253701615413e-12 3.400000000000000000e+02 1.064083084380735954e+03 1.902177279862858006e+00 1.096299999999936325e+01 BL_2
1.461929005888514038e-11 3.410000000000000000e+02 1.065632369912299964e+03 1.902720767194718610e+00 1.095899999999936547e+01 BL_2
1.481013280881950069e-11 3.420000000000000000e+02 1.067179901634723137e+03 1.903260586777539620e+00 1.095599999999936713e+01 BL_2
1.508667519381073390e-11 3.430000000000000000e+02 1.068725687671056221e+03 1.903796766148641684e+00 1.095299999999936880e+01 BL_2
1.545367423727320786e-11 3.440000000000000000e+02 1.070269736082729423e+03 1.904329332557130661e+00 1.094999999999937046e+01 BL_2
1.591993211558649118e-11 3.450000000000000000e+02 1.071812054870197699e+03 1.904858313040089568e+00 1.094699999999937212e+01 BL_2
2.255270051414612911e-12 3.460000000000000000e+02 1.073352651973580578e+03 1.905383734323386147e+00 1.094499999999937323e+01 BL_2
2.306338243410969486e-12 3.470000000000000000e+02 1.074891535273290174e+03 1.905905622938214528e+00 1.094199999999937489e+01 BL_2
2.531069348909944849e-12 3.480000000000000000e+02 1.076428712590652140e+03 1.906424005093757534e+00 1.093899999999937656e+01 BL_2
3.666077471595954094e-12 3.490000000000000000e+02 1.077964191688519804e+03 1.906938906799884093e+00 1.093599999999937822e+01 BL_2
4.034858763874149883e-12 3.500000000000000000e+02 1.079497980271877395e+03 1.907450353817845334e+00 1.093299999999937988e+01 BL_2
4.470001048522877506e-12 3.510000000000000000e+02 1.081030085988437122e+03 1.907958371626490512e+00 1.092999999999938154e+01 BL_2
8.338053306154352485e-12 3.520000000000000000e+02 1.082560516429228528e+03 1.908462985529318034e+00 1.092699999999938321e+01 BL_2
9.041373136300303838e-12 3.530000000000000000e+02 1.084089279129179431e+03 1.908964220515808830e+00 1.092399999999938487e+01 BL_2
9.865936572720307909e-12 3.540000000000000000e+02 1.085616381567688677e+03 1.909462101397915390e+00 1.092099999999938653e+01 BL_2
1.074564219894256904e-11 3.550000000000000000e+02 1.087141831169193892e+03 1.909956652744068339e+00 1.091799999999938819e+01 BL_2
1.185168995352713159e-11 3.560000000000000000e+02 1.088665635303728322e+03 1.910447898864959138e+00 1.091499999999938986e+01 BL_2
1.514483923819961818e-11 3.570000000000000000e+02 1.090187801287473803e+03 1.910935863890505182e+00 1.091199999999939152e+01 BL_2
1.673462022106344480e-11 3.580000000000000000e+02 1.091708336383303958e+03 1.911420571662997281e+00 1.090899999999939318e+01 BL_2
1.859738104208882954e-11 3.590000000000000000e+02 1.093227247801323074e+03 1.911902045072245704e+00 1.090599999999939484e+01 BL_2
4.169777595691760095e-12 3.600000000000000000e+02 1.094744542699394515e+03 1.912380309170224058e+00 1.090399999999939595e+01 BL_2
8.448445506572253536e-12 3.610000000000000000e+02 1.096260228183666186e+03 1.912855386171559813e+00 1.090099999999939762e+01 BL_2
9.673055740713464955e-12 3.620000000000000000e+02 1.097774311309086670e+03 1.913327299460484188e+00 1.089799999999939928e+01 BL_2
1.104534418282043194e-11 3.630000000000000000e+02 1.099286799079914999e+03 1.913796071630919027e+00 1.089499999999940094e+01 BL_2
1.475194751515818866e-11 3.640000000000000000e+02 1.100797698450225653e+03 1.914261725288253224e+00 1.089199999999940260e+01 BL_2
1.692905235571218679e-11 3.650000000000000000e+02 1.102307016324406050e+03 1.914724282824669999e+00 1.088899999999940427e+01 BL_2
1.952477215211539592e-11 3.660000000000000000e+02 1.103814759557646767e+03 1.915183766393396381e+00 1.088599999999940593e+01 BL_2
8.102824324532256095e-12 3.670000000000000000e+02 1.105320934956427436e+03 1.915640197983208504e+00 1.088399999999940704e+01 BL_2
9.548662024268526148e-12 3.680000000000000000e+02 1.106825549278994686e+03 1.916093599379215640e+00 1.088099999999940870e+01 BL_2
1.136870049844268518e-11 3.690000000000000000e+02 1.108328609235836439e+03 1.916543992135107288e+00 1.087799999999941036e+01 BL_2
1.565439387696424025e-11 3.700000000000000000e+02 1.109830121490148031e+03 1.916991397643359241e+00 1.087499999999941203e+01 BL_2
1.853981578890004888e-11 3.710000000000000000e+02 1.111330092658293324e+03 1.917435837105508023e+00 1.087199999999941369e+01 BL_2
2.209693002012593280e-11 3.720000000000000000e+02 1.112828529310260592e+03 1.917877331500856597e+00 1.086899999999941535e+01 BL_2
9.494760341082772494e-12 3.730000000000000000e+02 1.114325437970112262e+03 1.918315901651386657e+00 1.086699999999941646e+01 BL_2
1.163561947333041364e-11 3.740000000000000000e+02 1.115820825116428296e+03 1.918751568170429911e+00 1.086399999999941812e+01 BL_2
1.642257430811110653e-11 3.750000000000000000e+02 1.117314697182747068e+03 1.919184351494299223e+00 1.086099999999941979e+01 BL_2
1.998454923347047493e-11 3.760000000000000000e+02 1.118807060557996010e+03 1.919614271893489876e+00 1.085799999999942145e+01 BL_2
8.703367758571982432e-12 3.770000000000000000e+02 1.120297921586921802e+03 1.920041349445115175e+00 1.085599999999942256e+01 BL_2
1.085400427102675146e-11 3.780000000000000000e+02 1.121787286570512151e+03 1.920465604009872651e+00 1.085299999999942422e+01 BL_2
1.575229274213082171e-11 3.790000000000000000e+02 1.123275161766413476e+03 1.920887055346420125e+00 1.084999999999942588e+01 BL_2
1.956787955559071561e-11 3.800000000000000000e+02 1.124761553389344499e+03 1.921305722983163156e+00 1.084699999999942754e+01 BL_2
8.660442649755326716e-12 3.810000000000000000e+02 1.126246467611502339e+03 1.921721626291281071e+00 1.084499999999942865e+01 BL_2
1.104886754691994831e-11 3.820000000000000000e+02 1.127729910562965870e+03 1.922134784467108393e+00 1.084199999999943032e+01 BL_2
1.635101847473054053e-11 3.830000000000000000e+02 1.129211888332093622e+03 1.922545216558545933e+00 1.083899999999943198e+01 BL_2
2.074910220771551239e-11 3.840000000000000000e+02 1.130692406965916689e+03 1.922952941429461493e+00 1.083599999999943364e+01 BL_2
9.344361024549690393e-12 3.850000000000000000e+02 1.132171472470527078e+03 1.923357977767879534e+00 1.083399999999943475e+01 BL_2
1.374212683369562624e-11 3.860000000000000000e+02 1.133649090811460383e+03 1.923760344098124131e+00 1.083099999999943641e+01 BL_2
1.837781039044099891e-11 3.870000000000000000e+02 1.135125267914076403e+03 1.924160058834121445e+00 1.082799999999943807e+01 BL_2
8.336500382883264372e-12 3.880000000000000000e+02 1.136600009663932724e+03 1.924557140149797618e+00 1.082599999999943918e+01 BL_2
1.107016476430088981e-11 3.890000000000000000e+02 1.138073321907154423e+03 1.924951606124108094e+00 1.082299999999944085e+01 BL_2
1.699552196162666104e-11 3.900000000000000000e+02 1.139545210450800823e+03 1.925343474652135400e+00 1.081999999999944251e+01 BL_2
2.238658974495791138e-11 3.910000000000000000e+02 1.141015681063225202e+03 1.925732763476109666e+00 1.081699999999944417e+01 BL_2
1.047133065804994839e-11 3.920000000000000000e+02 1.142484739474434718e+03 1.926119490203514140e+00 1.081499999999944528e+01 BL_2
1.641719631783251499e-11 3.930000000000000000e+02 1.143952391376439891e+03 1.926503672252513955e+00 1.081199999999944694e+01 BL_2
2.195652672749217409e-11 3.940000000000000000e+02 1.145418642423605434e+03 1.926885326911933261e+00 1.080899999999944860e+01 BL_2
1.038505356277721506e-11 3.950000000000000000e+02 1.146883498232994725e+03 1.927264471339845242e+00 1.080699999999944971e+01 BL_2
1.654771088509309110e-11 3.960000000000000000e+02 1.148346964384709736e+03 1.927641122525309170e+00 1.080399999999945138e+01 BL_2
4.310496816056440867e-12 3.970000000000000000e+02 1.149809046422228221e+03 1.928015297308204312e+00 1.080199999999945248e+01 BL_2
1.079765534128085355e-11 3.980000000000000000e+02 1.151269749852737050e+03 1.928387012407487777e+00 1.079899999999945415e+01 BL_2
1.742530235905986915e-11 3.990000000000000000e+02 1.152729080147459626e+03 1.928756284386810904e+00 1.079599999999945581e+01 BL_2
8.235014509821630622e-12 4.000000000000000000e+02 1.154187042741982168e+03 1.929123129661658442e+00 1.079399999999945692e+01 BL_2
1.176836581729041444e-11 4.010000000000000000e+02 1.155643643036574531e+03 1.929487564503856500e+00 1.079099999999945858e+01 BL_2
1.915411081551828423e-11 4.020000000000000000e+02 1.157098886396508078e+03 1.929849605090534048e+00 1.078799999999946024e+01 BL_2
9.249514518327951911e-12 4.030000000000000000e+02 1.158552778152370593e+03 1.930209267410963436e+00 1.078599999999946135e+01 BL_2
1.511830324549481872e-11 4.040000000000000000e+02 1.160005323600374140e+03 1.930566567348712459e+00 1.078299999999946301e+01 BL_2
4.061247556381211817e-12 4.050000000000000000e+02 1.161456528002664982e+03 1.930921520630988208e+00 1.078099999999946412e+01 BL_2
1.090072252353685186e-11 4.060000000000000000e+02 1.162906396587624613e+03 1.931274142876820754e+00 1.077799999999946579e+01 BL_2
1.833648814612811790e-11 4.070000000000000000e+02 1.164354934550171947e+03 1.931624449562475032e+00 1.077499999999946745e+01 BL_2
9.014039576428320781e-12 4.080000000000000000e+02 1.165802147052057080e+03 1.931972456039097841e+00 1.077299999999946856e+01 BL_2
1.513576468041227263e-11 4.090000000000000000e+02 1.167248039222157104e+03 1.932318177536379356e+00 1.076999999999947022e+01 BL_2
4.161979486324330083e-12 4.100000000000000000e+02 1.168692616156764416e+03 1.932661629129532654e+00 1.076799999999947133e+01 BL_2
1.237087487410826877e-11 4.110000000000000000e+02 1.170135882919874120e+03 1.933002825804037705e+00 1.076499999999947299e+01 BL_2
1.971743547462606050e-11 4.120000000000000000e+02 1.171577844543466426e+03 1.933341782383011020e+00 1.076199999999947465e+01 BL_2
9.972513589448702960e-12 4.130000000000000000e+02 1.173018506027788590e+03 1.933678513615466388e+00 1.075999999999947576e+01 BL_2
1.752123478422974346e-11 4.140000000000000000e+02 1.174457872341630264e+03 1.934013034091999206e+00 1.075699999999947742e+01 BL_2
8.833895508405915992e-12 4.150000000000000000e+02 1.175895948422598394e+03 1.934345358283046989e+00 1.075499999999947853e+01 BL_2
1.584505728594716630e-11 4.160000000000000000e+02 1.177332739177388703e+03 1.934675500558979078e+00 1.075199999999948020e+01 BL_2
7.979212144585860870e-12 4.170000000000000000e+02 1.178768249482052624e+03 1.935003475161436892e+00 1.074999999999948130e+01 BL_2
1.240055023114284743e-11 4.180000000000000000e+02 1.180202484182262424e+03 1.935329296213076145e+00 1.074699999999948297e+01 BL_2
3.926400066690868918e-12 4.190000000000000000e+02 1.181635448093573814e+03 1.935652977736201708e+00 1.074499999999948407e+01 BL_2
1.165376749783255425e-11 4.200000000000000000e+02 1.183067146001685842e+03 1.935974533604826631e+00 1.074199999999948574e+01 BL_2
2.095938335146607324e-11 4.210000000000000000e+02 1.184497582662694640e+03 1.936293977631380780e+00 1.073899999999948740e+01 BL_2
1.114109028346663290e-11 4.220000000000000000e+02 1.185926762803350357e+03 1.936611323466392642e+00 1.073699999999948851e+01 BL_2
2.020164678381479225e-11 4.230000000000000000e+02 1.187354691121305677e+03 1.936926584664055317e+00 1.073399999999949017e+01 BL_2
1.150050604418551036e-11 4.240000000000000000e+02 1.188781372285364114e+03 1.937239774698674477e+00 1.073199999999949128e+01 BL_2
1.981284604440750022e-11 4.250000000000000000e+02 1.190206810935726025e+03 1.937550906889716318e+00 1.072899999999949294e+01 BL_2
1.042339979391836546e-11 4.260000000000000000e+02 1.191631011684231453e+03 1.937859994486320403e+00 1.072699999999949405e+01 BL_2
1.977868338832230460e-11 4.270000000000000000e+02 1.193053979114598405e+03 1.938167050609393094e+00 1.072399999999949571e+01 BL_2
1.070522522135002524e-11 4.280000000000000000e+02 1.194475717782663651e+03 1.938472088275924099e+00 1.072199999999949682e+01 BL_2
2.009951374619124929e-11 4.290000000000000000e+02 1.195896232216613953e+03 1.938775120410171748e+00 1.071899999999949848e+01 BL_2
1.090658710194373895e-11 4.300000000000000000e+02 1.197315526917221177e+03 1.939076159821371492e+00 1.071699999999949959e+01 BL_2
3.421064146962953812e-12 4.310000000000000000e+02 1.198733606358070347e+03 1.939375219221646685e+00 1.071499999999950070e+01 BL_2
1.144225136914568700e-11 4.320000000000000000e+02 1.200150474985788605e+03 1.939672311233947788e+00 1.071199999999950236e+01 BL_2
3.697968473102404228e-12 4.330000000000000000e+02 1.201566137220268956e+03 1.939967448345892853e+00 1.070999999999950347e+01 BL_2
1.373923940927399964e-11 4.340000000000000000e+02 1.202980597454893996e+03 1.940260642637981148e+00 1.070699999999950514e+01 BL_2
4.052098883730977625e-12 4.350000000000000000e+02 1.204393860056754875e+03 1.940551907106595753e+00 1.070499999999950624e+01 BL_2
1.541860848968261965e-11 4.360000000000000000e+02 1.205805929366871169e+03 1.940841253625773088e+00 1.070199999999950791e+01 BL_2
4.489500915859133137e-12 4.370000000000000000e+02 1.207216809700403701e+03 1.941128694308583480e+00 1.069999999999950901e+01 BL_2
1.695609169017347365e-11 4.380000000000000000e+02 1.208626505346870317e+03 1.941414241165954513e+00 1.069699999999951068e+01 BL_2
8.449896958972713284e-12 4.390000000000000000e+02 1.210035020570356664e+03 1.941697906145619212e+00 1.069499999999951179e+01 BL_2
1.897076458804932957e-11 4.400000000000000000e+02 1.211442359609723098e+03 1.941979701064172170e+00 1.069199999999951345e+01 BL_2
1.074232351641791656e-11 4.410000000000000000e+02 1.212848526678813869e+03 1.942259637679061068e+00 1.068999999999951456e+01 BL_2
3.518972704745244614e-12 4.420000000000000000e+02 1.214253525966660163e+03 1.942537727627557054e+00 1.068799999999951567e+01 BL_2
1.474431684620537167e-11 4.430000000000000000e+02 1.215657361637683152e+03 1.942813982464093092e+00 1.068499999999951733e+01 BL_2
4.074498587566082006e-12 4.440000000000000000e+02 1.217060037831893396e+03 1.943088413676608672e+00 1.068299999999951844e+01 BL_2
1.705450755531828464e-11 4.450000000000000000e+02 1.218461558665090251e+03 1.943361032621687023e+00 1.067999999999952010e+01 BL_2
9.753075176444313007e-12 4.460000000000000000e+02 1.219861928229057185e+03 1.943631850597967947e+00 1.067799999999952121e+01 BL_2
3.153614002174455696e-12 4.470000000000000000e+02 1.221261150591756177e+03 1.943900878805610244e+00 1.067599999999952232e+01 BL_2
1.190110818285350126e-11 4.480000000000000000e+02 1.222659229797519856e+03 1.944168128361418502e+00 1.067299999999952398e+01 BL_2
3.837146947428163723e-12 4.490000000000000000e+02 1.224056169867241351e+03 1.944433610300945636e+00 1.067099999999952509e+01 BL_2
1.703076140385687342e-11 4.500000000000000000e+02 1.225451974798563697e+03 1.944697335549312456e+00 1.066799999999952675e+01 BL_2
9.944514603754569803e-12 4.510000000000000000e+02 1.226846648566063777e+03 1.944959314984735288e+00 1.066599999999952786e+01 BL_2
3.034076945856062409e-12 4.520000000000000000e+02 1.228240195121439001e+03 1.945219559379990359e+00 1.066399999999952897e+01 BL_2
1.484129733344393305e-11 4.530000000000000000e+02 1.229632618393688290e+03 1.945478079422916728e+00 1.066099999999953063e+01 BL_2
8.654439721389314893e-12 4.540000000000000000e+02 1.231023922289293751e+03 1.945734885734067943e+00 1.065899999999953174e+01 BL_2
1.890059914617501262e-11 4.550000000000000000e+02 1.232414110692398708e+03 1.945989988832362183e+00 1.065599999999953340e+01 BL_2
1.138310132786947964e-11 4.560000000000000000e+02 1.233803187464984603e+03 1.946243399836383281e+00 1.065399999999953451e+01 BL_2
7.842910991412591273e-12 4.570000000000000000e+02 1.235191156447047661e+03 1.946495127795539792e+00 1.065199999999953562e+01 BL_2
1.752589285873327172e-11 4.580000000000000000e+02 1.236578021456769648e+03 1.946745183649767785e+00 1.064899999999953728e+01 BL_2
1.060297248072616609e-11 4.590000000000000000e+02 1.237963786290692269e+03 1.946993577638904904e+00 1.064699999999953839e+01 BL_2
3.857387257713243544e-12 4.600000000000000000e+02 1.239348454723885197e+03 1.947240319877344916e+00 1.064499999999953950e+01 BL_2
1.686114840297861376e-11 4.610000000000000000e+02 1.240732030510115692e+03 1.947485420434492021e+00 1.064199999999954116e+01 BL_2
1.028379951470885131e-11 4.620000000000000000e+02 1.242114517382013901e+03 1.947728889288096177e+00 1.063999999999954227e+01 BL_2
3.737881590941676719e-12 4.630000000000000000e+02 1.243495919051239071e+03 1.947970734142862481e+00 1.063799999999954338e+01 BL_2
1.682071536063897811e-11 4.640000000000000000e+02 1.244876239208641437e+03 1.948210969246741753e+00 1.063499999999954504e+01 BL_2
1.038804304170064041e-11 4.650000000000000000e+02 1.246255481524425022e+03 1.948449602150414073e+00 1.063299999999954615e+01 BL_2
3.867553642683667555e-12 4.660000000000000000e+02 1.247633649648307028e+03 1.948686642540824909e+00 1.063099999999954726e+01 BL_2
1.741718241697012895e-11 4.670000000000000000e+02 1.249010747209676992e+03 1.948922100023390280e+00 1.062799999999954892e+01 BL_2
1.092327275942686705e-11 4.680000000000000000e+02 1.250386777817752773e+03 1.949155984154048449e+00 1.062599999999955003e+01 BL_2
7.901784719589277704e-12 4.690000000000000000e+02 1.251761745061735837e+03 1.949388304394340521e+00 1.062399999999955114e+01 BL_2
1.932442343772900274e-12 4.700000000000000000e+02 1.253135652510966565e+03 1.949619070161756174e+00 1.062199999999955224e+01 BL_2
1.195770604136567439e-11 4.710000000000000000e+02 1.254508503715074767e+03 1.949848290775858750e+00 1.061899999999955391e+01 BL_2
8.755847633063903021e-12 4.720000000000000000e+02 1.255880302204131794e+03 1.950075975490120683e+00 1.061699999999955502e+01 BL_2
3.026371378255633999e-12 4.730000000000000000e+02 1.257251051488799021e+03 1.950302135642732138e+00 1.061499999999955612e+01 BL_2
1.581288457175325812e-11 4.740000000000000000e+02 1.258620755060476085e+03 1.950526776047677657e+00 1.061199999999955779e+01 BL_2
1.009980507155781141e-11 4.750000000000000000e+02 1.259989416391448003e+03 1.950749907942783246e+00 1.060999999999955890e+01 BL_2
3.922446830151794650e-12 4.760000000000000000e+02 1.261357038935028640e+03 1.950971540294566209e+00 1.060799999999956000e+01 BL_2
1.820765776371411445e-12 4.770000000000000000e+02 1.262723626125706005e+03 1.951191682046955256e+00 1.060599999999956111e+01 BL_2
1.369122708101190663e-11 4.780000000000000000e+02 1.264089181379283445e+03 1.951410342040074575e+00 1.060299999999956277e+01 BL_2
9.140351670709508352e-12 4.790000000000000000e+02 1.265453708093020850e+03 1.951627529076971568e+00 1.060099999999956388e+01 BL_2
3.402255269457222036e-12 4.800000000000000000e+02 1.266817209645774483e+03 1.951843251884509245e+00 1.059899999999956499e+01 BL_2
1.593562659965059220e-12 4.810000000000000000e+02 1.268179689398134087e+03 1.952057519120195872e+00 1.059699999999956610e+01 BL_2
1.155911046093385940e-11 4.820000000000000000e+02 1.269541150692560905e+03 1.952270339399271748e+00 1.059399999999956776e+01 BL_2
8.854946321555515165e-12 4.830000000000000000e+02 1.270901596853523188e+03 1.952481721246206670e+00 1.059199999999956887e+01 BL_2
3.306288991706119571e-12 4.840000000000000000e+02 1.272261031187629669e+03 1.952691673155743324e+00 1.058999999999956998e+01 BL_2
1.590802323342579839e-12 4.850000000000000000e+02 1.273619456983762802e+03 1.952900203531702017e+00 1.058799999999957109e+01 BL_2
1.180518550947094370e-11 4.860000000000000000e+02 1.274976877513210638e+03 1.953107320715422368e+00 1.058499999999957275e+01 BL_2
9.192245401905151951e-12 4.870000000000000000e+02 1.276333296029797339e+03 1.953313033025430245e+00 1.058299999999957386e+01 BL_2
3.606750003214165119e-12 4.880000000000000000e+02 1.277688715770012095e+03 1.953517348683503574e+00 1.058099999999957497e+01 BL_2
1.810440853323289184e-12 4.890000000000000000e+02 1.279043139953138052e+03 1.953720275864743838e+00 1.057899999999957608e+01 BL_2
1.508655155872274664e-11 4.900000000000000000e+02 1.280396571781377588e+03 1.953921822679985043e+00 1.057599999999957774e+01 BL_2
1.021584837764737520e-11 4.910000000000000000e+02 1.281749014439978964e+03 1.954121997188726922e+00 1.057399999999957885e+01 BL_2
8.109688336974074488e-12 4.920000000000000000e+02 1.283100471097360241e+03 1.954320807401151772e+00 1.057199999999957996e+01 BL_2
2.995807009341510419e-12 4.930000000000000000e+02 1.284450944905233882e+03 1.954518261247639055e+00 1.056999999999958106e+01 BL_2
1.523996397893256920e-12 4.940000000000000000e+02 1.285800438998726577e+03 1.954714366614125565e+00 1.056799999999958217e+01 BL_2
1.373313797176610047e-11 4.950000000000000000e+02 1.287148956496501796e+03 1.954909131328551819e+00 1.056499999999958384e+01 BL_2
9.802730507961600936e-12 4.960000000000000000e+02 1.288496500500879620e+03 1.955102563171492891e+00 1.056299999999958494e+01 BL_2
7.939437791077673561e-12 4.970000000000000000e+02 1.289843074097954741e+03 1.955294669855420109e+00 1.056099999999958605e+01 BL_2
2.975572624651575929e-12 4.980000000000000000e+02 1.291188680357714475e+03 1.955485459029101092e+00 1.055899999999958716e+01 BL_2
1.558487185343982762e-12 4.990000000000000000e+02 1.292533322334155628e+03 1.955674938322883083e+00 1.055699999999958827e+01 BL_2
9.994859698619822807e-13 5.000000000000000000e+02 1.293877003065399094e+03 1.955863115270122687e+00 1.055399999999958993e+01 BL_2
1.043174497562042401e-11 5.010000000000000000e+02 1.295219725573805590e+03 1.956049997394515128e+00 1.055199999999959104e+01 BL_2
8.621628889508453145e-12 5.020000000000000000e+02 1.296561492866087065e+03 1.956235592131554402e+00 1.054999999999959215e+01 BL_2
3.540437528852932565e-12 5.030000000000000000e+02 1.297902307933421525e+03 1.956419906873776648e+00 1.054799999999959326e+01 BL_2
2.548026800830466484e-12 5.040000000000000000e+02 1.299242173751561722e+03 1.956602948965531885e+00 1.054599999999959437e+01 BL_2
1.697566538994788579e-11 5.050000000000000000e+02 1.300581093280947243e+03 1.956784725700778660e+00 1.054299999999959603e+01 BL_2
1.466270870539250097e-11 5.060000000000000000e+02 1.301919069466812971e+03 1.956965244318257025e+00 1.054099999999959714e+01 BL_2
1.037952875691679218e-11 5.070000000000000000e+02 1.303256105239297540e+03 1.957144512008817561e+00 1.053899999999959824e+01 BL_2
8.778673307714313131e-12 5.080000000000000000e+02 1.304592203513551112e+03 1.957322535909316930e+00 1.053699999999959935e+01 BL_2
2.435627522068821258e-11 5.090000000000000000e+02 1.305927367189840197e+03 1.957499323105874600e+00 1.053399999999960102e+01 BL_2
2.113944665130198839e-11 5.100000000000000000e+02 1.307261599153654515e+03 1.957674880653524241e+00 1.053199999999960212e+01 BL_2
1.839825502592277082e-11 5.110000000000000000e+02 1.308594902275810682e+03 1.957849215524165132e+00 1.052999999999960323e+01 BL_2
1.612409222289526911e-11 5.120000000000000000e+02 1.309927279412556345e+03 1.958022334662087083e+00 1.052799999999960434e+01 BL_2
1.354739311133828933e-11 5.130000000000000000e+02 1.311258733405671137e+03 1.958194244975606235e+00 1.052599999999960545e+01 BL_2
1.035051053865697324e-11 5.140000000000000000e+02 1.312589267082570586e+03 1.958364953301063638e+00 1.052399999999960656e+01 BL_2
2.895231636477894710e-11 5.150000000000000000e+02 1.313918883256404342e+03 1.958534466431498311e+00 1.052099999999960822e+01 BL_2
2.566725787368376643e-11 5.160000000000000000e+02 1.315247584726157356e+03 1.958702791124106612e+00 1.051899999999960933e+01 BL_2
2.281291002297075672e-11 5.170000000000000000e+02 1.316575374276749471e+03 1.958869934091289178e+00 1.051699999999961044e+01 BL_2
2.034446667439126469e-11 5.180000000000000000e+02 1.317902254679131147e+03 1.959035901978237293e+00 1.051499999999961155e+01 BL_2
1.820077166560851077e-11 5.190000000000000000e+02 1.319228228690383276e+03 1.959200701414708812e+00 1.051299999999961265e+01 BL_2
1.640156710820179900e-11 5.200000000000000000e+02 1.320553299053811088e+03 1.959364338954116880e+00 1.051099999999961376e+01 BL_2
1.474676312525595974e-11 5.210000000000000000e+02 1.321877468499041015e+03 1.959526821123572127e+00 1.050899999999961487e+01 BL_2
3.550663232767143377e-11 5.220000000000000000e+02 1.323200739742115275e+03 1.959688154403812277e+00 1.050599999999961653e+01 BL_2
3.222458725100993880e-11 5.230000000000000000e+02 1.324523115485584867e+03 1.959848345210480458e+00 1.050399999999961764e+01 BL_2
2.932966128958889034e-11 5.240000000000000000e+02 1.325844598418602800e+03 1.960007399962384822e+00 1.050199999999961875e+01 BL_2
2.676791860273520730e-11 5.250000000000000000e+02 1.327165191217016400e+03 1.960165324985666091e+00 1.049999999999961986e+01 BL_2
2.456402512031250308e-11 5.260000000000000000e+02 1.328484896543458490e+03 1.960322126592998204e+00 1.049799999999962097e+01 BL_2
2.258948320585431446e-11 5.270000000000000000e+02 1.329803717047437658e+03 1.960477811036978713e+00 1.049599999999962208e+01 BL_2
2.083957105564923850e-11 5.280000000000000000e+02 1.331121655365428524e+03 1.960632384547821516e+00 1.049399999999962318e+01 BL_2
1.928128161174240730e-11 5.290000000000000000e+02 1.332438714120959958e+03 1.960785853276379109e+00 1.049199999999962429e+01 BL_2
1.791185735780565477e-11 5.300000000000000000e+02 1.333754895924703533e+03 1.960938223383637657e+00 1.048999999999962540e+01 BL_2
4.488810961164823504e-11 5.310000000000000000e+02 1.335070203374561288e+03 1.961089500942788888e+00 1.048699999999962706e+01 BL_2
4.201714550826685998e-11 5.320000000000000000e+02 1.336384639055751677e+03 1.961239692020290581e+00 1.048499999999962817e+01 BL_2
3.946760752169710161e-11 5.330000000000000000e+02 1.337698205540895970e+03 1.961388802615436466e+00 1.048299999999962928e+01 BL_2
3.718417321699449001e-11 5.340000000000000000e+02 1.339010905390103062e+03 1.961536838691493978e+00 1.048099999999963039e+01 BL_2
3.514357973566587223e-11 5.350000000000000000e+02 1.340322741151053833e+03 1.961683806200110070e+00 1.047899999999963150e+01 BL_2
3.333011043037057138e-11 5.360000000000000000e+02 1.341633715359085272e+03 1.961829711013103328e+00 1.047699999999963261e+01 BL_2
3.169794473615614578e-11 5.370000000000000000e+02 1.342943830537273243e+03 1.961974558995728479e+00 1.047499999999963372e+01 BL_2
3.024460676449337609e-11 5.380000000000000000e+02 1.344253089196514111e+03 1.962118355947338300e+00 1.047299999999963482e+01 BL_2
2.895791906477216793e-11 5.390000000000000000e+02 1.345561493835606825e+03 1.962261107639771796e+00 1.047099999999963593e+01 BL_2
2.781164920661513550e-11 5.400000000000000000e+02 1.346869046941334318e+03 1.962402819813549693e+00 1.046899999999963704e+01 BL_2
2.681489242225484770e-11 5.410000000000000000e+02 1.348175750988541949e+03 1.962543498166018585e+00 1.046699999999963815e+01 BL_2
2.593159402290767539e-11 5.420000000000000000e+02 1.349481608440219134e+03 1.962683148352289075e+00 1.046499999999963926e+01 BL_2
2.515578662338759583e-11 5.430000000000000000e+02 1.350786621747576646e+03 1.962821775997915408e+00 1.046299999999964037e+01 BL_2
2.448304430794649020e-11 5.440000000000000000e+02 1.352090793350124613e+03 1.962959386669847595e+00 1.046099999999964147e+01 BL_2
2.391654126672424631e-11 5.450000000000000000e+02 1.353394125675751411e+03 1.963095985935835674e+00 1.045899999999964258e+01 BL_2
2.343145549003347552e-11 5.460000000000000000e+02 1.354696621140798925e+03 1.963231579296521589e+00 1.045699999999964369e+01 BL_2
6.271126790148390469e-11 5.470000000000000000e+02 1.355998282150139403e+03 1.963366172223763861e+00 1.045399999999964535e+01 BL_2
6.192616441753707764e-11 5.480000000000000000e+02 1.357299111097251171e+03 1.963499770155209267e+00 1.045199999999964646e+01 BL_2
6.133820686220008243e-11 5.490000000000000000e+02 1.358599110364292983e+03 1.963632378496525277e+00 1.044999999999964757e+01 BL_2
6.095740990855597781e-11 5.500000000000000000e+02 1.359898282322178829e+03 1.963764002606922743e+00 1.044799999999964868e+01 BL_2
6.077312400144809046e-11 5.510000000000000000e+02 1.361196629330650921e+03 1.963894647827695517e+00 1.044599999999964979e+01 BL_2
6.080294321669505622e-11 5.520000000000000000e+02 1.362494153738353134e+03 1.964024319452376766e+00 1.044399999999965090e+01 BL_2
6.102643701471978210e-11 5.530000000000000000e+02 1.363790857882903765e+03 1.964153022725544151e+00 1.044199999999965200e+01 BL_2
