# P, Pc, E, M, R, EoS
1.075577274554755282e-11 1.210000000000000000e+02 6.432230537285497576e+02 1.675964572685643361e+00 1.226199999999864332e+01 MDI_1
4.291346050099765361e-12 1.220000000000000000e+02 6.457603572901439293e+02 1.679019369241490978e+00 1.225599999999864664e+01 MDI_1
1.019082139511634342e-11 1.230000000000000000e+02 6.482891834678705436e+02 1.682036086641345740e+00 1.224899999999865052e+01 MDI_1
7.407885521409338303e-12 1.240000000000000000e+02 6.508096393873242960e+02 1.685015377870220821e+00 1.224299999999865385e+01 MDI_1
3.771905930953175551e-12 1.250000000000000000e+02 6.533218299439561179e+02 1.687957880721792536e+00 1.223699999999865717e+01 MDI_1
1.134731866685502292e-11 1.260000000000000000e+02 6.558258578671867554e+02 1.690864218313923306e+00 1.222999999999866105e+01 MDI_1
7.334821318665091400e-12 1.270000000000000000e+02 6.583218237821808998e+02 1.693734999601362867e+00 1.222399999999866438e+01 MDI_1
3.883769074399500794e-12 1.280000000000000000e+02 6.608098262693815741e+02 1.696570819691353593e+00 1.221799999999866770e+01 MDI_1
1.081927428529421087e-11 1.290000000000000000e+02 6.632899619219066381e+02 1.699372260151444491e+00 1.221099999999867158e+01 MDI_1
1.062787438231501153e-11 1.300000000000000000e+02 6.657623254008979075e+02 1.702139889693800701e+00 1.220499999999867491e+01 MDI_1
7.102554101134141569e-12 1.310000000000000000e+02 6.682270094889124721e+02 1.704874264234074177e+00 1.219899999999867823e+01 MDI_1
3.963899282192774551e-12 1.320000000000000000e+02 6.706841051414382946e+02 1.707575927416444816e+00 1.219299999999868156e+01 MDI_1
1.161773082530519136e-11 1.330000000000000000e+02 6.731337015366163996e+02 1.710245410918372011e+00 1.218599999999868544e+01 MDI_1
1.060334031802444175e-11 1.340000000000000000e+02 6.755758861232416166e+02 1.712883234841975355e+00 1.217999999999868876e+01 MDI_1
9.518282094134278211e-12 1.350000000000000000e+02 6.780107446671179332e+02 1.715489907942417958e+00 1.217399999999869209e+01 MDI_1
1.035003978345911857e-11 1.360000000000000000e+02 6.804383612958331469e+02 1.718065927983332797e+00 1.216799999999869542e+01 MDI_1
7.450399739521276502e-12 1.370000000000000000e+02 6.828588185420200034e+02 1.720611782050252669e+00 1.216199999999869874e+01 MDI_1
7.056533613185194423e-12 1.380000000000000000e+02 6.852721973851656685e+02 1.723127946911815478e+00 1.215599999999870207e+01 MDI_1
6.772465025011674309e-12 1.390000000000000000e+02 6.876785772920270574e+02 1.725614889107905059e+00 1.214999999999870539e+01 MDI_1
6.587595410193798741e-12 1.400000000000000000e+02 6.900780362557103444e+02 1.728073065548009657e+00 1.214399999999870872e+01 MDI_1
6.506255043372992597e-12 1.410000000000000000e+02 6.924706508334650152e+02 1.730502923360029088e+00 1.213799999999871204e+01 MDI_1
6.491475995398412666e-12 1.420000000000000000e+02 6.948564961832485096e+02 1.732904900336698750e+00 1.213199999999871537e+01 MDI_1
6.590983101412733635e-12 1.430000000000000000e+02 6.972356460991032918e+02 1.735279425239228512e+00 1.212599999999871869e+01 MDI_1
6.789852406897810221e-12 1.440000000000000000e+02 6.996081730453996670e+02 1.737626917885172206e+00 1.211999999999872202e+01 MDI_1
7.099272538474887839e-12 1.450000000000000000e+02 7.019741481899834525e+02 1.739947789869263461e+00 1.211399999999872534e+01 MDI_1
8.479626984134636040e-12 1.460000000000000000e+02 7.043336414362728419e+02 1.742242444146196334e+00 1.210799999999872867e+01 MDI_1
9.309380059604898650e-12 1.470000000000000000e+02 7.066867214543455020e+02 1.744511275560449715e+00 1.210199999999873199e+01 MDI_1
1.002895356568684057e-11 1.480000000000000000e+02 7.090334557110525111e+02 1.746754670998100556e+00 1.209599999999873532e+01 MDI_1
1.093790741959935991e-11 1.490000000000000000e+02 7.113739104991976774e+02 1.748973009605919726e+00 1.208999999999873864e+01 MDI_1
5.227981310831777900e-12 1.500000000000000000e+02 7.137081509658161167e+02 1.751166662648251826e+00 1.208499999999874142e+01 MDI_1
5.951575237459575231e-12 1.510000000000000000e+02 7.160362411395863091e+02 1.753335995090636867e+00 1.207899999999874474e+01 MDI_1
8.416442221404567887e-12 1.520000000000000000e+02 7.183582439574086038e+02 1.755481363529392436e+00 1.207299999999874807e+01 MDI_1
9.611584916887994164e-12 1.530000000000000000e+02 7.206742212901781386e+02 1.757603118099419603e+00 1.206699999999875139e+01 MDI_1
1.264228416139165806e-11 1.540000000000000000e+02 7.229842339677855989e+02 1.759701602032875289e+00 1.206099999999875472e+01 MDI_1
5.670808453915316915e-12 1.550000000000000000e+02 7.252883418033708267e+02 1.761777151888923587e+00 1.205599999999875749e+01 MDI_1
8.486714234074158707e-12 1.560000000000000000e+02 7.275866036168571327e+02 1.763830097770990202e+00 1.204999999999876081e+01 MDI_1
1.015277207811908822e-11 1.570000000000000000e+02 7.298790772577926873e+02 1.765860763486324148e+00 1.204399999999876414e+01 MDI_1
5.281436567714855356e-12 1.580000000000000000e+02 7.321658196275230921e+02 1.767869466638804621e+00 1.203899999999876691e+01 MDI_1
8.311958851519717990e-12 1.590000000000000000e+02 7.344468867007195740e+02 1.769856518784201471e+00 1.203299999999877024e+01 MDI_1
1.185137978841313814e-11 1.600000000000000000e+02 7.367223335462840623e+02 1.771822225615257151e+00 1.202699999999877356e+01 MDI_1
5.591978640221762468e-12 1.610000000000000000e+02 7.389922143476551355e+02 1.773766887100082679e+00 1.202199999999877633e+01 MDI_1
8.983393306161291992e-12 1.620000000000000000e+02 7.412565824225328015e+02 1.775690797565117940e+00 1.201599999999877966e+01 MDI_1
4.861178998639503089e-12 1.630000000000000000e+02 7.435154902420454164e+02 1.777594245902358150e+00 1.201099999999878243e+01 MDI_1
8.210217676264207028e-12 1.640000000000000000e+02 7.457689894493755673e+02 1.779477515657994946e+00 1.200499999999878575e+01 MDI_1
1.256542227522559058e-11 1.650000000000000000e+02 7.480171308778640196e+02 1.781340885154086173e+00 1.199899999999878908e+01 MDI_1
7.846840083884780642e-12 1.660000000000000000e+02 7.502599645686103713e+02 1.783184628773952785e+00 1.199399999999879185e+01 MDI_1
1.234149682732088145e-11 1.670000000000000000e+02 7.524975397875850831e+02 1.785009012414208396e+00 1.198799999999879518e+01 MDI_1
7.842255043591938543e-12 1.680000000000000000e+02 7.547299050422725486e+02 1.786814300653319698e+00 1.198299999999879795e+01 MDI_1
1.266567979129291158e-11 1.690000000000000000e+02 7.569571080978580540e+02 1.788600752097738278e+00 1.197699999999880127e+01 MDI_1
8.199141097557715281e-12 1.700000000000000000e+02 7.591791959929739733e+02 1.790368620761013885e+00 1.197199999999880404e+01 MDI_1
4.818752310125939905e-12 1.710000000000000000e+02 7.613962150550236174e+02 1.792118156083703173e+00 1.196699999999880681e+01 MDI_1
1.053638826397548534e-11 1.720000000000000000e+02 7.636082109150886481e+02 1.793849603111468349e+00 1.196099999999881014e+01 MDI_1
7.002363908732777859e-12 1.730000000000000000e+02 7.658152285224432489e+02 1.795563202477997722e+00 1.195599999999881291e+01 MDI_1
1.209612815483815175e-11 1.740000000000000000e+02 7.680173121586790330e+02 1.797259190641361526e+00 1.194999999999881624e+01 MDI_1
8.464747671439361194e-12 1.750000000000000000e+02 7.702145054514597859e+02 1.798937799936843884e+00 1.194499999999881901e+01 MDI_1
6.597299491337748756e-12 1.760000000000000000e+02 7.724068513879140028e+02 1.800599258574578698e+00 1.193999999999882178e+01 MDI_1
1.185525902217335821e-11 1.770000000000000000e+02 7.745943923276782925e+02 1.802243790859690886e+00 1.193399999999882510e+01 MDI_1
9.758815358137059650e-12 1.780000000000000000e+02 7.767771700156015413e+02 1.803871617226374457e+00 1.192899999999882787e+01 MDI_1
6.829016828757434915e-12 1.790000000000000000e+02 7.789552255941229078e+02 1.805482954222194181e+00 1.192399999999883065e+01 MDI_1
1.282050230286841989e-11 1.800000000000000000e+02 7.811285996153306996e+02 1.807078014817667055e+00 1.191799999999883397e+01 MDI_1
1.090263268873106195e-11 1.810000000000000000e+02 7.832973320527148644e+02 1.808657008282870127e+00 1.191299999999883674e+01 MDI_1
6.707021523986501703e-12 1.820000000000000000e+02 7.854614623126199149e+02 1.810220140351944007e+00 1.190799999999883951e+01 MDI_1
6.775799147838706085e-12 1.830000000000000000e+02 7.876210292454105684e+02 1.811767613236833663e+00 1.190299999999884228e+01 MDI_1
5.957854317803954556e-12 1.840000000000000000e+02 7.897760711563557834e+02 1.813299625858745934e+00 1.189799999999884506e+01 MDI_1
1.192535227212008423e-11 1.850000000000000000e+02 7.919266258162419945e+02 1.814816373718442177e+00 1.189199999999884838e+01 MDI_1
1.067071899576656578e-11 1.860000000000000000e+02 7.940727304717230481e+02 1.816318049061369733e+00 1.188699999999885115e+01 MDI_1
9.643946363809463905e-12 1.870000000000000000e+02 7.962144218554135477e+02 1.817804839440994469e+00 1.188199999999885392e+01 MDI_1
6.178646375265227364e-12 1.880000000000000000e+02 7.983517361957360663e+02 1.819276933931174955e+00 1.187699999999885669e+01 MDI_1
6.713248043779425271e-12 1.890000000000000000e+02 8.004847092265266610e+02 1.820734513843221603e+00 1.187199999999885947e+01 MDI_1
6.257609720054789841e-12 1.900000000000000000e+02 8.026133761964073301e+02 1.822177759102809214e+00 1.186699999999886224e+01 MDI_1
5.898644179617862172e-12 1.910000000000000000e+02 8.047377718779325733e+02 1.823606846676971704e+00 1.186199999999886501e+01 MDI_1
5.622604075425425111e-12 1.920000000000000000e+02 8.068579305765150593e+02 1.825021950650652869e+00 1.185699999999886778e+01 MDI_1
1.251768697137115463e-11 1.930000000000000000e+02 8.089738861391390401e+02 1.826423242337018360e+00 1.185099999999887110e+01 MDI_1
1.218663482554139668e-11 1.940000000000000000e+02 8.110856719628663996e+02 1.827810890216670758e+00 1.184599999999887388e+01 MDI_1
1.198052235316547124e-11 1.950000000000000000e+02 8.131933210031395447e+02 1.829185060156304443e+00 1.184099999999887665e+01 MDI_1
1.191179527867705763e-11 1.960000000000000000e+02 8.152968657818923930e+02 1.830545915355195286e+00 1.183599999999887942e+01 MDI_1
1.196055307263998921e-11 1.970000000000000000e+02 8.173963383954679784e+02 1.831893616349047127e+00 1.183099999999888219e+01 MDI_1
1.213506286005584510e-11 1.980000000000000000e+02 8.194917705223535904e+02 1.833228321194199317e+00 1.182599999999888496e+01 MDI_1
1.244059962939062371e-11 1.990000000000000000e+02 8.215831934307362872e+02 1.834550185484729923e+00 1.182099999999888773e+01 MDI_1
5.422236292009760835e-12 2.000000000000000000e+02 8.236706379858833316e+02 1.835859362323430943e+00 1.181699999999888995e+01 MDI_1
5.619868316389522994e-12 2.010000000000000000e+02 8.257541346573548253e+02 1.837156002393089516e+00 1.181199999999889272e+01 MDI_1
4.606641966354180785e-12 2.020000000000000000e+02 8.278337135260496780e+02 1.838440254133665297e+00 1.180699999999889549e+01 MDI_1
5.010663277331006124e-12 2.030000000000000000e+02 8.299094042910934377e+02 1.839712263583822116e+00 1.180199999999889826e+01 MDI_1
5.784481278487155502e-12 2.040000000000000000e+02 8.319812362765694616e+02 1.840972174543547890e+00 1.179699999999890103e+01 MDI_1
6.439816651905265949e-12 2.050000000000000000e+02 8.340492384380983140e+02 1.842220128691054226e+00 1.179199999999890380e+01 MDI_1
1.014368700417786537e-11 2.060000000000000000e+02 8.361134393692709637e+02 1.843456265428598195e+00 1.178699999999890657e+01 MDI_1
1.130627981487855791e-11 2.070000000000000000e+02 8.381738673079378259e+02 1.844680722052244093e+00 1.178199999999890935e+01 MDI_1
1.273287330450849495e-11 2.080000000000000000e+02 8.402305501423584246e+02 1.845893633828875169e+00 1.177699999999891212e+01 MDI_1
4.585457416631654727e-12 2.090000000000000000e+02 8.422835154172166767e+02 1.847095133914781862e+00 1.177299999999891433e+01 MDI_1
5.711848962762273959e-12 2.100000000000000000e+02 8.443327903395016847e+02 1.848285352723527231e+00 1.176799999999891710e+01 MDI_1
9.785108944157626458e-12 2.110000000000000000e+02 8.463784017842629055e+02 1.849464421003103487e+00 1.176299999999891988e+01 MDI_1
1.149187034213628410e-11 2.120000000000000000e+02 8.484203763002381038e+02 1.850632465257175951e+00 1.175799999999892265e+01 MDI_1
4.181227772440383172e-12 2.130000000000000000e+02 8.504587401153601149e+02 1.851789610882317083e+00 1.175399999999892486e+01 MDI_1
5.494869676871643362e-12 2.140000000000000000e+02 8.524935191421453737e+02 1.852935981372319185e+00 1.174899999999892763e+01 MDI_1
9.935403136938804450e-12 2.150000000000000000e+02 8.545247389829665963e+02 1.854071698404273771e+00 1.174399999999893041e+01 MDI_1
1.217051781171258835e-11 2.160000000000000000e+02 8.565524249352131392e+02 1.855196881906440609e+00 1.173899999999893318e+01 MDI_1
4.701264101759175719e-12 2.170000000000000000e+02 8.585766019963416511e+02 1.856311650027869797e+00 1.173499999999893539e+01 MDI_1
9.383286903741641564e-12 2.180000000000000000e+02 8.605972948688197448e+02 1.857416120710745799e+00 1.172999999999893816e+01 MDI_1
1.185715020717103990e-11 2.190000000000000000e+02 8.626145279649665554e+02 1.858510405568243318e+00 1.172499999999894094e+01 MDI_1
4.656182238781674492e-12 2.200000000000000000e+02 8.646283254116905255e+02 1.859594619194447684e+00 1.172099999999894315e+01 MDI_1
9.681755348064485696e-12 2.210000000000000000e+02 8.666387110551297610e+02 1.860668873038198390e+00 1.171599999999894592e+01 MDI_1
1.261379006127519325e-11 2.220000000000000000e+02 8.686457084651950709e+02 1.861733276932034276e+00 1.171099999999894870e+01 MDI_1
5.456791754721141440e-12 2.230000000000000000e+02 8.706493409400200107e+02 1.862787939102048762e+00 1.170699999999895091e+01 MDI_1
1.092476521826020808e-11 2.240000000000000000e+02 8.726496315103189545e+02 1.863832966235959399e+00 1.170199999999895368e+01 MDI_1
4.407392280950516360e-12 2.250000000000000000e+02 8.746466029436553526e+02 1.864868463496044848e+00 1.169799999999895590e+01 MDI_1
9.819279226140504044e-12 2.260000000000000000e+02 8.766402777486248397e+02 1.865894534626088008e+00 1.169299999999895867e+01 MDI_1
3.940299825637403229e-12 2.270000000000000000e+02 8.786306781789511433e+02 1.866911281777481779e+00 1.168899999999896089e+01 MDI_1
9.161704102080412931e-12 2.280000000000000000e+02 8.806178262375010490e+02 1.867918805784115399e+00 1.168399999999896366e+01 MDI_1
3.677090615915952993e-12 2.290000000000000000e+02 8.826017436802175098e+02 1.868917205966126760e+00 1.167999999999896588e+01 MDI_1
6.035256026788837045e-12 2.300000000000000000e+02 8.845824520199751078e+02 1.869906580359646631e+00 1.167499999999896865e+01 MDI_1
1.394300458118760429e-11 2.310000000000000000e+02 8.865599725303570722e+02 1.870887025506540846e+00 1.166999999999897142e+01 MDI_1
6.081097194747748854e-12 2.320000000000000000e+02 8.885343262493594239e+02 1.871858636730920900e+00 1.166599999999897364e+01 MDI_1
3.690941411943700874e-12 2.330000000000000000e+02 8.905055339830196317e+02 1.872821507950638065e+00 1.166199999999897585e+01 MDI_1
9.366097832110128903e-12 2.340000000000000000e+02 8.924736163089760339e+02 1.873775731862168170e+00 1.165699999999897862e+01 MDI_1
3.997787159538632873e-12 2.350000000000000000e+02 8.944385935799552954e+02 1.874721399819089696e+00 1.165299999999898084e+01 MDI_1
1.018840434566280182e-11 2.360000000000000000e+02 8.964004859271944952e+02 1.875658601964538930e+00 1.164799999999898361e+01 MDI_1
4.557196130380854509e-12 2.370000000000000000e+02 8.983593132637938652e+02 1.876587427188849633e+00 1.164399999999898583e+01 MDI_1
1.152079697230490805e-11 2.380000000000000000e+02 9.003150952880073419e+02 1.877507963221904053e+00 1.163899999999898860e+01 MDI_1
5.743882148000741200e-12 2.390000000000000000e+02 9.022678514864671797e+02 1.878420296545130430e+00 1.163499999999899082e+01 MDI_1
3.769490202778890690e-12 2.400000000000000000e+02 9.042176011373495612e+02 1.879324512505602174e+00 1.163099999999899303e+01 MDI_1
1.029846792656789607e-11 2.410000000000000000e+02 9.061643633134769971e+02 1.880220695335645287e+00 1.162599999999899580e+01 MDI_1
5.098179828849473895e-12 2.420000000000000000e+02 9.081081568853637691e+02 1.881108928030723604e+00 1.162199999999899802e+01 MDI_1
1.394010540667090168e-11 2.430000000000000000e+02 9.100490005242018015e+02 1.881989292595057872e+00 1.161699999999900079e+01 MDI_1
1.018937023159940360e-11 2.440000000000000000e+02 9.119869127047929851e+02 1.882861869867021865e+00 1.161299999999900301e+01 MDI_1
5.063508885185995218e-12 2.450000000000000000e+02 9.139219117084228401e+02 1.883726739671463202e+00 1.160899999999900523e+01 MDI_1
3.569955365046235617e-12 2.460000000000000000e+02 9.158540156256839282e+02 1.884583980694720218e+00 1.160499999999900744e+01 MDI_1
1.055472972023060669e-11 2.470000000000000000e+02 9.177832423592439000e+02 1.885433670680787266e+00 1.159999999999901021e+01 MDI_1
5.634081356826281886e-12 2.480000000000000000e+02 9.197096096265643155e+02 1.886275886252428924e+00 1.159599999999901243e+01 MDI_1
4.091771353548973600e-12 2.490000000000000000e+02 9.216331349625672829e+02 1.887110703128365596e+00 1.159199999999901465e+01 MDI_1
1.203101572676008537e-11 2.500000000000000000e+02 9.235538357222549166e+02 1.887938195985418011e+00 1.158699999999901742e+01 MDI_1
1.022900590751337471e-11 2.510000000000000000e+02 9.254717290832791150e+02 1.888758438514130722e+00 1.158299999999901964e+01 MDI_1
5.504208446679537021e-12 2.520000000000000000e+02 9.273868320484652941e+02 1.889571503499134275e+00 1.157899999999902185e+01 MDI_1
4.183963317153366100e-12 2.530000000000000000e+02 9.292991614482909881e+02 1.890377462727595104e+00 1.157499999999902407e+01 MDI_1
2.799489639066640914e-12 2.540000000000000000e+02 9.312087339433173838e+02 1.891176387109023027e+00 1.157099999999902629e+01 MDI_1
1.098670630213380693e-11 2.550000000000000000e+02 9.331155660265794722e+02 1.891968346631238473e+00 1.156599999999902906e+01 MDI_1
9.750384746986016599e-12 2.560000000000000000e+02 9.350196740259307262e+02 1.892753410373659406e+00 1.156199999999903127e+01 MDI_1
5.604062740710448121e-12 2.570000000000000000e+02 9.369210741063486694e+02 1.893531646522798040e+00 1.155799999999903349e+01 MDI_1
4.383993346799723127e-12 2.580000000000000000e+02 9.388197822721970169e+02 1.894303122448998566e+00 1.155399999999903571e+01 MDI_1
3.739618788787763381e-12 2.590000000000000000e+02 9.407158143694484806e+02 1.895067904591173358e+00 1.154999999999903793e+01 MDI_1
1.251431654622329968e-11 2.600000000000000000e+02 9.426091860878684656e+02 1.895826058634900502e+00 1.154499999999904070e+01 MDI_1
1.133425538967515137e-11 2.610000000000000000e+02 9.444999129631598862e+02 1.896577649392922282e+00 1.154099999999904291e+01 MDI_1
1.052220720673645779e-11 2.620000000000000000e+02 9.463880103790709200e+02 1.897322740830252874e+00 1.153699999999904513e+01 MDI_1
9.753529573594225632e-12 2.630000000000000000e+02 9.482734935694652449e+02 1.898061396174889559e+00 1.153299999999904735e+01 MDI_1
9.058593227375556414e-12 2.640000000000000000e+02 9.501563776203563521e+02 1.898793677845032057e+00 1.152899999999904956e+01 MDI_1
5.528507152635404104e-12 2.650000000000000000e+02 9.520366774719067280e+02 1.899519647464315675e+00 1.152499999999905178e+01 MDI_1
5.103480856788733554e-12 2.660000000000000000e+02 9.539144079203931597e+02 1.900239365906589262e+00 1.152099999999905400e+01 MDI_1
4.764427503222630938e-12 2.670000000000000000e+02 9.557895836201367956e+02 1.900952893299083790e+00 1.151699999999905621e+01 MDI_1
4.183149565404710710e-12 2.680000000000000000e+02 9.576622190854008068e+02 1.901660289003360260e+00 1.151299999999905843e+01 MDI_1
3.998747986937094455e-12 2.690000000000000000e+02 9.595323286922558736e+02 1.902361611678098141e+00 1.150899999999906065e+01 MDI_1
3.866557845986083062e-12 2.700000000000000000e+02 9.613999266804137278e+02 1.903056919256373103e+00 1.150499999999906287e+01 MDI_1
3.780829733806994808e-12 2.710000000000000000e+02 9.632650271550294292e+02 1.903746268979816136e+00 1.150099999999906508e+01 MDI_1
3.740817957193091759e-12 2.720000000000000000e+02 9.651276440884729482e+02 1.904429717322765780e+00 1.149699999999906730e+01 MDI_1
3.742495311723352103e-12 2.730000000000000000e+02 9.669877913220718710e+02 1.905107320170480234e+00 1.149299999999906952e+01 MDI_1
3.788464839476308321e-12 2.740000000000000000e+02 9.688454825678239786e+02 1.905779132654980224e+00 1.148899999999907173e+01 MDI_1
3.878451180084369608e-12 2.750000000000000000e+02 9.707007314100812891e+02 1.906445209302413346e+00 1.148499999999907395e+01 MDI_1
4.154804170458760680e-12 2.760000000000000000e+02 9.725535513072065896e+02 1.907105603943596517e+00 1.148099999999907617e+01 MDI_1
4.520832699071469746e-12 2.770000000000000000e+02 9.744039555932019994e+02 1.907760369769720743e+00 1.147699999999907838e+01 MDI_1
4.800634173333991098e-12 2.780000000000000000e+02 9.762519574793105903e+02 1.908409559346181839e+00 1.147299999999908060e+01 MDI_1
5.148673160853845877e-12 2.790000000000000000e+02 9.780975700555922003e+02 1.909053224608554533e+00 1.146899999999908282e+01 MDI_1
5.589706480160062929e-12 2.800000000000000000e+02 9.799408062924726437e+02 1.909691416873415148e+00 1.146499999999908503e+01 MDI_1
9.171809644262723812e-12 2.810000000000000000e+02 9.817816790422680242e+02 1.910324186846127592e+00 1.146099999999908725e+01 MDI_1
9.722910569424350858e-12 2.820000000000000000e+02 9.836202010406843783e+02 1.910951584634354772e+00 1.145699999999908947e+01 MDI_1
1.059274141132461468e-11 2.830000000000000000e+02 9.854563849082923070e+02 1.911573659759118859e+00 1.145299999999909168e+01 MDI_1
1.163690525600689516e-11 2.840000000000000000e+02 9.872902431519785296e+02 1.912190461148488563e+00 1.144899999999909390e+01 MDI_1
2.514359337922778779e-12 2.850000000000000000e+02 9.891217881663735625e+02 1.912802037187752546e+00 1.144599999999909556e+01 MDI_1
3.755611170551887814e-12 2.860000000000000000e+02 9.909510322352562071e+02 1.913408435658773055e+00 1.144199999999909778e+01 MDI_1
4.575955523275460965e-12 2.870000000000000000e+02 9.927779875329363222e+02 1.914009703789301797e+00 1.143799999999910000e+01 MDI_1
5.407895735356693822e-12 2.880000000000000000e+02 9.946026661256157695e+02 1.914605888315018101e+00 1.143399999999910222e+01 MDI_1
9.483861509046457940e-12 2.890000000000000000e+02 9.964250799727253707e+02 1.915197035370484357e+00 1.142999999999910443e+01 MDI_1
1.095105979796670874e-11 2.900000000000000000e+02 9.982452409282441295e+02 1.915783190555875093e+00 1.142599999999910665e+01 MDI_1
2.411149022082266320e-12 2.910000000000000000e+02 1.000063160741995262e+03 1.916364398973003702e+00 1.142299999999910831e+01 MDI_1
3.893153681272090863e-12 2.920000000000000000e+02 1.001878851060922216e+03 1.916940705170863346e+00 1.141899999999911053e+01 MDI_1
5.053266223777846882e-12 2.930000000000000000e+02 1.003692323430345709e+03 1.917512153208497772e+00 1.141499999999911275e+01 MDI_1
9.428813507128416427e-12 2.940000000000000000e+02 1.005503589295199390e+03 1.918078786667624325e+00 1.141099999999911496e+01 MDI_1
1.133908043397518392e-11 2.950000000000000000e+02 1.007312660001248787e+03 1.918640648622650380e+00 1.140699999999911718e+01 MDI_1
3.443075370115655662e-12 2.960000000000000000e+02 1.009119546796287750e+03 1.919197781645950673e+00 1.140399999999911884e+01 MDI_1
4.652794543677675825e-12 2.970000000000000000e+02 1.010924260831320794e+03 1.919750227816665600e+00 1.139999999999912106e+01 MDI_1
9.204764222404238640e-12 2.980000000000000000e+02 1.012726813161722930e+03 1.920298028774498622e+00 1.139599999999912328e+01 MDI_1
1.144076848716059691e-11 2.990000000000000000e+02 1.014527214748384949e+03 1.920841225660737450e+00 1.139199999999912549e+01 MDI_1
3.601342703903048110e-12 3.000000000000000000e+02 1.016325476458839375e+03 1.921379859161885362e+00 1.138899999999912716e+01 MDI_1
4.958558849657003551e-12 3.010000000000000000e+02 1.018121609068369935e+03 1.921913969535718802e+00 1.138499999999912937e+01 MDI_1
1.019030330969215904e-11 3.020000000000000000e+02 1.019915623261103747e+03 1.922443596521177245e+00 1.138099999999913159e+01 MDI_1
2.538312632411914939e-12 3.030000000000000000e+02 1.021707529631087368e+03 1.922968779462014721e+00 1.137799999999913325e+01 MDI_1
4.613087800185616046e-12 3.040000000000000000e+02 1.023497338683346470e+03 1.923489557274032036e+00 1.137399999999913547e+01 MDI_1
9.719718942809835022e-12 3.050000000000000000e+02 1.025285060834929482e+03 1.924005968427529023e+00 1.136999999999913769e+01 MDI_1
2.414187314409777775e-12 3.060000000000000000e+02 1.027070706415936229e+03 1.924518050780950507e+00 1.136699999999913935e+01 MDI_1
4.434219535349471163e-12 3.070000000000000000e+02 1.028854285670528498e+03 1.925025842296408607e+00 1.136299999999914156e+01 MDI_1
9.933261972489133593e-12 3.080000000000000000e+02 1.030635808757930818e+03 1.925529380037185101e+00 1.135899999999914378e+01 MDI_1
2.585959475836665037e-12 3.090000000000000000e+02 1.032415285753410444e+03 1.926028700787534520e+00 1.135599999999914544e+01 MDI_1
4.870387626905530955e-12 3.100000000000000000e+02 1.034192726649246424e+03 1.926523840960000511e+00 1.135199999999914766e+01 MDI_1
1.087415573860316222e-11 3.110000000000000000e+02 1.035968141355684565e+03 1.927014836545032361e+00 1.134799999999914988e+01 MDI_1
3.717190141494993083e-12 3.120000000000000000e+02 1.037741539701875809e+03 1.927501723162468483e+00 1.134499999999915154e+01 MDI_1
9.086443406706284167e-12 3.130000000000000000e+02 1.039512931436803456e+03 1.927984536042334884e+00 1.134099999999915376e+01 MDI_1
2.337979632209649962e-12 3.140000000000000000e+02 1.041282326230194485e+03 1.928463310024440158e+00 1.133799999999915542e+01 MDI_1
4.747968718547831364e-12 3.150000000000000000e+02 1.043049733673420633e+03 1.928938079573192743e+00 1.133399999999915764e+01 MDI_1
1.230968933623917101e-11 3.160000000000000000e+02 1.044815163280382194e+03 1.929408878783630099e+00 1.132999999999915985e+01 MDI_1
3.845374359417975016e-12 3.170000000000000000e+02 1.046578624488383866e+03 1.929875741414939894e+00 1.132699999999916152e+01 MDI_1
1.002629905226665023e-11 3.180000000000000000e+02 1.048340126658994222e+03 1.930338700799506757e+00 1.132299999999916373e+01 MDI_1
3.502042499857503719e-12 3.190000000000000000e+02 1.050099679078894042e+03 1.930797789967627409e+00 1.131999999999916540e+01 MDI_1
9.284506858845580065e-12 3.200000000000000000e+02 1.051857290960712817e+03 1.931253041577804641e+00 1.131599999999916761e+01 MDI_1
2.606221761541165983e-12 3.210000000000000000e+02 1.053612971443853439e+03 1.931704487945389737e+00 1.131299999999916928e+01 MDI_1
8.849241363099505555e-12 3.220000000000000000e+02 1.055366729595304150e+03 1.932152161041367666e+00 1.130899999999917149e+01 MDI_1
2.447746137327347996e-12 3.230000000000000000e+02 1.057118574410439578e+03 1.932596092504893726e+00 1.130599999999917316e+01 MDI_1
8.680687933035217784e-12 3.240000000000000000e+02 1.058868514813810634e+03 1.933036313625759117e+00 1.130199999999917537e+01 MDI_1
2.420456495118348345e-12 3.250000000000000000e+02 1.060616559659923041e+03 1.933472855378406408e+00 1.129899999999917704e+01 MDI_1
8.770243140032488764e-12 3.260000000000000000e+02 1.062362717734005173e+03 1.933905748404289415e+00 1.129499999999917925e+01 MDI_1
2.515678111440766711e-12 3.270000000000000000e+02 1.064106997752763618e+03 1.934335023712732804e+00 1.129199999999918091e+01 MDI_1
9.119218618568105691e-12 3.280000000000000000e+02 1.065849408365130785e+03 1.934760709937435541e+00 1.128799999999918313e+01 MDI_1
2.593478466378067365e-12 3.290000000000000000e+02 1.067589958153000453e+03 1.935182837469135997e+00 1.128499999999918479e+01 MDI_1
9.764521550038772238e-12 3.300000000000000000e+02 1.069328655631952415e+03 1.935601435706021389e+00 1.128099999999918701e+01 MDI_1
3.601476937068718578e-12 3.310000000000000000e+02 1.071065509251969388e+03 1.936016533715100296e+00 1.127799999999918867e+01 MDI_1
