# P, Pc, E, M, R, EoS
1.115061460764451334e-11 3.320000000000000000e+02 1.069445615155878158e+03 2.009069844262124871e+00 1.178599999999890713e+01 MDI_4
1.099755663796067773e-11 3.330000000000000000e+02 1.071193952061992150e+03 2.009325089443116497e+00 1.178199999999890935e+01 MDI_4
1.093863397023609609e-11 3.340000000000000000e+02 1.072940150305643328e+03 2.009577660892206463e+00 1.177799999999891156e+01 MDI_4
1.097073214239381706e-11 3.350000000000000000e+02 1.074684219029111773e+03 2.009827581743300229e+00 1.177399999999891378e+01 MDI_4
1.110163995660089716e-11 3.360000000000000000e+02 1.076426167308118238e+03 2.010074875116994342e+00 1.176999999999891600e+01 MDI_4
1.133053536380705972e-11 3.370000000000000000e+02 1.078166004152506957e+03 2.010319563631159490e+00 1.176599999999891821e+01 MDI_4
1.166242090173947037e-11 3.380000000000000000e+02 1.079903738506918899e+03 2.010561669755983605e+00 1.176199999999892043e+01 MDI_4
1.324726742072187971e-11 3.390000000000000000e+02 1.081639379251457285e+03 2.010801215692109789e+00 1.175799999999892265e+01 MDI_4
2.450284685894288360e-12 3.400000000000000000e+02 1.083372935202342887e+03 2.011038223451220741e+00 1.175499999999892431e+01 MDI_4
2.678164843213634502e-12 3.410000000000000000e+02 1.085104415112563629e+03 2.011272714788604254e+00 1.175099999999892653e+01 MDI_4
3.578495660264157935e-12 3.420000000000000000e+02 1.086833827672510779e+03 2.011504711214834540e+00 1.174699999999892874e+01 MDI_4
3.932807510281797511e-12 3.430000000000000000e+02 1.088561181510612414e+03 2.011734234054477710e+00 1.174299999999893096e+01 MDI_4
4.509763572733653566e-12 3.440000000000000000e+02 1.090286485193954150e+03 2.011961304363388603e+00 1.173899999999893318e+01 MDI_4
4.943294587055455302e-12 3.450000000000000000e+02 1.092009747228895094e+03 2.012185943028263591e+00 1.173499999999893539e+01 MDI_4
8.787476242905182917e-12 3.460000000000000000e+02 1.093730976061673573e+03 2.012408170632917326e+00 1.173099999999893761e+01 MDI_4
9.754870434539455423e-12 3.470000000000000000e+02 1.095450180079006486e+03 2.012628007667491836e+00 1.172699999999893983e+01 MDI_4
1.092387384549048250e-11 3.480000000000000000e+02 1.097167367608680024e+03 2.012845474311680150e+00 1.172299999999894204e+01 MDI_4
2.277534839406324010e-12 3.490000000000000000e+02 1.098882546920133336e+03 2.013060590562308683e+00 1.171999999999894371e+01 MDI_4
3.449363188379308721e-12 3.500000000000000000e+02 1.100595726225034923e+03 2.013273376228949640e+00 1.171599999999894592e+01 MDI_4
4.265807705246055641e-12 3.510000000000000000e+02 1.102306913677850844e+03 2.013483850906252037e+00 1.171199999999894814e+01 MDI_4
5.082298427141786855e-12 3.520000000000000000e+02 1.104016117376407919e+03 2.013692033954436855e+00 1.170799999999895036e+01 MDI_4
9.525784949526295169e-12 3.530000000000000000e+02 1.105723345362445343e+03 2.013897944598805445e+00 1.170399999999895257e+01 MDI_4
1.237404075008294554e-11 3.540000000000000000e+02 1.107428605622165151e+03 2.014101601829186183e+00 1.169999999999895479e+01 MDI_4
2.548877447195805300e-12 3.550000000000000000e+02 1.109131906086771096e+03 2.014303024425775579e+00 1.169699999999895645e+01 MDI_4
4.138603370284193734e-12 3.560000000000000000e+02 1.110833254633002525e+03 2.014502230998637344e+00 1.169299999999895867e+01 MDI_4
5.231282362109519104e-12 3.570000000000000000e+02 1.112532659083662566e+03 2.014699239998625213e+00 1.168899999999896089e+01 MDI_4
1.015096184161798625e-11 3.580000000000000000e+02 1.114230127208137446e+03 2.014894069620190464e+00 1.168499999999896310e+01 MDI_4
2.247721408915754559e-12 3.590000000000000000e+02 1.115925666722911728e+03 2.015086737928184046e+00 1.168199999999896477e+01 MDI_4
3.792477866358630334e-12 3.600000000000000000e+02 1.117619285292074665e+03 2.015277262781744572e+00 1.167799999999896698e+01 MDI_4
5.180504060186708548e-12 3.610000000000000000e+02 1.119310990527823606e+03 2.015465661879783266e+00 1.167399999999896920e+01 MDI_4
1.043024464605341512e-11 3.620000000000000000e+02 1.121000789990957173e+03 2.015651952709141437e+00 1.166999999999897142e+01 MDI_4
2.464590560595821369e-12 3.630000000000000000e+02 1.122688691191365933e+03 2.015836152611114596e+00 1.166699999999897308e+01 MDI_4
4.278485454209317035e-12 3.640000000000000000e+02 1.124374701588514654e+03 2.016018278747821135e+00 1.166299999999897530e+01 MDI_4
9.372238165536164628e-12 3.650000000000000000e+02 1.126058828591920474e+03 2.016198348107818727e+00 1.165899999999897751e+01 MDI_4
1.328261330249527390e-11 3.660000000000000000e+02 1.127741079561623337e+03 2.016376377490810334e+00 1.165499999999897973e+01 MDI_4
3.779010870130668614e-12 3.670000000000000000e+02 1.129421461808652111e+03 2.016552383567144613e+00 1.165199999999898139e+01 MDI_4
9.017307811214134434e-12 3.680000000000000000e+02 1.131099982595485017e+03 2.016726382791734995e+00 1.164799999999898361e+01 MDI_4
1.311146905758562621e-11 3.690000000000000000e+02 1.132776649136504147e+03 2.016898391528260337e+00 1.164399999999898583e+01 MDI_4
3.807084929058993831e-12 3.700000000000000000e+02 1.134451468598443626e+03 2.017068425912984075e+00 1.164099999999898749e+01 MDI_4
9.294443925323497060e-12 3.710000000000000000e+02 1.136124448100833433e+03 2.017236501933801662e+00 1.163699999999898971e+01 MDI_4
2.230044494593289255e-12 3.720000000000000000e+02 1.137795594716439609e+03 2.017402635451420956e+00 1.163399999999899137e+01 MDI_4
4.376550449085157855e-12 3.730000000000000000e+02 1.139464915471693530e+03 2.017566842133461602e+00 1.162999999999899359e+01 MDI_4
1.026248354974511461e-11 3.740000000000000000e+02 1.141132417347123919e+03 2.017729137579498566e+00 1.162599999999899580e+01 MDI_4
2.584305722862863249e-12 3.750000000000000000e+02 1.142798107277777035e+03 2.017889537105514997e+00 1.162299999999899747e+01 MDI_4
8.562586685122724799e-12 3.760000000000000000e+02 1.144461992153634583e+03 2.018048055613905323e+00 1.161899999999899968e+01 MDI_4
1.325670418710882015e-11 3.770000000000000000e+02 1.146124078820027535e+03 2.018204708882884280e+00 1.161499999999900190e+01 MDI_4
4.317107120528175907e-12 3.780000000000000000e+02 1.147784374078043811e+03 2.018359511503182713e+00 1.161199999999900356e+01 MDI_4
8.552019832090722311e-12 3.790000000000000000e+02 1.149442884684930959e+03 2.018512478264740118e+00 1.160799999999900578e+01 MDI_4
3.509818453153504509e-12 3.800000000000000000e+02 1.151099617354494740e+03 2.018663623834865639e+00 1.160499999999900744e+01 MDI_4
9.521392688679576941e-12 3.810000000000000000e+02 1.152754578757493391e+03 2.018812962702825953e+00 1.160099999999900966e+01 MDI_4
2.449775543402187254e-12 3.820000000000000000e+02 1.154407775522026213e+03 2.018960509251582991e+00 1.159799999999901132e+01 MDI_4
8.808128616327464818e-12 3.830000000000000000e+02 1.156059214233918055e+03 2.019106277708431652e+00 1.159399999999901354e+01 MDI_4
2.318880830200573754e-12 3.840000000000000000e+02 1.157708901437100167e+03 2.019250282140191199e+00 1.159099999999901520e+01 MDI_4
5.190984249209547933e-12 3.850000000000000000e+02 1.159356843633985136e+03 2.019392536560063345e+00 1.158699999999901742e+01 MDI_4
2.173733333343842499e-12 3.860000000000000000e+02 1.161003047285838875e+03 2.019533054757732149e+00 1.158399999999901908e+01 MDI_4
5.039445663475605228e-12 3.870000000000000000e+02 1.162647518813147826e+03 2.019671850435996507e+00 1.157999999999902130e+01 MDI_4
2.143661876055133543e-12 3.880000000000000000e+02 1.164290264595980943e+03 2.019808937152369310e+00 1.157699999999902296e+01 MDI_4
5.094422282945144622e-12 3.890000000000000000e+02 1.165931290974349849e+03 2.019944328377272225e+00 1.157299999999902518e+01 MDI_4
2.112446496346972455e-12 3.900000000000000000e+02 1.167570604248561722e+03 2.020078037370511836e+00 1.156999999999902684e+01 MDI_4
8.613583609445096187e-12 3.910000000000000000e+02 1.169208210679571948e+03 2.020210077345758304e+00 1.156599999999902906e+01 MDI_4
2.285610374773994109e-12 3.920000000000000000e+02 1.170844116489328371e+03 2.020340461361462392e+00 1.156299999999903072e+01 MDI_4
9.197660223753458544e-12 3.930000000000000000e+02 1.172478327861115986e+03 2.020469202340727133e+00 1.155899999999903294e+01 MDI_4
3.260473045561000557e-12 3.940000000000000000e+02 1.174110850939894817e+03 2.020596313115173626e+00 1.155599999999903460e+01 MDI_4
8.571264369063392268e-12 3.950000000000000000e+02 1.175741691832634842e+03 2.020721806365723516e+00 1.155199999999903682e+01 MDI_4
3.895270261384197544e-12 3.960000000000000000e+02 1.177370856608647046e+03 2.020845694672371629e+00 1.154899999999903848e+01 MDI_4
1.141261228535556848e-11 3.970000000000000000e+02 1.178998351299911747e+03 2.020967990497395839e+00 1.154499999999904070e+01 MDI_4
4.767199558043900767e-12 3.980000000000000000e+02 1.180624181901401244e+03 2.021088706175976579e+00 1.154199999999904236e+01 MDI_4
2.131831433758671214e-12 3.990000000000000000e+02 1.182248354371400410e+03 2.021207853945225619e+00 1.153899999999904402e+01 MDI_4
9.371794373882277141e-12 4.000000000000000000e+02 1.183870874631823881e+03 2.021325445919525343e+00 1.153499999999904624e+01 MDI_4
3.545763256606483432e-12 4.010000000000000000e+02 1.185491748568528692e+03 2.021441494096146041e+00 1.153199999999904790e+01 MDI_4
1.134853403704473948e-11 4.020000000000000000e+02 1.187110982031623280e+03 2.021556010373580126e+00 1.152799999999905012e+01 MDI_4
4.939734516647687333e-12 4.030000000000000000e+02 1.188728580835774210e+03 2.021669006520894207e+00 1.152499999999905178e+01 MDI_4
2.356912802574206970e-12 4.040000000000000000e+02 1.190344550760509946e+03 2.021780494224886038e+00 1.152199999999905344e+01 MDI_4
1.035600093663039330e-11 4.050000000000000000e+02 1.191958897550518031e+03 2.021890485047896924e+00 1.151799999999905566e+01 MDI_4
4.395762199496720677e-12 4.060000000000000000e+02 1.193571626915943398e+03 2.021998990455456280e+00 1.151499999999905732e+01 MDI_4
2.115470380567696851e-12 4.070000000000000000e+02 1.195182744532680317e+03 2.022106021792909658e+00 1.151199999999905899e+01 MDI_4
1.001068513244352049e-11 4.080000000000000000e+02 1.196792256042662757e+03 2.022211590328059749e+00 1.150799999999906120e+01 MDI_4
4.283597978916713616e-12 4.090000000000000000e+02 1.198400167054148824e+03 2.022315707196508772e+00 1.150499999999906287e+01 MDI_4
2.116457089784579537e-12 4.100000000000000000e+02 1.200006483142007937e+03 2.022418383440279133e+00 1.150199999999906453e+01 MDI_4
1.023891834104758176e-11 4.110000000000000000e+02 1.201611209847997543e+03 2.022519630038123850e+00 1.149799999999906674e+01 MDI_4
4.555540973068411648e-12 4.120000000000000000e+02 1.203214352681043238e+03 2.022619457818901179e+00 1.149499999999906841e+01 MDI_4
2.366946817419350443e-12 4.130000000000000000e+02 1.204815917117511162e+03 2.022717877528112052e+00 1.149199999999907007e+01 MDI_4
1.110183037585041758e-11 4.140000000000000000e+02 1.206415908601479941e+03 2.022814899837051872e+00 1.148799999999907229e+01 MDI_4
8.594348417946036307e-12 4.150000000000000000e+02 1.208014332545010348e+03 2.022910535284305755e+00 1.148499999999907395e+01 MDI_4
2.803135092912998540e-12 4.160000000000000000e+02 1.209611194328409056e+03 2.023004794349433588e+00 1.148199999999907561e+01 MDI_4
1.890600347700716830e-12 4.170000000000000000e+02 1.211206499300492396e+03 2.023097687396330890e+00 1.147899999999907727e+01 MDI_4
1.017552134005921988e-11 4.180000000000000000e+02 1.212800252778846243e+03 2.023189224700260080e+00 1.147499999999907949e+01 MDI_4
4.802658394046039113e-12 4.190000000000000000e+02 1.214392460050083628e+03 2.023279416450145973e+00 1.147199999999908115e+01 MDI_4
2.593417679733050261e-12 4.200000000000000000e+02 1.215983126370097580e+03 2.023368272746912222e+00 1.146899999999908282e+01 MDI_4
1.854391697271177112e-12 4.210000000000000000e+02 1.217572256964314874e+03 2.023455803571343470e+00 1.146599999999908448e+01 MDI_4
1.026373415665777874e-11 4.220000000000000000e+02 1.219159857027944099e+03 2.023542018867136250e+00 1.146199999999908670e+01 MDI_4
8.359861951063481434e-12 4.230000000000000000e+02 1.220745931726221897e+03 2.023626928453956086e+00 1.145899999999908836e+01 MDI_4
3.765302121799148016e-12 4.240000000000000000e+02 1.222330486194657624e+03 2.023710542054716122e+00 1.145599999999909002e+01 MDI_4
2.148010429400534312e-12 4.250000000000000000e+02 1.223913525539274360e+03 2.023792869347130541e+00 1.145299999999909168e+01 MDI_4
1.147137507148654542e-11 4.260000000000000000e+02 1.225495054836847430e+03 2.023873919894679130e+00 1.144899999999909390e+01 MDI_4
9.642261462899103123e-12 4.270000000000000000e+02 1.227075079135140641e+03 2.023953703169012908e+00 1.144599999999909556e+01 MDI_4
4.830653463057534879e-12 4.280000000000000000e+02 1.228653603453141159e+03 2.024032228599752070e+00 1.144299999999909723e+01 MDI_4
3.748810513354398763e-12 4.290000000000000000e+02 1.230230632781289387e+03 2.024109505492410754e+00 1.143999999999909889e+01 MDI_4
2.258369019087613523e-12 4.300000000000000000e+02 1.231806172081709292e+03 2.024185543071022941e+00 1.143699999999910055e+01 MDI_4
1.223458510588579383e-11 4.310000000000000000e+02 1.233380226288434187e+03 2.024260350510297179e+00 1.143299999999910277e+01 MDI_4
1.062210203051227233e-11 4.320000000000000000e+02 1.234952800307631378e+03 2.024333936882367180e+00 1.142999999999910443e+01 MDI_4
9.200169433419425186e-12 4.330000000000000000e+02 1.236523899017824533e+03 2.024406311201741637e+00 1.142699999999910609e+01 MDI_4
4.745191499324307698e-12 4.340000000000000000e+02 1.238093527270112645e+03 2.024477482364646974e+00 1.142399999999910776e+01 MDI_4
3.895525990786359663e-12 4.350000000000000000e+02 1.239661689888388082e+03 2.024547459237682201e+00 1.142099999999910942e+01 MDI_4
2.389057643866413931e-12 4.360000000000000000e+02 1.241228391669551456e+03 2.024616250559760022e+00 1.141799999999911108e+01 MDI_4
1.557392988470549631e-11 4.370000000000000000e+02 1.242793637383724672e+03 2.024683865047120612e+00 1.141399999999911330e+01 MDI_4
1.215346831896765225e-11 4.380000000000000000e+02 1.244357431774462839e+03 2.024750311310120843e+00 1.141099999999911496e+01 MDI_4
1.093776490471020757e-11 4.390000000000000000e+02 1.245919779558961181e+03 2.024815597892519747e+00 1.140799999999911662e+01 MDI_4
9.954983138021039624e-12 4.400000000000000000e+02 1.247480685428262859e+03 2.024879733245992686e+00 1.140499999999911829e+01 MDI_4
9.057199689616283477e-12 4.410000000000000000e+02 1.249040154047463602e+03 2.024942725780987551e+00 1.140199999999911995e+01 MDI_4
8.284422595045506241e-12 4.420000000000000000e+02 1.250598190055913847e+03 2.025004583837826999e+00 1.139899999999912161e+01 MDI_4
4.385982628151249313e-12 4.430000000000000000e+02 1.252154798067418824e+03 2.025065315646212394e+00 1.139599999999912328e+01 MDI_4
3.897601767962441141e-12 4.440000000000000000e+02 1.253709982670437512e+03 2.025124929383685490e+00 1.139299999999912494e+01 MDI_4
3.486395517754121602e-12 4.450000000000000000e+02 1.255263748428278632e+03 2.025183433190469007e+00 1.138999999999912660e+01 MDI_4
1.736459881945754080e-11 4.460000000000000000e+02 1.256816099879295962e+03 2.025240835096686176e+00 1.138599999999912882e+01 MDI_4
1.648301214641585517e-11 4.470000000000000000e+02 1.258367041537079785e+03 2.025297143081719042e+00 1.138299999999913048e+01 MDI_4
1.572602119619219114e-11 4.480000000000000000e+02 1.259916577890648568e+03 2.025352365041921399e+00 1.137999999999913214e+01 MDI_4
1.508577217843229497e-11 4.490000000000000000e+02 1.261464713404636313e+03 2.025406508827466645e+00 1.137699999999913381e+01 MDI_4
1.465531842835006744e-11 4.500000000000000000e+02 1.263011452519481054e+03 2.025459582219091281e+00 1.137399999999913547e+01 MDI_4
1.215895637230310772e-11 4.510000000000000000e+02 1.264556799651608799e+03 2.025511592918899595e+00 1.137099999999913713e+01 MDI_4
1.181864678857355492e-11 4.520000000000000000e+02 1.266100759193616341e+03 2.025562548585197131e+00 1.136799999999913879e+01 MDI_4
1.155456403059550717e-11 4.530000000000000000e+02 1.267643335514454520e+03 2.025612456788584037e+00 1.136499999999914046e+01 MDI_4
1.136166177687245144e-11 4.540000000000000000e+02 1.269184532959605804e+03 2.025661325051479444e+00 1.136199999999914212e+01 MDI_4
1.123407931871971495e-11 4.550000000000000000e+02 1.270724355851262544e+03 2.025709160810125642e+00 1.135899999999914378e+01 MDI_4
1.117751755201902713e-11 4.560000000000000000e+02 1.272262808488504334e+03 2.025755971481152606e+00 1.135599999999914544e+01 MDI_4
1.118074995660348821e-11 4.570000000000000000e+02 1.273799895147471261e+03 2.025801764404802530e+00 1.135299999999914711e+01 MDI_4
1.124968659331319144e-11 4.580000000000000000e+02 1.275335620081536717e+03 2.025846546810594617e+00 1.134999999999914877e+01 MDI_4
1.138355354919123862e-11 4.590000000000000000e+02 1.276869987521478379e+03 2.025890325877240272e+00 1.134699999999915043e+01 MDI_4
1.158967885737117374e-11 4.600000000000000000e+02 1.278403001675647829e+03 2.025933108876226019e+00 1.134399999999915210e+01 MDI_4
1.186236393131618495e-11 4.610000000000000000e+02 1.279934666730138815e+03 2.025974902817392120e+00 1.134099999999915376e+01 MDI_4
1.220850311228658307e-11 4.620000000000000000e+02 1.281464986848951867e+03 2.026015714744406004e+00 1.133799999999915542e+01 MDI_4
1.462846098030193996e-11 4.630000000000000000e+02 1.282993966174160505e+03 2.026055551646647857e+00 1.133499999999915708e+01 MDI_4
1.518098009827371269e-11 4.640000000000000000e+02 1.284521608826072224e+03 2.026094420424814579e+00 1.133199999999915875e+01 MDI_4
1.583339446424371894e-11 4.650000000000000000e+02 1.286047918903392429e+03 2.026132327941347899e+00 1.132899999999916041e+01 MDI_4
1.660111690355299082e-11 4.660000000000000000e+02 1.287572900483381773e+03 2.026169280986374055e+00 1.132599999999916207e+01 MDI_4
1.749271865466715641e-11 4.670000000000000000e+02 1.289096557622016007e+03 2.026205286331459909e+00 1.132299999999916373e+01 MDI_4
1.853455787472225283e-11 4.680000000000000000e+02 1.290618894354141503e+03 2.026240350662817935e+00 1.131999999999916540e+01 MDI_4
1.973757718606086122e-11 4.690000000000000000e+02 1.292139914693632363e+03 2.026274480605082307e+00 1.131699999999916706e+01 MDI_4
2.113828330217995227e-11 4.700000000000000000e+02 1.293659622633542767e+03 2.026307682745886130e+00 1.131399999999916872e+01 MDI_4
8.150188845795162836e-12 4.710000000000000000e+02 1.295178022146259536e+03 2.026339963628267071e+00 1.131199999999916983e+01 MDI_4
8.890853076914244556e-12 4.720000000000000000e+02 1.296695117183653565e+03 2.026371329728822612e+00 1.130899999999917149e+01 MDI_4
9.689358253961462085e-12 4.730000000000000000e+02 1.298210911677228751e+03 2.026401787449809699e+00 1.130599999999917316e+01 MDI_4
1.067251586947826678e-11 4.740000000000000000e+02 1.299725409538270924e+03 2.026431343182999889e+00 1.130299999999917482e+01 MDI_4
1.182149925975604485e-11 4.750000000000000000e+02 1.301238614657994276e+03 2.026460003247530839e+00 1.129999999999917648e+01 MDI_4
1.518825296274747617e-11 4.760000000000000000e+02 1.302750530907685743e+03 2.026487773908022483e+00 1.129699999999917814e+01 MDI_4
1.684227665947789129e-11 4.770000000000000000e+02 1.304261162138850295e+03 2.026514661382739835e+00 1.129399999999917981e+01 MDI_4
1.877194788263555983e-11 4.780000000000000000e+02 1.305770512183353048e+03 2.026540671863658272e+00 1.129099999999918147e+01 MDI_4
2.103575176112986792e-11 4.790000000000000000e+02 1.307278584853560233e+03 2.026565811438473919e+00 1.128799999999918313e+01 MDI_4
8.466749559187655197e-12 4.800000000000000000e+02 1.308785383942480166e+03 2.026590086193628792e+00 1.128599999999918424e+01 MDI_4
9.647441039100298964e-12 4.810000000000000000e+02 1.310290913223900816e+03 2.026613502153103319e+00 1.128299999999918590e+01 MDI_4
1.110926221161903601e-11 4.820000000000000000e+02 1.311795176452528267e+03 2.026636065284508792e+00 1.127999999999918757e+01 MDI_4
1.486469802030621969e-11 4.830000000000000000e+02 1.313298177364122012e+03 2.026657781582285267e+00 1.127699999999918923e+01 MDI_4
1.707966993271144944e-11 4.840000000000000000e+02 1.314799919675630690e+03 2.026678656795745770e+00 1.127399999999919089e+01 MDI_4
1.971236294919685399e-11 4.850000000000000000e+02 1.316300407085324878e+03 2.026698696819113632e+00 1.127099999999919255e+01 MDI_4
2.289057281500227980e-11 4.860000000000000000e+02 1.317799643272930325e+03 2.026717907452328493e+00 1.126799999999919422e+01 MDI_4
9.546887163496227071e-12 4.870000000000000000e+02 1.319297631899758699e+03 2.026736294416885631e+00 1.126599999999919532e+01 MDI_4
1.135576383965298742e-11 4.880000000000000000e+02 1.320794376608837638e+03 2.026753863422189550e+00 1.126299999999919699e+01 MDI_4
1.563960274573765028e-11 4.890000000000000000e+02 1.322289881025040359e+03 2.026770620104678677e+00 1.125999999999919865e+01 MDI_4
1.849927139239972579e-11 4.900000000000000000e+02 1.323784148755211618e+03 2.026786570092056650e+00 1.125699999999920031e+01 MDI_4
2.201482184380417482e-11 4.910000000000000000e+02 1.325277183388296862e+03 2.026801718774026373e+00 1.125399999999920198e+01 MDI_4
9.355222950473135075e-12 4.920000000000000000e+02 1.326768988495464782e+03 2.026816071974563371e+00 1.125199999999920308e+01 MDI_4
1.143307922742827507e-11 4.930000000000000000e+02 1.328259567630233505e+03 2.026829635030735322e+00 1.124899999999920475e+01 MDI_4
1.613093939694702457e-11 4.940000000000000000e+02 1.329748924328593375e+03 2.026842413346761518e+00 1.124599999999920641e+01 MDI_4
1.956366611839347381e-11 4.950000000000000000e+02 1.331237062109127464e+03 2.026854412333725985e+00 1.124299999999920807e+01 MDI_4
8.413671361074086848e-12 4.960000000000000000e+02 1.332723984473135033e+03 2.026865637318684854e+00 1.124099999999920918e+01 MDI_4
1.044737905216047390e-11 4.970000000000000000e+02 1.334209694904749313e+03 2.026876093624266684e+00 1.123799999999921084e+01 MDI_4
1.515794124676293676e-11 4.980000000000000000e+02 1.335694196871057329e+03 2.026885786512365062e+00 1.123499999999921251e+01 MDI_4
1.873104785796003195e-11 4.990000000000000000e+02 1.337177493822217230e+03 2.026894721193685633e+00 1.123199999999921417e+01 MDI_4
8.166321243061040535e-12 5.000000000000000000e+02 1.338659589191574923e+03 2.026902902863753297e+00 1.122999999999921528e+01 MDI_4
1.035230218678673269e-11 5.010000000000000000e+02 1.340140486395779817e+03 2.026910336724131678e+00 1.122699999999921694e+01 MDI_4
1.534170478854161374e-11 5.020000000000000000e+02 1.341620188834899636e+03 2.026917027729948195e+00 1.122399999999921860e+01 MDI_4
1.932474786025135596e-11 5.030000000000000000e+02 1.343098699892533205e+03 2.026922981018822512e+00 1.122099999999922026e+01 MDI_4
8.557893185483974875e-12 5.040000000000000000e+02 1.344576022935924357e+03 2.026928201630949999e+00 1.121899999999922137e+01 MDI_4
1.115516398242778884e-11 5.050000000000000000e+02 1.346052161316071761e+03 2.026932694532252555e+00 1.121599999999922304e+01 MDI_4
1.672034316189433136e-11 5.060000000000000000e+02 1.347527118367841240e+03 2.026936464674633065e+00 1.121299999999922470e+01 MDI_4
2.149484099642745651e-11 5.070000000000000000e+02 1.349000897410074685e+03 2.026939516958793597e+00 1.120999999999922636e+01 MDI_4
9.782894931780361258e-12 5.080000000000000000e+02 1.350473501745697831e+03 2.026941856271092135e+00 1.120799999999922747e+01 MDI_4
1.505987799149716966e-11 5.090000000000000000e+02 1.351944934661830075e+03 2.026943487437907976e+00 1.120499999999922913e+01 MDI_4
1.963251999837229115e-11 5.100000000000000000e+02 1.353415199429889526e+03 2.026944415250807374e+00 1.120199999999923079e+01 MDI_4
8.976887181086751705e-12 5.110000000000000000e+02 1.354884299305698732e+03 2.026944644480438651e+00 1.119999999999923190e+01 MDI_4
1.212095303163950018e-11 5.120000000000000000e+02 1.356352237529591548e+03 2.026944179832601556e+00 1.119699999999923357e+01 MDI_4
1.867246037197653329e-11 5.130000000000000000e+02 1.357819017326514313e+03 2.026943026017092642e+00 1.119399999999923523e+01 MDI_4
8.606777124977224828e-12 5.140000000000000000e+02 1.359284641906132038e+03 2.026941187661599919e+00 1.119199999999923634e+01 MDI_4
1.180871390976653109e-11 5.150000000000000000e+02 1.360749114462927764e+03 2.026938669394459325e+00 1.118899999999923800e+01 MDI_4
1.849015159625643505e-11 5.160000000000000000e+02 1.362212438176306250e+03 2.026935475808366860e+00 1.118599999999923966e+01 MDI_4
8.624829839904483200e-12 5.170000000000000000e+02 1.363674616210692648e+03 2.026931611435750735e+00 1.118399999999924077e+01 MDI_4
1.201770230479089045e-11 5.180000000000000000e+02 1.365135651715633685e+03 2.026927080786618429e+00 1.118099999999924243e+01 MDI_4
1.905584979397890236e-11 5.190000000000000000e+02 1.366595547825894982e+03 2.026921888337193334e+00 1.117799999999924410e+01 MDI_4
9.029949355302986990e-12 5.200000000000000000e+02 1.368054307661559960e+03 2.026916038547936338e+00 1.117599999999924520e+01 MDI_4
1.450576828067401402e-11 5.210000000000000000e+02 1.369511934328126245e+03 2.026909535826752595e+00 1.117299999999924687e+01 MDI_4
2.044597379512130505e-11 5.220000000000000000e+02 1.370968430916602756e+03 2.026902384544669200e+00 1.116999999999924853e+01 MDI_4
9.883552785615582621e-12 5.230000000000000000e+02 1.372423800503604070e+03 2.026894589035578065e+00 1.116799999999924964e+01 MDI_4
1.586996060444177481e-11 5.240000000000000000e+02 1.373878046151445687e+03 2.026886153631232812e+00 1.116499999999925130e+01 MDI_4
4.391060466579257283e-12 5.250000000000000000e+02 1.375331170908237937e+03 2.026877082614614523e+00 1.116299999999925241e+01 MDI_4
1.129496199199546259e-11 5.260000000000000000e+02 1.376783177807978518e+03 2.026867380216427428e+00 1.115999999999925407e+01 MDI_4
1.869387923052522870e-11 5.270000000000000000e+02 1.378234069870645271e+03 2.026857050654734760e+00 1.115699999999925573e+01 MDI_4
9.150445498742295182e-12 5.280000000000000000e+02 1.379683850102287124e+03 2.026846098127981222e+00 1.115499999999925684e+01 MDI_4
1.514021594272270324e-11 5.290000000000000000e+02 1.381132521495115043e+03 2.026834526780702195e+00 1.115199999999925851e+01 MDI_4
4.179586232132468035e-12 5.300000000000000000e+02 1.382580087027591844e+03 2.026822340734827588e+00 1.114999999999925961e+01 MDI_4
1.123138374076945630e-11 5.310000000000000000e+02 1.384026549664522008e+03 2.026809544091639825e+00 1.114699999999926128e+01 MDI_4
1.904402562652347230e-11 5.320000000000000000e+02 1.385471912357138308e+03 2.026796140906912402e+00 1.114399999999926294e+01 MDI_4
9.536305968319301111e-12 5.330000000000000000e+02 1.386916178043192076e+03 2.026782135213303970e+00 1.114199999999926405e+01 MDI_4
1.607357728280287580e-11 5.340000000000000000e+02 1.388359349647038016e+03 2.026767531019408874e+00 1.113899999999926571e+01 MDI_4
8.241420187741808100e-12 5.350000000000000000e+02 1.389801430079721285e+03 2.026752332282116154e+00 1.113699999999926682e+01 MDI_4
1.258725769642126176e-11 5.360000000000000000e+02 1.391242422239062762e+03 2.026736542960291043e+00 1.113399999999926848e+01 MDI_4
2.160192532756559190e-11 5.370000000000000000e+02 1.392682329009744990e+03 2.026720166963348113e+00 1.113099999999927014e+01 MDI_4
1.067149206656298533e-11 5.380000000000000000e+02 1.394121153263393808e+03 2.026703208173962434e+00 1.112899999999927125e+01 MDI_4
1.957721204739322099e-11 5.390000000000000000e+02 1.395558897858664523e+03 2.026685670458790334e+00 1.112599999999927292e+01 MDI_4
1.011859922071608783e-11 5.400000000000000000e+02 1.396995565641322855e+03 2.026667557637220618e+00 1.112399999999927402e+01 MDI_4
1.803717936006186225e-11 5.410000000000000000e+02 1.398431159444327477e+03 2.026648873509135473e+00 1.112099999999927569e+01 MDI_4
9.328346615718467668e-12 5.420000000000000000e+02 1.399865682087911409e+03 2.026629621862273467e+00 1.111899999999927680e+01 MDI_4
